***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:07:05 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_1.ma
--out sim_1
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_1.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.122
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.059   20.572
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.5407       0.1113       0.2513       0.0966        7305        0.0001       0.8960       0.1502       0.1436       0.0002       0:5:40   
   4340       0.5358       0.1061       0.2688       0.0893        7384        0.0001       1.0203       0.1224       0.1071       0.0002       0:5:40   
   4350       0.5935       0.0873       0.2493       0.0699        6583        0.0001       0.8791       0.1151       0.1158       0.0002       0:5:39   
   4360       0.5640       0.1030       0.2493       0.0837        7034        0.0001       0.7916       0.1461       0.1558       0.0002       0:5:38   
   4370       0.5486       0.0997       0.2457       0.1060        7138        0.0001       0.8332       0.1498       0.1524       0.0002       0:5:38   
   4380       0.5207       0.1073       0.2511       0.1209        7512        0.0001       0.8174       0.1664       0.1691       0.0002       0:5:37   
   4390       0.5272       0.1037       0.2554       0.1137        7527        0.0001       0.8329       0.1940       0.1889       0.0002       0:5:37   
   4400       0.5137       0.1137       0.2677       0.1050        7699        0.0001       0.7255       0.1350       0.1569       0.0002       0:5:37   
   4410       0.4916       0.1124       0.2921       0.1039        8091        0.0001       0.9334       0.1495       0.1381       0.0002       0:5:37   
   4420       0.5090       0.0944       0.2692       0.1274        7960        0.0001       0.8022       0.1845       0.1870       0.0002       0:5:35   
   4430       0.5436       0.0966       0.2420       0.1178        7339        0.0001       0.8516       0.1428       0.1436       0.0002       0:5:35   
   4440       0.5564       0.0771       0.2637       0.1028        7098        0.0001       0.9200       0.1449       0.1360       0.0002       0:5:35   
   4450       0.5641       0.0834       0.2732       0.0793        6962        0.0001       1.0302       0.1046       0.0922       0.0002       0:5:35   
   4460       0.5564       0.0915       0.2732       0.0790        7017        0.0001       0.9145       0.0926       0.0920       0.0002       0:5:34   
   4470       0.5300       0.1019       0.2823       0.0858        7483        0.0001       0.8931       0.1336       0.1301       0.0002       0:5:34   
   4480       0.4948       0.1005       0.3143       0.0904        8029        0.0001       0.8250       0.1310       0.1370       0.0002       0:5:33   
   4490       0.4779       0.0990       0.3149       0.1082        8370        0.0001       0.9821       0.1366       0.1221       0.0002       0:5:33   
   4500       0.4963       0.0926       0.3061       0.1050        8101        0.0001       0.9042       0.1307       0.1263       0.0002       0:5:32   
   4510       0.4983       0.0726       0.3157       0.1134        7907        0.0001       0.8481       0.1292       0.1322       0.0003       0:5:32   
   4520       0.4881       0.0661       0.3298       0.1160        8184        0.0001       0.7903       0.1408       0.1512       0.0003       0:5:32   
   4530       0.4902       0.0632       0.3527       0.0939        8051        0.0001       0.8661       0.1224       0.1238       0.0003       0:5:32   
   4540       0.4673       0.0603       0.3611       0.1112        8549        0.0001       0.7776       0.1490       0.1608       0.0003       0:5:31   
   4550       0.4631       0.0684       0.3625       0.1060        8396        0.0001       0.8825       0.1362       0.1337       0.0003       0:5:31   
   4560       0.4481       0.0757       0.3718       0.1045        8767        0.0001       0.7440       0.1322       0.1508       0.0003       0:5:30   
   4570       0.4382       0.0524       0.3904       0.1190        9007        0.0000       0.7125       0.1175       0.1416       0.0003       0:5:30   
   4580       0.4543       0.0452       0.3711       0.1294        8776        0.0001       0.9855       0.1423       0.1262       0.0003       0:5:30   
   4590       0.4760       0.0503       0.3493       0.1244        8418        0.0001       0.8491       0.1442       0.1452       0.0003       0:5:30   
   4600       0.4746       0.0603       0.3283       0.1369        8347        0.0000       0.8070       0.1369       0.1451       0.0003       0:5:29   
   4610       0.5201       0.0572       0.3076       0.1151        7751        0.0001       0.7234       0.1281       0.1504       0.0003       0:5:29   
   4620       0.5081       0.0765       0.2865       0.1289        7810        0.0001       0.7940       0.1505       0.1593       0.0003       0:5:28   
   4630       0.4911       0.0935       0.2884       0.1269        8096        0.0001       0.7916       0.1582       0.1665       0.0003       0:5:28   
   4640       0.5293       0.0865       0.2668       0.1174        7530        0.0001       0.7972       0.1408       0.1501       0.0003       0:5:28   
   4650       0.5096       0.1014       0.2750       0.1140        7753        0.0000       0.7901       0.1087       0.1210       0.0003       0:5:27   
   4660       0.5374       0.1029       0.2576       0.1021        7402        0.0000       0.8302       0.1010       0.1085       0.0003       0:5:26   
   4670       0.5369       0.1062       0.2619       0.0950        7423        0.0000       0.9848       0.0997       0.0919       0.0003       0:5:26   
   4680       0.5462       0.1185       0.2522       0.0831        7220        0.0000       0.8273       0.0818       0.0899       0.0003       0:5:26   
   4690       0.5592       0.1134       0.2438       0.0837        6920        0.0000       0.8477       0.0870       0.0931       0.0003       0:5:26   
   4700       0.5796       0.1160       0.2306       0.0738        6765        0.0000       1.0626       0.0635       0.0564       0.0003       0:5:24   
   4710       0.5867       0.1034       0.2344       0.0755        6602        0.0000       0.8355       0.0733       0.0807       0.0002       0:5:24   
   4720       0.5804       0.1133       0.2225       0.0837        6525        0.0000       0.9625       0.0717       0.0693       0.0002       0:5:24   
   4730       0.5626       0.1258       0.2212       0.0903        6948        0.0001       0.9231       0.0920       0.0906       0.0002       0:5:23   
   4740       0.5686       0.1167       0.2186       0.0961        6821        0.0001       0.8977       0.1020       0.1021       0.0002       0:5:22   
   4750       0.5938       0.1180       0.2033       0.0849        6441        0.0001       0.8469       0.0922       0.0982       0.0002       0:5:22   
   4760       0.6091       0.1033       0.2022       0.0855        6266        0.0000       0.8020       0.0873       0.0982       0.0002       0:5:22   
   4770       0.5863       0.1007       0.2070       0.1060        6630        0.0000       0.9041       0.0956       0.0957       0.0002       0:5:21   
   4780       0.5980       0.1104       0.1959       0.0957        6422        0.0000       0.8553       0.0934       0.0985       0.0002       0:5:21   
   4790       0.6133       0.1056       0.1921       0.0890        6104        0.0000       0.8903       0.0741       0.0768       0.0002       0:5:20   
   4800       0.6305       0.0941       0.1880       0.0875        5873        0.0000       0.8645       0.0631       0.0680       0.0002       0:5:19   
   4810       0.6494       0.0821       0.1850       0.0835        5619        0.0000       0.8319       0.0586       0.0658       0.0002       0:5:19   
   4820       0.6497       0.0920       0.1630       0.0952        5501        0.0000       0.9749       0.0607       0.0586       0.0002       0:5:19   
   4830       0.6324       0.0984       0.1720       0.0972        5807        0.0000       0.9378       0.0688       0.0683       0.0002       0:5:17   
   4840       0.6264       0.1050       0.1684       0.1002        6072        0.0000       0.9921       0.0728       0.0684       0.0002       0:5:16   
   4850       0.6165       0.1093       0.1669       0.1073        5968        0.0000       1.0579       0.0692       0.0614       0.0002       0:5:16   
   4860       0.5870       0.1159       0.1848       0.1123        6586        0.0000       1.0064       0.0801       0.0737       0.0002       0:5:16   
   4870       0.5799       0.1105       0.2039       0.1056        6719        0.0000       0.8819       0.0744       0.0778       0.0002       0:5:14   
   4880       0.5815       0.1037       0.2045       0.1102        6668        0.0000       0.9518       0.0805       0.0780       0.0002       0:5:14   
   4890       0.5580       0.1080       0.2129       0.1210        7106        0.0000       0.8488       0.0804       0.0865       0.0002       0:5:14   
   4900       0.5579       0.1180       0.2126       0.1115        6976        0.0000       0.9086       0.0743       0.0756       0.0002       0:5:13   
   4910       0.5558       0.1368       0.1957       0.1117        6945        0.0000       0.8267       0.0797       0.0879       0.0002       0:5:13   
   4920       0.5735       0.1399       0.1676       0.1190        6711        0.0000       0.8898       0.0942       0.0958       0.0002       0:5:12   
   4930       0.5670       0.1481       0.1411       0.1438        6857        0.0000       0.8633       0.1201       0.1221       0.0002       0:5:11   
   4940       0.5767       0.1433       0.1207       0.1593        6747        0.0000       1.1040       0.1314       0.1064       0.0002       0:5:11   
   4950       0.5975       0.1050       0.1275       0.1699        6390        0.0001       0.9646       0.1352       0.1229       0.0002       0:5:11   
   4960       0.5968       0.0969       0.1093       0.1970        6443        0.0000       0.8270       0.1784       0.1774       0.0002        0:5:9   
   4970       0.6097       0.1073       0.0974       0.1857        6237        0.0000       1.0120       0.1410       0.1223       0.0002        0:5:9   
   4980       0.6230       0.1162       0.0926       0.1682        5980        0.0000       0.7294       0.1231       0.1444       0.0002        0:5:9   
   4990       0.6145       0.1128       0.0921       0.1806        6140        0.0000       0.9444       0.1273       0.1188       0.0002        0:5:8   
   5000       0.6133       0.0867       0.1057       0.1943        6169        0.0000       0.8858       0.1331       0.1306       0.0002        0:5:8   
   5010       0.6197       0.0792       0.0985       0.2025        5992        0.0000       0.8326       0.1321       0.1370       0.0002        0:5:7   
   5020       0.6346       0.0828       0.0874       0.1952        5860        0.0000       0.7710       0.1258       0.1403       0.0002        0:5:6   
   5030       0.6304       0.0988       0.0766       0.1941        5938        0.0000       0.7537       0.1360       0.1528       0.0002        0:5:6   
   5040       0.6413       0.0915       0.0708       0.1964        5673        0.0000       0.8898       0.1366       0.1331       0.0002        0:5:6   
   5050       0.6332       0.0997       0.0659       0.2012        5938        0.0000       0.7529       0.1451       0.1616       0.0002        0:5:4   
   5060       0.6246       0.1001       0.0572       0.2181        5949        0.0000       0.8400       0.1418       0.1444       0.0002        0:5:4   
   5070       0.6397       0.0832       0.0636       0.2134        5719        0.0000       0.8612       0.1299       0.1310       0.0002        0:5:4   
   5080       0.6459       0.0697       0.0648       0.2195        5665        0.0000       0.8436       0.1390       0.1414       0.0002        0:5:3   
   5090       0.6488       0.0661       0.0761       0.2090        5541        0.0000       0.7470       0.1179       0.1363       0.0002        0:5:2   
   5100       0.6392       0.0634       0.0871       0.2103        5669        0.0000       0.8776       0.1076       0.1092       0.0002        0:5:2   
   5110       0.6578       0.0631       0.0694       0.2096        5485        0.0000       0.7980       0.1307       0.1407       0.0002        0:5:1   
   5120       0.6577       0.0572       0.0645       0.2206        5383        0.0000       0.9578       0.1210       0.1121       0.0002        0:5:1   
   5130       0.6613       0.0503       0.0778       0.2106        5478        0.0000       0.9005       0.0954       0.0958       0.0002       0:4:59   
   5140       0.6735       0.0499       0.0756       0.2010        5222        0.0000       0.7636       0.1000       0.1158       0.0002       0:4:59   
   5150       0.6672       0.0518       0.0565       0.2244        5351        0.0000       0.8529       0.1091       0.1134       0.0002       0:4:59   
   5160       0.6460       0.0443       0.0560       0.2537        5673        0.0000       0.8932       0.1112       0.1107       0.0002       0:4:58   
   5170       0.6434       0.0423       0.0637       0.2506        5657        0.0000       0.9662       0.1163       0.1074       0.0002       0:4:58   
   5180       0.6532       0.0421       0.0763       0.2284        5415        0.0000       1.0142       0.0892       0.0808       0.0002       0:4:56   
   5190       0.6573       0.0488       0.0742       0.2197        5429        0.0000       0.7993       0.0857       0.0968       0.0002       0:4:56   
   5200       0.6725       0.0438       0.0714       0.2123        5170        0.0000       0.8994       0.0951       0.0956       0.0002       0:4:56   
   5210       0.6506       0.0457       0.0810       0.2227        5471        0.0000       0.9756       0.1061       0.0981       0.0002       0:4:55   
   5220       0.6468       0.0574       0.0756       0.2202        5655        0.0000       0.8394       0.1109       0.1167       0.0002       0:4:54   
   5230       0.6628       0.0428       0.0686       0.2258        5313        0.0000       0.8902       0.1016       0.1024       0.0002       0:4:54   
   5240       0.6620       0.0431       0.0699       0.2250        5404        0.0000       0.9571       0.0982       0.0931       0.0002       0:4:53   
   5250       0.6632       0.0373       0.0714       0.2280        5324        0.0000       1.0290       0.0901       0.0805       0.0002       0:4:53   
   5260       0.6667       0.0380       0.0666       0.2287        5350        0.0000       0.7304       0.1007       0.1212       0.0002       0:4:51   
   5270       0.6723       0.0464       0.0716       0.2097        5131        0.0000       0.9297       0.0787       0.0780       0.0002       0:4:51   
   5280       0.6333       0.0450       0.0873       0.2345        5907        0.0000       0.9158       0.1141       0.1107       0.0002       0:4:51   
   5290       0.6328       0.0480       0.0855       0.2337        5849        0.0000       0.9580       0.1115       0.1043       0.0002       0:4:50   
   5300       0.6221       0.0629       0.0814       0.2336        6051        0.0000       0.8194       0.1136       0.1217       0.0002       0:4:49   
   5310       0.6256       0.0562       0.0794       0.2387        5888        0.0000       0.8370       0.1196       0.1250       0.0002       0:4:49   
   5320       0.6237       0.0532       0.0730       0.2501        6015        0.0000       0.9355       0.1175       0.1116       0.0002       0:4:48   
   5330       0.6417       0.0592       0.0627       0.2364        5673        0.0000       0.8471       0.1011       0.1067       0.0002       0:4:48   
   5340       0.6398       0.0723       0.0573       0.2306        5683        0.0000       0.9280       0.1019       0.0990       0.0002       0:4:47   
   5350       0.6245       0.0663       0.0536       0.2556        5969        0.0000       0.9313       0.1155       0.1103       0.0002       0:4:46   
   5360       0.6195       0.0699       0.0464       0.2643        6063        0.0000       0.9502       0.1421       0.1301       0.0002       0:4:46   
   5370       0.6020       0.0808       0.0391       0.2780        6289        0.0000       0.8483       0.1294       0.1323       0.0002       0:4:45   
   5380       0.5900       0.0910       0.0380       0.2810        6400        0.0000       0.9364       0.1177       0.1117       0.0002       0:4:45   
   5390       0.5813       0.0868       0.0431       0.2888        6712        0.0000       0.8375       0.1438       0.1466       0.0002       0:4:44   
   5400       0.5913       0.0896       0.0438       0.2753        6487        0.0000       0.8185       0.1399       0.1460       0.0002       0:4:43   
   5410       0.5907       0.0851       0.0426       0.2816        6518        0.0000       1.0610       0.1599       0.1310       0.0002       0:4:43   
   5420       0.6088       0.0636       0.0365       0.2912        6234        0.0000       0.8760       0.1689       0.1617       0.0002       0:4:43   
   5430       0.6217       0.0551       0.0424       0.2808        6020        0.0000       0.8472       0.1679       0.1654       0.0002       0:4:42   
   5440       0.5855       0.0671       0.0609       0.2866        6632        0.0000       0.8601       0.1520       0.1502       0.0002       0:4:41   
   5450       0.5649       0.0636       0.0550       0.3166        6877        0.0000       0.8450       0.1728       0.1698       0.0002       0:4:41   
   5460       0.5711       0.0742       0.0538       0.3008        6861        0.0000       0.8231       0.1722       0.1730       0.0002       0:4:41   
   5470       0.5689       0.0719       0.0545       0.3047        6883        0.0000       0.8439       0.1338       0.1369       0.0002       0:4:39   
   5480       0.6077       0.0651       0.0578       0.2693        6261        0.0000       0.7904       0.1262       0.1377       0.0002       0:4:39   
   5490       0.6154       0.0723       0.0565       0.2558        6157        0.0000       0.9474       0.1190       0.1116       0.0002       0:4:39   
   5500       0.6313       0.0785       0.0433       0.2469        5802        0.0000       0.7882       0.0977       0.1102       0.0002       0:4:38   
   5510       0.6234       0.0788       0.0456       0.2522        5919        0.0000       0.8010       0.1150       0.1256       0.0002       0:4:37   
   5520       0.6427       0.0779       0.0359       0.2435        5610        0.0000       0.8219       0.0949       0.1035       0.0002       0:4:37   
   5530       0.6198       0.0845       0.0334       0.2623        6007        0.0000       0.7983       0.1105       0.1216       0.0002       0:4:36   
   5540       0.6021       0.1114       0.0432       0.2434        6356        0.0000       0.7584       0.1157       0.1324       0.0002       0:4:36   
   5550       0.5782       0.1221       0.0540       0.2457        6826        0.0000       0.8658       0.1204       0.1221       0.0002       0:4:35   
   5560       0.6026       0.1104       0.0508       0.2362        6349        0.0000       0.8644       0.1272       0.1283       0.0002       0:4:34   
   5570       0.6127       0.1153       0.0463       0.2257        6184        0.0000       0.9149       0.1079       0.1055       0.0002       0:4:34   
   5580       0.6017       0.1095       0.0457       0.2431        6234        0.0000       1.0211       0.1192       0.1045       0.0002       0:4:34   
   5590       0.6023       0.0870       0.0395       0.2712        6353        0.0000       0.9638       0.1373       0.1247       0.0002       0:4:32   
   5600       0.5990       0.0692       0.0476       0.2842        6382        0.0000       0.8001       0.1282       0.1381       0.0002       0:4:32   
   5610       0.6272       0.0659       0.0427       0.2643        5955        0.0000       0.8110       0.1412       0.1482       0.0002       0:4:32   
   5620       0.6319       0.0724       0.0473       0.2484        5953        0.0000       0.8287       0.1535       0.1562       0.0002       0:4:31   
   5630       0.5991       0.0931       0.0528       0.2551        6361        0.0000       0.8270       0.1501       0.1536       0.0002       0:4:30   
   5640       0.5877       0.0827       0.0534       0.2762        6538        0.0000       0.8657       0.1698       0.1640       0.0002       0:4:30   
   5650       0.5995       0.0826       0.0491       0.2688        6287        0.0000       0.9220       0.1530       0.1423       0.0002       0:4:30   
   5660       0.6202       0.0748       0.0396       0.2654        5921        0.0000       0.7727       0.1475       0.1603       0.0002       0:4:29   
   5670       0.6147       0.0840       0.0465       0.2548        6056        0.0000       0.8508       0.1501       0.1499       0.0002       0:4:28   
   5680       0.5876       0.0883       0.0492       0.2750        6471        0.0000       0.7432       0.1749       0.1905       0.0002       0:4:28   
   5690       0.6133       0.0654       0.0438       0.2775        6251        0.0000       0.8723       0.1556       0.1514       0.0002       0:4:27   
   5700       0.6296       0.0545       0.0496       0.2663        5949        0.0000       0.8197       0.1361       0.1424       0.0002       0:4:27   
   5710       0.6125       0.0658       0.0484       0.2733        6043        0.0000       0.8947       0.1594       0.1512       0.0002       0:4:26   
   5720       0.6172       0.0590       0.0414       0.2823        6215        0.0000       0.7178       0.1954       0.2140       0.0002       0:4:25   
   5730       0.6042       0.0627       0.0496       0.2835        6286        0.0000       0.8854       0.1548       0.1489       0.0002       0:4:25   
   5740       0.6054       0.0785       0.0398       0.2764        6214        0.0000       0.7881       0.1483       0.1584       0.0002       0:4:24   
   5750       0.6065       0.0750       0.0496       0.2688        6202        0.0000       0.9383       0.1606       0.1462       0.0002       0:4:23   
   5760       0.5800       0.0945       0.0637       0.2619        6637        0.0000       0.8591       0.1810       0.1740       0.0002       0:4:23   
   5770       0.5982       0.0948       0.0511       0.2560        6425        0.0000       0.8232       0.1466       0.1512       0.0002       0:4:23   
   5780       0.6031       0.1046       0.0524       0.2400        6344        0.0000       0.9415       0.1316       0.1226       0.0002       0:4:22   
   5790       0.6021       0.0982       0.0523       0.2474        6364        0.0000       0.9158       0.1485       0.1395       0.0002       0:4:21   
   5800       0.5998       0.0929       0.0503       0.2570        6460        0.0000       0.9099       0.1810       0.1659       0.0002       0:4:21   
   5810       0.5879       0.0862       0.0392       0.2867        6532        0.0000       0.6843       0.2190       0.2425       0.0002       0:4:20   
   5820       0.5910       0.0688       0.0397       0.3005        6405        0.0000       0.7544       0.2199       0.2257       0.0002       0:4:19   
   5830       0.5710       0.0823       0.0427       0.3040        6833        0.0000       0.6734       0.2645       0.2820       0.0002       0:4:19   
   5840       0.5692       0.0855       0.0357       0.3096        6801        0.0001       0.7068       0.2517       0.2626       0.0002       0:4:18   
   5850       0.5436       0.1046       0.0455       0.3063        7245        0.0001       0.7583       0.2706       0.2630       0.0002       0:4:18   
   5860       0.5664       0.1027       0.0451       0.2859        6818        0.0000       0.9157       0.1984       0.1781       0.0002       0:4:17   
   5870       0.5742       0.1039       0.0480       0.2739        6859        0.0000       0.8354       0.1717       0.1705       0.0002       0:4:16   
   5880       0.6032       0.0863       0.0568       0.2537        6342        0.0000       0.8742       0.1857       0.1752       0.0002       0:4:16   
   5890       0.6144       0.0839       0.0665       0.2352        6166        0.0000       0.7697       0.1717       0.1824       0.0002       0:4:16   
   5900       0.5728       0.0848       0.0753       0.2671        6825        0.0000       0.8055       0.2253       0.2186       0.0002       0:4:15   
   5910       0.5880       0.0739       0.0912       0.2469        6579        0.0000       0.7961       0.1968       0.1982       0.0002       0:4:14   
   5920       0.5859       0.0734       0.0935       0.2471        6645        0.0001       0.8163       0.1860       0.1856       0.0002       0:4:14   
   5930       0.5576       0.0668       0.1025       0.2731        7002        0.0000       0.8815       0.2237       0.2024       0.0002       0:4:13   
   5940       0.5721       0.0612       0.0905       0.2763        6799        0.0001       0.8168       0.2216       0.2134       0.0002       0:4:12   
   5950       0.5487       0.0678       0.0884       0.2950        7229        0.0001       0.7202       0.2800       0.2800       0.0002       0:4:12   
   5960       0.5518       0.0729       0.0751       0.3002        7172        0.0000       0.7599       0.2378       0.2384       0.0002       0:4:12   
   5970       0.5595       0.0656       0.0728       0.3021        6997        0.0000       0.8272       0.2226       0.2121       0.0002       0:4:11   
   5980       0.5470       0.0746       0.0641       0.3143        7200        0.0000       0.7921       0.2380       0.2311       0.0002       0:4:10   
   5990       0.5444       0.0797       0.0552       0.3207        7218        0.0000       0.8141       0.2130       0.2074       0.0002       0:4:10   
   6000       0.5479       0.0829       0.0474       0.3218        7260        0.0000       0.8933       0.2343       0.2077       0.0002       0:4:10   
   6010       0.5408       0.0737       0.0453       0.3402        7219        0.0000       0.7293       0.2470       0.2530       0.0002        0:4:8   
   6020       0.5862       0.0724       0.0431       0.2983        6723        0.0000       0.9757       0.1932       0.1653       0.0002        0:4:8   
   6030       0.6029       0.0786       0.0369       0.2816        6361        0.0000       0.7332       0.1755       0.1931       0.0002        0:4:8   
   6040       0.5922       0.0837       0.0418       0.2823        6511        0.0000       0.8060       0.1960       0.1956       0.0002        0:4:7   
   6050       0.5870       0.0807       0.0501       0.2822        6611        0.0000       0.8475       0.1900       0.1831       0.0002        0:4:6   
   6060       0.5638       0.0933       0.0673       0.2756        6948        0.0000       0.7541       0.1857       0.1976       0.0002        0:4:6   
   6070       0.5517       0.0870       0.0533       0.3080        7161        0.0000       0.7763       0.2171       0.2185       0.0002        0:4:6   
   6080       0.5656       0.0920       0.0606       0.2818        6935        0.0000       0.8977       0.2010       0.1830       0.0002        0:4:5   
   6090       0.5659       0.0650       0.0834       0.2858        6833        0.0000       0.8241       0.1632       0.1653       0.0002        0:4:4   
   6100       0.5536       0.0909       0.0884       0.2671        7111        0.0000       0.8823       0.1672       0.1593       0.0002        0:4:4   
   6110       0.5422       0.0983       0.0874       0.2721        7290        0.0000       1.0714       0.1656       0.1339       0.0002        0:4:3   
   6120       0.5332       0.0988       0.0903       0.2777        7524        0.0000       0.8007       0.1666       0.1722       0.0002        0:4:2   
   6130       0.5434       0.0999       0.1097       0.2470        7231        0.0000       0.8803       0.1386       0.1361       0.0002        0:4:2   
   6140       0.5285       0.1125       0.1222       0.2368        7500        0.0000       1.0168       0.1397       0.1208       0.0002        0:4:2   
   6150       0.5454       0.0991       0.1131       0.2423        7096        0.0000       0.6764       0.1373       0.1687       0.0002        0:4:1   
   6160       0.5304       0.0989       0.1288       0.2419        7542        0.0000       0.7945       0.1439       0.1534       0.0002        0:4:0   
   6170       0.5418       0.0789       0.1318       0.2476        7285        0.0000       0.8006       0.1409       0.1496       0.0002        0:4:0   
   6180       0.5336       0.0739       0.1222       0.2703        7508        0.0000       0.8571       0.1562       0.1542       0.0002       0:3:59   
   6190       0.5149       0.0756       0.1127       0.2968        7774        0.0000       0.8649       0.1639       0.1593       0.0002       0:3:59   
   6200       0.4838       0.0912       0.1024       0.3226        8189        0.0000       0.8355       0.1613       0.1618       0.0002       0:3:58   
   6210       0.5076       0.0774       0.0959       0.3191        7745        0.0000       0.8379       0.1744       0.1723       0.0003       0:3:58   
   6220       0.5281       0.0758       0.1142       0.2819        7664        0.0000       0.9507       0.1348       0.1242       0.0003       0:3:57   
   6230       0.4971       0.0856       0.1377       0.2795        7964        0.0000       0.8606       0.1194       0.1218       0.0003       0:3:57   
   6240       0.4899       0.1055       0.1459       0.2587        8112        0.0000       1.0228       0.1099       0.0970       0.0003       0:3:56   
   6250       0.4552       0.1040       0.1507       0.2901        8625        0.0000       0.8346       0.1173       0.1232       0.0003       0:3:55   
   6260       0.4381       0.0902       0.1701       0.3016        8835        0.0000       1.0651       0.1265       0.1062       0.0003       0:3:55   
   6270       0.4557       0.0962       0.1700       0.2781        8718        0.0000       0.9226       0.1077       0.1045       0.0003       0:3:54   
   6280       0.4483       0.1160       0.1808       0.2549        8825        0.0000       0.7992       0.0929       0.1042       0.0003       0:3:54   
   6290       0.4397       0.1095       0.1906       0.2603        8963        0.0000       0.9179       0.0897       0.0891       0.0003       0:3:54   
   6300       0.4218       0.1039       0.2212       0.2531        9211        0.0000       0.9490       0.0826       0.0801       0.0003       0:3:53   
   6310       0.4001       0.1042       0.2322       0.2635        9578        0.0000       0.8424       0.0927       0.0992       0.0003       0:3:53   
   6320       0.4168       0.1024       0.2315       0.2493        9265        0.0000       0.7725       0.0847       0.0988       0.0003       0:3:52   
   6330       0.4372       0.1160       0.2297       0.2171        8930        0.0000       0.9360       0.0898       0.0875       0.0003       0:3:51   
   6340       0.4579       0.1044       0.2271       0.2106        8706        0.0000       1.0300       0.0851       0.0763       0.0003       0:3:51   
   6350       0.4240       0.1069       0.2418       0.2273        9179        0.0000       0.8919       0.0896       0.0913       0.0003       0:3:51   
   6360       0.4460       0.1151       0.2148       0.2241        8910        0.0000       0.8839       0.0885       0.0910       0.0003       0:3:50   
   6370       0.4448       0.1254       0.2130       0.2168        8919        0.0000       0.7638       0.0957       0.1113       0.0003       0:3:50   
   6380       0.4548       0.1184       0.2022       0.2246        8655        0.0000       0.8380       0.1078       0.1140       0.0003       0:3:49   
   6390       0.4520       0.1165       0.2021       0.2295        8699        0.0000       1.0101       0.1029       0.0925       0.0003       0:3:48   
   6400       0.4373       0.1287       0.2079       0.2261        8934        0.0000       0.9655       0.1240       0.1138       0.0003       0:3:48   
   6410       0.4342       0.1274       0.2028       0.2355        8953        0.0000       0.7466       0.1205       0.1389       0.0003       0:3:47   
   6420       0.4317       0.1221       0.2115       0.2347        9015        0.0000       0.9066       0.1213       0.1180       0.0003       0:3:47   
   6430       0.3957       0.1429       0.2216       0.2398        9594        0.0000       0.8495       0.1226       0.1261       0.0003       0:3:47   
   6440       0.4070       0.1391       0.2351       0.2188        9313        0.0000       0.8736       0.1068       0.1089       0.0003       0:3:46   
   6450       0.4060       0.1312       0.2473       0.2155        9408        0.0000       1.0730       0.1077       0.0912       0.0003       0:3:45   
   6460       0.4130       0.1284       0.2475       0.2110        9311        0.0000       0.9340       0.1159       0.1104       0.0003       0:3:45   
   6470       0.4544       0.1251       0.2392       0.1813        8744        0.0000       0.7949       0.0881       0.0998       0.0003       0:3:44   
   6480       0.4361       0.1212       0.2450       0.1976        8865        0.0000       0.8205       0.0792       0.0880       0.0003       0:3:44   
   6490       0.4193       0.1226       0.2727       0.1853        9201        0.0000       0.9523       0.0667       0.0655       0.0003       0:3:43   
   6500       0.4247       0.1230       0.2727       0.1796        9257        0.0000       0.8516       0.0593       0.0651       0.0003       0:3:43   
   6510       0.4210       0.1302       0.2736       0.1753        9146        0.0000       0.8906       0.0532       0.0563       0.0003       0:3:42   
   6520       0.4128       0.1269       0.2858       0.1745        9364        0.0000       0.9707       0.0513       0.0502       0.0003       0:3:42   
   6530       0.3895       0.1467       0.3016       0.1622        9729        0.0000       0.9288       0.0514       0.0525       0.0003       0:3:41   
   6540       0.3962       0.1421       0.2917       0.1700        9605        0.0000       0.8949       0.0577       0.0606       0.0003       0:3:41   
