***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:06:53 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_5.ma
--out sim_5
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_5.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.184   20.488
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.4541       0.1551       0.3140       0.0768        8637        0.0000       0.9147       0.0234       0.0250       0.0002       0:4:50   
   4340       0.4396       0.1466       0.3317       0.0821        8895        0.0000       1.0858       0.0280       0.0252       0.0002       0:4:50   
   4350       0.4436       0.1490       0.3246       0.0828        8869        0.0000       0.9339       0.0290       0.0301       0.0002       0:4:50   
   4360       0.4507       0.1400       0.3219       0.0874        8874        0.0000       0.8314       0.0297       0.0345       0.0002       0:4:51   
   4370       0.4638       0.1336       0.3258       0.0768        8489        0.0000       0.9647       0.0244       0.0247       0.0002       0:4:49   
   4380       0.4657       0.1300       0.3115       0.0928        8539        0.0000       1.0307       0.0305       0.0287       0.0002       0:4:49   
   4390       0.4503       0.1306       0.3292       0.0899        8790        0.0000       0.9853       0.0322       0.0316       0.0002       0:4:50   
   4400       0.4567       0.1232       0.3304       0.0896        8688        0.0000       0.9508       0.0258       0.0264       0.0002       0:4:50   
   4410       0.4428       0.1265       0.3516       0.0791        8897        0.0000       0.9305       0.0288       0.0300       0.0003       0:4:50   
   4420       0.4319       0.1311       0.3600       0.0770        8934        0.0000       0.9922       0.0288       0.0282       0.0003       0:4:50   
   4430       0.4528       0.1168       0.3677       0.0627        8680        0.0000       0.9320       0.0226       0.0237       0.0003       0:4:49   
   4440       0.4255       0.1623       0.3575       0.0547        9084        0.0000       0.8556       0.0212       0.0241       0.0003       0:4:49   
   4450       0.4003       0.2110       0.3370       0.0516        9579        0.0000       0.9519       0.0226       0.0232       0.0003       0:4:49   
   4460       0.4232       0.1897       0.3401       0.0470        9248        0.0000       0.9034       0.0205       0.0222       0.0003       0:4:49   
   4470       0.4229       0.1672       0.3497       0.0601        9216        0.0000       0.9350       0.0263       0.0273       0.0003       0:4:49   
   4480       0.3662       0.2102       0.3494       0.0742        10003       0.0000       0.9390       0.0327       0.0337       0.0003       0:4:49   
   4490       0.3534       0.1948       0.3604       0.0913        10245       0.0000       0.9723       0.0325       0.0323       0.0003       0:4:48   
   4500       0.3470       0.1945       0.3651       0.0934        10416       0.0000       0.8200       0.0413       0.0480       0.0003       0:4:48   
   4510       0.3502       0.1994       0.3513       0.0991        10384       0.0000       1.0083       0.0411       0.0392       0.0003       0:4:48   
   4520       0.3583       0.1899       0.3611       0.0906        10183       0.0000       0.9156       0.0354       0.0373       0.0003       0:4:48   
   4530       0.3623       0.1958       0.3691       0.0727        10192       0.0000       1.0253       0.0325       0.0307       0.0003       0:4:48   
   4540       0.3555       0.1773       0.3927       0.0746        10240       0.0000       0.9561       0.0369       0.0372       0.0003       0:4:48   
   4550       0.3610       0.1727       0.3861       0.0801        10077       0.0000       1.0554       0.0370       0.0338       0.0003       0:4:48   
   4560       0.3580       0.1750       0.3764       0.0906        10201       0.0000       0.9313       0.0390       0.0402       0.0003       0:4:48   
   4570       0.3395       0.1629       0.3846       0.1130        10591       0.0000       0.8893       0.0534       0.0567       0.0003       0:4:48   
   4580       0.3392       0.1577       0.3761       0.1270        10542       0.0000       0.9346       0.0567       0.0572       0.0003       0:4:48   
   4590       0.3578       0.1547       0.3512       0.1363        10179       0.0000       0.9525       0.0663       0.0651       0.0003       0:4:47   
   4600       0.3570       0.1421       0.3566       0.1442        10238       0.0000       0.9039       0.0585       0.0608       0.0003       0:4:47   
   4610       0.3734       0.1497       0.3376       0.1394        9808        0.0000       0.9610       0.0619       0.0605       0.0003       0:4:47   
   4620       0.3828       0.1487       0.3232       0.1453        9850        0.0000       0.9479       0.0636       0.0628       0.0003       0:4:47   
   4630       0.3721       0.1351       0.3339       0.1589        9968        0.0000       0.8129       0.0676       0.0768       0.0003       0:4:47   
   4640       0.3917       0.1293       0.3200       0.1590        9668        0.0000       0.9583       0.0698       0.0679       0.0003       0:4:47   
   4650       0.3953       0.1448       0.3216       0.1383        9548        0.0000       0.9464       0.0612       0.0608       0.0003       0:4:47   
   4660       0.4058       0.1475       0.3223       0.1244        9486        0.0000       1.0459       0.0558       0.0506       0.0003       0:4:46   
   4670       0.4171       0.1435       0.3014       0.1381        9318        0.0000       0.8934       0.0642       0.0671       0.0003       0:4:46   
   4680       0.4295       0.1454       0.2994       0.1257        9067        0.0000       0.9115       0.0586       0.0604       0.0003       0:4:46   
   4690       0.4385       0.1578       0.2794       0.1243        8979        0.0000       0.8326       0.0666       0.0740       0.0003       0:4:46   
   4700       0.4624       0.1536       0.2853       0.0987        8551        0.0000       1.0225       0.0570       0.0528       0.0003       0:4:46   
   4710       0.4683       0.1528       0.2904       0.0885        8538        0.0000       0.8692       0.0547       0.0592       0.0003       0:4:46   
   4720       0.4709       0.1341       0.3026       0.0924        8393        0.0000       1.0197       0.0522       0.0487       0.0003       0:4:46   
   4730       0.4416       0.1456       0.2908       0.1220        8867        0.0000       0.7699       0.0792       0.0933       0.0003       0:4:45   
   4740       0.4355       0.1702       0.2649       0.1295        8888        0.0000       0.9918       0.0616       0.0585       0.0003       0:4:45   
   4750       0.4727       0.1488       0.2735       0.1050        8335        0.0000       0.9039       0.0477       0.0501       0.0003       0:4:45   
   4760       0.4856       0.1350       0.2755       0.1038        8223        0.0000       0.8806       0.0520       0.0557       0.0003       0:4:45   
   4770       0.4825       0.1146       0.2816       0.1213        8202        0.0000       0.8719       0.0597       0.0641       0.0003       0:4:43   
   4780       0.4880       0.1175       0.2860       0.1085        8063        0.0000       0.9225       0.0544       0.0557       0.0003       0:4:43   
   4790       0.5145       0.1143       0.2754       0.0958        7867        0.0000       0.8353       0.0487       0.0551       0.0003       0:4:43   
   4800       0.4836       0.1462       0.2791       0.0912        8186        0.0000       1.0072       0.0383       0.0366       0.0003       0:4:43   
   4810       0.4471       0.1877       0.2749       0.0903        8789        0.0000       0.9871       0.0376       0.0367       0.0003       0:4:43   
   4820       0.4391       0.1833       0.2719       0.1058        8976        0.0000       0.9481       0.0405       0.0410       0.0003       0:4:42   
   4830       0.4324       0.1717       0.2935       0.1025        9169        0.0000       1.0652       0.0403       0.0365       0.0003       0:4:42   
   4840       0.4140       0.1572       0.3163       0.1125        9337        0.0000       1.0697       0.0445       0.0399       0.0003       0:4:42   
   4850       0.4060       0.1541       0.3203       0.1195        9393        0.0000       0.9749       0.0374       0.0370       0.0003       0:4:42   
   4860       0.4101       0.1435       0.3139       0.1325        9414        0.0000       0.9264       0.0459       0.0472       0.0003       0:4:42   
   4870       0.4168       0.1224       0.3270       0.1337        9269        0.0000       0.9276       0.0402       0.0415       0.0003       0:4:42   
   4880       0.4290       0.1251       0.3014       0.1444        9044        0.0000       1.0720       0.0410       0.0368       0.0003       0:4:41   
   4890       0.4371       0.1178       0.2939       0.1513        9035        0.0000       0.9184       0.0451       0.0468       0.0003       0:4:41   
   4900       0.4526       0.0983       0.2968       0.1523        8695        0.0000       0.8095       0.0420       0.0493       0.0003       0:4:41   
   4910       0.4566       0.0962       0.2860       0.1612        8508        0.0000       0.8735       0.0467       0.0508       0.0003       0:4:40   
   4920       0.4680       0.1029       0.2754       0.1537        8394        0.0000       1.0103       0.0459       0.0435       0.0003       0:4:40   
   4930       0.4387       0.1083       0.2608       0.1922        8885        0.0000       0.9294       0.0539       0.0549       0.0003       0:4:39   
   4940       0.4317       0.1074       0.2588       0.2022        9084        0.0000       0.8745       0.0614       0.0656       0.0003       0:4:39   
   4950       0.4276       0.1265       0.2463       0.1997        9154        0.0000       1.0439       0.0532       0.0485       0.0003       0:4:39   
   4960       0.4199       0.1213       0.2336       0.2253        9192        0.0000       0.9022       0.0577       0.0601       0.0003       0:4:39   
   4970       0.4095       0.1438       0.2133       0.2334        9378        0.0000       1.0519       0.0551       0.0498       0.0003       0:4:39   
   4980       0.4107       0.1523       0.2205       0.2164        9418        0.0000       0.9709       0.0563       0.0548       0.0003       0:4:39   
   4990       0.4446       0.1150       0.2168       0.2236        8964        0.0000       0.8491       0.0671       0.0732       0.0003       0:4:39   
   5000       0.4357       0.1090       0.2188       0.2365        8822        0.0000       0.9406       0.0858       0.0836       0.0003       0:4:38   
   5010       0.4301       0.1116       0.2158       0.2424        9097        0.0000       0.7856       0.0785       0.0909       0.0003       0:4:37   
   5020       0.4160       0.1130       0.2398       0.2311        9276        0.0000       0.9616       0.0721       0.0698       0.0003       0:4:37   
   5030       0.4054       0.1300       0.2451       0.2195        9442        0.0000       0.9005       0.0687       0.0709       0.0003       0:4:37   
   5040       0.4082       0.1251       0.2341       0.2326        9272        0.0000       0.9493       0.0631       0.0623       0.0003       0:4:37   
   5050       0.4105       0.1161       0.2212       0.2522        9200        0.0000       1.0291       0.0580       0.0534       0.0003       0:4:37   
   5060       0.4039       0.1261       0.2051       0.2650        9510        0.0000       0.9191       0.0659       0.0669       0.0003       0:4:36   
   5070       0.3944       0.1269       0.2082       0.2704        9690        0.0000       0.9589       0.0695       0.0676       0.0003       0:4:36   
   5080       0.3695       0.1334       0.1992       0.2979        10012       0.0000       0.9500       0.0764       0.0744       0.0003       0:4:36   
   5090       0.3745       0.1314       0.2154       0.2787        9931        0.0000       0.7995       0.0713       0.0819       0.0003       0:4:35   
   5100       0.3849       0.1262       0.1952       0.2937        9974        0.0000       0.9037       0.0701       0.0720       0.0003       0:4:35   
   5110       0.4045       0.1452       0.1673       0.2829        9525        0.0000       1.0534       0.0632       0.0566       0.0003       0:4:35   
   5120       0.3867       0.1728       0.1555       0.2849        9751        0.0000       0.9579       0.0605       0.0594       0.0003       0:4:35   
   5130       0.3839       0.1784       0.1409       0.2969        9737        0.0000       0.8622       0.0590       0.0641       0.0003       0:4:35   
   5140       0.3916       0.1747       0.1459       0.2877        9886        0.0000       0.9913       0.0646       0.0612       0.0003       0:4:34   
   5150       0.3779       0.1675       0.1506       0.3041        9863        0.0000       0.9256       0.0572       0.0582       0.0003       0:4:34   
   5160       0.3800       0.1615       0.1418       0.3166        9846        0.0000       0.9527       0.0599       0.0592       0.0003       0:4:33   
   5170       0.3650       0.1766       0.1606       0.2977        10095       0.0000       0.9069       0.0522       0.0544       0.0003       0:4:33   
   5180       0.3505       0.1744       0.1837       0.2914        10376       0.0000       0.8596       0.0549       0.0600       0.0003       0:4:33   
   5190       0.3518       0.1921       0.1689       0.2872        10285       0.0000       0.9374       0.0516       0.0522       0.0003       0:4:33   
   5200       0.3667       0.1839       0.1528       0.2966        10018       0.0000       0.8703       0.0560       0.0605       0.0003       0:4:33   
   5210       0.3469       0.1740       0.1671       0.3120        10367       0.0000       0.9883       0.0594       0.0567       0.0003       0:4:33   
   5220       0.3615       0.1729       0.1716       0.2940        10242       0.0000       0.9244       0.0589       0.0599       0.0003       0:4:32   
   5230       0.3588       0.1974       0.1494       0.2943        10124       0.0000       0.9578       0.0603       0.0592       0.0003       0:4:31   
   5240       0.3324       0.1876       0.1726       0.3075        10609       0.0000       0.9423       0.0527       0.0530       0.0003       0:4:31   
   5250       0.3242       0.1985       0.1836       0.2937        10763       0.0000       0.8342       0.0581       0.0651       0.0003       0:4:31   
   5260       0.3283       0.2120       0.1726       0.2871        10731       0.0000       1.0345       0.0556       0.0510       0.0003       0:4:31   
   5270       0.3425       0.2272       0.1457       0.2846        10418       0.0000       0.9911       0.0447       0.0431       0.0003       0:4:31   
   5280       0.3558       0.2213       0.1470       0.2759        10291       0.0000       0.8875       0.0444       0.0476       0.0003       0:4:30   
   5290       0.3541       0.2298       0.1479       0.2682        10215       0.0000       1.0075       0.0456       0.0433       0.0003       0:4:30   
   5300       0.3536       0.2295       0.1654       0.2516        10324       0.0000       0.9540       0.0451       0.0451       0.0003       0:4:30   
   5310       0.3687       0.2186       0.1670       0.2458        10077       0.0000       1.0288       0.0454       0.0423       0.0003       0:4:30   
   5320       0.3645       0.2236       0.1712       0.2407        10189       0.0000       0.9497       0.0470       0.0472       0.0003       0:4:29   
   5330       0.3679       0.2412       0.1630       0.2279        10053       0.0000       1.0414       0.0461       0.0424       0.0003       0:4:28   
   5340       0.3636       0.2374       0.1573       0.2417        10046       0.0000       1.0179       0.0538       0.0502       0.0003       0:4:28   
   5350       0.3547       0.2301       0.1585       0.2567        10280       0.0000       1.0972       0.0595       0.0514       0.0003       0:4:28   
   5360       0.3529       0.2145       0.1733       0.2594        10318       0.0000       0.9498       0.0571       0.0567       0.0003       0:4:28   
   5370       0.3661       0.2123       0.1667       0.2548        10250       0.0000       0.8048       0.0616       0.0711       0.0003       0:4:28   
   5380       0.3466       0.2208       0.1760       0.2566        10450       0.0000       0.9696       0.0565       0.0550       0.0003       0:4:27   
   5390       0.3638       0.2069       0.1587       0.2707        10183       0.0000       1.0228       0.0579       0.0536       0.0003       0:4:26   
   5400       0.3546       0.2084       0.1508       0.2862        10222       0.0000       1.0034       0.0644       0.0603       0.0003       0:4:26   
   5410       0.3471       0.2062       0.1489       0.2978        10432       0.0000       1.0862       0.0655       0.0569       0.0003       0:4:26   
   5420       0.3495       0.2028       0.1521       0.2956        10345       0.0000       1.0625       0.0629       0.0559       0.0003       0:4:26   
   5430       0.3612       0.2059       0.1286       0.3043        10248       0.0000       1.0212       0.0664       0.0611       0.0003       0:4:25   
   5440       0.3539       0.1895       0.1609       0.2958        10283       0.0000       0.9170       0.0668       0.0679       0.0003       0:4:25   
   5450       0.3861       0.1570       0.1357       0.3212        9781        0.0000       0.9418       0.0631       0.0628       0.0003       0:4:25   
   5460       0.3734       0.1471       0.1369       0.3426        9866        0.0000       0.8745       0.0588       0.0630       0.0003       0:4:25   
   5470       0.3665       0.1425       0.1503       0.3407        10040       0.0000       0.8893       0.0642       0.0674       0.0003       0:4:25   
   5480       0.3532       0.1592       0.1713       0.3163        10330       0.0000       0.9505       0.0572       0.0568       0.0003       0:4:23   
   5490       0.3624       0.1616       0.1633       0.3127        10150       0.0000       0.9863       0.0513       0.0495       0.0003       0:4:23   
   5500       0.3788       0.1647       0.1642       0.2924        9882        0.0000       1.0565       0.0510       0.0461       0.0003       0:4:23   
   5510       0.3690       0.1779       0.1762       0.2770        9902        0.0000       1.0263       0.0509       0.0472       0.0003       0:4:23   
   5520       0.3817       0.1753       0.1824       0.2606        9784        0.0000       0.9079       0.0433       0.0455       0.0003       0:4:22   
   5530       0.3808       0.1642       0.1892       0.2658        9856        0.0000       0.9432       0.0392       0.0399       0.0003       0:4:22   
   5540       0.3804       0.1623       0.2065       0.2508        10012       0.0000       1.0078       0.0417       0.0397       0.0003       0:4:22   
   5550       0.3825       0.1612       0.2153       0.2409        9837        0.0000       0.9460       0.0445       0.0450       0.0003       0:4:22   
   5560       0.3748       0.1562       0.2082       0.2608        9947        0.0000       0.8955       0.0436       0.0465       0.0003       0:4:21   
   5570       0.3761       0.1692       0.2116       0.2431        9876        0.0000       0.9000       0.0395       0.0420       0.0003       0:4:21   
   5580       0.3727       0.1672       0.1958       0.2642        10043       0.0000       0.9966       0.0458       0.0440       0.0003       0:4:20   
   5590       0.3810       0.1646       0.1754       0.2791        9826        0.0000       0.8532       0.0472       0.0524       0.0003       0:4:20   
   5600       0.3776       0.1600       0.1574       0.3050        9857        0.0000       0.9478       0.0511       0.0512       0.0003       0:4:20   
   5610       0.3970       0.1568       0.1623       0.2839        9719        0.0000       1.0531       0.0445       0.0405       0.0003       0:4:19   
   5620       0.3739       0.1569       0.1719       0.2973        9936        0.0000       1.0317       0.0461       0.0428       0.0003       0:4:19   
   5630       0.3708       0.1562       0.1809       0.2921        10074       0.0000       0.9691       0.0373       0.0370       0.0003       0:4:19   
   5640       0.3466       0.1548       0.1957       0.3030        10453       0.0000       1.0251       0.0423       0.0396       0.0003       0:4:18   
   5650       0.3323       0.1909       0.1860       0.2908        10687       0.0000       0.9075       0.0362       0.0384       0.0003       0:4:18   
   5660       0.3730       0.1628       0.1876       0.2766        10036       0.0000       1.0618       0.0312       0.0285       0.0003       0:4:18   
   5670       0.3655       0.1566       0.1777       0.3003        9979        0.0000       0.8949       0.0313       0.0338       0.0003       0:4:17   
   5680       0.3627       0.1646       0.1838       0.2889        10184       0.0000       0.9310       0.0323       0.0336       0.0003       0:4:17   
   5690       0.3743       0.1643       0.1903       0.2711        9891        0.0000       0.9255       0.0251       0.0264       0.0003       0:4:16   
   5700       0.3700       0.1559       0.1798       0.2943        10057       0.0000       0.8507       0.0307       0.0348       0.0003       0:4:16   
   5710       0.3696       0.1306       0.1789       0.3209        10080       0.0000       1.0899       0.0302       0.0269       0.0003       0:4:16   
   5720       0.3758       0.1309       0.1694       0.3240        9853        0.0000       0.8252       0.0329       0.0383       0.0003       0:4:15   
   5730       0.3544       0.1265       0.1892       0.3299        10228       0.0000       1.0633       0.0323       0.0295       0.0003       0:4:15   
   5740       0.3790       0.1439       0.1944       0.2826        9976        0.0000       1.0906       0.0307       0.0274       0.0003       0:4:15   
   5750       0.3412       0.1630       0.1832       0.3126        10455       0.0000       0.9824       0.0320       0.0316       0.0003       0:4:14   
   5760       0.3153       0.1633       0.2044       0.3170        10932       0.0000       1.0108       0.0322       0.0309       0.0003       0:4:13   
   5770       0.3147       0.1596       0.2172       0.3085        10904       0.0000       0.9242       0.0342       0.0357       0.0003       0:4:13   
   5780       0.3427       0.1578       0.2243       0.2753        10463       0.0000       0.9808       0.0293       0.0290       0.0003       0:4:13   
   5790       0.3291       0.1530       0.2425       0.2754        10660       0.0000       1.0181       0.0317       0.0302       0.0003       0:4:13   
   5800       0.3170       0.1502       0.2397       0.2932        10839       0.0000       0.8354       0.0337       0.0388       0.0003       0:4:12   
   5810       0.2861       0.1525       0.2543       0.3071        11331       0.0000       1.0733       0.0352       0.0318       0.0003       0:4:12   
   5820       0.2902       0.1737       0.2364       0.2997        11359       0.0000       0.9884       0.0328       0.0321       0.0003       0:4:12   
   5830       0.3095       0.1707       0.2466       0.2732        11015       0.0000       0.9129       0.0271       0.0288       0.0003       0:4:11   
   5840       0.2820       0.1875       0.2585       0.2721        11384       0.0000       0.8326       0.0280       0.0326       0.0003       0:4:11   
   5850       0.2751       0.1731       0.2638       0.2880        11498       0.0000       1.0255       0.0347       0.0327       0.0003       0:4:11   
   5860       0.2946       0.1729       0.2633       0.2692        11307       0.0000       0.9592       0.0314       0.0317       0.0003       0:4:10   
   5870       0.3078       0.1719       0.2868       0.2335        11145       0.0000       0.9694       0.0301       0.0301       0.0003       0:4:10   
   5880       0.3251       0.1351       0.2781       0.2617        10731       0.0000       0.8815       0.0297       0.0326       0.0003       0:4:10   
   5890       0.3300       0.1213       0.2751       0.2735        10582       0.0000       0.9306       0.0328       0.0340       0.0003        0:4:9   
   5900       0.3741       0.0995       0.2499       0.2765        10048       0.0000       0.8697       0.0318       0.0353       0.0003        0:4:8   
   5910       0.3746       0.0818       0.2748       0.2688        9935        0.0000       0.9669       0.0297       0.0298       0.0003        0:4:8   
   5920       0.3890       0.0621       0.2969       0.2520        9757        0.0000       0.9427       0.0332       0.0340       0.0003        0:4:8   
   5930       0.3779       0.0618       0.2899       0.2703        9844        0.0000       1.0170       0.0349       0.0332       0.0003        0:4:7   
   5940       0.3989       0.0581       0.2677       0.2753        9564        0.0000       1.0245       0.0331       0.0313       0.0003        0:4:7   
   5950       0.3953       0.0621       0.2515       0.2912        9698        0.0000       1.0533       0.0411       0.0375       0.0003        0:4:7   
   5960       0.3654       0.0629       0.2411       0.3307        10046       0.0000       1.0688       0.0499       0.0446       0.0003        0:4:6   
   5970       0.3697       0.0556       0.2533       0.3214        10043       0.0000       0.9173       0.0465       0.0482       0.0003        0:4:6   
   5980       0.3606       0.0538       0.2755       0.3102        10146       0.0000       0.9858       0.0503       0.0485       0.0003        0:4:5   
   5990       0.3701       0.0421       0.2797       0.3081        9954        0.0000       0.9162       0.0500       0.0517       0.0003        0:4:5   
   6000       0.3818       0.0457       0.2850       0.2876        9826        0.0000       1.1062       0.0438       0.0381       0.0003        0:4:4   
   6010       0.3561       0.0409       0.2941       0.3089        10178       0.0000       1.1017       0.0447       0.0390       0.0003        0:4:4   
   6020       0.3899       0.0368       0.3038       0.2695        9820        0.0000       0.8932       0.0394       0.0423       0.0003        0:4:3   
   6030       0.4005       0.0303       0.3133       0.2559        9615        0.0000       0.9204       0.0426       0.0443       0.0003        0:4:3   
   6040       0.3993       0.0355       0.2991       0.2661        9535        0.0000       0.8892       0.0425       0.0457       0.0003        0:4:3   
   6050       0.4076       0.0314       0.3115       0.2495        9395        0.0000       0.9447       0.0394       0.0400       0.0003        0:4:2   
   6060       0.3968       0.0318       0.3351       0.2363        9652        0.0000       0.9994       0.0444       0.0426       0.0003        0:4:1   
   6070       0.4041       0.0365       0.2986       0.2608        9542        0.0000       1.1390       0.0440       0.0372       0.0003        0:4:1   
   6080       0.3821       0.0369       0.3207       0.2604        9771        0.0000       1.0375       0.0463       0.0427       0.0003        0:4:1   
   6090       0.3828       0.0312       0.3326       0.2534        9868        0.0000       0.8595       0.0392       0.0436       0.0003        0:4:0   
   6100       0.3704       0.0310       0.3369       0.2616        10052       0.0000       1.0600       0.0417       0.0379       0.0003        0:4:0   
   6110       0.3787       0.0348       0.3418       0.2447        9908        0.0000       0.9772       0.0388       0.0382       0.0003        0:4:0   
   6120       0.3652       0.0378       0.3515       0.2455        10113       0.0000       0.9828       0.0392       0.0383       0.0003       0:3:59   
   6130       0.3646       0.0369       0.3586       0.2399        10139       0.0000       0.8927       0.0341       0.0368       0.0003       0:3:58   
   6140       0.3494       0.0400       0.3828       0.2279        10346       0.0000       1.0118       0.0309       0.0296       0.0003       0:3:58   
   6150       0.3588       0.0372       0.3792       0.2247        10269       0.0000       0.9693       0.0313       0.0313       0.0003       0:3:57   
   6160       0.3636       0.0415       0.3664       0.2286        10039       0.0000       0.9442       0.0290       0.0298       0.0003       0:3:57   
   6170       0.3580       0.0424       0.3626       0.2370        10235       0.0000       0.9628       0.0287       0.0289       0.0003       0:3:57   
   6180       0.3577       0.0494       0.3486       0.2444        10242       0.0000       1.0395       0.0313       0.0292       0.0003       0:3:56   
   6190       0.3282       0.0462       0.3620       0.2637        10713       0.0000       0.9735       0.0362       0.0359       0.0003       0:3:56   
   6200       0.3295       0.0432       0.3690       0.2583        10784       0.0000       0.9619       0.0319       0.0321       0.0003       0:3:55   
   6210       0.3391       0.0519       0.3626       0.2464        10603       0.0000       0.8617       0.0295       0.0331       0.0003       0:3:55   
   6220       0.3169       0.0459       0.3940       0.2432        10837       0.0000       0.9693       0.0257       0.0258       0.0003       0:3:54   
   6230       0.3032       0.0335       0.4245       0.2388        11064       0.0000       0.9921       0.0289       0.0283       0.0003       0:3:54   
   6240       0.3233       0.0309       0.4165       0.2293        10731       0.0000       1.0660       0.0263       0.0241       0.0003       0:3:53   
   6250       0.3018       0.0316       0.4215       0.2451        11166       0.0000       0.9592       0.0299       0.0302       0.0003       0:3:53   
   6260       0.3081       0.0354       0.3940       0.2625        11006       0.0000       1.1478       0.0293       0.0249       0.0003       0:3:53   
   6270       0.3114       0.0288       0.4102       0.2495        10988       0.0000       0.9860       0.0273       0.0269       0.0003       0:3:52   
   6280       0.2992       0.0342       0.4240       0.2425        11158       0.0000       0.9278       0.0293       0.0306       0.0003       0:3:52   
   6290       0.2926       0.0327       0.4347       0.2400        11156       0.0000       0.9555       0.0249       0.0254       0.0003       0:3:51   
   6300       0.2824       0.0279       0.4471       0.2427        11447       0.0000       0.9542       0.0257       0.0262       0.0003       0:3:51   
   6310       0.2822       0.0140       0.4424       0.2615        11368       0.0000       0.9470       0.0270       0.0278       0.0003       0:3:50   
   6320       0.2989       0.0207       0.4187       0.2617        11100       0.0000       0.9250       0.0261       0.0274       0.0003       0:3:50   
   6330       0.3217       0.0131       0.4210       0.2441        10740       0.0000       1.0029       0.0234       0.0228       0.0003       0:3:50   
   6340       0.3604       0.0130       0.4069       0.2197        10152       0.0000       0.8404       0.0204       0.0237       0.0003       0:3:49   
   6350       0.3530       0.0139       0.4084       0.2247        10242       0.0000       0.9965       0.0240       0.0235       0.0003       0:3:49   
   6360       0.3588       0.0120       0.4076       0.2216        10193       0.0000       0.9521       0.0207       0.0213       0.0003       0:3:48   
   6370       0.3547       0.0098       0.3963       0.2392        10185       0.0000       0.9360       0.0224       0.0233       0.0003       0:3:47   
   6380       0.3800       0.0050       0.3668       0.2483        9809        0.0000       0.9559       0.0237       0.0242       0.0003       0:3:47   
   6390       0.3918       0.0091       0.3707       0.2285        9662        0.0000       1.0745       0.0204       0.0187       0.0003       0:3:47   
   6400       0.3891       0.0074       0.3730       0.2305        9681        0.0000       0.9317       0.0211       0.0221       0.0003       0:3:46   
   6410       0.4133       0.0039       0.3512       0.2316        9436        0.0000       0.8964       0.0202       0.0221       0.0003       0:3:46   
   6420       0.4147       0.0032       0.3434       0.2387        9270        0.0000       1.0245       0.0196       0.0188       0.0003       0:3:45   
   6430       0.3900       0.0051       0.3475       0.2573        9781        0.0000       1.0418       0.0228       0.0215       0.0003       0:3:45   
   6440       0.4118       0.0039       0.3429       0.2414        9282        0.0000       1.0158       0.0216       0.0208       0.0003       0:3:44   
   6450       0.4204       0.0055       0.3415       0.2326        9290        0.0000       0.9854       0.0215       0.0214       0.0003       0:3:44   
   6460       0.4201       0.0044       0.3380       0.2375        9108        0.0000       1.0271       0.0200       0.0191       0.0003       0:3:43   
   6470       0.4259       0.0048       0.3319       0.2374        9147        0.0000       1.0471       0.0196       0.0184       0.0003       0:3:43   
   6480       0.4163       0.0120       0.3313       0.2405        9370        0.0000       0.8241       0.0210       0.0249       0.0003       0:3:42   
   6490       0.4347       0.0091       0.3209       0.2353        8964        0.0000       1.0588       0.0187       0.0174       0.0003       0:3:42   
   6500       0.4548       0.0093       0.2974       0.2384        8774        0.0000       1.1463       0.0177       0.0152       0.0003       0:3:41   
   6510       0.4765       0.0059       0.3014       0.2162        8398        0.0000       0.9608       0.0152       0.0155       0.0003       0:3:41   
   6520       0.4866       0.0087       0.3121       0.1926        8139        0.0000       1.0414       0.0149       0.0141       0.0003       0:3:40   
   6530       0.4733       0.0096       0.3156       0.2015        8318        0.0000       1.0116       0.0123       0.0120       0.0003       0:3:39   
   6540       0.4530       0.0129       0.3356       0.1986        8755        0.0000       0.8342       0.0142       0.0168       0.0003       0:3:39   
