***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:20:03 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_18.ma
--out sim_18
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_18.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.111
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.522   18.754
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.3873       0.4206       0.1376       0.0545        9803        0.0000       0.9096       0.0212       0.0228       0.0002       0:5:10   
   4340       0.3969       0.4114       0.1368       0.0549        9690        0.0000       1.1230       0.0196       0.0171       0.0002       0:5:10   
   4350       0.4143       0.4073       0.1241       0.0543        9279        0.0000       1.1266       0.0170       0.0149       0.0002       0:5:10   
   4360       0.4007       0.4168       0.1226       0.0599        9501        0.0000       1.1338       0.0177       0.0153       0.0002       0:5:10   
   4370       0.4026       0.4104       0.1180       0.0690        9479        0.0000       1.0440       0.0194       0.0183       0.0002       0:5:10   
   4380       0.3900       0.4265       0.1208       0.0627        9779        0.0000       1.0708       0.0160       0.0147       0.0002       0:5:10   
   4390       0.3688       0.4665       0.1162       0.0485        10095       0.0000       0.8727       0.0130       0.0147       0.0002       0:5:10   
   4400       0.3813       0.4782       0.1011       0.0395        9827        0.0000       1.0522       0.0106       0.0100       0.0002       0:5:10   
   4410       0.3648       0.4808       0.1145       0.0399        10124       0.0000       1.0447       0.0119       0.0113       0.0002       0:5:10   
   4420       0.3826       0.4732       0.0992       0.0450        9761        0.0000       0.9540       0.0120       0.0124       0.0002       0:5:10   
   4430       0.3636       0.5006       0.1018       0.0340        10111       0.0000       0.8667       0.0097       0.0110       0.0002       0:5:10   
   4440       0.3574       0.5164       0.0895       0.0368        10269       0.0000       1.1179       0.0119       0.0105       0.0002       0:5:10   
   4450       0.3447       0.5395       0.0804       0.0353        10400       0.0000       1.0648       0.0101       0.0094       0.0002        0:5:9   
   4460       0.3318       0.5448       0.0927       0.0307        10550       0.0000       1.0068       0.0095       0.0093       0.0002        0:5:9   
   4470       0.3235       0.5500       0.0861       0.0404        10862       0.0000       0.8908       0.0105       0.0116       0.0002        0:5:9   
   4480       0.2724       0.5975       0.0864       0.0436        11617       0.0000       0.9419       0.0127       0.0133       0.0002        0:5:9   
   4490       0.2607       0.5935       0.1091       0.0367        11797       0.0000       0.9666       0.0120       0.0122       0.0002        0:5:9   
   4500       0.2499       0.6163       0.1013       0.0324        11864       0.0000       1.1060       0.0086       0.0077       0.0002        0:5:9   
   4510       0.2378       0.6247       0.1069       0.0305        12161       0.0000       0.9403       0.0092       0.0097       0.0003        0:5:9   
   4520       0.2406       0.6274       0.0920       0.0399        12085       0.0000       0.9717       0.0111       0.0113       0.0003        0:5:9   
   4530       0.2437       0.6433       0.0791       0.0339        11972       0.0000       0.9511       0.0099       0.0103       0.0003        0:5:9   
   4540       0.2517       0.6442       0.0751       0.0289        11926       0.0000       0.8890       0.0090       0.0100       0.0003        0:5:9   
   4550       0.2775       0.6384       0.0631       0.0210        11405       0.0000       0.9830       0.0076       0.0076       0.0003        0:5:9   
   4560       0.2570       0.6624       0.0602       0.0204        11795       0.0000       1.0554       0.0081       0.0076       0.0003        0:5:8   
   4570       0.2441       0.6508       0.0838       0.0213        11951       0.0000       1.0059       0.0091       0.0089       0.0003        0:5:8   
   4580       0.2517       0.6285       0.0988       0.0210        12011       0.0000       0.9753       0.0093       0.0094       0.0003        0:5:8   
   4590       0.2533       0.6129       0.1090       0.0248        11931       0.0000       0.8561       0.0084       0.0098       0.0003        0:5:8   
   4600       0.2467       0.6168       0.1086       0.0279        12088       0.0000       1.0202       0.0087       0.0085       0.0003        0:5:8   
   4610       0.2643       0.6033       0.1092       0.0231        11710       0.0000       0.9993       0.0071       0.0070       0.0003        0:5:8   
   4620       0.2970       0.5711       0.1047       0.0272        11343       0.0000       1.0376       0.0073       0.0070       0.0003        0:5:8   
   4630       0.2815       0.5736       0.1162       0.0287        11318       0.0000       0.9676       0.0064       0.0065       0.0003        0:5:8   
   4640       0.2879       0.5692       0.1208       0.0222        11351       0.0000       1.0347       0.0072       0.0069       0.0003        0:5:8   
   4650       0.2765       0.6035       0.0964       0.0236        11543       0.0000       0.9571       0.0062       0.0064       0.0003        0:5:8   
   4660       0.2552       0.6282       0.0946       0.0220        11967       0.0000       1.0108       0.0065       0.0064       0.0003        0:5:8   
   4670       0.2583       0.6203       0.0883       0.0331        11908       0.0000       1.0489       0.0064       0.0060       0.0003        0:5:8   
   4680       0.2535       0.6388       0.0732       0.0345        11976       0.0000       0.9597       0.0075       0.0078       0.0003        0:5:8   
   4690       0.2737       0.6088       0.0733       0.0442        11526       0.0000       1.0440       0.0081       0.0077       0.0003        0:5:7   
   4700       0.2733       0.6152       0.0793       0.0322        11495       0.0000       1.0002       0.0057       0.0057       0.0003        0:5:7   
   4710       0.2860       0.6108       0.0744       0.0288        11316       0.0000       1.0711       0.0059       0.0055       0.0003        0:5:7   
   4720       0.2924       0.6138       0.0686       0.0251        11363       0.0000       0.9419       0.0052       0.0055       0.0003        0:5:7   
   4730       0.2887       0.6054       0.0768       0.0291        11269       0.0000       0.8832       0.0061       0.0069       0.0003        0:5:7   
   4740       0.2913       0.5878       0.0969       0.0240        11289       0.0000       0.8867       0.0054       0.0060       0.0003        0:5:7   
   4750       0.3009       0.5942       0.0865       0.0183        11143       0.0000       0.9711       0.0036       0.0037       0.0003        0:5:7   
   4760       0.3170       0.5771       0.0876       0.0183        10923       0.0000       1.0101       0.0042       0.0041       0.0003        0:5:7   
   4770       0.3441       0.5478       0.0808       0.0272        10528       0.0000       0.9922       0.0047       0.0047       0.0003        0:5:5   
   4780       0.3345       0.5623       0.0810       0.0222        10603       0.0000       1.0524       0.0052       0.0050       0.0003        0:5:5   
   4790       0.3324       0.5811       0.0682       0.0183        10730       0.0000       0.9015       0.0039       0.0043       0.0003        0:5:5   
   4800       0.3273       0.5863       0.0686       0.0179        10679       0.0000       0.9785       0.0036       0.0037       0.0003        0:5:5   
   4810       0.2927       0.6080       0.0724       0.0270        11151       0.0000       0.9598       0.0043       0.0045       0.0003        0:5:5   
   4820       0.2935       0.5994       0.0828       0.0243        11271       0.0000       0.9743       0.0038       0.0039       0.0003        0:5:5   
   4830       0.2779       0.6156       0.0846       0.0219        11520       0.0000       1.0545       0.0040       0.0038       0.0003        0:5:5   
   4840       0.2956       0.5881       0.0979       0.0185        11233       0.0000       0.9484       0.0037       0.0038       0.0003        0:5:4   
   4850       0.2880       0.5783       0.1143       0.0194        11317       0.0000       0.9686       0.0037       0.0038       0.0003        0:5:4   
   4860       0.3002       0.5625       0.1196       0.0176        11089       0.0000       0.9500       0.0029       0.0030       0.0003        0:5:4   
   4870       0.2961       0.5559       0.1301       0.0179        11270       0.0000       1.0529       0.0034       0.0032       0.0003        0:5:4   
   4880       0.3155       0.5450       0.1230       0.0164        10925       0.0000       0.9950       0.0028       0.0028       0.0003        0:5:4   
   4890       0.3133       0.5523       0.1202       0.0142        10935       0.0000       0.8473       0.0030       0.0035       0.0003        0:5:4   
   4900       0.3185       0.5521       0.1205       0.0089        10872       0.0000       1.0238       0.0025       0.0024       0.0003        0:5:3   
   4910       0.3073       0.5734       0.1109       0.0084        10995       0.0000       0.9671       0.0022       0.0023       0.0003        0:5:3   
   4920       0.3217       0.5716       0.1011       0.0056        10705       0.0000       1.0104       0.0019       0.0019       0.0003        0:5:3   
   4930       0.3298       0.5276       0.1295       0.0131        10711       0.0000       1.1154       0.0025       0.0022       0.0003        0:5:3   
   4940       0.3407       0.5313       0.1177       0.0103        10514       0.0000       0.9063       0.0021       0.0024       0.0003        0:5:3   
   4950       0.3214       0.5581       0.1082       0.0123        10787       0.0000       1.0218       0.0019       0.0019       0.0003        0:5:3   
   4960       0.3313       0.5381       0.1159       0.0147        10686       0.0000       1.0709       0.0026       0.0024       0.0003        0:5:2   
   4970       0.3162       0.5568       0.1121       0.0150        10834       0.0000       1.0490       0.0024       0.0022       0.0003        0:5:2   
   4980       0.3386       0.5451       0.1064       0.0098        10562       0.0000       0.9452       0.0022       0.0024       0.0003        0:5:2   
   4990       0.3140       0.5645       0.1116       0.0099        10862       0.0000       0.9368       0.0020       0.0021       0.0003        0:5:2   
   5000       0.3051       0.5843       0.0974       0.0132        11152       0.0000       1.0002       0.0024       0.0024       0.0003        0:5:2   
   5010       0.3064       0.5778       0.1014       0.0144        10979       0.0000       0.9123       0.0025       0.0028       0.0002        0:5:1   
   5020       0.3025       0.5749       0.0974       0.0252        11213       0.0000       1.0092       0.0030       0.0030       0.0002        0:5:1   
   5030       0.3244       0.5585       0.0913       0.0258        10742       0.0000       1.0084       0.0029       0.0029       0.0002        0:5:1   
   5040       0.3190       0.5795       0.0738       0.0277        10846       0.0000       1.0484       0.0027       0.0026       0.0002        0:5:1   
   5050       0.3206       0.5724       0.0735       0.0335        10723       0.0000       0.9925       0.0032       0.0033       0.0002        0:5:0   
   5060       0.3350       0.5402       0.0846       0.0403        10586       0.0000       0.9320       0.0042       0.0045       0.0002        0:5:0   
   5070       0.3151       0.5582       0.0837       0.0429        10915       0.0000       0.9808       0.0046       0.0046       0.0002        0:5:0   
   5080       0.2883       0.5762       0.1000       0.0355        11341       0.0000       1.0285       0.0046       0.0045       0.0002        0:5:0   
   5090       0.2856       0.5751       0.1018       0.0375        11265       0.0000       1.0030       0.0052       0.0052       0.0002        0:5:0   
   5100       0.2976       0.5555       0.1124       0.0345        11218       0.0000       1.0421       0.0055       0.0052       0.0002       0:4:59   
   5110       0.2789       0.5835       0.1114       0.0262        11429       0.0000       0.9653       0.0042       0.0043       0.0003        0:5:0   
   5120       0.2618       0.5795       0.1353       0.0234        11724       0.0000       1.0144       0.0045       0.0045       0.0003        0:5:0   
   5130       0.2690       0.5700       0.1326       0.0284        11677       0.0000       1.0769       0.0050       0.0047       0.0003       0:4:59   
   5140       0.2694       0.5714       0.1374       0.0218        11683       0.0000       1.0203       0.0045       0.0044       0.0003       0:4:59   
   5150       0.2556       0.5702       0.1475       0.0266        11850       0.0000       0.9594       0.0049       0.0051       0.0003       0:4:59   
   5160       0.2629       0.5642       0.1435       0.0294        11693       0.0000       1.0195       0.0050       0.0049       0.0003       0:4:59   
   5170       0.2427       0.5812       0.1519       0.0242        11931       0.0000       1.0705       0.0042       0.0039       0.0003       0:4:58   
   5180       0.2722       0.5715       0.1308       0.0255        11616       0.0000       0.9661       0.0043       0.0045       0.0003       0:4:58   
   5190       0.2901       0.5636       0.1283       0.0180        11310       0.0000       0.9351       0.0033       0.0036       0.0003       0:4:57   
   5200       0.2991       0.5550       0.1348       0.0111        11095       0.0000       1.0150       0.0027       0.0027       0.0003       0:4:57   
   5210       0.2807       0.5783       0.1263       0.0146        11462       0.0000       0.9633       0.0025       0.0026       0.0003       0:4:57   
   5220       0.2910       0.5631       0.1311       0.0148        11229       0.0000       1.0960       0.0027       0.0025       0.0003       0:4:57   
   5230       0.2912       0.5773       0.1188       0.0127        11348       0.0000       0.9258       0.0022       0.0024       0.0003       0:4:57   
   5240       0.2990       0.5903       0.0962       0.0145        11185       0.0000       1.0970       0.0020       0.0019       0.0003       0:4:57   
   5250       0.3152       0.5841       0.0841       0.0166        10881       0.0000       1.0158       0.0021       0.0021       0.0003       0:4:55   
   5260       0.3112       0.5964       0.0724       0.0200        10964       0.0000       1.1351       0.0024       0.0021       0.0003       0:4:55   
   5270       0.3199       0.6067       0.0609       0.0125        10777       0.0000       1.0014       0.0020       0.0019       0.0003       0:4:55   
   5280       0.3263       0.5910       0.0695       0.0131        10753       0.0000       0.9416       0.0023       0.0025       0.0003       0:4:55   
   5290       0.3358       0.5891       0.0658       0.0093        10654       0.0000       0.9360       0.0018       0.0019       0.0003       0:4:54   
   5300       0.3180       0.6129       0.0561       0.0130        10886       0.0000       0.9137       0.0021       0.0023       0.0003       0:4:54   
   5310       0.3369       0.5883       0.0612       0.0136        10647       0.0000       1.1211       0.0021       0.0019       0.0003       0:4:55   
   5320       0.3286       0.6127       0.0462       0.0125        10671       0.0000       0.8875       0.0019       0.0022       0.0003       0:4:54   
   5330       0.3450       0.6049       0.0451       0.0050        10395       0.0000       0.9239       0.0013       0.0014       0.0003       0:4:53   
   5340       0.3772       0.5789       0.0391       0.0048        9998        0.0000       1.0696       0.0012       0.0011       0.0003       0:4:53   
   5350       0.3724       0.5750       0.0444       0.0083        10050       0.0000       0.9639       0.0015       0.0015       0.0003       0:4:52   
   5360       0.3707       0.5755       0.0448       0.0090        10079       0.0000       0.9868       0.0021       0.0021       0.0003       0:4:52   
   5370       0.3397       0.5916       0.0627       0.0060        10509       0.0000       0.9442       0.0015       0.0016       0.0003       0:4:52   
   5380       0.3417       0.5887       0.0630       0.0066        10577       0.0000       0.9606       0.0017       0.0017       0.0003       0:4:51   
   5390       0.3544       0.5759       0.0630       0.0067        10227       0.0000       0.9552       0.0018       0.0019       0.0003       0:4:51   
   5400       0.3513       0.5803       0.0640       0.0044        10399       0.0000       0.9110       0.0015       0.0016       0.0003       0:4:51   
   5410       0.3320       0.5855       0.0789       0.0036        10667       0.0000       0.9983       0.0016       0.0016       0.0002       0:4:51   
   5420       0.3354       0.5851       0.0764       0.0031        10678       0.0000       1.1228       0.0016       0.0015       0.0002       0:4:50   
   5430       0.3294       0.5846       0.0777       0.0083        10661       0.0000       0.9773       0.0019       0.0019       0.0002       0:4:50   
   5440       0.3304       0.5809       0.0805       0.0083        10695       0.0000       0.9723       0.0019       0.0019       0.0002       0:4:50   
   5450       0.3763       0.5502       0.0679       0.0056        10048       0.0000       0.9337       0.0016       0.0017       0.0002       0:4:49   
   5460       0.3660       0.5610       0.0683       0.0048        9961        0.0000       1.0701       0.0016       0.0015       0.0002       0:4:49   
   5470       0.3584       0.5650       0.0683       0.0084        10146       0.0000       1.0298       0.0019       0.0018       0.0002       0:4:49   
   5480       0.3591       0.5631       0.0674       0.0105        10172       0.0000       1.0035       0.0020       0.0020       0.0002       0:4:48   
   5490       0.3511       0.5759       0.0615       0.0114        10308       0.0000       1.0215       0.0022       0.0022       0.0002       0:4:48   
   5500       0.3650       0.5590       0.0591       0.0169        10052       0.0000       0.8941       0.0023       0.0025       0.0002       0:4:48   
   5510       0.3562       0.5713       0.0629       0.0096        10274       0.0000       1.0178       0.0016       0.0016       0.0002       0:4:47   
   5520       0.3692       0.5545       0.0622       0.0142        10045       0.0000       1.0545       0.0019       0.0018       0.0002       0:4:47   
   5530       0.3596       0.5347       0.0899       0.0159        10206       0.0000       1.0590       0.0024       0.0022       0.0002       0:4:46   
   5540       0.3336       0.5643       0.0888       0.0133        10588       0.0000       1.0581       0.0021       0.0020       0.0002       0:4:45   
   5550       0.3271       0.5640       0.0953       0.0136        10847       0.0000       0.9767       0.0021       0.0021       0.0002       0:4:45   
   5560       0.3177       0.5660       0.1018       0.0145        10812       0.0000       1.0554       0.0018       0.0017       0.0002       0:4:45   
   5570       0.3062       0.5924       0.0888       0.0127        11148       0.0000       0.8908       0.0016       0.0018       0.0002       0:4:44   
   5580       0.2990       0.6096       0.0800       0.0114        11328       0.0000       1.0017       0.0017       0.0017       0.0002       0:4:44   
   5590       0.2767       0.6326       0.0787       0.0120        11449       0.0000       0.9869       0.0020       0.0020       0.0002       0:4:44   
   5600       0.2791       0.6366       0.0772       0.0071        11485       0.0000       0.9088       0.0018       0.0020       0.0002       0:4:43   
   5610       0.3040       0.6278       0.0610       0.0072        11003       0.0000       1.0122       0.0015       0.0015       0.0002       0:4:43   
   5620       0.2990       0.6270       0.0691       0.0049        11176       0.0000       0.9249       0.0015       0.0016       0.0002       0:4:42   
   5630       0.2994       0.6288       0.0642       0.0076        11207       0.0000       1.0904       0.0014       0.0013       0.0002       0:4:42   
   5640       0.2996       0.6281       0.0658       0.0064        11174       0.0000       1.1551       0.0015       0.0013       0.0002       0:4:42   
   5650       0.2819       0.6439       0.0675       0.0067        11382       0.0000       1.0797       0.0015       0.0014       0.0002       0:4:41   
   5660       0.2963       0.6192       0.0713       0.0132        11164       0.0000       0.9557       0.0022       0.0023       0.0002       0:4:41   
   5670       0.3027       0.6080       0.0744       0.0149        11095       0.0000       1.0431       0.0024       0.0023       0.0002       0:4:41   
   5680       0.2968       0.6066       0.0818       0.0148        11097       0.0000       0.9135       0.0022       0.0025       0.0002       0:4:40   
   5690       0.3175       0.5847       0.0781       0.0197        10904       0.0000       0.9841       0.0031       0.0031       0.0002       0:4:40   
   5700       0.3530       0.5579       0.0642       0.0248        10335       0.0000       0.9318       0.0032       0.0034       0.0002       0:4:39   
   5710       0.3408       0.5677       0.0575       0.0340        10514       0.0000       0.8419       0.0033       0.0039       0.0003       0:4:39   
   5720       0.3539       0.5553       0.0526       0.0382        10287       0.0000       0.9693       0.0040       0.0041       0.0003       0:4:39   
   5730       0.3560       0.5663       0.0460       0.0318        10228       0.0000       1.0536       0.0036       0.0034       0.0003       0:4:38   
   5740       0.3520       0.5738       0.0486       0.0255        10348       0.0000       0.9299       0.0033       0.0035       0.0003       0:4:37   
   5750       0.3428       0.5702       0.0526       0.0344        10474       0.0000       0.9607       0.0045       0.0047       0.0003       0:4:37   
   5760       0.3352       0.5662       0.0542       0.0444        10556       0.0000       1.0210       0.0051       0.0050       0.0003       0:4:36   
   5770       0.3371       0.5767       0.0552       0.0311        10571       0.0000       0.9912       0.0041       0.0041       0.0003       0:4:36   
   5780       0.3594       0.5656       0.0453       0.0296        10255       0.0000       1.1118       0.0033       0.0030       0.0003       0:4:35   
   5790       0.3665       0.5651       0.0346       0.0338        10093       0.0000       0.9951       0.0035       0.0035       0.0003       0:4:35   
   5800       0.3293       0.6091       0.0342       0.0274        10573       0.0000       0.9026       0.0032       0.0035       0.0003       0:4:35   
   5810       0.3054       0.6230       0.0364       0.0352        10964       0.0000       0.9582       0.0040       0.0042       0.0002       0:4:34   
   5820       0.3165       0.6122       0.0315       0.0399        10862       0.0000       1.0947       0.0038       0.0035       0.0002       0:4:34   
   5830       0.3201       0.6098       0.0335       0.0365        10856       0.0000       0.9872       0.0036       0.0036       0.0002       0:4:33   
   5840       0.2775       0.6460       0.0324       0.0441        11479       0.0000       0.9512       0.0039       0.0041       0.0002       0:4:33   
   5850       0.2602       0.6445       0.0447       0.0506        11764       0.0000       0.9902       0.0042       0.0043       0.0002       0:4:33   
   5860       0.2673       0.6508       0.0347       0.0473        11582       0.0000       0.9923       0.0041       0.0041       0.0002       0:4:32   
   5870       0.2744       0.6460       0.0376       0.0420        11543       0.0000       0.9403       0.0036       0.0038       0.0002       0:4:32   
   5880       0.3111       0.6049       0.0323       0.0518        11089       0.0000       1.0211       0.0044       0.0043       0.0002       0:4:31   
   5890       0.3454       0.5695       0.0247       0.0603        10421       0.0000       0.9833       0.0043       0.0044       0.0002       0:4:31   
   5900       0.3668       0.5430       0.0224       0.0678        10191       0.0000       1.0004       0.0044       0.0044       0.0002       0:4:31   
   5910       0.3883       0.5213       0.0261       0.0644        9787        0.0000       1.0072       0.0046       0.0046       0.0003       0:4:30   
   5920       0.3704       0.5326       0.0276       0.0694        10027       0.0000       1.0566       0.0044       0.0042       0.0003       0:4:30   
   5930       0.4025       0.5065       0.0277       0.0634        9543        0.0000       1.0072       0.0043       0.0042       0.0003       0:4:29   
   5940       0.4344       0.4811       0.0303       0.0542        8956        0.0000       1.1783       0.0038       0.0032       0.0003       0:4:28   
   5950       0.4029       0.5063       0.0313       0.0595        9365        0.0000       0.9733       0.0042       0.0043       0.0003       0:4:28   
   5960       0.3847       0.5047       0.0385       0.0721        9766        0.0000       1.1281       0.0052       0.0046       0.0003       0:4:27   
   5970       0.4089       0.4777       0.0398       0.0736        9468        0.0000       0.9273       0.0059       0.0064       0.0003       0:4:27   
   5980       0.3973       0.5036       0.0383       0.0608        9588        0.0000       0.8642       0.0050       0.0058       0.0003       0:4:26   
   5990       0.4083       0.4945       0.0431       0.0540        9486        0.0000       0.9409       0.0053       0.0056       0.0003       0:4:26   
   6000       0.4023       0.5084       0.0420       0.0473        9517        0.0000       0.8691       0.0044       0.0051       0.0003       0:4:26   
   6010       0.3921       0.4838       0.0577       0.0664        9779        0.0000       1.0808       0.0065       0.0060       0.0002       0:4:25   
   6020       0.4223       0.4602       0.0487       0.0687        9240        0.0000       1.0148       0.0069       0.0067       0.0002       0:4:25   
   6030       0.4122       0.4508       0.0517       0.0852        9265        0.0000       0.8740       0.0080       0.0091       0.0002       0:4:24   
   6040       0.4256       0.4327       0.0528       0.0890        9065        0.0000       0.9772       0.0071       0.0072       0.0002       0:4:23   
   6050       0.4086       0.4576       0.0400       0.0939        9444        0.0000       0.9581       0.0073       0.0076       0.0002       0:4:23   
   6060       0.4084       0.4587       0.0461       0.0868        9410        0.0000       1.0006       0.0073       0.0072       0.0002       0:4:22   
   6070       0.4296       0.4321       0.0475       0.0908        9158        0.0000       0.9882       0.0086       0.0086       0.0002       0:4:22   
   6080       0.4339       0.4424       0.0402       0.0835        9001        0.0000       0.9397       0.0072       0.0076       0.0002       0:4:21   
   6090       0.4035       0.4662       0.0395       0.0908        9400        0.0000       1.0124       0.0082       0.0080       0.0002       0:4:21   
   6100       0.3999       0.4763       0.0367       0.0872        9477        0.0000       0.9737       0.0080       0.0082       0.0002       0:4:20   
   6110       0.4007       0.4702       0.0410       0.0880        9578        0.0000       1.0240       0.0072       0.0070       0.0002       0:4:19   
   6120       0.3711       0.4920       0.0393       0.0975        10004       0.0000       0.9572       0.0087       0.0090       0.0002       0:4:19   
   6130       0.3707       0.5068       0.0328       0.0898        9999        0.0000       0.9792       0.0070       0.0071       0.0002       0:4:18   
   6140       0.3357       0.5230       0.0361       0.1052        10545       0.0000       0.9351       0.0093       0.0099       0.0002       0:4:18   
   6150       0.3480       0.4874       0.0423       0.1223        10237       0.0000       0.9357       0.0107       0.0113       0.0002       0:4:17   
   6160       0.3598       0.4608       0.0401       0.1394        10180       0.0000       1.0072       0.0128       0.0126       0.0002       0:4:17   
   6170       0.3667       0.4572       0.0354       0.1407        10129       0.0000       0.9386       0.0145       0.0152       0.0002       0:4:16   
   6180       0.3703       0.4336       0.0363       0.1598        10046       0.0000       1.0560       0.0132       0.0124       0.0002       0:4:16   
   6190       0.3476       0.4360       0.0376       0.1788        10266       0.0000       1.0327       0.0156       0.0149       0.0002       0:4:16   
   6200       0.3148       0.4513       0.0434       0.1904        10978       0.0000       1.0222       0.0180       0.0173       0.0002       0:4:15   
   6210       0.3092       0.4525       0.0442       0.1941        10981       0.0000       0.9932       0.0167       0.0165       0.0002       0:4:15   
   6220       0.3026       0.4940       0.0386       0.1648        11146       0.0000       1.0715       0.0145       0.0133       0.0002       0:4:14   
   6230       0.2869       0.5324       0.0368       0.1439        11226       0.0000       0.9150       0.0145       0.0156       0.0002       0:4:14   
   6240       0.2748       0.5298       0.0277       0.1677        11481       0.0000       0.9740       0.0152       0.0154       0.0002       0:4:13   
   6250       0.2790       0.4934       0.0313       0.1963        11487       0.0000       1.0367       0.0172       0.0163       0.0002       0:4:13   
   6260       0.2720       0.4640       0.0411       0.2229        11647       0.0000       0.9495       0.0190       0.0197       0.0002       0:4:12   
   6270       0.2689       0.4708       0.0472       0.2132        11606       0.0000       0.8729       0.0202       0.0226       0.0002       0:4:11   
   6280       0.2667       0.4879       0.0360       0.2093        11796       0.0000       1.0164       0.0197       0.0190       0.0002       0:4:11   
   6290       0.2512       0.4734       0.0420       0.2334        11831       0.0000       1.0224       0.0223       0.0213       0.0002       0:4:10   
   6300       0.2517       0.4827       0.0423       0.2234        11846       0.0000       1.0151       0.0203       0.0196       0.0002       0:4:10   
   6310       0.2537       0.4720       0.0400       0.2343        11946       0.0000       1.0568       0.0203       0.0189       0.0003       0:4:10   
   6320       0.2807       0.4535       0.0458       0.2199        11496       0.0000       0.9474       0.0194       0.0201       0.0003        0:4:9   
   6330       0.2930       0.4819       0.0333       0.1919        11277       0.0000       1.0116       0.0177       0.0172       0.0003        0:4:8   
   6340       0.3270       0.4808       0.0374       0.1548        10773       0.0000       0.9876       0.0143       0.0143       0.0003        0:4:8   
   6350       0.3438       0.4694       0.0360       0.1509        10478       0.0000       0.9672       0.0149       0.0151       0.0003        0:4:8   
   6360       0.3369       0.4532       0.0323       0.1776        10469       0.0000       0.9376       0.0157       0.0165       0.0003        0:4:7   
   6370       0.3236       0.4592       0.0407       0.1765        10741       0.0000       0.9417       0.0148       0.0155       0.0003        0:4:7   
   6380       0.3162       0.4474       0.0526       0.1838        10784       0.0000       0.9689       0.0165       0.0167       0.0003        0:4:6   
   6390       0.3241       0.4391       0.0437       0.1930        10736       0.0000       0.9611       0.0177       0.0181       0.0003        0:4:6   
   6400       0.3411       0.4190       0.0314       0.2085        10550       0.0000       0.9058       0.0176       0.0190       0.0003        0:4:5   
   6410       0.3254       0.4210       0.0287       0.2250        10738       0.0000       1.0049       0.0209       0.0204       0.0003        0:4:5   
   6420       0.3345       0.4046       0.0367       0.2241        10556       0.0000       0.9933       0.0229       0.0225       0.0003        0:4:4   
   6430       0.3234       0.4142       0.0305       0.2319        10684       0.0000       0.8980       0.0199       0.0216       0.0003        0:4:4   
   6440       0.3254       0.4412       0.0296       0.2038        10681       0.0000       0.8926       0.0228       0.0249       0.0003        0:4:3   
   6450       0.3247       0.4388       0.0459       0.1906        10752       0.0000       0.9885       0.0211       0.0209       0.0003        0:4:3   
   6460       0.3307       0.4441       0.0551       0.1701        10646       0.0000       1.0643       0.0192       0.0177       0.0003        0:4:2   
   6470       0.3363       0.4701       0.0554       0.1382        10529       0.0000       0.9399       0.0142       0.0149       0.0003        0:4:2   
   6480       0.3265       0.4872       0.0700       0.1162        10741       0.0000       0.9730       0.0108       0.0110       0.0003        0:4:1   
   6490       0.3225       0.5224       0.0701       0.0850        10797       0.0000       1.0334       0.0102       0.0097       0.0003        0:4:1   
   6500       0.3312       0.5218       0.0586       0.0884        10728       0.0000       1.0536       0.0084       0.0079       0.0003        0:4:0   
   6510       0.3668       0.5018       0.0521       0.0794        10079       0.0000       1.0009       0.0077       0.0076       0.0003        0:4:0   
   6520       0.3697       0.5184       0.0562       0.0556        9942        0.0000       0.9749       0.0060       0.0061       0.0003       0:3:59   
   6530       0.3688       0.5179       0.0639       0.0494        9978        0.0000       0.9281       0.0054       0.0057       0.0003       0:3:59   
   6540       0.4011       0.4767       0.0694       0.0527        9636        0.0000       0.9829       0.0057       0.0058       0.0003       0:3:58   
