***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:08:03 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_8.ma
--out sim_8
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_8.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.124
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.316   20.713
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.4223       0.2909       0.2807       0.0061        9123        0.0001       1.0538       0.0322       0.0297       0.0002       0:7:35   
   4340       0.4037       0.2850       0.3020       0.0094        9388        0.0001       0.9753       0.0367       0.0362       0.0002       0:7:35   
   4350       0.4418       0.2726       0.2796       0.0061        8939        0.0001       0.9691       0.0378       0.0375       0.0002       0:7:34   
   4360       0.4214       0.2693       0.3001       0.0092        9047        0.0001       1.1024       0.0428       0.0373       0.0002       0:7:34   
   4370       0.4080       0.2641       0.3157       0.0122        9225        0.0001       0.9788       0.0416       0.0408       0.0002       0:7:33   
   4380       0.4286       0.2563       0.3051       0.0100        9153        0.0001       1.1277       0.0426       0.0364       0.0002       0:7:32   
   4390       0.4038       0.2656       0.3188       0.0118        9484        0.0001       0.9385       0.0461       0.0468       0.0002       0:7:32   
   4400       0.4153       0.2787       0.2938       0.0122        9414        0.0001       0.9000       0.0378       0.0403       0.0002       0:7:31   
   4410       0.3824       0.3171       0.2940       0.0065        9828        0.0001       0.8905       0.0359       0.0387       0.0003       0:7:31   
   4420       0.3991       0.3133       0.2822       0.0054        9510        0.0001       0.9657       0.0337       0.0337       0.0003       0:7:30   
   4430       0.4286       0.3138       0.2510       0.0066        9102        0.0001       0.8639       0.0289       0.0324       0.0003       0:7:30   
   4440       0.3859       0.3231       0.2880       0.0031        9645        0.0001       0.9319       0.0359       0.0371       0.0003       0:7:29   
   4450       0.3615       0.3708       0.2661       0.0016        10150       0.0001       0.9168       0.0365       0.0383       0.0003       0:7:30   
   4460       0.3592       0.3884       0.2507       0.0017        10209       0.0001       1.0116       0.0298       0.0286       0.0003       0:7:29   
   4470       0.3699       0.3576       0.2710       0.0016        10091       0.0001       1.0022       0.0339       0.0328       0.0003       0:7:29   
   4480       0.3321       0.3923       0.2677       0.0079        10589       0.0001       0.9799       0.0434       0.0424       0.0003       0:7:28   
   4490       0.3313       0.3872       0.2736       0.0079        10554       0.0001       0.9583       0.0364       0.0366       0.0003       0:7:27   
   4500       0.3341       0.3836       0.2772       0.0051        10565       0.0001       0.9552       0.0312       0.0316       0.0003       0:7:27   
   4510       0.3356       0.3816       0.2758       0.0070        10567       0.0001       0.9533       0.0316       0.0321       0.0003       0:7:26   
   4520       0.3613       0.3534       0.2803       0.0050        10200       0.0001       0.8698       0.0307       0.0341       0.0003       0:7:26   
   4530       0.3519       0.3497       0.2961       0.0023        10311       0.0001       1.1304       0.0363       0.0311       0.0003       0:7:25   
   4540       0.3567       0.3343       0.3085       0.0006        10206       0.0001       1.0536       0.0359       0.0330       0.0003       0:7:26   
   4550       0.3811       0.3276       0.2896       0.0017        9878        0.0001       1.0043       0.0300       0.0290       0.0003       0:7:25   
   4560       0.3622       0.3226       0.3122       0.0029        10153       0.0001       0.9186       0.0331       0.0348       0.0003       0:7:24   
   4570       0.3392       0.3299       0.3294       0.0014        10537       0.0001       0.9363       0.0379       0.0389       0.0003       0:7:24   
   4580       0.3451       0.3152       0.3388       0.0009        10353       0.0001       0.7311       0.0446       0.0575       0.0003       0:7:23   
   4590       0.3748       0.2994       0.3243       0.0014        9939        0.0001       0.9947       0.0411       0.0396       0.0003       0:7:23   
   4600       0.3762       0.3018       0.3198       0.0021        9925        0.0001       1.0080       0.0423       0.0403       0.0003       0:7:22   
   4610       0.3853       0.3084       0.3022       0.0041        9753        0.0001       0.9674       0.0388       0.0386       0.0003       0:7:21   
   4620       0.3867       0.3138       0.2893       0.0102        9699        0.0001       0.9500       0.0447       0.0449       0.0003       0:7:21   
   4630       0.3779       0.3132       0.2977       0.0112        9944        0.0001       0.8655       0.0487       0.0533       0.0003       0:7:20   
   4640       0.3850       0.3182       0.2892       0.0076        9696        0.0001       0.8879       0.0457       0.0489       0.0003       0:7:20   
   4650       0.3913       0.3325       0.2690       0.0073        9698        0.0001       0.9520       0.0370       0.0374       0.0003       0:7:19   
   4660       0.4029       0.3303       0.2613       0.0055        9533        0.0001       0.9984       0.0432       0.0414       0.0003       0:7:20   
   4670       0.4150       0.3239       0.2571       0.0040        9327        0.0001       1.0333       0.0395       0.0368       0.0003       0:7:19   
   4680       0.4247       0.3373       0.2324       0.0056        9186        0.0001       0.7998       0.0394       0.0470       0.0003       0:7:18   
   4690       0.4288       0.3436       0.2202       0.0074        9123        0.0001       0.9123       0.0405       0.0425       0.0003       0:7:18   
   4700       0.4360       0.3548       0.1999       0.0093        9016        0.0001       0.8027       0.0385       0.0457       0.0003       0:7:17   
   4710       0.4138       0.3755       0.2008       0.0100        9266        0.0001       1.0055       0.0500       0.0474       0.0003       0:7:16   
   4720       0.4105       0.3936       0.1866       0.0093        9344        0.0001       0.9108       0.0424       0.0445       0.0003       0:7:16   
   4730       0.4138       0.3949       0.1772       0.0141        9362        0.0001       0.9477       0.0530       0.0529       0.0003       0:7:15   
   4740       0.4019       0.3900       0.2019       0.0062        9562        0.0001       0.9179       0.0417       0.0434       0.0003       0:7:15   
   4750       0.4148       0.4034       0.1754       0.0064        9350        0.0001       1.0244       0.0326       0.0309       0.0003       0:7:14   
   4760       0.4318       0.3940       0.1707       0.0035        9049        0.0001       0.8936       0.0318       0.0344       0.0003       0:7:13   
   4770       0.4220       0.3888       0.1845       0.0047        9166        0.0001       0.9378       0.0321       0.0331       0.0003       0:7:13   
   4780       0.4455       0.3675       0.1820       0.0049        8808        0.0001       0.9916       0.0328       0.0321       0.0003       0:7:12   
   4790       0.4646       0.3541       0.1752       0.0061        8581        0.0001       0.9272       0.0341       0.0355       0.0003       0:7:11   
   4800       0.4823       0.3502       0.1636       0.0039        8232        0.0001       0.8869       0.0295       0.0321       0.0003       0:7:11   
   4810       0.4620       0.3865       0.1441       0.0074        8601        0.0001       1.1136       0.0276       0.0242       0.0003       0:7:10   
   4820       0.4501       0.4003       0.1467       0.0029        8771        0.0001       0.8826       0.0230       0.0254       0.0003        0:7:9   
   4830       0.4166       0.4237       0.1538       0.0058        9227        0.0001       0.8201       0.0234       0.0278       0.0003        0:7:9   
   4840       0.4307       0.4121       0.1510       0.0062        9150        0.0001       0.9712       0.0247       0.0248       0.0003        0:7:8   
   4850       0.4472       0.4022       0.1453       0.0053        8861        0.0001       1.0928       0.0232       0.0207       0.0003        0:7:7   
   4860       0.4495       0.3933       0.1481       0.0092        8741        0.0001       0.9332       0.0241       0.0252       0.0003        0:7:7   
   4870       0.4486       0.3961       0.1455       0.0097        8795        0.0001       0.8980       0.0250       0.0271       0.0003        0:7:6   
   4880       0.4503       0.3965       0.1330       0.0201        8785        0.0001       0.8442       0.0453       0.0509       0.0003        0:7:5   
   4890       0.4412       0.3950       0.1435       0.0203        9024        0.0001       0.8562       0.0383       0.0429       0.0003        0:7:5   
   4900       0.4683       0.3739       0.1421       0.0156        8527        0.0001       0.9404       0.0343       0.0351       0.0003        0:7:4   
   4910       0.4574       0.3878       0.1348       0.0201        8496        0.0001       0.8140       0.0366       0.0431       0.0003        0:7:3   
   4920       0.4694       0.3694       0.1383       0.0228        8481        0.0001       1.0524       0.0364       0.0335       0.0003        0:7:3   
   4930       0.4477       0.3799       0.1490       0.0234        8794        0.0001       0.9596       0.0333       0.0335       0.0003        0:7:2   
   4940       0.4554       0.3766       0.1485       0.0195        8710        0.0000       0.9414       0.0259       0.0268       0.0003        0:7:2   
   4950       0.4412       0.3912       0.1426       0.0250        8949        0.0001       0.7872       0.0405       0.0489       0.0003        0:7:1   
   4960       0.4304       0.3829       0.1585       0.0282        9051        0.0000       1.0667       0.0346       0.0314       0.0003        0:7:0   
   4970       0.4416       0.3643       0.1657       0.0284        8842        0.0000       0.9673       0.0383       0.0381       0.0003        0:7:0   
   4980       0.4562       0.3491       0.1692       0.0255        8625        0.0000       1.0394       0.0343       0.0320       0.0003       0:6:59   
   4990       0.4542       0.3405       0.1794       0.0259        8661        0.0000       0.9895       0.0372       0.0363       0.0003       0:6:58   
   5000       0.4464       0.3297       0.1888       0.0351        8698        0.0000       0.9071       0.0414       0.0437       0.0003       0:6:58   
   5010       0.4560       0.3025       0.1973       0.0442        8605        0.0000       0.8904       0.0491       0.0522       0.0003       0:6:57   
   5020       0.4306       0.3372       0.1767       0.0555        9014        0.0000       0.9566       0.0585       0.0576       0.0003       0:6:56   
   5030       0.4104       0.3771       0.1565       0.0561        9401        0.0000       1.0012       0.0454       0.0433       0.0003       0:6:55   
   5040       0.4322       0.3744       0.1373       0.0560        9076        0.0000       0.9680       0.0509       0.0500       0.0003       0:6:55   
   5050       0.4320       0.3761       0.1349       0.0570        8953        0.0000       0.9055       0.0503       0.0527       0.0003       0:6:54   
   5060       0.4502       0.3221       0.1568       0.0709        8800        0.0000       0.8036       0.0641       0.0739       0.0003       0:6:53   
   5070       0.4599       0.3187       0.1368       0.0846        8602        0.0000       1.1262       0.0654       0.0549       0.0003       0:6:53   
   5080       0.4760       0.2769       0.1644       0.0827        8340        0.0000       0.9152       0.0602       0.0617       0.0003       0:6:52   
   5090       0.4572       0.3028       0.1564       0.0836        8641        0.0000       0.9175       0.0565       0.0580       0.0003       0:6:50   
   5100       0.4603       0.3060       0.1339       0.0998        8651        0.0000       0.9686       0.0576       0.0561       0.0003       0:6:50   
   5110       0.4730       0.2943       0.1272       0.1055        8425        0.0000       1.0570       0.0594       0.0532       0.0003       0:6:50   
   5120       0.4592       0.2916       0.1297       0.1195        8462        0.0000       0.8830       0.0632       0.0668       0.0003       0:6:49   
   5130       0.4585       0.2664       0.1429       0.1322        8512        0.0000       0.9621       0.0679       0.0659       0.0003       0:6:49   
   5140       0.4492       0.2862       0.1288       0.1358        8782        0.0000       0.9177       0.0671       0.0682       0.0003       0:6:48   
   5150       0.4318       0.2905       0.1221       0.1556        9076        0.0000       0.9850       0.0683       0.0649       0.0003       0:6:47   
   5160       0.4079       0.3083       0.1141       0.1696        9329        0.0000       0.9333       0.0721       0.0717       0.0003       0:6:47   
   5170       0.3895       0.3022       0.1181       0.1902        9660        0.0000       0.9166       0.0849       0.0848       0.0003       0:6:46   
   5180       0.4047       0.2914       0.1163       0.1876        9394        0.0000       0.8650       0.0949       0.0989       0.0003       0:6:45   
   5190       0.4099       0.2738       0.1160       0.2003        9409        0.0000       1.0097       0.0958       0.0867       0.0003       0:6:45   
   5200       0.4430       0.2494       0.1100       0.1975        8823        0.0000       0.8832       0.0905       0.0929       0.0003       0:6:44   
   5210       0.4176       0.2568       0.1138       0.2118        9181        0.0000       0.9023       0.1158       0.1138       0.0003       0:6:43   
   5220       0.4142       0.2559       0.1141       0.2158        9370        0.0000       0.7973       0.1079       0.1192       0.0003       0:6:42   
   5230       0.3994       0.2684       0.1195       0.2127        9559        0.0000       0.8093       0.1221       0.1311       0.0003       0:6:42   
   5240       0.3783       0.2813       0.1306       0.2098        9799        0.0000       0.9389       0.0930       0.0901       0.0003       0:6:41   
   5250       0.3827       0.2915       0.1290       0.1968        9810        0.0000       0.9271       0.0984       0.0960       0.0003       0:6:40   
   5260       0.3860       0.2953       0.1405       0.1782        9708        0.0000       0.9594       0.0775       0.0748       0.0003       0:6:40   
   5270       0.3980       0.2900       0.1400       0.1719        9524        0.0000       1.0386       0.0604       0.0550       0.0003       0:6:39   
   5280       0.4117       0.2840       0.1467       0.1577        9449        0.0000       0.9776       0.0578       0.0558       0.0003       0:6:38   
   5290       0.3967       0.2947       0.1509       0.1578        9559        0.0000       0.8676       0.0634       0.0681       0.0003       0:6:37   
   5300       0.3796       0.2903       0.1675       0.1626        9973        0.0000       0.8567       0.0581       0.0636       0.0003       0:6:38   
   5310       0.3875       0.2839       0.1649       0.1638        9771        0.0000       0.9837       0.0549       0.0528       0.0003       0:6:37   
   5320       0.3887       0.2863       0.1782       0.1468        9731        0.0000       0.8476       0.0550       0.0610       0.0003       0:6:36   
   5330       0.4035       0.2998       0.1929       0.1039        9485        0.0000       0.9048       0.0418       0.0441       0.0003       0:6:36   
   5340       0.4223       0.2883       0.1844       0.1050        9167        0.0000       0.9871       0.0352       0.0344       0.0003       0:6:35   
   5350       0.4132       0.2797       0.1892       0.1180        9436        0.0000       1.0187       0.0340       0.0323       0.0003       0:6:34   
   5360       0.4051       0.2819       0.2048       0.1082        9542        0.0000       1.0091       0.0295       0.0284       0.0003       0:6:33   
   5370       0.3984       0.2891       0.2077       0.1048        9648        0.0000       0.9546       0.0266       0.0271       0.0003       0:6:33   
   5380       0.4030       0.2741       0.2292       0.0937        9508        0.0000       1.1365       0.0270       0.0232       0.0003       0:6:32   
   5390       0.4264       0.2620       0.2125       0.0990        9030        0.0000       1.0636       0.0269       0.0247       0.0003       0:6:31   
   5400       0.4276       0.2591       0.2113       0.1020        9045        0.0000       0.8544       0.0317       0.0358       0.0003       0:6:31   
   5410       0.4130       0.2589       0.2160       0.1121        9305        0.0000       0.8457       0.0311       0.0355       0.0003       0:6:30   
   5420       0.4029       0.2676       0.2309       0.0986        9510        0.0000       1.0326       0.0299       0.0282       0.0003       0:6:29   
   5430       0.3846       0.2724       0.2454       0.0975        9828        0.0000       0.9520       0.0266       0.0272       0.0003       0:6:28   
   5440       0.3581       0.2855       0.2432       0.1132        10234       0.0000       0.8214       0.0316       0.0370       0.0003       0:6:28   
   5450       0.3784       0.2502       0.2598       0.1116        9902        0.0000       1.0063       0.0297       0.0286       0.0003       0:6:27   
   5460       0.3572       0.2658       0.2792       0.0978        10247       0.0000       0.9445       0.0288       0.0296       0.0003       0:6:26   
   5470       0.3594       0.2626       0.2679       0.1100        10173       0.0000       0.9335       0.0318       0.0330       0.0003       0:6:25   
   5480       0.4029       0.2640       0.2417       0.0915        9518        0.0000       0.9168       0.0257       0.0273       0.0003       0:6:25   
   5490       0.4194       0.2624       0.2224       0.0957        9170        0.0000       0.9206       0.0295       0.0310       0.0003       0:6:25   
   5500       0.4592       0.2310       0.2097       0.1001        8634        0.0000       1.0002       0.0252       0.0246       0.0003       0:6:24   
   5510       0.4434       0.2493       0.2068       0.1006        8857        0.0000       0.8722       0.0261       0.0290       0.0003       0:6:23   
   5520       0.4467       0.2650       0.1850       0.1033        8754        0.0000       1.0030       0.0257       0.0250       0.0003       0:6:23   
   5530       0.4492       0.2601       0.1719       0.1188        8790        0.0000       1.0914       0.0302       0.0269       0.0003       0:6:22   
   5540       0.4275       0.2800       0.1722       0.1204        9160        0.0000       0.9597       0.0352       0.0353       0.0003       0:6:21   
   5550       0.4025       0.2919       0.1743       0.1313        9526        0.0000       1.0353       0.0352       0.0329       0.0003       0:6:20   
   5560       0.3938       0.2866       0.1842       0.1355        9648        0.0000       0.9549       0.0361       0.0364       0.0003       0:6:20   
   5570       0.3941       0.2909       0.2165       0.0985        9656        0.0000       0.9560       0.0296       0.0300       0.0003       0:6:19   
   5580       0.3907       0.2666       0.2466       0.0962        9666        0.0000       0.9050       0.0307       0.0328       0.0003       0:6:18   
   5590       0.4026       0.2523       0.2515       0.0936        9585        0.0000       1.0507       0.0278       0.0258       0.0003       0:6:17   
   5600       0.3970       0.2358       0.2672       0.0999        9637        0.0000       0.9510       0.0326       0.0331       0.0003       0:6:17   
   5610       0.4188       0.2356       0.2672       0.0784        9307        0.0000       0.9913       0.0275       0.0270       0.0003       0:6:16   
   5620       0.4042       0.2491       0.2594       0.0873        9332        0.0000       0.9769       0.0271       0.0270       0.0003       0:6:15   
   5630       0.4055       0.2197       0.2900       0.0848        9423        0.0000       0.9637       0.0234       0.0237       0.0003       0:6:14   
   5640       0.3745       0.2312       0.3041       0.0902        9906        0.0000       1.0062       0.0255       0.0248       0.0003       0:6:14   
   5650       0.3860       0.2251       0.2885       0.1005        9781        0.0000       0.9931       0.0332       0.0323       0.0003       0:6:13   
   5660       0.3799       0.2342       0.2976       0.0884        9871        0.0000       0.9599       0.0293       0.0296       0.0003       0:6:12   
   5670       0.3832       0.2357       0.2861       0.0950        9845        0.0000       0.8916       0.0259       0.0283       0.0003       0:6:11   
   5680       0.4003       0.2386       0.2759       0.0853        9646        0.0000       0.7830       0.0248       0.0307       0.0003       0:6:11   
   5690       0.4218       0.2119       0.2795       0.0867        9269        0.0000       1.0031       0.0255       0.0248       0.0003       0:6:10   
   5700       0.4313       0.1994       0.2712       0.0982        9154        0.0000       1.0481       0.0268       0.0250       0.0003        0:6:9   
   5710       0.4168       0.1943       0.2806       0.1082        9295        0.0000       0.9597       0.0318       0.0321       0.0003        0:6:9   
   5720       0.4303       0.1846       0.2527       0.1324        9021        0.0000       1.0967       0.0392       0.0345       0.0003        0:6:8   
   5730       0.4168       0.1988       0.2686       0.1158        9379        0.0000       0.8965       0.0411       0.0439       0.0003        0:6:8   
   5740       0.4204       0.1982       0.2793       0.1021        9244        0.0000       0.9347       0.0372       0.0383       0.0003        0:6:7   
   5750       0.4166       0.1872       0.2643       0.1319        9329        0.0000       0.9439       0.0486       0.0489       0.0003        0:6:6   
   5760       0.4071       0.2056       0.2665       0.1208        9411        0.0000       0.7926       0.0467       0.0556       0.0003        0:6:5   
   5770       0.4209       0.1980       0.2593       0.1218        9173        0.0000       0.8178       0.0550       0.0630       0.0003        0:6:5   
   5780       0.4424       0.1839       0.2558       0.1179        8947        0.0000       0.8942       0.0398       0.0426       0.0003        0:6:4   
   5790       0.4448       0.1638       0.2679       0.1235        8736        0.0000       0.9389       0.0374       0.0383       0.0003        0:6:3   
   5800       0.4309       0.1968       0.2705       0.1018        9122        0.0000       0.9016       0.0328       0.0351       0.0003        0:6:2   
   5810       0.4226       0.1880       0.2894       0.0999        9263        0.0000       0.8262       0.0330       0.0385       0.0003        0:6:2   
   5820       0.4461       0.1894       0.2667       0.0978        8856        0.0000       0.9697       0.0322       0.0322       0.0003        0:6:1   
   5830       0.4410       0.2013       0.2600       0.0978        8890        0.0000       0.9187       0.0343       0.0360       0.0003        0:6:0   
   5840       0.4520       0.1967       0.2389       0.1125        8732        0.0000       0.9955       0.0398       0.0384       0.0003       0:5:59   
   5850       0.4317       0.2094       0.2451       0.1138        9003        0.0000       0.9329       0.0427       0.0438       0.0003       0:5:58   
   5860       0.4164       0.2278       0.2575       0.0983        9268        0.0000       0.9022       0.0372       0.0396       0.0003       0:5:58   
   5870       0.4278       0.2331       0.2446       0.0945        9096        0.0000       0.9445       0.0317       0.0325       0.0003       0:5:57   
   5880       0.4414       0.2226       0.2365       0.0996        8881        0.0000       1.0117       0.0387       0.0368       0.0003       0:5:56   
   5890       0.4463       0.2210       0.2434       0.0893        8763        0.0000       0.8910       0.0314       0.0340       0.0003       0:5:55   
   5900       0.4420       0.2146       0.2519       0.0915        8890        0.0000       0.9366       0.0307       0.0317       0.0003       0:5:55   
   5910       0.4375       0.2110       0.2645       0.0870        8927        0.0000       1.0081       0.0262       0.0253       0.0003       0:5:54   
   5920       0.4008       0.2333       0.2854       0.0806        9491        0.0000       0.8764       0.0304       0.0335       0.0003       0:5:53   
   5930       0.3882       0.2324       0.2901       0.0893        9772        0.0000       0.9155       0.0359       0.0377       0.0003       0:5:52   
   5940       0.4120       0.2310       0.2767       0.0802        9417        0.0000       1.0137       0.0332       0.0317       0.0003       0:5:52   
   5950       0.4099       0.2135       0.2794       0.0972        9392        0.0000       0.9286       0.0333       0.0347       0.0003       0:5:51   
   5960       0.3892       0.1877       0.3082       0.1149        9689        0.0000       1.0845       0.0373       0.0333       0.0003       0:5:49   
   5970       0.3839       0.1983       0.3024       0.1154        9869        0.0000       1.0072       0.0411       0.0392       0.0003       0:5:48   
   5980       0.3792       0.2119       0.3115       0.0974        9831        0.0000       1.0041       0.0340       0.0328       0.0003       0:5:48   
   5990       0.3744       0.2193       0.3048       0.1015        9955        0.0000       0.9396       0.0365       0.0374       0.0003       0:5:47   
   6000       0.3684       0.2316       0.3092       0.0908        10051       0.0000       1.0312       0.0343       0.0322       0.0003       0:5:46   
   6010       0.3485       0.2203       0.3118       0.1193        10269       0.0000       0.9800       0.0410       0.0401       0.0003       0:5:46   
   6020       0.3784       0.2152       0.2799       0.1265        10042       0.0000       1.1051       0.0424       0.0369       0.0003       0:5:45   
   6030       0.3771       0.2078       0.2767       0.1384        9933        0.0000       0.9513       0.0383       0.0387       0.0003       0:5:44   
   6040       0.3729       0.2039       0.2784       0.1449        9986        0.0000       0.9748       0.0405       0.0399       0.0003       0:5:44   
   6050       0.3599       0.2136       0.2907       0.1357        10270       0.0000       1.0207       0.0400       0.0377       0.0003       0:5:43   
   6060       0.3304       0.1938       0.3403       0.1355        10658       0.0000       0.9674       0.0437       0.0432       0.0003       0:5:42   
   6070       0.3181       0.1867       0.3421       0.1531        10897       0.0000       0.8565       0.0539       0.0592       0.0003       0:5:41   
   6080       0.3061       0.1875       0.3525       0.1538        11101       0.0000       0.8174       0.0544       0.0624       0.0003       0:5:41   
   6090       0.3185       0.1695       0.3316       0.1803        10819       0.0000       0.8551       0.0558       0.0613       0.0003       0:5:40   
   6100       0.2995       0.1694       0.3405       0.1906        11073       0.0000       0.9006       0.0606       0.0631       0.0003       0:5:39   
   6110       0.2930       0.1762       0.3423       0.1886        11221       0.0000       0.9768       0.0543       0.0526       0.0003       0:5:39   
   6120       0.2668       0.2082       0.3131       0.2119        11673       0.0000       0.8847       0.0595       0.0630       0.0003       0:5:38   
   6130       0.2709       0.1999       0.3176       0.2116        11591       0.0000       1.0185       0.0605       0.0561       0.0003       0:5:37   
   6140       0.2464       0.2093       0.3237       0.2207        12011       0.0000       0.9798       0.0570       0.0550       0.0003       0:5:36   
   6150       0.2399       0.2174       0.3114       0.2313        12014       0.0000       0.8872       0.0623       0.0656       0.0003       0:5:36   
   6160       0.2286       0.2384       0.3052       0.2278        12287       0.0000       0.9148       0.0610       0.0625       0.0003       0:5:35   
   6170       0.2331       0.2411       0.3068       0.2190        12241       0.0000       0.8693       0.0568       0.0613       0.0003       0:5:35   
   6180       0.2466       0.2522       0.2845       0.2167        12077       0.0000       0.9738       0.0550       0.0535       0.0003       0:5:34   
   6190       0.2409       0.2413       0.2971       0.2208        12102       0.0000       0.9983       0.0541       0.0514       0.0003       0:5:33   
   6200       0.2252       0.2336       0.2916       0.2495        12338       0.0000       0.9357       0.0568       0.0572       0.0003       0:5:32   
   6210       0.2324       0.2367       0.2668       0.2642        12155       0.0000       0.7952       0.0585       0.0685       0.0003       0:5:32   
   6220       0.2378       0.2498       0.2686       0.2438        12059       0.0000       0.8558       0.0615       0.0670       0.0003       0:5:31   
   6230       0.2451       0.2383       0.2800       0.2365        12011       0.0000       0.8771       0.0550       0.0590       0.0003       0:5:31   
   6240       0.2716       0.2254       0.2765       0.2264        11612       0.0000       0.9586       0.0458       0.0456       0.0003       0:5:30   
   6250       0.2659       0.2081       0.2864       0.2395        11653       0.0000       0.9540       0.0553       0.0548       0.0003       0:5:29   
   6260       0.2507       0.2033       0.3287       0.2173        11848       0.0000       0.9514       0.0445       0.0447       0.0003       0:5:28   
   6270       0.2596       0.1926       0.3424       0.2054        11817       0.0000       0.8815       0.0437       0.0472       0.0003       0:5:27   
   6280       0.2619       0.2128       0.3348       0.1905        11877       0.0000       0.9906       0.0372       0.0362       0.0003       0:5:26   
   6290       0.2408       0.2127       0.3525       0.1940        12102       0.0000       1.0768       0.0412       0.0368       0.0003       0:5:25   
   6300       0.2383       0.2046       0.3722       0.1848        12182       0.0000       0.9760       0.0426       0.0418       0.0003       0:5:24   
   6310       0.2302       0.1800       0.4048       0.1849        12232       0.0000       0.8886       0.0436       0.0467       0.0003       0:5:23   
   6320       0.2477       0.1913       0.3961       0.1648        11928       0.0000       0.9880       0.0353       0.0345       0.0003       0:5:23   
   6330       0.2657       0.1907       0.3789       0.1648        11783       0.0000       1.0376       0.0369       0.0344       0.0003       0:5:22   
   6340       0.2771       0.1870       0.3862       0.1498        11446       0.0000       1.0161       0.0394       0.0374       0.0003       0:5:22   
   6350       0.2813       0.1728       0.3760       0.1699        11437       0.0000       0.9594       0.0370       0.0372       0.0003       0:5:21   
   6360       0.2902       0.1588       0.3762       0.1747        11262       0.0000       1.1086       0.0442       0.0384       0.0003       0:5:20   
   6370       0.2996       0.1675       0.3514       0.1815        11076       0.0000       0.9183       0.0432       0.0449       0.0003       0:5:19   
   6380       0.3268       0.1567       0.3211       0.1953        10702       0.0000       0.9298       0.0451       0.0463       0.0003       0:5:18   
   6390       0.3410       0.1512       0.3116       0.1962        10471       0.0000       0.9241       0.0420       0.0434       0.0003       0:5:18   
   6400       0.3555       0.1458       0.3136       0.1851        10303       0.0000       0.9066       0.0353       0.0374       0.0003       0:5:17   
   6410       0.3383       0.1343       0.3294       0.1980        10490       0.0000       0.9576       0.0426       0.0426       0.0003       0:5:16   
   6420       0.3546       0.1438       0.2895       0.2120        10301       0.0000       0.9161       0.0435       0.0454       0.0003       0:5:16   
   6430       0.3262       0.1620       0.2899       0.2219        10658       0.0000       0.9743       0.0488       0.0477       0.0003       0:5:15   
   6440       0.3528       0.1410       0.2979       0.2082        10357       0.0000       1.0583       0.0587       0.0526       0.0003       0:5:14   
   6450       0.3479       0.1425       0.3020       0.2075        10283       0.0000       1.1070       0.0627       0.0536       0.0003       0:5:13   
   6460       0.3522       0.1207       0.3177       0.2094        10264       0.0000       0.8208       0.0607       0.0688       0.0003       0:5:12   
   6470       0.3554       0.1256       0.3140       0.2050        10250       0.0000       0.9407       0.0600       0.0600       0.0003       0:5:12   
   6480       0.3388       0.1263       0.3120       0.2229        10466       0.0000       0.8383       0.0649       0.0719       0.0003       0:5:11   
   6490       0.3436       0.1174       0.3320       0.2069        10426       0.0000       0.9284       0.0635       0.0641       0.0003       0:5:10   
   6500       0.3353       0.1362       0.3283       0.2002        10656       0.0000       0.8881       0.0561       0.0594       0.0003       0:5:10   
   6510       0.3499       0.1512       0.3119       0.1871        10373       0.0000       1.0085       0.0515       0.0486       0.0003        0:5:9   
   6520       0.3931       0.1481       0.2912       0.1676        9748        0.0000       0.9212       0.0488       0.0503       0.0003        0:5:8   
   6530       0.3908       0.1519       0.2882       0.1690        9769        0.0000       0.9400       0.0437       0.0444       0.0003        0:5:7   
   6540       0.4054       0.1475       0.2827       0.1644        9418        0.0000       1.0178       0.0430       0.0406       0.0003        0:5:6   
