***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:17:56 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_15.ma
--out sim_15
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_15.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.218   20.741
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4320       0.6518       0.2149       0.0994       0.0339        5617        0.0000       0.9687       0.0061       0.0063       0.0002       0:6:13   
   4330       0.6722       0.2173       0.0833       0.0272        5268        0.0000       0.9289       0.0050       0.0054       0.0002       0:6:13   
   4340       0.6548       0.2388       0.0704       0.0360        5481        0.0000       1.0958       0.0053       0.0048       0.0002       0:6:12   
   4350       0.6684       0.2298       0.0630       0.0388        5302        0.0000       0.9901       0.0052       0.0053       0.0002       0:6:11   
   4360       0.6795       0.2182       0.0623       0.0399        5063        0.0000       0.9277       0.0056       0.0060       0.0002       0:6:11   
   4370       0.6700       0.2131       0.0759       0.0410        5280        0.0000       1.0914       0.0057       0.0052       0.0002        0:6:9   
   4380       0.6709       0.2139       0.0754       0.0398        5189        0.0000       0.9066       0.0056       0.0062       0.0002        0:6:9   
   4390       0.6566       0.2210       0.0925       0.0299        5454        0.0000       0.8835       0.0044       0.0050       0.0002        0:6:8   
   4400       0.6536       0.2213       0.0947       0.0304        5507        0.0000       0.9564       0.0044       0.0046       0.0002        0:6:7   
   4410       0.6424       0.2283       0.0934       0.0359        5675        0.0000       1.0413       0.0043       0.0041       0.0002        0:6:7   
   4420       0.6287       0.2272       0.1075       0.0367        5859        0.0000       1.1732       0.0044       0.0038       0.0002        0:6:6   
   4430       0.6095       0.2538       0.0992       0.0374        6086        0.0000       1.0225       0.0050       0.0049       0.0002        0:6:5   
   4440       0.6084       0.2578       0.0945       0.0393        6229        0.0000       1.0804       0.0049       0.0046       0.0002        0:6:4   
   4450       0.6260       0.2549       0.0836       0.0354        6070        0.0000       1.0491       0.0038       0.0036       0.0002        0:6:4   
   4460       0.6153       0.2783       0.0785       0.0279        6139        0.0000       1.0553       0.0036       0.0034       0.0002        0:6:3   
   4470       0.6025       0.2836       0.0809       0.0330        6237        0.0000       0.8576       0.0034       0.0039       0.0002        0:6:2   
   4480       0.6072       0.2904       0.0716       0.0308        6287        0.0000       1.1127       0.0032       0.0029       0.0002        0:6:2   
   4490       0.6041       0.3022       0.0709       0.0227        6309        0.0000       0.9004       0.0023       0.0025       0.0002        0:6:2   
   4500       0.6042       0.3158       0.0606       0.0194        6371        0.0000       1.0979       0.0022       0.0020       0.0002        0:6:0   
   4510       0.6018       0.3157       0.0643       0.0183        6435        0.0000       0.9609       0.0024       0.0025       0.0002        0:6:0   
   4520       0.6036       0.3262       0.0548       0.0154        6420        0.0000       1.0168       0.0017       0.0017       0.0002        0:6:0   
   4530       0.6058       0.3346       0.0447       0.0150        6226        0.0000       0.9297       0.0016       0.0017       0.0002       0:5:58   
   4540       0.6092       0.3375       0.0409       0.0125        6211        0.0000       1.0446       0.0014       0.0013       0.0002       0:5:58   
   4550       0.6101       0.3379       0.0378       0.0142        6236        0.0000       1.1590       0.0016       0.0013       0.0002       0:5:58   
   4560       0.5910       0.3649       0.0300       0.0141        6529        0.0000       0.9738       0.0014       0.0015       0.0002       0:5:57   
   4570       0.5786       0.3866       0.0243       0.0105        6693        0.0000       0.9601       0.0009       0.0010       0.0002       0:5:56   
   4580       0.5859       0.3650       0.0316       0.0176        6541        0.0000       0.9859       0.0017       0.0017       0.0002       0:5:56   
   4590       0.5953       0.3529       0.0425       0.0093        6420        0.0000       1.0733       0.0009       0.0009       0.0002       0:5:55   
   4600       0.5902       0.3458       0.0488       0.0152        6583        0.0000       0.9885       0.0014       0.0014       0.0002       0:5:54   
   4610       0.6111       0.3282       0.0422       0.0185        6256        0.0000       1.1051       0.0017       0.0015       0.0002       0:5:54   
   4620       0.6263       0.2996       0.0436       0.0305        5911        0.0000       0.9063       0.0024       0.0027       0.0002       0:5:54   
   4630       0.5877       0.3258       0.0483       0.0383        6527        0.0000       0.9009       0.0030       0.0033       0.0002       0:5:52   
   4640       0.5968       0.2973       0.0627       0.0432        6473        0.0000       0.9408       0.0036       0.0038       0.0002       0:5:52   
   4650       0.6394       0.2750       0.0526       0.0330        5660        0.0000       0.9233       0.0026       0.0028       0.0002       0:5:50   
   4660       0.6628       0.2609       0.0479       0.0284        5520        0.0000       0.8999       0.0022       0.0024       0.0002       0:5:50   
   4670       0.6779       0.2462       0.0472       0.0287        5200        0.0000       0.9906       0.0021       0.0021       0.0002       0:5:50   
   4680       0.6972       0.2371       0.0425       0.0232        4789        0.0000       1.0429       0.0021       0.0020       0.0002       0:5:48   
   4690       0.6889       0.2422       0.0484       0.0205        4921        0.0000       1.0636       0.0018       0.0017       0.0002       0:5:48   
   4700       0.6722       0.2640       0.0411       0.0227        5203        0.0000       0.9400       0.0022       0.0023       0.0002       0:5:47   
   4710       0.6937       0.2558       0.0265       0.0240        4892        0.0000       0.9397       0.0025       0.0026       0.0002       0:5:47   
   4720       0.6685       0.2797       0.0291       0.0227        5220        0.0000       0.9183       0.0022       0.0024       0.0002       0:5:46   
   4730       0.6442       0.2884       0.0347       0.0327        5664        0.0000       0.9447       0.0032       0.0034       0.0002       0:5:45   
   4740       0.6553       0.2661       0.0466       0.0320        5403        0.0000       1.0251       0.0032       0.0031       0.0002       0:5:45   
   4750       0.6971       0.2334       0.0451       0.0244        4815        0.0000       0.8857       0.0029       0.0033       0.0002       0:5:43   
   4760       0.6892       0.2574       0.0363       0.0170        4826        0.0000       0.9775       0.0021       0.0022       0.0002       0:5:43   
   4770       0.6731       0.2614       0.0431       0.0224        5278        0.0000       0.8429       0.0019       0.0022       0.0002       0:5:42   
   4780       0.7019       0.2360       0.0424       0.0197        4728        0.0000       0.9523       0.0020       0.0020       0.0002       0:5:41   
   4790       0.7281       0.2250       0.0321       0.0148        4296        0.0000       0.8928       0.0013       0.0014       0.0002       0:5:40   
   4800       0.7148       0.2325       0.0376       0.0150        4451        0.0000       0.9508       0.0011       0.0012       0.0002       0:5:40   
   4810       0.7212       0.2293       0.0335       0.0159        4384        0.0000       0.9882       0.0012       0.0013       0.0002       0:5:39   
   4820       0.7147       0.2502       0.0226       0.0125        4596        0.0000       0.8379       0.0011       0.0013       0.0002       0:5:38   
   4830       0.7037       0.2634       0.0159       0.0171        4661        0.0000       0.9885       0.0010       0.0010       0.0002       0:5:38   
   4840       0.7168       0.2500       0.0197       0.0135        4502        0.0000       0.9767       0.0011       0.0011       0.0002       0:5:36   
   4850       0.7431       0.2325       0.0140       0.0103        4213        0.0000       0.9193       0.0009       0.0009       0.0002       0:5:36   
   4860       0.7383       0.2362       0.0151       0.0103        4185        0.0000       1.0919       0.0006       0.0006       0.0002       0:5:35   
   4870       0.6947       0.2774       0.0113       0.0166        4873        0.0000       1.0219       0.0009       0.0009       0.0002       0:5:34   
   4880       0.6801       0.2868       0.0133       0.0198        5073        0.0000       1.0587       0.0015       0.0014       0.0002       0:5:33   
   4890       0.6691       0.2924       0.0208       0.0177        5205        0.0000       1.0746       0.0011       0.0010       0.0002       0:5:33   
   4900       0.6986       0.2630       0.0244       0.0140        4844        0.0000       0.9047       0.0009       0.0010       0.0002       0:5:32   
   4910       0.7131       0.2527       0.0251       0.0092        4465        0.0000       1.0774       0.0009       0.0008       0.0001       0:5:31   
   4920       0.7378       0.2210       0.0307       0.0105        4160        0.0000       0.9958       0.0009       0.0009       0.0001       0:5:30   
   4930       0.7591       0.2034       0.0265       0.0110        3900        0.0000       1.0374       0.0009       0.0009       0.0001       0:5:30   
   4940       0.7555       0.2019       0.0313       0.0113        3881        0.0000       1.0796       0.0011       0.0010       0.0001       0:5:28   
   4950       0.7604       0.1942       0.0318       0.0136        3899        0.0000       1.1038       0.0013       0.0012       0.0001       0:5:28   
   4960       0.7470       0.2081       0.0289       0.0160        4018        0.0000       0.8912       0.0012       0.0013       0.0001       0:5:27   
   4970       0.7342       0.2239       0.0286       0.0133        4227        0.0000       0.9360       0.0011       0.0012       0.0001       0:5:26   
   4980       0.7275       0.2291       0.0300       0.0135        4322        0.0000       0.9987       0.0011       0.0011       0.0001       0:5:25   
   4990       0.7162       0.2321       0.0407       0.0110        4515        0.0000       0.8807       0.0012       0.0013       0.0001       0:5:25   
   5000       0.7070       0.2502       0.0321       0.0106        4659        0.0000       1.0007       0.0010       0.0009       0.0001       0:5:24   
   5010       0.6978       0.2509       0.0431       0.0083        4713        0.0000       0.9342       0.0010       0.0011       0.0001       0:5:23   
   5020       0.7195       0.2254       0.0435       0.0116        4456        0.0000       0.9456       0.0012       0.0012       0.0001       0:5:22   
   5030       0.7171       0.2299       0.0337       0.0193        4488        0.0000       0.9918       0.0016       0.0016       0.0001       0:5:22   
   5040       0.7037       0.2413       0.0282       0.0268        4639        0.0000       0.9438       0.0019       0.0020       0.0001       0:5:20   
   5050       0.7110       0.2354       0.0326       0.0210        4625        0.0000       1.0051       0.0020       0.0020       0.0001       0:5:20   
   5060       0.7094       0.2152       0.0477       0.0277        4542        0.0000       0.9871       0.0030       0.0030       0.0001       0:5:19   
   5070       0.7021       0.2124       0.0572       0.0283        4807        0.0000       0.8905       0.0034       0.0038       0.0001       0:5:18   
   5080       0.6739       0.2261       0.0731       0.0269        5180        0.0000       0.9806       0.0032       0.0033       0.0001       0:5:17   
   5090       0.6803       0.2276       0.0627       0.0294        5099        0.0000       0.9760       0.0033       0.0034       0.0001       0:5:17   
   5100       0.6518       0.2391       0.0711       0.0379        5546        0.0000       0.9939       0.0047       0.0047       0.0001       0:5:16   
   5110       0.6812       0.2277       0.0587       0.0324        5137        0.0000       0.9577       0.0043       0.0045       0.0002       0:5:15   
   5120       0.6968       0.2048       0.0628       0.0356        4727        0.0000       0.9415       0.0041       0.0044       0.0002       0:5:15   
   5130       0.6716       0.2328       0.0619       0.0337        5303        0.0000       0.9313       0.0037       0.0040       0.0002       0:5:14   
   5140       0.6863       0.2147       0.0696       0.0294        4997        0.0000       1.1389       0.0029       0.0026       0.0002       0:5:13   
   5150       0.6875       0.2114       0.0737       0.0274        4997        0.0000       0.8783       0.0031       0.0036       0.0002       0:5:12   
   5160       0.6880       0.1969       0.0905       0.0246        5050        0.0000       0.9688       0.0035       0.0036       0.0002       0:5:12   
   5170       0.6933       0.1911       0.1027       0.0129        4837        0.0000       1.0185       0.0022       0.0021       0.0002       0:5:11   
   5180       0.6995       0.1856       0.1007       0.0142        4772        0.0000       1.0310       0.0028       0.0027       0.0002       0:5:10   
   5190       0.6989       0.1804       0.1042       0.0165        4735        0.0000       0.9855       0.0032       0.0032       0.0002       0:5:10   
   5200       0.7112       0.1842       0.0922       0.0124        4539        0.0000       0.9367       0.0022       0.0023       0.0002        0:5:9   
   5210       0.6789       0.2033       0.0981       0.0197        5006        0.0000       1.0611       0.0023       0.0021       0.0002        0:5:8   
   5220       0.7072       0.1741       0.1030       0.0157        4596        0.0000       0.9318       0.0021       0.0023       0.0002        0:5:7   
   5230       0.7085       0.1628       0.1087       0.0199        4598        0.0000       1.0238       0.0025       0.0024       0.0002        0:5:7   
   5240       0.7202       0.1674       0.0948       0.0176        4531        0.0000       1.1037       0.0024       0.0022       0.0002        0:5:6   
   5250       0.7434       0.1616       0.0749       0.0201        4078        0.0000       0.9247       0.0021       0.0023       0.0002        0:5:5   
   5260       0.7403       0.1634       0.0730       0.0234        4114        0.0000       0.8612       0.0030       0.0034       0.0002        0:5:4   
   5270       0.7516       0.1697       0.0585       0.0202        3945        0.0000       0.9176       0.0026       0.0028       0.0002        0:5:4   
   5280       0.7402       0.1791       0.0573       0.0235        4126        0.0000       1.0282       0.0029       0.0028       0.0002        0:5:3   
   5290       0.7262       0.2030       0.0492       0.0216        4315        0.0000       1.1092       0.0023       0.0021       0.0002        0:5:2   
   5300       0.7618       0.1826       0.0373       0.0183        3811        0.0000       1.0193       0.0021       0.0021       0.0002        0:5:1   
   5310       0.7565       0.1695       0.0459       0.0282        3977        0.0000       0.9732       0.0029       0.0029       0.0001        0:5:1   
   5320       0.7570       0.1760       0.0416       0.0253        3862        0.0000       1.0061       0.0029       0.0028       0.0001       0:4:59   
   5330       0.7821       0.1629       0.0390       0.0160        3535        0.0000       0.9974       0.0023       0.0023       0.0001       0:4:59   
   5340       0.7929       0.1556       0.0307       0.0208        3324        0.0000       0.9635       0.0022       0.0023       0.0001       0:4:58   
   5350       0.7955       0.1403       0.0402       0.0240        3222        0.0000       0.9327       0.0026       0.0028       0.0001       0:4:57   
   5360       0.7880       0.1461       0.0406       0.0254        3364        0.0000       0.9677       0.0033       0.0034       0.0001       0:4:56   
   5370       0.7633       0.1655       0.0428       0.0284        3809        0.0000       1.1306       0.0041       0.0036       0.0001       0:4:55   
   5380       0.7768       0.1533       0.0338       0.0362        3627        0.0000       0.8551       0.0054       0.0062       0.0001       0:4:55   
   5390       0.7626       0.1588       0.0340       0.0446        3724        0.0000       1.0827       0.0053       0.0048       0.0001       0:4:54   
   5400       0.7710       0.1522       0.0266       0.0502        3647        0.0000       0.8512       0.0058       0.0068       0.0001       0:4:53   
   5410       0.7524       0.1728       0.0236       0.0512        3919        0.0000       1.0385       0.0064       0.0061       0.0001       0:4:52   
   5420       0.7609       0.1703       0.0307       0.0381        3794        0.0000       1.0004       0.0048       0.0048       0.0001       0:4:52   
   5430       0.7484       0.1827       0.0357       0.0332        4049        0.0000       0.9864       0.0047       0.0047       0.0001       0:4:51   
   5440       0.7490       0.1725       0.0469       0.0316        3903        0.0000       0.9948       0.0048       0.0048       0.0001       0:4:50   
   5450       0.7166       0.2069       0.0462       0.0303        4500        0.0000       0.9474       0.0040       0.0042       0.0001       0:4:49   
   5460       0.7155       0.2208       0.0379       0.0258        4606        0.0000       1.0247       0.0034       0.0033       0.0001       0:4:48   
   5470       0.6987       0.2238       0.0443       0.0332        4849        0.0000       1.0319       0.0047       0.0046       0.0001       0:4:48   
   5480       0.7269       0.2067       0.0468       0.0196        4373        0.0000       1.0529       0.0034       0.0032       0.0001       0:4:47   
   5490       0.7015       0.2349       0.0453       0.0183        4642        0.0000       0.9347       0.0027       0.0028       0.0001       0:4:46   
   5500       0.7082       0.2214       0.0570       0.0134        4709        0.0000       0.9825       0.0025       0.0025       0.0001       0:4:45   
   5510       0.6882       0.2436       0.0602       0.0081        4871        0.0000       1.0442       0.0019       0.0018       0.0001       0:4:45   
   5520       0.6987       0.2337       0.0566       0.0110        4860        0.0000       0.9826       0.0023       0.0023       0.0001       0:4:44   
   5530       0.7023       0.2211       0.0609       0.0157        4799        0.0000       1.0911       0.0030       0.0028       0.0001       0:4:43   
   5540       0.7215       0.2061       0.0548       0.0175        4453        0.0000       0.8603       0.0026       0.0030       0.0001       0:4:43   
   5550       0.7169       0.2128       0.0466       0.0237        4488        0.0000       0.9626       0.0043       0.0045       0.0001       0:4:42   
   5560       0.6961       0.2292       0.0515       0.0232        4829        0.0000       0.9547       0.0034       0.0036       0.0001       0:4:41   
   5570       0.7097       0.2249       0.0499       0.0155        4705        0.0000       0.9894       0.0030       0.0030       0.0001       0:4:40   
   5580       0.6482       0.2736       0.0601       0.0180        5477        0.0000       1.0559       0.0029       0.0028       0.0001       0:4:40   
   5590       0.6465       0.2706       0.0657       0.0173        5669        0.0000       1.0367       0.0023       0.0022       0.0001       0:4:39   
   5600       0.6425       0.2667       0.0730       0.0178        5691        0.0000       0.9442       0.0026       0.0028       0.0001       0:4:38   
   5610       0.6747       0.2388       0.0693       0.0172        5268        0.0000       0.9668       0.0033       0.0034       0.0002       0:4:38   
   5620       0.6703       0.2299       0.0893       0.0105        5217        0.0000       0.8999       0.0024       0.0026       0.0002       0:4:37   
   5630       0.6654       0.2508       0.0773       0.0065        5354        0.0000       0.9987       0.0019       0.0019       0.0002       0:4:37   
   5640       0.6151       0.2934       0.0853       0.0062        6111        0.0000       0.9501       0.0023       0.0024       0.0002       0:4:35   
   5650       0.6348       0.2760       0.0837       0.0054        5822        0.0000       1.0223       0.0020       0.0020       0.0002       0:4:35   
   5660       0.6548       0.2666       0.0735       0.0051        5517        0.0000       0.9503       0.0023       0.0024       0.0002       0:4:35   
   5670       0.6522       0.2750       0.0662       0.0066        5556        0.0000       1.1298       0.0019       0.0017       0.0002       0:4:34   
   5680       0.6475       0.2839       0.0632       0.0054        5591        0.0000       1.1217       0.0017       0.0015       0.0002       0:4:33   
   5690       0.6631       0.2824       0.0506       0.0039        5354        0.0000       0.9702       0.0016       0.0017       0.0002       0:4:32   
   5700       0.6546       0.2868       0.0572       0.0013        5494        0.0000       1.0311       0.0012       0.0012       0.0002       0:4:32   
   5710       0.6387       0.3010       0.0583       0.0020        5718        0.0000       0.9961       0.0012       0.0012       0.0002       0:4:31   
   5720       0.6326       0.3002       0.0626       0.0046        5822        0.0000       0.9963       0.0016       0.0016       0.0002       0:4:30   
   5730       0.6149       0.3246       0.0564       0.0042        6088        0.0000       1.0075       0.0015       0.0015       0.0002       0:4:30   
   5740       0.6425       0.3123       0.0421       0.0030        5756        0.0000       1.0187       0.0012       0.0011       0.0002       0:4:29   
   5750       0.6211       0.3229       0.0506       0.0055        6035        0.0000       0.9362       0.0018       0.0020       0.0002       0:4:29   
   5760       0.6231       0.3062       0.0655       0.0053        5991        0.0000       1.0234       0.0019       0.0018       0.0002       0:4:28   
   5770       0.5969       0.3437       0.0556       0.0038        6403        0.0000       0.9903       0.0014       0.0014       0.0002       0:4:27   
   5780       0.5889       0.3568       0.0493       0.0050        6637        0.0000       1.1415       0.0018       0.0016       0.0002       0:4:27   
   5790       0.6066       0.3341       0.0538       0.0056        6185        0.0000       0.9989       0.0019       0.0019       0.0002       0:4:26   
   5800       0.5989       0.3490       0.0470       0.0051        6477        0.0000       1.0101       0.0020       0.0020       0.0002       0:4:25   
   5810       0.5805       0.3654       0.0501       0.0041        6737        0.0000       0.9195       0.0019       0.0020       0.0002       0:4:25   
   5820       0.6230       0.3198       0.0507       0.0065        6055        0.0000       1.0029       0.0022       0.0022       0.0002       0:4:25   
   5830       0.6609       0.2885       0.0388       0.0118        5381        0.0000       0.9157       0.0026       0.0029       0.0002       0:4:24   
   5840       0.6467       0.2898       0.0474       0.0161        5643        0.0000       1.0256       0.0037       0.0036       0.0002       0:4:23   
   5850       0.6456       0.2946       0.0492       0.0106        5678        0.0000       0.9969       0.0029       0.0029       0.0002       0:4:23   
   5860       0.6427       0.3085       0.0348       0.0140        5570        0.0000       0.9085       0.0032       0.0035       0.0002       0:4:22   
   5870       0.6481       0.3019       0.0376       0.0123        5616        0.0000       0.9615       0.0031       0.0032       0.0002       0:4:21   
   5880       0.6645       0.2878       0.0314       0.0163        5342        0.0000       0.9496       0.0037       0.0039       0.0002       0:4:21   
   5890       0.6665       0.2865       0.0300       0.0170        5254        0.0000       0.9972       0.0048       0.0047       0.0002       0:4:20   
   5900       0.6567       0.2811       0.0362       0.0259        5489        0.0000       0.9821       0.0057       0.0057       0.0002       0:4:19   
   5910       0.6596       0.2843       0.0376       0.0185        5403        0.0000       0.8658       0.0049       0.0056       0.0002       0:4:18   
   5920       0.6637       0.2792       0.0429       0.0141        5336        0.0000       1.1133       0.0042       0.0038       0.0002       0:4:18   
   5930       0.6520       0.2895       0.0398       0.0188        5541        0.0000       0.8935       0.0051       0.0057       0.0002       0:4:18   
   5940       0.6618       0.2859       0.0336       0.0187        5442        0.0000       1.0658       0.0060       0.0056       0.0002       0:4:16   
   5950       0.6426       0.2929       0.0381       0.0264        5728        0.0000       0.9723       0.0081       0.0082       0.0002       0:4:16   
   5960       0.6310       0.2968       0.0386       0.0336        5878        0.0000       1.0429       0.0098       0.0093       0.0002       0:4:15   
   5970       0.6203       0.3053       0.0395       0.0350        5928        0.0000       0.9992       0.0094       0.0093       0.0002       0:4:15   
   5980       0.6331       0.2922       0.0407       0.0339        5877        0.0000       0.9894       0.0101       0.0101       0.0002       0:4:14   
   5990       0.6458       0.2710       0.0489       0.0343        5707        0.0000       1.0661       0.0108       0.0100       0.0002       0:4:13   
   6000       0.6621       0.2710       0.0455       0.0214        5399        0.0000       0.9334       0.0061       0.0065       0.0002       0:4:13   
   6010       0.6137       0.3020       0.0502       0.0341        6056        0.0000       1.0112       0.0086       0.0084       0.0002       0:4:12   
   6020       0.6398       0.2794       0.0464       0.0345        5752        0.0000       1.1972       0.0089       0.0074       0.0002       0:4:11   
   6030       0.6443       0.2591       0.0544       0.0421        5644        0.0000       0.9595       0.0102       0.0105       0.0002       0:4:11   
   6040       0.6509       0.2704       0.0480       0.0306        5487        0.0000       0.9701       0.0084       0.0086       0.0002       0:4:10   
   6050       0.6278       0.2952       0.0449       0.0321        5867        0.0000       0.9894       0.0075       0.0076       0.0002       0:4:10   
   6060       0.6180       0.3031       0.0305       0.0484        6065        0.0000       1.0070       0.0114       0.0112       0.0002        0:4:9   
   6070       0.6106       0.3063       0.0351       0.0480        6064        0.0000       0.8883       0.0121       0.0135       0.0002        0:4:8   
   6080       0.5827       0.3444       0.0283       0.0446        6603        0.0000       1.1310       0.0107       0.0094       0.0002        0:4:8   
   6090       0.5698       0.3583       0.0210       0.0509        6905        0.0000       0.9782       0.0127       0.0128       0.0002        0:4:7   
   6100       0.5394       0.3848       0.0220       0.0538        7445        0.0000       0.9322       0.0131       0.0138       0.0002        0:4:6   
   6110       0.5342       0.4015       0.0159       0.0484        7440        0.0000       0.9921       0.0123       0.0123       0.0002        0:4:6   
   6120       0.5331       0.3948       0.0138       0.0583        7456        0.0000       0.9832       0.0112       0.0112       0.0002        0:4:5   
   6130       0.5348       0.3934       0.0137       0.0581        7321        0.0000       1.0283       0.0091       0.0088       0.0002        0:4:4   
   6140       0.4991       0.4232       0.0189       0.0588        7904        0.0000       1.0507       0.0117       0.0110       0.0002        0:4:4   
   6150       0.4956       0.4072       0.0196       0.0776        8014        0.0000       0.8998       0.0142       0.0155       0.0002        0:4:4   
   6160       0.5189       0.3822       0.0176       0.0813        7637        0.0000       1.0826       0.0159       0.0145       0.0002        0:4:3   
   6170       0.5306       0.3600       0.0165       0.0928        7562        0.0000       1.0953       0.0162       0.0145       0.0002        0:4:2   
   6180       0.4925       0.3885       0.0115       0.1075        8037        0.0000       0.9080       0.0211       0.0227       0.0002        0:4:2   
   6190       0.4658       0.4071       0.0207       0.1064        8578        0.0000       0.9168       0.0176       0.0188       0.0002        0:4:1   
   6200       0.4583       0.4245       0.0177       0.0995        8581        0.0000       1.0409       0.0130       0.0124       0.0002        0:4:1   
   6210       0.4558       0.4245       0.0150       0.1047        8585        0.0000       0.9659       0.0150       0.0153       0.0002        0:4:1   
   6220       0.4792       0.4161       0.0128       0.0919        8298        0.0000       0.9617       0.0137       0.0140       0.0002        0:4:0   
   6230       0.4827       0.4111       0.0150       0.0911        8154        0.0000       1.0100       0.0116       0.0113       0.0002       0:3:59   
   6240       0.4987       0.3986       0.0156       0.0871        7930        0.0000       1.0213       0.0132       0.0127       0.0002       0:3:59   
   6250       0.4953       0.3780       0.0197       0.1070        8068        0.0000       0.9881       0.0139       0.0139       0.0002       0:3:58   
   6260       0.4747       0.4195       0.0164       0.0894        8322        0.0000       1.0638       0.0124       0.0115       0.0002       0:3:57   
   6270       0.4822       0.4219       0.0178       0.0781        8326        0.0000       0.9516       0.0123       0.0127       0.0002       0:3:57   
   6280       0.4923       0.4111       0.0136       0.0829        8103        0.0000       0.9920       0.0125       0.0124       0.0002       0:3:56   
   6290       0.4781       0.4383       0.0064       0.0772        8313        0.0000       0.8966       0.0097       0.0107       0.0002       0:3:56   
   6300       0.4786       0.4345       0.0040       0.0829        8287        0.0000       1.1265       0.0116       0.0102       0.0002       0:3:56   
   6310       0.4649       0.4236       0.0047       0.1068        8486        0.0000       0.8300       0.0126       0.0149       0.0002       0:3:55   
   6320       0.4792       0.4045       0.0049       0.1114        8313        0.0000       0.9713       0.0141       0.0143       0.0002       0:3:54   
   6330       0.4846       0.4046       0.0047       0.1061        8235        0.0000       0.9068       0.0123       0.0134       0.0002       0:3:54   
   6340       0.5221       0.3649       0.0098       0.1032        7573        0.0000       0.9219       0.0120       0.0129       0.0002       0:3:53   
   6350       0.5018       0.3690       0.0067       0.1225        7988        0.0000       1.0399       0.0140       0.0133       0.0002       0:3:52   
   6360       0.5040       0.3731       0.0100       0.1129        7823        0.0000       0.9495       0.0136       0.0141       0.0002       0:3:52   
   6370       0.5212       0.3653       0.0134       0.1001        7579        0.0000       0.9586       0.0114       0.0118       0.0002       0:3:51   
   6380       0.5207       0.3437       0.0156       0.1200        7652        0.0000       1.0191       0.0108       0.0105       0.0002       0:3:51   
   6390       0.4933       0.3564       0.0121       0.1383        8134        0.0000       0.9398       0.0123       0.0129       0.0002       0:3:50   
   6400       0.5089       0.3445       0.0128       0.1338        7849        0.0000       1.0732       0.0140       0.0129       0.0002       0:3:50   
   6410       0.4781       0.3477       0.0141       0.1600        8234        0.0000       0.9102       0.0159       0.0171       0.0002       0:3:49   
   6420       0.4661       0.3549       0.0107       0.1683        8467        0.0000       0.9711       0.0149       0.0151       0.0002       0:3:49   
   6430       0.4351       0.3773       0.0092       0.1784        9069        0.0000       1.0214       0.0152       0.0146       0.0002       0:3:48   
   6440       0.4868       0.3458       0.0103       0.1571        8307        0.0000       1.1426       0.0138       0.0120       0.0002       0:3:47   
   6450       0.5016       0.3443       0.0064       0.1476        7918        0.0000       1.0377       0.0119       0.0113       0.0002       0:3:47   
   6460       0.4963       0.3586       0.0067       0.1385        7960        0.0000       1.0661       0.0112       0.0104       0.0002       0:3:46   
   6470       0.5118       0.3566       0.0059       0.1258        7791        0.0000       0.7642       0.0108       0.0139       0.0002       0:3:46   
   6480       0.5028       0.3844       0.0063       0.1065        7956        0.0000       0.9971       0.0098       0.0097       0.0002       0:3:45   
   6490       0.5084       0.3884       0.0021       0.1010        7801        0.0000       1.0313       0.0092       0.0089       0.0002       0:3:44   
   6500       0.5156       0.3874       0.0019       0.0951        7751        0.0000       0.8702       0.0077       0.0087       0.0002       0:3:44   
   6510       0.5426       0.3863       0.0003       0.0708        7338        0.0000       1.0086       0.0085       0.0083       0.0002       0:3:44   
   6520       0.5619       0.3867       0.0004       0.0510        7097        0.0000       0.8505       0.0051       0.0059       0.0002       0:3:43   
   6530       0.5481       0.3966       0.0000       0.0552        7201        0.0000       1.0861       0.0053       0.0049       0.0002       0:3:42   
