***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:17:44 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_14.ma
--out sim_14
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_14.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:3).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.116
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.169   19.303
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4320       0.4578       0.3805       0.0902       0.0715        8628        0.0000       1.0076       0.0115       0.0113       0.0002       0:5:53   
   4330       0.4505       0.3870       0.0992       0.0633        8726        0.0000       0.8658       0.0082       0.0094       0.0002       0:5:53   
   4340       0.4437       0.3870       0.1089       0.0603        8851        0.0000       1.0196       0.0090       0.0087       0.0002       0:5:53   
   4350       0.4726       0.3804       0.0936       0.0534        8345        0.0000       0.9073       0.0081       0.0089       0.0002       0:5:51   
   4360       0.4732       0.3550       0.1088       0.0630        8319        0.0000       1.0198       0.0088       0.0086       0.0002       0:5:51   
   4370       0.4929       0.3333       0.1116       0.0621        8118        0.0000       1.0762       0.0086       0.0079       0.0002       0:5:51   
   4380       0.4918       0.3420       0.1035       0.0627        8052        0.0000       0.9424       0.0103       0.0109       0.0002       0:5:51   
   4390       0.4758       0.3464       0.1160       0.0618        8326        0.0000       0.9310       0.0083       0.0089       0.0002       0:5:51   
   4400       0.4799       0.3528       0.1090       0.0582        8235        0.0000       0.9025       0.0086       0.0095       0.0002       0:5:50   
   4410       0.4545       0.3768       0.1195       0.0493        8570        0.0000       0.8732       0.0072       0.0082       0.0002       0:5:49   
   4420       0.4765       0.3623       0.1223       0.0389        8357        0.0000       0.9054       0.0075       0.0082       0.0002       0:5:49   
   4430       0.4997       0.3589       0.1077       0.0338        7916        0.0000       0.9919       0.0056       0.0056       0.0002       0:5:49   
   4440       0.5039       0.3721       0.0788       0.0452        7834        0.0000       0.9415       0.0060       0.0064       0.0002       0:5:49   
   4450       0.4864       0.3753       0.0854       0.0528        8136        0.0000       0.9322       0.0070       0.0074       0.0002       0:5:47   
   4460       0.4995       0.3702       0.0939       0.0364        8018        0.0000       1.1169       0.0054       0.0048       0.0002       0:5:47   
   4470       0.4918       0.3736       0.0868       0.0478        8122        0.0000       0.9300       0.0059       0.0063       0.0002       0:5:47   
   4480       0.4634       0.3997       0.0893       0.0476        8565        0.0000       0.9090       0.0066       0.0072       0.0002       0:5:47   
   4490       0.4621       0.3851       0.1042       0.0486        8595        0.0000       0.9628       0.0065       0.0067       0.0002       0:5:47   
   4500       0.4538       0.3909       0.1059       0.0494        8722        0.0000       0.9646       0.0063       0.0064       0.0002       0:5:45   
   4510       0.4671       0.3663       0.1109       0.0557        8471        0.0000       0.9232       0.0064       0.0068       0.0002       0:5:45   
   4520       0.4523       0.3871       0.1058       0.0548        8652        0.0000       1.0494       0.0065       0.0062       0.0002       0:5:45   
   4530       0.4317       0.4289       0.1022       0.0372        8981        0.0000       0.9328       0.0047       0.0050       0.0002       0:5:45   
   4540       0.4040       0.4557       0.1148       0.0255        9557        0.0000       0.9451       0.0030       0.0031       0.0002       0:5:45   
   4550       0.4081       0.4394       0.1270       0.0255        9405        0.0000       0.9585       0.0032       0.0033       0.0002       0:5:43   
   4560       0.4025       0.4507       0.1287       0.0182        9530        0.0000       1.1407       0.0030       0.0026       0.0002       0:5:43   
   4570       0.3995       0.4449       0.1378       0.0178        9598        0.0000       1.0027       0.0025       0.0025       0.0002       0:5:43   
   4580       0.4257       0.4205       0.1349       0.0190        9141        0.0000       0.9323       0.0030       0.0033       0.0002       0:5:43   
   4590       0.4335       0.4102       0.1363       0.0200        8945        0.0000       1.0278       0.0029       0.0028       0.0002       0:5:42   
   4600       0.4315       0.3976       0.1519       0.0190        9130        0.0000       1.0752       0.0026       0.0025       0.0002       0:5:42   
   4610       0.4476       0.3868       0.1444       0.0213        8833        0.0000       1.0483       0.0029       0.0028       0.0002       0:5:42   
   4620       0.4841       0.3508       0.1384       0.0267        8217        0.0000       1.0469       0.0032       0.0031       0.0002       0:5:41   
   4630       0.4786       0.3317       0.1602       0.0295        8325        0.0000       1.1076       0.0034       0.0031       0.0002       0:5:40   
   4640       0.5071       0.3198       0.1361       0.0370        7862        0.0000       0.9482       0.0035       0.0037       0.0002       0:5:40   
   4650       0.5015       0.3455       0.1154       0.0376        7832        0.0000       1.1523       0.0038       0.0033       0.0002       0:5:40   
   4660       0.5196       0.3343       0.1113       0.0348        7615        0.0000       0.8963       0.0042       0.0047       0.0002       0:5:39   
   4670       0.5393       0.3057       0.1207       0.0342        7326        0.0000       1.1211       0.0035       0.0031       0.0002       0:5:38   
   4680       0.5423       0.3224       0.1017       0.0335        7334        0.0000       1.0013       0.0040       0.0040       0.0002       0:5:38   
   4690       0.5374       0.3178       0.1020       0.0429        7303        0.0000       0.8641       0.0042       0.0048       0.0002       0:5:38   
   4700       0.5368       0.3323       0.1044       0.0265        7361        0.0000       1.0181       0.0031       0.0030       0.0002       0:5:37   
   4710       0.5314       0.3537       0.0852       0.0297        7412        0.0000       0.8914       0.0033       0.0037       0.0002       0:5:36   
   4720       0.5298       0.3563       0.0803       0.0336        7474        0.0000       1.0267       0.0032       0.0032       0.0002       0:5:36   
   4730       0.5283       0.3605       0.0641       0.0470        7568        0.0000       0.9378       0.0051       0.0054       0.0002       0:5:35   
   4740       0.5500       0.3187       0.0742       0.0572        7203        0.0000       1.0953       0.0057       0.0052       0.0002       0:5:35   
   4750       0.5606       0.3397       0.0555       0.0442        6968        0.0000       1.0407       0.0047       0.0045       0.0002       0:5:34   
   4760       0.5777       0.3162       0.0684       0.0377        6584        0.0000       1.0281       0.0042       0.0040       0.0002       0:5:34   
   4770       0.5658       0.3098       0.0882       0.0361        6902        0.0000       0.8523       0.0046       0.0054       0.0002       0:5:33   
   4780       0.5860       0.2993       0.0772       0.0375        6577        0.0000       0.9986       0.0045       0.0045       0.0002       0:5:33   
   4790       0.5949       0.2940       0.0806       0.0305        6426        0.0000       0.9778       0.0045       0.0046       0.0002       0:5:32   
   4800       0.6089       0.2809       0.0774       0.0328        6361        0.0000       0.9564       0.0053       0.0055       0.0002       0:5:31   
   4810       0.6385       0.2542       0.0714       0.0359        5731        0.0000       1.1315       0.0052       0.0046       0.0002       0:5:31   
   4820       0.6129       0.2621       0.0909       0.0341        6049        0.0000       0.8559       0.0055       0.0064       0.0002       0:5:31   
   4830       0.5957       0.2818       0.0963       0.0261        6392        0.0000       1.0153       0.0043       0.0042       0.0002       0:5:29   
   4840       0.5914       0.2941       0.0844       0.0301        6551        0.0000       1.0187       0.0048       0.0047       0.0002       0:5:29   
   4850       0.5979       0.2932       0.0811       0.0278        6376        0.0000       0.9248       0.0054       0.0058       0.0002       0:5:29   
   4860       0.5855       0.3031       0.0872       0.0241        6489        0.0000       1.1741       0.0038       0.0032       0.0002       0:5:27   
   4870       0.5714       0.3295       0.0821       0.0171        6761        0.0000       0.9494       0.0032       0.0034       0.0002       0:5:27   
   4880       0.5891       0.3193       0.0723       0.0193        6504        0.0000       0.9733       0.0030       0.0031       0.0002       0:5:27   
   4890       0.5780       0.3182       0.0749       0.0289        6770        0.0000       1.0054       0.0043       0.0042       0.0002       0:5:26   
   4900       0.6046       0.3047       0.0686       0.0220        6322        0.0000       0.9876       0.0032       0.0033       0.0002       0:5:25   
   4910       0.6217       0.2954       0.0624       0.0205        6035        0.0000       0.8721       0.0029       0.0034       0.0002       0:5:25   
   4920       0.6518       0.2724       0.0562       0.0196        5509        0.0000       1.0632       0.0025       0.0023       0.0002       0:5:24   
   4930       0.6725       0.2488       0.0578       0.0209        5293        0.0000       1.0258       0.0026       0.0025       0.0002       0:5:23   
   4940       0.6604       0.2639       0.0608       0.0149        5391        0.0000       0.9532       0.0022       0.0023       0.0002       0:5:22   
   4950       0.6642       0.2611       0.0572       0.0175        5283        0.0000       1.0094       0.0022       0.0022       0.0002       0:5:22   
   4960       0.6401       0.2842       0.0624       0.0132        5731        0.0000       0.9429       0.0021       0.0023       0.0002       0:5:22   
   4970       0.6339       0.3037       0.0445       0.0179        5876        0.0000       0.9442       0.0021       0.0022       0.0002       0:5:20   
   4980       0.6452       0.2976       0.0447       0.0124        5733        0.0000       1.0565       0.0018       0.0017       0.0002       0:5:20   
   4990       0.6217       0.3119       0.0534       0.0130        6012        0.0000       1.0113       0.0022       0.0021       0.0002       0:5:20   
   5000       0.6274       0.3128       0.0408       0.0190        5912        0.0000       1.0406       0.0023       0.0022       0.0002       0:5:19   
   5010       0.6582       0.2872       0.0391       0.0155        5441        0.0000       1.0132       0.0023       0.0023       0.0002       0:5:18   
   5020       0.6619       0.2720       0.0457       0.0204        5394        0.0000       0.9323       0.0025       0.0027       0.0002       0:5:18   
   5030       0.6500       0.2949       0.0304       0.0247        5611        0.0000       1.0009       0.0031       0.0031       0.0002       0:5:17   
   5040       0.6731       0.2834       0.0242       0.0192        5099        0.0000       0.8609       0.0021       0.0024       0.0002       0:5:16   
   5050       0.6541       0.3041       0.0246       0.0172        5507        0.0000       0.8516       0.0020       0.0024       0.0002       0:5:15   
   5060       0.6463       0.3096       0.0243       0.0198        5646        0.0000       0.9167       0.0019       0.0021       0.0002       0:5:15   
   5070       0.6463       0.3099       0.0191       0.0247        5613        0.0000       1.0285       0.0020       0.0020       0.0002       0:5:15   
   5080       0.6276       0.3390       0.0131       0.0203        5890        0.0000       1.1720       0.0022       0.0019       0.0002       0:5:13   
   5090       0.6319       0.3303       0.0200       0.0178        5907        0.0000       0.9616       0.0019       0.0020       0.0002       0:5:13   
   5100       0.6415       0.3134       0.0199       0.0253        5685        0.0000       0.9857       0.0025       0.0025       0.0002       0:5:13   
   5110       0.6509       0.3099       0.0248       0.0144        5537        0.0000       0.8361       0.0015       0.0017       0.0002       0:5:11   
   5120       0.6541       0.3054       0.0240       0.0165        5578        0.0000       0.9862       0.0015       0.0015       0.0002       0:5:11   
   5130       0.6334       0.3300       0.0147       0.0219        5858        0.0000       1.0323       0.0019       0.0018       0.0002       0:5:11   
   5140       0.6111       0.3552       0.0137       0.0200        6211        0.0000       0.9274       0.0017       0.0019       0.0002       0:5:10   
   5150       0.6023       0.3659       0.0097       0.0220        6377        0.0000       1.1288       0.0018       0.0016       0.0002        0:5:9   
   5160       0.5972       0.3676       0.0117       0.0235        6445        0.0000       0.9564       0.0022       0.0023       0.0002        0:5:9   
   5170       0.5843       0.3870       0.0112       0.0175        6523        0.0000       0.9699       0.0018       0.0019       0.0002        0:5:8   
   5180       0.5752       0.3874       0.0163       0.0210        6749        0.0000       1.0588       0.0018       0.0017       0.0002        0:5:7   
   5190       0.5951       0.3718       0.0171       0.0160        6490        0.0000       1.0917       0.0016       0.0015       0.0002        0:5:7   
   5200       0.6207       0.3484       0.0159       0.0150        6129        0.0000       1.1550       0.0012       0.0011       0.0002        0:5:6   
   5210       0.5995       0.3689       0.0144       0.0172        6455        0.0000       0.9361       0.0017       0.0018       0.0002        0:5:6   
   5220       0.6060       0.3701       0.0110       0.0128        6331        0.0000       1.0431       0.0014       0.0013       0.0002        0:5:5   
   5230       0.6127       0.3579       0.0122       0.0171        6227        0.0000       0.9217       0.0021       0.0023       0.0002        0:5:5   
   5240       0.6279       0.3508       0.0045       0.0168        5926        0.0000       0.9506       0.0016       0.0017       0.0002        0:5:4   
   5250       0.6362       0.3420       0.0036       0.0183        5883        0.0000       0.8870       0.0015       0.0017       0.0002        0:5:4   
   5260       0.6439       0.3385       0.0041       0.0135        5628        0.0000       0.9897       0.0009       0.0009       0.0002        0:5:2   
   5270       0.6379       0.3455       0.0081       0.0085        5831        0.0000       0.9681       0.0007       0.0007       0.0002        0:5:2   
   5280       0.6049       0.3771       0.0056       0.0124        6283        0.0000       0.8297       0.0009       0.0011       0.0002        0:5:2   
   5290       0.6093       0.3717       0.0063       0.0128        6244        0.0000       0.9604       0.0008       0.0008       0.0002        0:5:0   
   5300       0.6020       0.3861       0.0016       0.0103        6242        0.0000       1.0585       0.0009       0.0009       0.0002        0:5:0   
   5310       0.5949       0.3943       0.0023       0.0085        6516        0.0000       0.9585       0.0007       0.0007       0.0002        0:5:0   
   5320       0.5937       0.3933       0.0043       0.0087        6513        0.0000       0.9869       0.0007       0.0007       0.0002       0:4:59   
   5330       0.6263       0.3626       0.0063       0.0047        5975        0.0000       0.8812       0.0005       0.0006       0.0002       0:4:58   
   5340       0.6260       0.3646       0.0043       0.0051        5877        0.0000       1.0038       0.0005       0.0005       0.0002       0:4:58   
   5350       0.6290       0.3556       0.0068       0.0086        5953        0.0000       1.0429       0.0006       0.0006       0.0002       0:4:57   
   5360       0.6251       0.3585       0.0089       0.0074        6031        0.0000       0.9966       0.0008       0.0008       0.0002       0:4:56   
   5370       0.6030       0.3796       0.0104       0.0070        6253        0.0000       0.9287       0.0005       0.0005       0.0002       0:4:55   
   5380       0.5926       0.3925       0.0098       0.0051        6462        0.0000       0.9194       0.0005       0.0005       0.0002       0:4:55   
   5390       0.6147       0.3657       0.0123       0.0074        6112        0.0000       1.1212       0.0006       0.0006       0.0002       0:4:55   
   5400       0.6292       0.3442       0.0198       0.0069        6110        0.0000       0.9431       0.0006       0.0007       0.0002       0:4:53   
   5410       0.6006       0.3616       0.0256       0.0122        6274        0.0000       0.9233       0.0008       0.0008       0.0002       0:4:53   
   5420       0.6186       0.3438       0.0223       0.0153        6066        0.0000       0.9893       0.0010       0.0010       0.0002       0:4:53   
   5430       0.6285       0.3321       0.0255       0.0139        5979        0.0000       0.9784       0.0010       0.0010       0.0002       0:4:52   
   5440       0.5497       0.3991       0.0382       0.0131        7164        0.0000       1.1217       0.0010       0.0009       0.0002       0:4:51   
   5450       0.5377       0.4151       0.0323       0.0149        7363        0.0000       1.1042       0.0009       0.0008       0.0002       0:4:51   
   5460       0.5352       0.4248       0.0287       0.0113        7316        0.0000       0.9585       0.0009       0.0010       0.0002       0:4:50   
   5470       0.5473       0.4163       0.0281       0.0084        7186        0.0000       1.0300       0.0009       0.0009       0.0002       0:4:49   
   5480       0.5474       0.4076       0.0295       0.0155        7185        0.0000       1.0223       0.0011       0.0011       0.0002       0:4:49   
   5490       0.5440       0.3964       0.0394       0.0202        7202        0.0000       0.9745       0.0014       0.0015       0.0002       0:4:49   
   5500       0.5526       0.3928       0.0319       0.0227        7126        0.0000       0.9888       0.0013       0.0013       0.0002       0:4:48   
   5510       0.5437       0.4030       0.0332       0.0201        7327        0.0000       0.9861       0.0015       0.0015       0.0002       0:4:47   
   5520       0.5618       0.3914       0.0307       0.0162        6980        0.0000       0.8706       0.0015       0.0017       0.0002       0:4:47   
   5530       0.5553       0.3825       0.0354       0.0268        7154        0.0000       1.0771       0.0020       0.0019       0.0002       0:4:46   
   5540       0.5548       0.3745       0.0401       0.0305        7198        0.0000       0.9585       0.0026       0.0027       0.0002       0:4:45   
   5550       0.5369       0.3758       0.0471       0.0402        7344        0.0000       0.9055       0.0029       0.0031       0.0002       0:4:45   
   5560       0.5147       0.4034       0.0494       0.0326        7624        0.0000       0.9745       0.0026       0.0026       0.0002       0:4:45   
   5570       0.5315       0.4082       0.0330       0.0274        7505        0.0000       0.9832       0.0026       0.0026       0.0002       0:4:43   
   5580       0.5410       0.3988       0.0346       0.0256        7388        0.0000       1.1752       0.0022       0.0019       0.0002       0:4:43   
   5590       0.5306       0.4027       0.0431       0.0237        7372        0.0000       1.0187       0.0021       0.0021       0.0002       0:4:43   
   5600       0.5459       0.3874       0.0450       0.0218        7182        0.0000       1.0607       0.0019       0.0018       0.0002       0:4:42   
   5610       0.5782       0.3688       0.0357       0.0173        6796        0.0000       0.9159       0.0019       0.0020       0.0002       0:4:41   
   5620       0.5984       0.3460       0.0414       0.0142        6427        0.0000       0.9393       0.0017       0.0018       0.0002       0:4:41   
   5630       0.5749       0.3741       0.0358       0.0153        6773        0.0000       0.9986       0.0018       0.0018       0.0002       0:4:40   
   5640       0.5401       0.4045       0.0362       0.0192        7416        0.0000       1.0961       0.0020       0.0018       0.0002       0:4:39   
   5650       0.5523       0.3914       0.0361       0.0203        7142        0.0000       1.0649       0.0016       0.0015       0.0002       0:4:39   
   5660       0.5348       0.4071       0.0270       0.0311        7325        0.0000       1.0753       0.0025       0.0023       0.0002       0:4:39   
   5670       0.5109       0.4316       0.0202       0.0373        7743        0.0000       0.9585       0.0029       0.0030       0.0002       0:4:38   
   5680       0.5144       0.4276       0.0164       0.0416        7799        0.0000       0.9617       0.0029       0.0030       0.0002       0:4:37   
   5690       0.5319       0.4081       0.0209       0.0391        7516        0.0000       0.9393       0.0036       0.0038       0.0002       0:4:37   
   5700       0.5181       0.4183       0.0207       0.0429        7645        0.0000       1.0255       0.0037       0.0036       0.0002       0:4:36   
   5710       0.5174       0.4096       0.0239       0.0492        7800        0.0000       1.1574       0.0041       0.0035       0.0002       0:4:36   
   5720       0.5233       0.4064       0.0229       0.0473        7614        0.0000       1.1027       0.0042       0.0038       0.0002       0:4:35   
   5730       0.5090       0.4313       0.0210       0.0388        7770        0.0000       0.9082       0.0035       0.0038       0.0002       0:4:34   
   5740       0.5229       0.4328       0.0171       0.0272        7639        0.0000       1.1024       0.0028       0.0025       0.0002       0:4:34   
   5750       0.5287       0.4239       0.0143       0.0331        7588        0.0000       1.1312       0.0036       0.0032       0.0002       0:4:34   
   5760       0.5300       0.4112       0.0183       0.0405        7509        0.0000       0.9048       0.0051       0.0056       0.0002       0:4:33   
   5770       0.5489       0.4027       0.0159       0.0325        7239        0.0000       1.0849       0.0037       0.0034       0.0002       0:4:32   
   5780       0.5529       0.4117       0.0078       0.0276        7157        0.0000       0.9614       0.0026       0.0027       0.0002       0:4:32   
   5790       0.5798       0.3836       0.0072       0.0294        6769        0.0000       1.0832       0.0033       0.0030       0.0002       0:4:31   
   5800       0.5742       0.3903       0.0076       0.0279        6773        0.0000       0.9860       0.0029       0.0029       0.0002       0:4:30   
   5810       0.5516       0.3997       0.0068       0.0419        7160        0.0000       1.0606       0.0040       0.0038       0.0002       0:4:30   
   5820       0.5705       0.3773       0.0073       0.0449        6758        0.0000       1.1205       0.0051       0.0045       0.0002       0:4:30   
   5830       0.5512       0.3906       0.0101       0.0481        7002        0.0000       1.0105       0.0058       0.0057       0.0002       0:4:28   
   5840       0.5322       0.3993       0.0093       0.0592        7379        0.0000       1.0000       0.0070       0.0069       0.0002       0:4:28   
   5850       0.5329       0.4093       0.0099       0.0479        7462        0.0000       1.0035       0.0052       0.0051       0.0002       0:4:28   
   5860       0.5340       0.4186       0.0076       0.0398        7466        0.0000       1.0085       0.0044       0.0043       0.0002       0:4:27   
   5870       0.5305       0.4254       0.0096       0.0345        7451        0.0000       1.1403       0.0031       0.0027       0.0002       0:4:26   
   5880       0.5186       0.4290       0.0134       0.0390        7683        0.0000       0.9183       0.0027       0.0029       0.0002       0:4:26   
   5890       0.5146       0.4233       0.0154       0.0467        7695        0.0000       0.8534       0.0040       0.0047       0.0002       0:4:25   
   5900       0.5058       0.4175       0.0121       0.0646        7834        0.0000       1.0107       0.0046       0.0045       0.0002       0:4:25   
   5910       0.4941       0.4248       0.0123       0.0688        8007        0.0000       1.0410       0.0045       0.0043       0.0002       0:4:25   
   5920       0.4805       0.4389       0.0148       0.0659        8347        0.0000       1.0365       0.0050       0.0048       0.0002       0:4:23   
   5930       0.4636       0.4499       0.0139       0.0727        8506        0.0000       0.9535       0.0052       0.0054       0.0002       0:4:23   
   5940       0.4907       0.4260       0.0109       0.0723        8167        0.0000       0.9679       0.0056       0.0057       0.0002       0:4:23   
   5950       0.4480       0.4626       0.0111       0.0782        8654        0.0000       1.0885       0.0052       0.0048       0.0002       0:4:22   
   5960       0.4245       0.4765       0.0105       0.0885        9134        0.0000       1.1272       0.0054       0.0048       0.0002       0:4:21   
   5970       0.4215       0.4709       0.0126       0.0951        9162        0.0000       1.0319       0.0058       0.0056       0.0002       0:4:21   
   5980       0.4238       0.4753       0.0119       0.0890        9122        0.0000       1.0607       0.0068       0.0064       0.0002       0:4:20   
   5990       0.4273       0.4809       0.0106       0.0813        9150        0.0000       0.9198       0.0050       0.0054       0.0002       0:4:20   
   6000       0.4239       0.4894       0.0121       0.0747        9234        0.0000       0.9541       0.0047       0.0049       0.0002       0:4:20   
   6010       0.4168       0.4900       0.0086       0.0846        9380        0.0000       0.9465       0.0056       0.0059       0.0002       0:4:19   
   6020       0.4533       0.4494       0.0083       0.0889        8737        0.0000       1.0961       0.0056       0.0051       0.0002       0:4:19   
   6030       0.4601       0.4384       0.0059       0.0957        8713        0.0000       0.8420       0.0058       0.0068       0.0002       0:4:18   
   6040       0.4555       0.4352       0.0103       0.0989        8520        0.0000       0.9300       0.0051       0.0055       0.0002       0:4:17   
   6050       0.4208       0.4792       0.0133       0.0867        9181        0.0000       0.9193       0.0051       0.0055       0.0002       0:4:17   
   6060       0.4053       0.4992       0.0075       0.0879        9441        0.0000       0.9828       0.0059       0.0059       0.0002       0:4:16   
   6070       0.4397       0.4527       0.0083       0.0994        9094        0.0000       0.9361       0.0064       0.0068       0.0002       0:4:16   
   6080       0.4394       0.4761       0.0040       0.0805        8933        0.0000       1.0142       0.0043       0.0042       0.0002       0:4:15   
   6090       0.4283       0.4633       0.0082       0.1001        9129        0.0000       1.0828       0.0058       0.0054       0.0002       0:4:14   
   6100       0.4286       0.4660       0.0060       0.0994        9182        0.0000       0.8913       0.0055       0.0061       0.0002       0:4:14   
   6110       0.4440       0.4642       0.0099       0.0819        8845        0.0000       0.7937       0.0052       0.0065       0.0002       0:4:14   
   6120       0.4216       0.4812       0.0111       0.0861        9076        0.0000       1.0336       0.0054       0.0052       0.0002       0:4:13   
   6130       0.4026       0.5092       0.0058       0.0825        9380        0.0000       0.9951       0.0052       0.0052       0.0002       0:4:13   
   6140       0.3819       0.5223       0.0032       0.0926        9798        0.0000       0.9560       0.0059       0.0062       0.0002       0:4:12   
   6150       0.3843       0.5070       0.0028       0.1059        9671        0.0000       0.9543       0.0059       0.0061       0.0002       0:4:12   
   6160       0.3879       0.4965       0.0020       0.1136        9685        0.0000       1.0001       0.0076       0.0075       0.0002       0:4:11   
   6170       0.4007       0.4789       0.0009       0.1195        9571        0.0000       0.8258       0.0077       0.0092       0.0002       0:4:10   
   6180       0.4078       0.4738       0.0003       0.1180        9316        0.0000       1.0778       0.0084       0.0078       0.0002       0:4:10   
   6190       0.3893       0.4884       0.0017       0.1206        9763        0.0000       0.9523       0.0070       0.0073       0.0002        0:4:9   
   6200       0.3552       0.5338       0.0021       0.1089        10213       0.0000       1.0486       0.0062       0.0058       0.0002        0:4:9   
   6210       0.3751       0.5170       0.0009       0.1071        9938        0.0000       1.1062       0.0067       0.0060       0.0002        0:4:9   
   6220       0.3735       0.5307       0.0008       0.0950        9982        0.0000       1.0131       0.0057       0.0056       0.0002        0:4:8   
   6230       0.3773       0.5510       0.0006       0.0712        9929        0.0000       0.9860       0.0043       0.0043       0.0002        0:4:8   
   6240       0.3629       0.5689       0.0004       0.0678        10039       0.0000       1.0153       0.0044       0.0043       0.0002        0:4:7   
   6250       0.3398       0.5767       0.0002       0.0833        10636       0.0000       1.0989       0.0050       0.0045       0.0002        0:4:6   
   6260       0.3638       0.5691       0.0008       0.0663        10111       0.0000       1.2575       0.0035       0.0028       0.0002        0:4:6   
   6270       0.3788       0.5658       0.0042       0.0512        9886        0.0000       0.9829       0.0029       0.0029       0.0002        0:4:5   
   6280       0.3714       0.5788       0.0023       0.0475        9942        0.0000       0.9678       0.0030       0.0031       0.0002        0:4:5   
   6290       0.3335       0.6135       0.0028       0.0501        10597       0.0000       1.0156       0.0029       0.0029       0.0002        0:4:4   
   6300       0.3165       0.6401       0.0026       0.0408        10958       0.0000       0.9072       0.0023       0.0026       0.0002        0:4:4   
   6310       0.2894       0.6611       0.0022       0.0473        11286       0.0000       1.0999       0.0028       0.0025       0.0003        0:4:3   
   6320       0.3222       0.6466       0.0014       0.0298        10819       0.0000       0.9340       0.0017       0.0018       0.0003        0:4:3   
   6330       0.3103       0.6486       0.0019       0.0391        10904       0.0000       1.0297       0.0023       0.0022       0.0003        0:4:2   
   6340       0.3339       0.6356       0.0018       0.0287        10610       0.0000       1.0153       0.0015       0.0015       0.0003        0:4:1   
   6350       0.3289       0.6243       0.0024       0.0444        10688       0.0000       1.1246       0.0023       0.0020       0.0003        0:4:1   
   6360       0.3275       0.6209       0.0022       0.0493        10627       0.0000       0.9533       0.0022       0.0023       0.0003        0:4:0   
   6370       0.3125       0.6302       0.0051       0.0521        10984       0.0000       1.0602       0.0025       0.0024       0.0003        0:4:0   
   6380       0.3174       0.6173       0.0059       0.0594        10856       0.0000       0.9993       0.0027       0.0027       0.0003        0:4:0   
   6390       0.3188       0.6083       0.0044       0.0685        10848       0.0000       1.0307       0.0032       0.0031       0.0003       0:3:59   
   6400       0.3105       0.6271       0.0025       0.0599        10982       0.0000       0.8882       0.0027       0.0031       0.0003       0:3:59   
   6410       0.3133       0.6191       0.0055       0.0621        10950       0.0000       0.9573       0.0030       0.0031       0.0003       0:3:58   
   6420       0.3142       0.6186       0.0059       0.0613        10854       0.0000       0.9975       0.0025       0.0025       0.0003       0:3:58   
   6430       0.3187       0.6089       0.0040       0.0685        10808       0.0000       1.0231       0.0031       0.0031       0.0003       0:3:57   
   6440       0.3477       0.5910       0.0021       0.0592        10318       0.0000       1.0333       0.0025       0.0024       0.0003       0:3:56   
   6450       0.3259       0.6117       0.0023       0.0602        10651       0.0000       1.0544       0.0026       0.0024       0.0003       0:3:56   
   6460       0.3315       0.6087       0.0026       0.0572        10514       0.0000       1.0195       0.0025       0.0024       0.0003       0:3:55   
   6470       0.3504       0.6095       0.0019       0.0382        10435       0.0000       0.9911       0.0019       0.0020       0.0003       0:3:55   
   6480       0.3660       0.5963       0.0023       0.0354        10158       0.0000       0.8609       0.0018       0.0021       0.0003       0:3:54   
   6490       0.3792       0.5863       0.0014       0.0331        9821        0.0000       0.9835       0.0015       0.0016       0.0003       0:3:54   
   6500       0.3634       0.5996       0.0045       0.0326        9980        0.0000       0.8948       0.0015       0.0016       0.0003       0:3:53   
   6510       0.3634       0.5964       0.0110       0.0292        10094       0.0000       0.8710       0.0013       0.0015       0.0002       0:3:53   
   6520       0.3648       0.6009       0.0117       0.0226        10091       0.0000       1.0574       0.0012       0.0011       0.0002       0:3:52   
   6530       0.3713       0.5972       0.0131       0.0184        10046       0.0000       0.8995       0.0010       0.0011       0.0002       0:3:51   
