***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:37:43 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_15.ma
--out sim_15
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_15.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.217   20.722
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.4349       0.1605       0.2855       0.1191        8962        0.0000       0.8932       0.0644       0.0672       0.0000       0:0:44   
   4340       0.4543       0.1383       0.2968       0.1106        8669        0.0000       0.8136       0.0665       0.0755       0.0000       0:0:44   
   4350       0.4665       0.1428       0.2941       0.0965        8575        0.0000       0.9707       0.0692       0.0666       0.0000       0:0:44   
   4360       0.4395       0.1465       0.3152       0.0988        8926        0.0000       0.8907       0.0747       0.0774       0.0000       0:0:43   
   4370       0.4661       0.1269       0.3048       0.1021        8479        0.0000       0.9273       0.0822       0.0815       0.0000       0:0:43   
   4380       0.4430       0.1521       0.3020       0.1029        8818        0.0000       0.8117       0.0723       0.0818       0.0000       0:0:43   
   4390       0.4306       0.1628       0.3128       0.0938        9110        0.0000       0.9231       0.0742       0.0744       0.0000       0:0:44   
   4400       0.4247       0.1576       0.3331       0.0846        9229        0.0000       0.9220       0.0694       0.0700       0.0000       0:0:44   
   4410       0.4209       0.1456       0.3361       0.0975        9272        0.0000       0.9108       0.0841       0.0845       0.0000       0:0:44   
   4420       0.4311       0.1386       0.3363       0.0940        9106        0.0000       0.8160       0.0744       0.0835       0.0000       0:0:44   
   4430       0.3964       0.1663       0.3449       0.0925        9542        0.0000       0.7991       0.0813       0.0923       0.0000       0:0:44   
   4440       0.3828       0.1838       0.3475       0.0860        9885        0.0000       0.9352       0.0703       0.0699       0.0000       0:0:43   
   4450       0.3832       0.1875       0.3416       0.0878        9772        0.0000       0.9665       0.0876       0.0831       0.0000       0:0:43   
   4460       0.4129       0.1656       0.3123       0.1092        9489        0.0000       0.8737       0.1014       0.1040       0.0000       0:0:43   
   4470       0.4170       0.1591       0.3254       0.0985        9386        0.0000       0.8097       0.0912       0.1012       0.0000       0:0:43   
   4480       0.4104       0.1548       0.3450       0.0899        9516        0.0000       0.8555       0.0827       0.0881       0.0000       0:0:43   
   4490       0.3838       0.1723       0.3471       0.0969        9856        0.0000       0.8347       0.0846       0.0920       0.0000       0:0:42   
   4500       0.4031       0.1541       0.3525       0.0904        9569        0.0000       0.9503       0.0823       0.0797       0.0000       0:0:44   
   4510       0.4195       0.1509       0.3449       0.0847        9403        0.0000       0.7385       0.0976       0.1168       0.0000       0:0:43   
   4520       0.4119       0.1419       0.3545       0.0917        9268        0.0000       1.0693       0.0785       0.0684       0.0000       0:0:43   
   4530       0.4155       0.1376       0.3678       0.0791        9343        0.0000       0.8451       0.0686       0.0751       0.0000       0:0:43   
   4540       0.4146       0.1364       0.3664       0.0826        9315        0.0000       0.9804       0.0644       0.0617       0.0000       0:0:43   
   4550       0.4164       0.1277       0.3795       0.0764        9197        0.0000       0.9271       0.0676       0.0679       0.0000       0:0:43   
   4560       0.4145       0.1242       0.3852       0.0761        9298        0.0000       0.9170       0.0669       0.0680       0.0000       0:0:42   
   4570       0.4165       0.1222       0.3522       0.1092        9270        0.0000       0.8436       0.0707       0.0773       0.0000       0:0:42   
   4580       0.4185       0.1201       0.3403       0.1211        9254        0.0000       0.8230       0.0673       0.0756       0.0000       0:0:42   
   4590       0.3930       0.1336       0.3366       0.1368        9665        0.0000       0.9211       0.0754       0.0756       0.0000       0:0:42   
   4600       0.3987       0.1600       0.3012       0.1400        9572        0.0000       0.8387       0.0778       0.0849       0.0000       0:0:43   
   4610       0.4451       0.1550       0.2584       0.1414        8780        0.0000       0.8835       0.0691       0.0725       0.0000       0:0:43   
   4620       0.4492       0.1656       0.2512       0.1340        8761        0.0000       0.9393       0.0641       0.0638       0.0000       0:0:43   
   4630       0.4483       0.1617       0.2505       0.1395        8699        0.0000       0.9883       0.0656       0.0622       0.0000       0:0:42   
   4640       0.4609       0.1558       0.2559       0.1274        8597        0.0000       0.8678       0.0640       0.0687       0.0000       0:0:42   
   4650       0.4617       0.1646       0.2555       0.1181        8590        0.0000       0.9589       0.0578       0.0569       0.0000       0:0:42   
   4660       0.4692       0.1710       0.2531       0.1067        8439        0.0000       0.7992       0.0554       0.0648       0.0000       0:0:42   
   4670       0.4846       0.1829       0.2371       0.0954        8230        0.0000       0.9746       0.0581       0.0563       0.0000       0:0:42   
   4680       0.4752       0.2251       0.2152       0.0846        8322        0.0000       0.9663       0.0448       0.0443       0.0000       0:0:42   
   4690       0.4732       0.2354       0.2182       0.0733        8412        0.0000       1.0698       0.0407       0.0366       0.0000       0:0:41   
   4700       0.4640       0.2255       0.2495       0.0610        8578        0.0000       0.9960       0.0343       0.0332       0.0000       0:0:42   
   4710       0.4749       0.2305       0.2424       0.0522        8337        0.0000       0.9380       0.0266       0.0276       0.0000       0:0:42   
   4720       0.4602       0.2319       0.2532       0.0548        8609        0.0000       0.9942       0.0272       0.0266       0.0000       0:0:42   
   4730       0.4842       0.1987       0.2504       0.0667        8107        0.0000       0.9126       0.0296       0.0314       0.0000       0:0:42   
   4740       0.5147       0.1955       0.2225       0.0673        7875        0.0000       0.9749       0.0258       0.0258       0.0000       0:0:42   
   4750       0.5650       0.1589       0.2205       0.0556        7003        0.0000       0.8889       0.0253       0.0277       0.0000       0:0:42   
   4760       0.5616       0.1485       0.2339       0.0560        7062        0.0000       0.9494       0.0195       0.0201       0.0000       0:0:41   
   4770       0.5876       0.1356       0.2274       0.0494        6540        0.0000       0.9116       0.0212       0.0227       0.0000       0:0:41   
   4780       0.5951       0.1363       0.2205       0.0481        6339        0.0000       0.9791       0.0195       0.0196       0.0000       0:0:41   
   4790       0.5901       0.1662       0.2019       0.0418        6457        0.0000       0.8856       0.0214       0.0236       0.0000       0:0:41   
   4800       0.5840       0.1660       0.2034       0.0466        6591        0.0000       0.8776       0.0202       0.0225       0.0000       0:0:41   
   4810       0.5898       0.1572       0.1967       0.0563        6551        0.0000       1.0134       0.0270       0.0259       0.0000       0:0:42   
   4820       0.5570       0.1690       0.2345       0.0396        7020        0.0000       0.9747       0.0266       0.0266       0.0000       0:0:41   
   4830       0.5431       0.1698       0.2532       0.0339        7227        0.0000       0.9081       0.0236       0.0253       0.0000       0:0:41   
   4840       0.5256       0.1934       0.2522       0.0287        7678        0.0000       0.9794       0.0192       0.0192       0.0000       0:0:41   
   4850       0.5187       0.2041       0.2462       0.0310        7642        0.0000       1.0169       0.0203       0.0196       0.0000       0:0:41   
   4860       0.5121       0.1988       0.2673       0.0218        7805        0.0000       0.9702       0.0172       0.0174       0.0000       0:0:41   
   4870       0.4858       0.1975       0.2853       0.0314        8038        0.0000       0.9836       0.0207       0.0206       0.0000       0:0:41   
   4880       0.4904       0.1826       0.2917       0.0353        8135        0.0000       0.8493       0.0219       0.0252       0.0000       0:0:40   
   4890       0.4792       0.1993       0.2818       0.0397        8227        0.0000       0.9889       0.0309       0.0303       0.0000       0:0:40   
   4900       0.4745       0.1989       0.2867       0.0399        8390        0.0000       0.8355       0.0287       0.0332       0.0000       0:0:40   
   4910       0.5086       0.2203       0.2348       0.0362        7808        0.0000       0.9152       0.0205       0.0220       0.0000       0:0:40   
   4920       0.5391       0.2084       0.2213       0.0312        7405        0.0000       1.0523       0.0190       0.0178       0.0000       0:0:41   
   4930       0.5352       0.1979       0.2349       0.0321        7401        0.0000       0.9838       0.0186       0.0185       0.0000       0:0:41   
   4940       0.5349       0.2063       0.2275       0.0313        7424        0.0000       0.9510       0.0162       0.0168       0.0000       0:0:40   
   4950       0.5526       0.2075       0.2134       0.0265        7108        0.0000       1.1416       0.0121       0.0105       0.0000       0:0:40   
   4960       0.5478       0.2022       0.2251       0.0248        7217        0.0000       1.0746       0.0137       0.0126       0.0000       0:0:40   
   4970       0.5430       0.2019       0.2205       0.0346        7339        0.0000       0.9960       0.0163       0.0161       0.0000       0:0:40   
   4980       0.5369       0.1892       0.2429       0.0310        7428        0.0000       0.9017       0.0156       0.0170       0.0000       0:0:40   
   4990       0.5290       0.1713       0.2773       0.0224        7570        0.0000       0.9402       0.0121       0.0127       0.0000       0:0:40   
   5000       0.5156       0.1869       0.2656       0.0320        7701        0.0000       1.1126       0.0139       0.0123       0.0000       0:0:40   
   5010       0.4985       0.1997       0.2660       0.0358        8080        0.0000       0.8661       0.0163       0.0184       0.0000       0:0:39   
   5020       0.5080       0.1984       0.2524       0.0411        7928        0.0000       1.0589       0.0138       0.0129       0.0000       0:0:39   
   5030       0.5353       0.1857       0.2407       0.0383        7422        0.0000       0.8632       0.0142       0.0162       0.0000       0:0:40   
   5040       0.5588       0.1869       0.2231       0.0312        7058        0.0000       0.9948       0.0111       0.0111       0.0000       0:0:40   
   5050       0.5403       0.2011       0.2135       0.0451        7294        0.0000       0.8602       0.0138       0.0158       0.0000       0:0:40   
   5060       0.5321       0.1790       0.2414       0.0474        7524        0.0000       1.1097       0.0163       0.0145       0.0000       0:0:40   
   5070       0.5484       0.1557       0.2499       0.0460        7261        0.0000       0.9377       0.0136       0.0143       0.0000       0:0:39   
   5080       0.5434       0.1442       0.2597       0.0526        7246        0.0000       0.9414       0.0177       0.0185       0.0000       0:0:39   
   5090       0.5461       0.1338       0.2606       0.0595        7138        0.0000       0.9153       0.0185       0.0198       0.0000       0:0:39   
   5100       0.5541       0.1280       0.2601       0.0578        7147        0.0000       0.9527       0.0203       0.0209       0.0000       0:0:39   
   5110       0.5516       0.1324       0.2571       0.0589        7159        0.0000       0.9312       0.0172       0.0182       0.0000       0:0:39   
   5120       0.5650       0.1213       0.2648       0.0488        7020        0.0000       1.0321       0.0141       0.0135       0.0000       0:0:39   
   5130       0.5939       0.1197       0.2371       0.0492        6422        0.0000       1.1192       0.0157       0.0138       0.0000       0:0:38   
   5140       0.5822       0.1246       0.2434       0.0499        6757        0.0000       1.0100       0.0165       0.0161       0.0000       0:0:39   
   5150       0.5876       0.1322       0.2328       0.0474        6609        0.0000       0.9786       0.0141       0.0142       0.0000       0:0:39   
   5160       0.5860       0.1224       0.2431       0.0486        6654        0.0000       0.9167       0.0151       0.0162       0.0000       0:0:39   
   5170       0.6120       0.1156       0.2156       0.0568        6277        0.0000       0.9012       0.0113       0.0124       0.0000       0:0:39   
   5180       0.5932       0.1218       0.2216       0.0634        6391        0.0000       0.9334       0.0140       0.0147       0.0000       0:0:39   
   5190       0.6273       0.1106       0.2061       0.0560        5981        0.0000       1.0261       0.0124       0.0119       0.0000       0:0:38   
   5200       0.6283       0.1151       0.1990       0.0576        5903        0.0000       1.0924       0.0139       0.0126       0.0000       0:0:38   
   5210       0.6194       0.1083       0.2185       0.0537        6125        0.0000       1.1018       0.0140       0.0125       0.0000       0:0:38   
   5220       0.6544       0.0899       0.2051       0.0506        5495        0.0000       1.0892       0.0111       0.0101       0.0000       0:0:38   
   5230       0.6483       0.0854       0.2179       0.0483        5631        0.0000       1.0308       0.0120       0.0115       0.0000       0:0:38   
   5240       0.6453       0.0840       0.2225       0.0481        5658        0.0000       0.9355       0.0148       0.0156       0.0000       0:0:38   
   5250       0.6500       0.0941       0.2085       0.0474        5595        0.0000       0.9653       0.0136       0.0139       0.0000       0:0:38   
   5260       0.6730       0.0984       0.1843       0.0443        5240        0.0000       0.9173       0.0122       0.0132       0.0000       0:0:38   
   5270       0.6738       0.0896       0.1830       0.0536        5193        0.0000       1.0255       0.0157       0.0151       0.0000       0:0:38   
   5280       0.6915       0.0982       0.1757       0.0346        4873        0.0000       0.9767       0.0099       0.0101       0.0000       0:0:38   
   5290       0.7196       0.1047       0.1520       0.0237        4469        0.0000       0.9631       0.0095       0.0097       0.0000       0:0:38   
   5300       0.7249       0.1047       0.1413       0.0291        4358        0.0000       0.9760       0.0089       0.0090       0.0000       0:0:38   
   5310       0.7297       0.0992       0.1473       0.0238        4334        0.0000       0.9097       0.0077       0.0084       0.0000       0:0:37   
   5320       0.7403       0.1144       0.1251       0.0202        4211        0.0000       1.0871       0.0062       0.0057       0.0000       0:0:37   
   5330       0.7555       0.1259       0.1048       0.0138        3917        0.0000       1.0557       0.0048       0.0046       0.0000       0:0:37   
   5340       0.7504       0.1310       0.1072       0.0115        3924        0.0000       0.8873       0.0042       0.0047       0.0000       0:0:37   
   5350       0.7721       0.1252       0.0906       0.0121        3696        0.0000       0.9878       0.0034       0.0034       0.0000       0:0:37   
   5360       0.7625       0.1348       0.0934       0.0094        3734        0.0000       1.0863       0.0032       0.0029       0.0000       0:0:37   
   5370       0.7380       0.1523       0.0998       0.0099        4191        0.0000       0.9527       0.0034       0.0035       0.0000       0:0:37   
   5380       0.7488       0.1573       0.0812       0.0127        3972        0.0000       1.0592       0.0038       0.0036       0.0000       0:0:36   
   5390       0.7459       0.1752       0.0670       0.0119        3977        0.0000       0.9611       0.0037       0.0038       0.0000       0:0:36   
   5400       0.7277       0.1933       0.0683       0.0107        4367        0.0000       1.1058       0.0033       0.0030       0.0000       0:0:37   
   5410       0.7065       0.2111       0.0737       0.0088        4650        0.0000       0.9721       0.0038       0.0039       0.0000       0:0:37   
   5420       0.6972       0.2055       0.0837       0.0136        4835        0.0000       1.0605       0.0040       0.0037       0.0000       0:0:37   
   5430       0.7141       0.1857       0.0857       0.0145        4602        0.0000       1.0046       0.0038       0.0038       0.0000       0:0:37   
   5440       0.6873       0.2104       0.0880       0.0143        4961        0.0000       0.9486       0.0039       0.0041       0.0000       0:0:36   
   5450       0.6997       0.2150       0.0768       0.0085        4776        0.0000       0.9199       0.0028       0.0030       0.0000       0:0:36   
   5460       0.6796       0.2308       0.0797       0.0099        5121        0.0000       1.0229       0.0030       0.0029       0.0000       0:0:36   
   5470       0.6746       0.2384       0.0731       0.0139        5275        0.0000       0.9631       0.0038       0.0039       0.0000       0:0:36   
   5480       0.7127       0.1978       0.0691       0.0204        4664        0.0000       0.9881       0.0042       0.0043       0.0000       0:0:36   
   5490       0.7076       0.1798       0.0891       0.0235        4651        0.0000       0.9429       0.0053       0.0056       0.0000       0:0:36   
   5500       0.7005       0.1941       0.0876       0.0178        4769        0.0000       1.0244       0.0046       0.0045       0.0000       0:0:36   
   5510       0.6989       0.1912       0.0951       0.0149        4758        0.0000       0.9204       0.0043       0.0046       0.0000       0:0:35   
   5520       0.7374       0.1514       0.0913       0.0199        4214        0.0000       1.0224       0.0045       0.0044       0.0000       0:0:35   
   5530       0.7234       0.1523       0.1047       0.0196        4458        0.0000       0.8751       0.0057       0.0064       0.0000       0:0:36   
   5540       0.7509       0.1352       0.0942       0.0197        3962        0.0000       0.9937       0.0055       0.0055       0.0000       0:0:36   
   5550       0.7455       0.1346       0.0961       0.0238        4067        0.0000       1.0801       0.0052       0.0048       0.0000       0:0:36   
   5560       0.7476       0.1399       0.0922       0.0203        4046        0.0000       1.1091       0.0058       0.0052       0.0000       0:0:35   
   5570       0.7331       0.1620       0.0920       0.0129        4193        0.0000       1.0612       0.0040       0.0038       0.0000       0:0:35   
   5580       0.7114       0.1784       0.0973       0.0130        4536        0.0000       0.9604       0.0042       0.0043       0.0000       0:0:35   
   5590       0.6718       0.2128       0.1042       0.0112        5211        0.0000       0.9807       0.0031       0.0031       0.0000       0:0:35   
   5600       0.6715       0.2141       0.1012       0.0132        5182        0.0000       0.9991       0.0042       0.0042       0.0000       0:0:35   
   5610       0.6756       0.2106       0.1073       0.0065        5254        0.0000       0.9822       0.0034       0.0034       0.0000       0:0:35   
   5620       0.6542       0.2375       0.0982       0.0100        5470        0.0000       1.0312       0.0037       0.0036       0.0000       0:0:35   
   5630       0.6293       0.2586       0.0987       0.0134        5914        0.0000       1.1260       0.0053       0.0047       0.0000       0:0:34   
   5640       0.6233       0.2526       0.1031       0.0210        6016        0.0000       1.0231       0.0054       0.0053       0.0000       0:0:34   
   5650       0.6489       0.2262       0.0988       0.0260        5645        0.0000       0.9426       0.0075       0.0079       0.0000       0:0:34   
   5660       0.6470       0.2276       0.0935       0.0319        5535        0.0000       0.9724       0.0087       0.0089       0.0000       0:0:35   
   5670       0.6361       0.2479       0.0855       0.0304        5756        0.0000       0.9967       0.0057       0.0056       0.0000       0:0:35   
   5680       0.6543       0.2417       0.0733       0.0307        5505        0.0000       0.8931       0.0057       0.0064       0.0000       0:0:34   
   5690       0.6605       0.2508       0.0525       0.0362        5504        0.0000       1.0443       0.0049       0.0047       0.0000       0:0:34   
   5700       0.6603       0.2480       0.0515       0.0402        5463        0.0000       1.0017       0.0067       0.0066       0.0000       0:0:34   
   5710       0.6529       0.2402       0.0557       0.0512        5541        0.0000       0.9240       0.0082       0.0088       0.0000       0:0:34   
   5720       0.6502       0.2468       0.0529       0.0502        5568        0.0000       1.0196       0.0102       0.0099       0.0000       0:0:34   
   5730       0.6532       0.2681       0.0407       0.0379        5557        0.0000       1.0254       0.0089       0.0086       0.0000       0:0:34   
   5740       0.6498       0.2618       0.0516       0.0368        5573        0.0000       1.0211       0.0080       0.0078       0.0000       0:0:34   
   5750       0.6370       0.2579       0.0644       0.0407        5700        0.0000       0.9418       0.0072       0.0076       0.0000       0:0:34   
   5760       0.6329       0.2512       0.0768       0.0392        5836        0.0000       0.8814       0.0069       0.0077       0.0000       0:0:33   
   5770       0.6559       0.2338       0.0744       0.0359        5424        0.0000       1.0223       0.0066       0.0064       0.0000       0:0:33   
   5780       0.6770       0.2181       0.0646       0.0403        5213        0.0000       0.8774       0.0068       0.0076       0.0000       0:0:34   
   5790       0.6883       0.2238       0.0578       0.0301        4969        0.0000       0.9982       0.0057       0.0057       0.0000       0:0:34   
   5800       0.6333       0.2666       0.0596       0.0404        5809        0.0000       0.9791       0.0080       0.0081       0.0000       0:0:34   
   5810       0.6563       0.2390       0.0533       0.0513        5639        0.0000       0.8981       0.0095       0.0105       0.0000       0:0:33   
   5820       0.6832       0.2244       0.0379       0.0545        5003        0.0000       0.9906       0.0080       0.0080       0.0000       0:0:33   
   5830       0.6910       0.2168       0.0356       0.0566        4958        0.0000       1.0481       0.0081       0.0077       0.0000       0:0:33   
   5840       0.6846       0.2318       0.0361       0.0475        5046        0.0000       0.9636       0.0082       0.0084       0.0000       0:0:33   
   5850       0.7019       0.2305       0.0268       0.0409        4780        0.0000       0.8507       0.0061       0.0071       0.0000       0:0:33   
   5860       0.6774       0.2498       0.0295       0.0433        5155        0.0000       0.9844       0.0067       0.0068       0.0000       0:0:33   
   5870       0.6835       0.2439       0.0304       0.0421        5012        0.0000       1.1018       0.0062       0.0056       0.0000       0:0:33   
   5880       0.6725       0.2452       0.0319       0.0504        5164        0.0000       0.9321       0.0073       0.0077       0.0000       0:0:32   
   5890       0.6225       0.2796       0.0355       0.0624        5989        0.0000       0.8128       0.0103       0.0125       0.0000       0:0:32   
   5900       0.6410       0.2678       0.0311       0.0602        5735        0.0000       0.9907       0.0094       0.0094       0.0000       0:0:33   
   5910       0.6535       0.2472       0.0287       0.0705        5631        0.0000       1.0849       0.0098       0.0090       0.0000       0:0:33   
   5920       0.6534       0.2369       0.0219       0.0878        5496        0.0000       0.9333       0.0111       0.0118       0.0000       0:0:33   
   5930       0.6704       0.2349       0.0179       0.0768        5134        0.0000       0.9420       0.0093       0.0098       0.0000       0:0:32   
   5940       0.6805       0.2491       0.0088       0.0615        5068        0.0000       1.0148       0.0077       0.0075       0.0000       0:0:32   
   5950       0.6453       0.2587       0.0089       0.0871        5650        0.0000       0.9487       0.0119       0.0124       0.0000       0:0:32   
   5960       0.6546       0.2546       0.0081       0.0828        5582        0.0000       0.8700       0.0107       0.0121       0.0000       0:0:32   
   5970       0.6398       0.2666       0.0081       0.0855        5721        0.0000       0.9058       0.0098       0.0107       0.0000       0:0:32   
   5980       0.6587       0.2552       0.0060       0.0801        5380        0.0000       1.1022       0.0111       0.0100       0.0000       0:0:32   
   5990       0.6547       0.2563       0.0061       0.0829        5491        0.0000       0.9475       0.0104       0.0109       0.0000       0:0:32   
   6000       0.6286       0.2664       0.0067       0.0984        5902        0.0000       0.9301       0.0157       0.0166       0.0000       0:0:32   
   6010       0.6232       0.2662       0.0070       0.1035        6026        0.0000       0.9426       0.0168       0.0175       0.0000       0:0:31   
   6020       0.6469       0.2455       0.0045       0.1031        5666        0.0000       0.9809       0.0162       0.0162       0.0000       0:0:31   
   6030       0.6213       0.2575       0.0073       0.1139        6073        0.0000       1.0167       0.0205       0.0197       0.0000       0:0:32   
   6040       0.6021       0.2838       0.0050       0.1091        6346        0.0000       0.9024       0.0188       0.0205       0.0000       0:0:32   
   6050       0.5971       0.2777       0.0033       0.1219        6363        0.0000       0.9855       0.0209       0.0208       0.0000       0:0:31   
   6060       0.5872       0.2803       0.0033       0.1292        6572        0.0000       0.9960       0.0224       0.0220       0.0000       0:0:31   
   6070       0.5729       0.3048       0.0017       0.1206        6801        0.0000       1.1152       0.0206       0.0181       0.0000       0:0:31   
   6080       0.5348       0.3279       0.0070       0.1303        7318        0.0000       0.9315       0.0206       0.0216       0.0000       0:0:31   
   6090       0.5126       0.3578       0.0093       0.1202        7760        0.0000       0.8484       0.0188       0.0216       0.0000       0:0:31   
   6100       0.5019       0.3686       0.0095       0.1200        7876        0.0000       0.9634       0.0216       0.0219       0.0000       0:0:31   
   6110       0.5206       0.3469       0.0087       0.1237        7629        0.0000       1.0747       0.0229       0.0209       0.0000       0:0:31   
   6120       0.5184       0.3496       0.0083       0.1237        7675        0.0000       1.0248       0.0191       0.0183       0.0000       0:0:31   
   6130       0.5209       0.3424       0.0103       0.1264        7659        0.0000       0.8805       0.0242       0.0268       0.0000       0:0:30   
   6140       0.5118       0.3395       0.0108       0.1378        7763        0.0000       0.9335       0.0264       0.0275       0.0000       0:0:31   
   6150       0.5127       0.3092       0.0164       0.1617        7677        0.0000       0.9017       0.0264       0.0285       0.0000       0:0:31   
   6160       0.5042       0.3065       0.0106       0.1787        7972        0.0000       0.9219       0.0300       0.0315       0.0000       0:0:31   
   6170       0.4998       0.3099       0.0067       0.1836        8025        0.0000       0.9560       0.0330       0.0334       0.0000       0:0:31   
   6180       0.4786       0.3155       0.0107       0.1952        8361        0.0000       0.9715       0.0320       0.0319       0.0000       0:0:30   
   6190       0.4495       0.3507       0.0159       0.1839        8623        0.0000       0.9547       0.0305       0.0309       0.0000       0:0:30   
   6200       0.4582       0.3368       0.0241       0.1809        8609        0.0000       0.9789       0.0301       0.0298       0.0000       0:0:30   
   6210       0.4712       0.3347       0.0157       0.1784        8422        0.0000       1.0240       0.0285       0.0271       0.0000       0:0:30   
   6220       0.4480       0.3750       0.0092       0.1678        8762        0.0000       1.0112       0.0258       0.0248       0.0000       0:0:30   
   6230       0.4406       0.3847       0.0044       0.1703        8943        0.0000       0.9245       0.0265       0.0279       0.0000       0:0:30   
   6240       0.4129       0.3877       0.0068       0.1927        9286        0.0000       1.0589       0.0307       0.0282       0.0000       0:0:30   
   6250       0.4333       0.3838       0.0085       0.1744        9226        0.0000       1.0426       0.0252       0.0236       0.0000       0:0:30   
   6260       0.4199       0.3804       0.0087       0.1911        9193        0.0000       0.9175       0.0359       0.0377       0.0000       0:0:30   
   6270       0.4495       0.3750       0.0119       0.1636        8789        0.0000       0.9070       0.0243       0.0261       0.0000       0:0:30   
   6280       0.4362       0.4026       0.0051       0.1560        9057        0.0000       0.8981       0.0241       0.0261       0.0000       0:0:30   
   6290       0.3966       0.4631       0.0024       0.1378        9526        0.0000       0.9000       0.0207       0.0225       0.0000       0:0:30   
   6300       0.3451       0.5039       0.0036       0.1475        10370       0.0000       1.1355       0.0239       0.0206       0.0000       0:0:29   
   6310       0.3581       0.5081       0.0032       0.1306        10319       0.0000       0.9545       0.0209       0.0214       0.0000       0:0:29   
   6320       0.3658       0.5077       0.0037       0.1228        10162       0.0000       0.9635       0.0191       0.0194       0.0000       0:0:29   
   6330       0.3993       0.4672       0.0034       0.1301        9545        0.0000       1.0845       0.0207       0.0187       0.0000       0:0:29   
   6340       0.4278       0.4232       0.0041       0.1448        9138        0.0000       0.9120       0.0208       0.0223       0.0000       0:0:29   
   6350       0.4215       0.4504       0.0016       0.1265        9200        0.0000       0.9804       0.0212       0.0211       0.0000       0:0:29   
   6360       0.4079       0.4488       0.0022       0.1411        9299        0.0000       0.9881       0.0242       0.0239       0.0000       0:0:29   
   6370       0.3970       0.4487       0.0025       0.1517        9484        0.0000       0.9518       0.0294       0.0300       0.0000       0:0:29   
   6380       0.4070       0.4217       0.0018       0.1695        9470        0.0000       0.9243       0.0316       0.0330       0.0000       0:0:29   
   6390       0.3983       0.4266       0.0018       0.1733        9636        0.0000       1.0329       0.0288       0.0271       0.0000       0:0:29   
   6400       0.3958       0.4135       0.0014       0.1893        9619        0.0000       0.9083       0.0376       0.0397       0.0000       0:0:29   
   6410       0.4354       0.3522       0.0034       0.2090        9109        0.0000       1.0023       0.0418       0.0400       0.0001       0:0:29   
   6420       0.4126       0.3583       0.0032       0.2258        9454        0.0000       0.7975       0.0455       0.0540       0.0001       0:0:28   
   6430       0.4308       0.3546       0.0067       0.2079        9101        0.0000       1.1053       0.0468       0.0406       0.0001       0:0:28   
   6440       0.4525       0.3677       0.0030       0.1767        8794        0.0000       0.8746       0.0384       0.0421       0.0001       0:0:28   
   6450       0.4485       0.3843       0.0016       0.1657        8868        0.0000       0.9989       0.0377       0.0364       0.0001       0:0:28   
   6460       0.4621       0.3824       0.0035       0.1520        8558        0.0000       0.8572       0.0275       0.0310       0.0001       0:0:29   
   6470       0.4827       0.3812       0.0035       0.1326        8249        0.0000       1.0440       0.0282       0.0263       0.0001       0:0:28   
   6480       0.4774       0.3833       0.0043       0.1350        8273        0.0000       0.9046       0.0210       0.0227       0.0001       0:0:28   
   6490       0.4904       0.3946       0.0043       0.1106        8126        0.0000       0.9120       0.0208       0.0223       0.0001       0:0:28   
   6500       0.5232       0.3825       0.0041       0.0902        7728        0.0000       1.0652       0.0166       0.0153       0.0001       0:0:28   
   6510       0.5332       0.3832       0.0082       0.0755        7491        0.0000       0.9431       0.0151       0.0157       0.0000       0:0:28   
   6520       0.5444       0.3715       0.0137       0.0704        7219        0.0000       1.0299       0.0122       0.0117       0.0000       0:0:28   
   6530       0.5707       0.3549       0.0124       0.0620        6871        0.0000       1.0050       0.0122       0.0120       0.0000       0:0:28   
   6540       0.6006       0.3191       0.0152       0.0651        6442        0.0000       0.9925       0.0126       0.0125       0.0000       0:0:28   
