***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:38:15 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_14.ma
--out sim_14
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_14.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.116
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.166   19.293
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4320       0.5907       0.0603       0.1175       0.2314        6477        0.0000       0.9980       0.0118       0.0117       0.0000       0:0:35   
   4330       0.5693       0.0622       0.1213       0.2472        6911        0.0000       1.1509       0.0118       0.0101       0.0000       0:0:35   
   4340       0.5723       0.0531       0.1398       0.2349        6811        0.0000       0.9704       0.0115       0.0117       0.0000       0:0:35   
   4350       0.6015       0.0409       0.1293       0.2283        6440        0.0000       1.0639       0.0104       0.0097       0.0000       0:0:35   
   4360       0.5980       0.0367       0.1428       0.2226        6453        0.0000       0.9936       0.0093       0.0093       0.0000       0:0:34   
   4370       0.6055       0.0233       0.1269       0.2443        6261        0.0000       0.9197       0.0096       0.0103       0.0000       0:0:34   
   4380       0.6081       0.0281       0.1398       0.2240        6286        0.0000       0.9984       0.0084       0.0083       0.0000       0:0:34   
   4390       0.6228       0.0311       0.1253       0.2209        6010        0.0000       1.0953       0.0081       0.0073       0.0000       0:0:35   
   4400       0.6100       0.0532       0.1364       0.2003        6312        0.0000       1.0466       0.0078       0.0074       0.0000       0:0:35   
   4410       0.5826       0.0536       0.1522       0.2116        6661        0.0000       1.0075       0.0102       0.0100       0.0000       0:0:35   
   4420       0.5812       0.0742       0.1456       0.1990        6678        0.0000       0.9967       0.0107       0.0106       0.0000       0:0:35   
   4430       0.5686       0.0601       0.1689       0.2024        6871        0.0000       0.9305       0.0100       0.0107       0.0000       0:0:35   
   4440       0.5821       0.0619       0.1452       0.2108        6695        0.0000       0.9127       0.0107       0.0116       0.0000       0:0:35   
   4450       0.5802       0.0698       0.1585       0.1914        6652        0.0000       0.9843       0.0090       0.0091       0.0000       0:0:34   
   4460       0.5657       0.0690       0.1615       0.2038        6855        0.0000       0.9832       0.0077       0.0077       0.0000       0:0:34   
   4470       0.5571       0.0751       0.1699       0.1979        7083        0.0000       1.1353       0.0098       0.0085       0.0000       0:0:34   
   4480       0.5280       0.0883       0.1773       0.2063        7591        0.0000       0.9217       0.0110       0.0118       0.0000       0:0:34   
   4490       0.5534       0.0758       0.1709       0.1999        7134        0.0000       0.9729       0.0131       0.0133       0.0000       0:0:34   
   4500       0.5447       0.0718       0.1981       0.1854        7183        0.0000       1.0250       0.0123       0.0118       0.0000       0:0:34   
   4510       0.5219       0.0786       0.2096       0.1899        7498        0.0000       0.9373       0.0131       0.0138       0.0000       0:0:34   
   4520       0.5101       0.0530       0.2485       0.1884        7680        0.0000       0.9535       0.0114       0.0118       0.0000       0:0:33   
   4530       0.4993       0.0643       0.2345       0.2018        7968        0.0000       1.0921       0.0125       0.0113       0.0000       0:0:35   
   4540       0.4771       0.0768       0.2377       0.2084        8388        0.0000       1.0018       0.0134       0.0132       0.0000       0:0:34   
   4550       0.4464       0.0853       0.2551       0.2132        8770        0.0000       0.9048       0.0135       0.0147       0.0000       0:0:34   
   4560       0.4712       0.0700       0.2305       0.2283        8501        0.0000       0.9195       0.0141       0.0151       0.0000       0:0:34   
   4570       0.4537       0.0704       0.2264       0.2495        8854        0.0000       0.9952       0.0153       0.0151       0.0000       0:0:34   
   4580       0.4619       0.0658       0.2390       0.2333        8621        0.0000       1.0921       0.0165       0.0149       0.0000       0:0:34   
   4590       0.4494       0.0814       0.2249       0.2443        8783        0.0000       1.0114       0.0154       0.0150       0.0000       0:0:34   
   4600       0.4396       0.1043       0.2165       0.2395        8886        0.0000       1.0876       0.0171       0.0155       0.0000       0:0:34   
   4610       0.4738       0.1152       0.1776       0.2334        8325        0.0000       0.8676       0.0137       0.0156       0.0000       0:0:33   
   4620       0.4901       0.1210       0.1653       0.2236        8109        0.0000       0.9412       0.0124       0.0130       0.0000       0:0:33   
   4630       0.5005       0.1064       0.1584       0.2347        7883        0.0000       1.0409       0.0113       0.0107       0.0000       0:0:33   
   4640       0.5284       0.0989       0.1523       0.2204        7577        0.0000       0.9163       0.0110       0.0119       0.0000       0:0:33   
   4650       0.5296       0.1174       0.1471       0.2059        7526        0.0000       0.9835       0.0116       0.0117       0.0000       0:0:33   
   4660       0.5335       0.1269       0.1469       0.1928        7431        0.0000       0.9585       0.0120       0.0124       0.0000       0:0:34   
   4670       0.5597       0.1086       0.1340       0.1977        7074        0.0000       1.2156       0.0118       0.0096       0.0000       0:0:34   
   4680       0.5783       0.1146       0.1298       0.1773        6660        0.0000       0.9699       0.0105       0.0107       0.0000       0:0:34   
   4690       0.5663       0.1235       0.1220       0.1883        6827        0.0000       1.2224       0.0089       0.0072       0.0000       0:0:33   
   4700       0.5828       0.1121       0.1147       0.1904        6744        0.0000       1.0290       0.0103       0.0099       0.0000       0:0:33   
   4710       0.5716       0.1111       0.1190       0.1983        6912        0.0000       1.0641       0.0118       0.0110       0.0000       0:0:33   
   4720       0.5835       0.1023       0.1168       0.1974        6672        0.0000       0.9550       0.0104       0.0108       0.0000       0:0:33   
   4730       0.5900       0.0880       0.1274       0.1947        6587        0.0000       0.9381       0.0109       0.0115       0.0000       0:0:33   
   4740       0.6246       0.0780       0.1391       0.1583        5949        0.0000       0.9700       0.0065       0.0067       0.0000       0:0:33   
   4750       0.6580       0.0728       0.1454       0.1237        5376        0.0000       0.9949       0.0059       0.0058       0.0000       0:0:33   
   4760       0.6598       0.0689       0.1370       0.1342        5571        0.0000       0.8857       0.0052       0.0059       0.0000       0:0:33   
   4770       0.6488       0.0687       0.1578       0.1247        5593        0.0000       1.0034       0.0049       0.0049       0.0000       0:0:32   
   4780       0.6574       0.0662       0.1569       0.1195        5532        0.0000       0.9723       0.0056       0.0057       0.0000       0:0:32   
   4790       0.7001       0.0571       0.1286       0.1143        4856        0.0000       0.9955       0.0043       0.0043       0.0000       0:0:32   
   4800       0.7062       0.0576       0.1166       0.1197        4609        0.0000       1.0333       0.0041       0.0039       0.0000       0:0:33   
   4810       0.6798       0.0567       0.1385       0.1250        5076        0.0000       0.9601       0.0046       0.0048       0.0000       0:0:33   
   4820       0.6777       0.0594       0.1338       0.1291        5216        0.0000       0.9950       0.0040       0.0040       0.0000       0:0:33   
   4830       0.6503       0.0543       0.1499       0.1455        5591        0.0000       0.8819       0.0038       0.0043       0.0000       0:0:33   
   4840       0.6394       0.0690       0.1369       0.1547        5733        0.0000       1.0243       0.0039       0.0038       0.0000       0:0:33   
   4850       0.6428       0.0724       0.1339       0.1509        5747        0.0000       0.9590       0.0038       0.0040       0.0000       0:0:32   
   4860       0.6318       0.0674       0.1442       0.1565        5822        0.0000       1.0160       0.0043       0.0042       0.0000       0:0:32   
   4870       0.6315       0.0597       0.1482       0.1606        5779        0.0000       1.0366       0.0048       0.0046       0.0000       0:0:32   
   4880       0.6087       0.0710       0.1443       0.1760        6279        0.0000       0.8975       0.0050       0.0056       0.0000       0:0:32   
   4890       0.6135       0.0762       0.1183       0.1920        6150        0.0000       1.1183       0.0051       0.0045       0.0000       0:0:32   
   4900       0.6065       0.0890       0.1130       0.1915        6327        0.0000       0.9651       0.0048       0.0050       0.0000       0:0:32   
   4910       0.6344       0.0831       0.0992       0.1832        5773        0.0000       1.0604       0.0042       0.0039       0.0000       0:0:32   
   4920       0.6505       0.0917       0.0817       0.1761        5571        0.0000       1.0866       0.0045       0.0042       0.0000       0:0:32   
   4930       0.6392       0.0929       0.0755       0.1924        5686        0.0000       0.9489       0.0055       0.0058       0.0000       0:0:31   
   4940       0.6345       0.0941       0.0792       0.1922        5873        0.0000       0.9268       0.0054       0.0058       0.0000       0:0:31   
   4950       0.6474       0.0969       0.0851       0.1707        5577        0.0000       0.9402       0.0049       0.0052       0.0000       0:0:31   
   4960       0.6340       0.1006       0.0688       0.1966        5908        0.0000       0.9684       0.0058       0.0060       0.0000       0:0:32   
   4970       0.6159       0.1071       0.0756       0.2014        6178        0.0000       1.1033       0.0060       0.0054       0.0000       0:0:32   
   4980       0.6201       0.0986       0.0653       0.2160        5998        0.0000       1.0762       0.0067       0.0062       0.0000       0:0:32   
   4990       0.6047       0.0937       0.0816       0.2199        6304        0.0000       1.0548       0.0074       0.0070       0.0000       0:0:32   
   5000       0.6125       0.0888       0.0785       0.2201        6134        0.0000       0.9308       0.0070       0.0075       0.0000       0:0:32   
   5010       0.6216       0.0895       0.0715       0.2174        6045        0.0000       1.0307       0.0075       0.0072       0.0000       0:0:31   
   5020       0.6181       0.0934       0.0714       0.2171        6181        0.0000       0.9603       0.0080       0.0083       0.0000       0:0:31   
   5030       0.6174       0.0898       0.0593       0.2334        6042        0.0000       0.9982       0.0091       0.0091       0.0000       0:0:31   
   5040       0.6134       0.0936       0.0688       0.2242        6135        0.0000       1.0323       0.0092       0.0089       0.0000       0:0:31   
   5050       0.5986       0.1055       0.0696       0.2264        6490        0.0000       0.9700       0.0104       0.0106       0.0000       0:0:31   
   5060       0.6161       0.0920       0.0673       0.2246        6142        0.0000       0.9781       0.0093       0.0094       0.0000       0:0:31   
   5070       0.6130       0.0915       0.0684       0.2272        6281        0.0000       1.0191       0.0101       0.0099       0.0000       0:0:31   
   5080       0.6031       0.0833       0.0725       0.2411        6357        0.0000       0.9269       0.0102       0.0109       0.0000       0:0:30   
   5090       0.6137       0.0751       0.0751       0.2361        6153        0.0000       1.0594       0.0141       0.0132       0.0000       0:0:30   
   5100       0.6259       0.0687       0.0783       0.2270        6001        0.0000       1.0274       0.0117       0.0112       0.0000       0:0:31   
   5110       0.6368       0.0637       0.0683       0.2311        5912        0.0000       1.0088       0.0114       0.0112       0.0000       0:0:31   
   5120       0.6337       0.0636       0.0727       0.2300        5890        0.0000       0.8495       0.0116       0.0135       0.0000       0:0:31   
   5130       0.6536       0.0563       0.0628       0.2273        5495        0.0000       1.0553       0.0088       0.0083       0.0000       0:0:31   
   5140       0.6389       0.0525       0.0598       0.2488        5756        0.0000       0.8772       0.0105       0.0118       0.0000       0:0:31   
   5150       0.6170       0.0477       0.0686       0.2667        6075        0.0000       0.9823       0.0100       0.0101       0.0000       0:0:31   
   5160       0.6057       0.0549       0.0693       0.2701        6205        0.0000       0.9009       0.0098       0.0108       0.0000       0:0:30   
   5170       0.6251       0.0484       0.0633       0.2632        6002        0.0000       1.0073       0.0093       0.0092       0.0000       0:0:30   
   5180       0.6083       0.0634       0.0593       0.2689        6229        0.0000       1.2195       0.0109       0.0089       0.0000       0:0:30   
   5190       0.6148       0.0636       0.0650       0.2566        6103        0.0000       0.9227       0.0099       0.0106       0.0000       0:0:30   
   5200       0.6144       0.0589       0.0728       0.2539        6060        0.0000       0.9557       0.0089       0.0092       0.0000       0:0:30   
   5210       0.5993       0.0583       0.0747       0.2677        6398        0.0000       0.9935       0.0102       0.0102       0.0000       0:0:30   
   5220       0.6162       0.0572       0.0686       0.2580        6129        0.0000       1.0245       0.0086       0.0084       0.0000       0:0:30   
   5230       0.6025       0.0653       0.0717       0.2605        6281        0.0000       1.0162       0.0079       0.0077       0.0000       0:0:30   
   5240       0.5958       0.0651       0.0732       0.2659        6480        0.0000       0.9680       0.0076       0.0077       0.0000       0:0:29   
   5250       0.6174       0.0576       0.0723       0.2527        6161        0.0000       0.9449       0.0078       0.0081       0.0000       0:0:30   
   5260       0.6186       0.0522       0.0778       0.2514        6148        0.0000       0.9831       0.0076       0.0076       0.0000       0:0:30   
   5270       0.6297       0.0374       0.0719       0.2610        5972        0.0000       0.8672       0.0076       0.0087       0.0000       0:0:30   
   5280       0.6207       0.0420       0.0784       0.2589        6013        0.0000       0.9396       0.0085       0.0090       0.0000       0:0:30   
   5290       0.6297       0.0517       0.0751       0.2436        5858        0.0000       1.0126       0.0102       0.0100       0.0000       0:0:30   
   5300       0.6241       0.0393       0.0852       0.2514        5955        0.0000       1.0611       0.0097       0.0090       0.0000       0:0:30   
   5310       0.6040       0.0447       0.0913       0.2601        6240        0.0000       1.0411       0.0093       0.0088       0.0000       0:0:30   
   5320       0.6311       0.0464       0.0894       0.2332        5869        0.0000       1.1335       0.0072       0.0063       0.0000       0:0:29   
   5330       0.6491       0.0466       0.0850       0.2193        5710        0.0000       0.8923       0.0066       0.0073       0.0000       0:0:29   
   5340       0.6515       0.0493       0.0669       0.2323        5542        0.0000       1.0408       0.0070       0.0067       0.0000       0:0:29   
   5350       0.6571       0.0562       0.0562       0.2305        5450        0.0000       1.1246       0.0067       0.0059       0.0000       0:0:29   
   5360       0.6632       0.0556       0.0581       0.2232        5476        0.0000       0.9363       0.0062       0.0066       0.0000       0:0:29   
   5370       0.6356       0.0500       0.0721       0.2422        5759        0.0000       1.0574       0.0064       0.0060       0.0000       0:0:29   
   5380       0.6520       0.0567       0.0649       0.2265        5508        0.0000       0.8929       0.0067       0.0075       0.0000       0:0:29   
   5390       0.6380       0.0608       0.0606       0.2406        5705        0.0000       0.9372       0.0071       0.0075       0.0000       0:0:29   
   5400       0.6416       0.0532       0.0513       0.2539        5607        0.0000       0.9157       0.0074       0.0080       0.0000       0:0:29   
   5410       0.6364       0.0500       0.0632       0.2503        5695        0.0000       1.0719       0.0067       0.0062       0.0000       0:0:29   
   5420       0.6380       0.0361       0.0656       0.2603        5690        0.0000       0.9700       0.0074       0.0076       0.0000       0:0:29   
   5430       0.6216       0.0502       0.0822       0.2460        6030        0.0000       0.9021       0.0076       0.0083       0.0000       0:0:29   
   5440       0.6220       0.0423       0.0757       0.2600        6046        0.0000       1.0822       0.0093       0.0085       0.0000       0:0:29   
   5450       0.6298       0.0446       0.0665       0.2591        5967        0.0000       0.9048       0.0109       0.0119       0.0000       0:0:29   
   5460       0.6039       0.0410       0.0639       0.2912        6321        0.0000       0.8764       0.0113       0.0128       0.0000       0:0:29   
   5470       0.6041       0.0460       0.0724       0.2775        6218        0.0000       1.0790       0.0094       0.0087       0.0000       0:0:28   
   5480       0.5839       0.0533       0.0703       0.2926        6646        0.0000       0.9183       0.0105       0.0113       0.0000       0:0:28   
   5490       0.5836       0.0594       0.0738       0.2832        6702        0.0000       0.9999       0.0110       0.0109       0.0000       0:0:28   
   5500       0.5822       0.0568       0.0766       0.2843        6588        0.0000       0.9871       0.0092       0.0093       0.0000       0:0:28   
   5510       0.5480       0.0740       0.0987       0.2793        7083        0.0000       0.9686       0.0081       0.0083       0.0000       0:0:28   
   5520       0.5635       0.0638       0.0896       0.2831        6826        0.0000       1.0175       0.0076       0.0074       0.0000       0:0:28   
   5530       0.5229       0.0748       0.1071       0.2953        7629        0.0000       0.9539       0.0089       0.0092       0.0000       0:0:28   
   5540       0.5129       0.0924       0.1101       0.2846        7717        0.0000       0.9588       0.0088       0.0091       0.0000       0:0:28   
   5550       0.4819       0.0889       0.1166       0.3127        8198        0.0000       0.8940       0.0073       0.0081       0.0000       0:0:28   
   5560       0.4802       0.0875       0.1235       0.3088        8351        0.0000       1.1470       0.0075       0.0065       0.0000       0:0:28   
   5570       0.4842       0.0892       0.1167       0.3099        8215        0.0000       0.9691       0.0080       0.0082       0.0000       0:0:28   
   5580       0.4841       0.0935       0.0909       0.3315        8230        0.0000       1.0535       0.0077       0.0072       0.0000       0:0:28   
   5590       0.4643       0.0949       0.0887       0.3521        8487        0.0000       0.9099       0.0096       0.0104       0.0000       0:0:28   
   5600       0.4598       0.0975       0.0989       0.3438        8613        0.0000       0.9703       0.0100       0.0102       0.0000       0:0:28   
   5610       0.4447       0.1005       0.1131       0.3416        8846        0.0000       0.9087       0.0092       0.0100       0.0000       0:0:28   
   5620       0.4657       0.0895       0.1116       0.3332        8454        0.0000       0.9223       0.0101       0.0108       0.0000       0:0:28   
   5630       0.4483       0.1063       0.1086       0.3368        8795        0.0000       0.9733       0.0103       0.0105       0.0000       0:0:27   
   5640       0.4553       0.0879       0.1198       0.3371        8589        0.0000       0.9113       0.0089       0.0096       0.0000       0:0:27   
   5650       0.4729       0.0792       0.1067       0.3411        8392        0.0000       0.9754       0.0093       0.0094       0.0000       0:0:27   
   5660       0.4896       0.0882       0.0901       0.3322        8170        0.0000       0.8472       0.0100       0.0116       0.0000       0:0:27   
   5670       0.4736       0.0877       0.1083       0.3304        8378        0.0000       0.9523       0.0091       0.0095       0.0000       0:0:27   
   5680       0.4665       0.0873       0.1152       0.3310        8415        0.0000       0.9796       0.0076       0.0077       0.0000       0:0:28   
   5690       0.4655       0.0853       0.1111       0.3380        8469        0.0000       0.9975       0.0086       0.0086       0.0000       0:0:28   
   5700       0.4584       0.1014       0.0923       0.3479        8609        0.0000       1.0855       0.0078       0.0072       0.0000       0:0:27   
   5710       0.4530       0.0996       0.0911       0.3562        8792        0.0000       0.9317       0.0075       0.0080       0.0000       0:0:27   
   5720       0.4527       0.1057       0.0964       0.3452        8741        0.0000       0.7983       0.0084       0.0104       0.0000       0:0:27   
   5730       0.4506       0.1079       0.1014       0.3401        8856        0.0000       1.0035       0.0094       0.0093       0.0000       0:0:27   
   5740       0.4288       0.0963       0.1045       0.3704        8969        0.0000       0.9853       0.0096       0.0097       0.0000       0:0:27   
   5750       0.4155       0.0864       0.1161       0.3820        9331        0.0000       1.0105       0.0103       0.0101       0.0000       0:0:27   
   5760       0.3985       0.1058       0.0978       0.3979        9471        0.0000       0.9189       0.0100       0.0108       0.0000       0:0:27   
   5770       0.4037       0.1326       0.1009       0.3628        9529        0.0000       0.9445       0.0091       0.0095       0.0000       0:0:27   
   5780       0.4316       0.1321       0.0939       0.3424        9027        0.0000       0.9311       0.0076       0.0081       0.0000       0:0:27   
   5790       0.4719       0.1202       0.0964       0.3115        8357        0.0000       0.9489       0.0070       0.0073       0.0000       0:0:26   
   5800       0.4250       0.1395       0.1029       0.3326        9214        0.0000       0.9839       0.0081       0.0082       0.0000       0:0:26   
   5810       0.4320       0.1416       0.0819       0.3445        9046        0.0000       1.1463       0.0088       0.0077       0.0000       0:0:27   
   5820       0.4431       0.1720       0.0795       0.3054        8939        0.0000       0.9704       0.0074       0.0076       0.0000       0:0:27   
   5830       0.4538       0.1753       0.0771       0.2937        8677        0.0000       0.9083       0.0067       0.0073       0.0000       0:0:27   
   5840       0.4460       0.1752       0.0752       0.3036        8878        0.0000       0.9772       0.0075       0.0076       0.0000       0:0:27   
   5850       0.4117       0.2081       0.0870       0.2932        9411        0.0000       1.0980       0.0075       0.0068       0.0000       0:0:26   
   5860       0.4056       0.2087       0.0874       0.2982        9369        0.0000       0.9251       0.0069       0.0074       0.0000       0:0:26   
   5870       0.3968       0.2135       0.0791       0.3106        9635        0.0000       1.0182       0.0077       0.0075       0.0000       0:0:26   
   5880       0.3843       0.2146       0.0926       0.3085        9750        0.0000       0.9487       0.0072       0.0075       0.0000       0:0:26   
   5890       0.3936       0.2084       0.0850       0.3130        9732        0.0000       0.9111       0.0076       0.0083       0.0000       0:0:26   
   5900       0.4233       0.1893       0.0752       0.3123        9227        0.0000       1.0311       0.0073       0.0071       0.0000       0:0:26   
   5910       0.4005       0.2086       0.0772       0.3137        9493        0.0000       0.9664       0.0066       0.0068       0.0000       0:0:26   
   5920       0.4184       0.2093       0.0710       0.3013        9351        0.0000       1.0824       0.0067       0.0062       0.0000       0:0:26   
   5930       0.4334       0.2027       0.0763       0.2876        9044        0.0000       1.0786       0.0062       0.0057       0.0000       0:0:26   
   5940       0.4516       0.1848       0.0761       0.2875        8706        0.0000       1.1092       0.0063       0.0057       0.0000       0:0:26   
   5950       0.4503       0.1578       0.0863       0.3056        8746        0.0000       0.8960       0.0073       0.0080       0.0000       0:0:26   
   5960       0.4589       0.1319       0.0839       0.3253        8693        0.0000       0.9565       0.0067       0.0070       0.0000       0:0:26   
   5970       0.4603       0.1409       0.0882       0.3107        8672        0.0000       1.1147       0.0059       0.0053       0.0000       0:0:26   
   5980       0.4549       0.1490       0.0919       0.3042        8726        0.0000       1.0345       0.0062       0.0060       0.0000       0:0:26   
   5990       0.4146       0.1956       0.0892       0.3005        9272        0.0000       0.9190       0.0056       0.0061       0.0000       0:0:26   
   6000       0.4304       0.1824       0.0755       0.3118        9151        0.0000       1.1071       0.0049       0.0044       0.0000       0:0:26   
   6010       0.4270       0.1956       0.0966       0.2808        9061        0.0000       1.0775       0.0048       0.0045       0.0000       0:0:25   
   6020       0.4458       0.2008       0.0801       0.2733        8813        0.0000       0.9746       0.0052       0.0053       0.0000       0:0:25   
   6030       0.4474       0.1889       0.0897       0.2739        8832        0.0000       1.0122       0.0058       0.0057       0.0000       0:0:25   
   6040       0.4276       0.2108       0.0910       0.2706        9173        0.0000       1.0805       0.0048       0.0044       0.0000       0:0:25   
   6050       0.4073       0.2073       0.1100       0.2754        9482        0.0000       1.0206       0.0050       0.0049       0.0000       0:0:25   
   6060       0.4050       0.1879       0.1063       0.3007        9447        0.0000       1.1804       0.0050       0.0042       0.0000       0:0:25   
   6070       0.3916       0.2061       0.1189       0.2834        9674        0.0000       1.1422       0.0048       0.0042       0.0000       0:0:25   
   6080       0.3885       0.1865       0.1314       0.2937        9784        0.0000       0.9602       0.0056       0.0058       0.0000       0:0:25   
   6090       0.3653       0.1880       0.1487       0.2981        10106       0.0000       1.0613       0.0052       0.0049       0.0000       0:0:25   
   6100       0.3645       0.1782       0.1783       0.2790        10097       0.0000       0.9529       0.0050       0.0052       0.0000       0:0:25   
   6110       0.3628       0.1750       0.1753       0.2868        9985        0.0000       0.9998       0.0047       0.0047       0.0000       0:0:25   
   6120       0.3346       0.1908       0.2016       0.2731        10706       0.0000       0.8823       0.0050       0.0057       0.0000       0:0:25   
   6130       0.3097       0.2010       0.2152       0.2741        11015       0.0000       0.9144       0.0048       0.0053       0.0000       0:0:25   
   6140       0.3051       0.1976       0.2156       0.2817        11094       0.0000       1.0378       0.0043       0.0041       0.0000       0:0:25   
   6150       0.3265       0.1905       0.1935       0.2895        10637       0.0000       0.9498       0.0046       0.0048       0.0000       0:0:25   
   6160       0.3245       0.1977       0.1923       0.2854        10695       0.0000       1.1057       0.0048       0.0043       0.0000       0:0:24   
   6170       0.3366       0.2157       0.1851       0.2626        10573       0.0000       0.9910       0.0041       0.0042       0.0000       0:0:24   
   6180       0.3245       0.1918       0.1953       0.2884        10831       0.0000       0.9857       0.0047       0.0047       0.0000       0:0:24   
   6190       0.3024       0.1897       0.1929       0.3150        11132       0.0000       1.0212       0.0046       0.0044       0.0000       0:0:25   
   6200       0.3009       0.2034       0.1833       0.3124        11194       0.0000       0.9794       0.0044       0.0045       0.0000       0:0:25   
   6210       0.3241       0.2004       0.1914       0.2840        10750       0.0000       1.0459       0.0041       0.0039       0.0000       0:0:25   
   6220       0.3134       0.2009       0.1947       0.2909        10868       0.0000       0.9168       0.0043       0.0047       0.0000       0:0:24   
   6230       0.3212       0.2073       0.2037       0.2677        10901       0.0000       1.1355       0.0046       0.0041       0.0000       0:0:24   
   6240       0.3058       0.2165       0.1950       0.2826        10982       0.0000       0.9064       0.0046       0.0050       0.0000       0:0:24   
   6250       0.3176       0.2009       0.2108       0.2707        10922       0.0000       1.0033       0.0041       0.0040       0.0000       0:0:24   
   6260       0.2982       0.1862       0.2134       0.3022        11125       0.0000       0.9237       0.0047       0.0051       0.0000       0:0:24   
   6270       0.2988       0.1712       0.2135       0.3166        11197       0.0000       0.9067       0.0051       0.0056       0.0000       0:0:24   
   6280       0.2940       0.1771       0.2314       0.2975        11226       0.0000       0.9353       0.0052       0.0056       0.0000       0:0:24   
   6290       0.3139       0.1703       0.2637       0.2521        10804       0.0000       1.0024       0.0044       0.0044       0.0000       0:0:24   
   6300       0.2812       0.1682       0.2625       0.2882        11431       0.0000       0.8245       0.0049       0.0060       0.0000       0:0:24   
   6310       0.2851       0.1889       0.2283       0.2977        11339       0.0000       0.9338       0.0054       0.0057       0.0000       0:0:24   
   6320       0.2886       0.1704       0.2648       0.2763        11379       0.0000       1.0009       0.0047       0.0046       0.0000       0:0:24   
   6330       0.3186       0.1878       0.2373       0.2564        10882       0.0000       0.9629       0.0047       0.0049       0.0000       0:0:24   
   6340       0.3443       0.1678       0.2326       0.2552        10516       0.0000       0.9640       0.0047       0.0048       0.0000       0:0:24   
   6350       0.3334       0.1797       0.2331       0.2537        10537       0.0000       1.0149       0.0050       0.0049       0.0000       0:0:24   
   6360       0.3187       0.1924       0.2343       0.2546        10818       0.0000       1.0489       0.0046       0.0043       0.0000       0:0:24   
   6370       0.3490       0.1691       0.2253       0.2566        10404       0.0000       1.0419       0.0041       0.0039       0.0000       0:0:23   
   6380       0.3719       0.1442       0.2191       0.2648        10045       0.0000       1.0409       0.0045       0.0043       0.0000       0:0:23   
   6390       0.3930       0.1418       0.2046       0.2605        9705        0.0000       0.9676       0.0041       0.0042       0.0000       0:0:23   
   6400       0.4037       0.1090       0.2008       0.2866        9526        0.0000       0.9619       0.0040       0.0042       0.0000       0:0:23   
   6410       0.4148       0.1087       0.1873       0.2892        9356        0.0000       0.9646       0.0047       0.0048       0.0000       0:0:23   
   6420       0.4036       0.1085       0.1883       0.2996        9471        0.0000       0.9502       0.0052       0.0055       0.0000       0:0:23   
   6430       0.4069       0.1149       0.1936       0.2846        9398        0.0000       1.2032       0.0050       0.0041       0.0000       0:0:23   
   6440       0.4168       0.1072       0.2124       0.2635        9350        0.0000       0.9269       0.0038       0.0040       0.0000       0:0:23   
   6450       0.3980       0.1175       0.2046       0.2799        9684        0.0000       1.1046       0.0042       0.0038       0.0000       0:0:23   
   6460       0.3921       0.1034       0.2263       0.2782        9689        0.0000       0.9170       0.0046       0.0050       0.0000       0:0:23   
   6470       0.4107       0.0963       0.2175       0.2755        9302        0.0000       1.1118       0.0039       0.0035       0.0000       0:0:23   
   6480       0.4466       0.0949       0.1808       0.2777        8781        0.0000       1.0213       0.0038       0.0037       0.0000       0:0:23   
   6490       0.4379       0.0826       0.1868       0.2927        8985        0.0000       0.9892       0.0044       0.0044       0.0000       0:0:23   
   6500       0.4635       0.0837       0.1995       0.2532        8651        0.0000       0.9794       0.0038       0.0039       0.0000       0:0:23   
   6510       0.4726       0.0950       0.2036       0.2289        8388        0.0000       0.9726       0.0029       0.0029       0.0000       0:0:23   
   6520       0.4740       0.1066       0.1732       0.2462        8445        0.0000       0.9469       0.0035       0.0036       0.0000       0:0:22   
   6530       0.4671       0.1048       0.1837       0.2444        8507        0.0000       0.9022       0.0035       0.0038       0.0000       0:0:22   
