***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:36:25 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_13.ma
--out sim_13
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_13.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.181   20.025
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4320       0.8557       0.0213       0.1142       0.0088        2319        0.0000       1.0739       0.0021       0.0020       0.0000       0:0:42   
   4330       0.8738       0.0145       0.1027       0.0090        2023        0.0000       1.0265       0.0019       0.0019       0.0000       0:0:41   
   4340       0.8711       0.0220       0.0903       0.0166        1956        0.0000       0.8961       0.0022       0.0025       0.0000       0:0:41   
   4350       0.8756       0.0255       0.0894       0.0096        2030        0.0000       0.9121       0.0016       0.0017       0.0000       0:0:42   
   4360       0.8595       0.0297       0.1049       0.0059        2206        0.0000       0.9837       0.0017       0.0018       0.0000       0:0:42   
   4370       0.8525       0.0258       0.1172       0.0045        2378        0.0000       0.9320       0.0016       0.0017       0.0000       0:0:42   
   4380       0.8712       0.0269       0.0994       0.0025        2061        0.0000       0.9956       0.0015       0.0015       0.0000       0:0:42   
   4390       0.8775       0.0296       0.0895       0.0035        2008        0.0000       0.9059       0.0020       0.0022       0.0000       0:0:42   
   4400       0.8887       0.0166       0.0912       0.0035        1814        0.0000       1.0869       0.0025       0.0023       0.0000       0:0:42   
   4410       0.8752       0.0280       0.0948       0.0020        2077        0.0000       0.9929       0.0030       0.0030       0.0000       0:0:41   
   4420       0.8880       0.0232       0.0866       0.0022        1861        0.0000       1.1048       0.0031       0.0028       0.0000       0:0:41   
   4430       0.8896       0.0313       0.0780       0.0011        1695        0.0000       0.9529       0.0028       0.0030       0.0000       0:0:41   
   4440       0.9093       0.0260       0.0646       0.0000        1415        0.0000       1.0059       0.0017       0.0017       0.0000       0:0:41   
   4450       0.9139       0.0243       0.0616       0.0001        1389        0.0000       0.9446       0.0012       0.0012       0.0000       0:0:41   
   4460       0.9002       0.0304       0.0691       0.0002        1618        0.0000       0.9505       0.0014       0.0014       0.0000       0:0:40   
   4470       0.8959       0.0225       0.0810       0.0006        1644        0.0000       0.9882       0.0015       0.0015       0.0000       0:0:40   
   4480       0.8878       0.0178       0.0943       0.0002        1765        0.0000       0.9777       0.0014       0.0015       0.0000       0:0:40   
   4490       0.8844       0.0225       0.0929       0.0001        1893        0.0000       1.0693       0.0018       0.0017       0.0000       0:0:40   
   4500       0.8695       0.0306       0.0998       0.0001        2044        0.0000       1.0624       0.0019       0.0018       0.0000       0:0:41   
   4510       0.8784       0.0282       0.0932       0.0001        1936        0.0000       0.9735       0.0015       0.0016       0.0000       0:0:41   
   4520       0.8888       0.0289       0.0822       0.0001        1790        0.0000       1.0085       0.0013       0.0013       0.0000       0:0:41   
   4530       0.8887       0.0349       0.0763       0.0002        1759        0.0000       1.0452       0.0009       0.0009       0.0000       0:0:41   
   4540       0.8987       0.0250       0.0747       0.0016        1584        0.0000       1.0520       0.0011       0.0011       0.0000       0:0:40   
   4550       0.9034       0.0280       0.0681       0.0005        1618        0.0000       0.9411       0.0012       0.0012       0.0000       0:0:40   
   4560       0.8836       0.0385       0.0756       0.0023        1813        0.0000       0.8842       0.0019       0.0021       0.0000       0:0:40   
   4570       0.8651       0.0412       0.0894       0.0043        2135        0.0000       1.0144       0.0020       0.0019       0.0000       0:0:40   
   4580       0.8691       0.0392       0.0872       0.0045        2091        0.0000       1.0653       0.0021       0.0020       0.0000       0:0:40   
   4590       0.8587       0.0473       0.0889       0.0051        2177        0.0000       1.0101       0.0020       0.0020       0.0000       0:0:40   
   4600       0.8716       0.0460       0.0792       0.0032        2045        0.0000       1.2070       0.0018       0.0015       0.0000       0:0:39   
   4610       0.8750       0.0439       0.0774       0.0037        1979        0.0000       0.9711       0.0016       0.0016       0.0000       0:0:39   
   4620       0.8943       0.0307       0.0716       0.0035        1774        0.0000       1.0131       0.0016       0.0016       0.0000       0:0:39   
   4630       0.9045       0.0363       0.0541       0.0050        1546        0.0000       0.8004       0.0015       0.0019       0.0000       0:0:39   
   4640       0.8971       0.0496       0.0492       0.0042        1660        0.0000       0.9885       0.0013       0.0013       0.0000       0:0:39   
   4650       0.8923       0.0466       0.0521       0.0090        1709        0.0000       1.0227       0.0029       0.0028       0.0000       0:0:39   
   4660       0.9075       0.0380       0.0475       0.0069        1470        0.0000       0.9883       0.0028       0.0028       0.0000       0:0:40   
   4670       0.8992       0.0420       0.0527       0.0061        1579        0.0000       1.0324       0.0032       0.0031       0.0000       0:0:39   
   4680       0.8968       0.0345       0.0574       0.0113        1635        0.0000       0.9536       0.0039       0.0041       0.0000       0:0:39   
   4690       0.8899       0.0403       0.0615       0.0082        1773        0.0000       1.1148       0.0034       0.0030       0.0000       0:0:39   
   4700       0.9034       0.0400       0.0475       0.0090        1577        0.0000       0.9436       0.0028       0.0030       0.0000       0:0:39   
   4710       0.9051       0.0509       0.0335       0.0105        1518        0.0000       0.9071       0.0043       0.0048       0.0000       0:0:39   
   4720       0.9053       0.0493       0.0387       0.0066        1472        0.0000       0.9878       0.0030       0.0031       0.0000       0:0:39   
   4730       0.8883       0.0662       0.0392       0.0063        1799        0.0000       0.9686       0.0019       0.0020       0.0000       0:0:38   
   4740       0.8889       0.0647       0.0412       0.0051        1760        0.0000       0.9862       0.0023       0.0023       0.0000       0:0:38   
   4750       0.9073       0.0470       0.0423       0.0034        1457        0.0000       1.0162       0.0015       0.0015       0.0000       0:0:38   
   4760       0.9188       0.0340       0.0454       0.0017        1355        0.0000       1.0184       0.0016       0.0015       0.0000       0:0:38   
   4770       0.9062       0.0417       0.0513       0.0008        1433        0.0000       1.0347       0.0017       0.0017       0.0000       0:0:38   
   4780       0.8981       0.0375       0.0642       0.0002        1579        0.0000       1.0487       0.0025       0.0024       0.0000       0:0:38   
   4790       0.8930       0.0423       0.0626       0.0022        1731        0.0000       1.0000       0.0034       0.0034       0.0000       0:0:38   
   4800       0.8927       0.0492       0.0560       0.0021        1684        0.0000       0.9605       0.0031       0.0032       0.0000       0:0:37   
   4810       0.9034       0.0462       0.0479       0.0026        1672        0.0000       1.0880       0.0036       0.0033       0.0000       0:0:37   
   4820       0.8890       0.0754       0.0321       0.0034        1740        0.0000       0.8797       0.0028       0.0032       0.0000       0:0:37   
   4830       0.8810       0.0775       0.0368       0.0047        1916        0.0000       0.9417       0.0039       0.0041       0.0000       0:0:37   
   4840       0.8690       0.0859       0.0401       0.0050        2105        0.0000       0.9978       0.0028       0.0028       0.0000       0:0:38   
   4850       0.8739       0.0852       0.0364       0.0044        2036        0.0000       1.0148       0.0032       0.0032       0.0000       0:0:38   
   4860       0.8696       0.0932       0.0311       0.0061        2075        0.0000       0.8852       0.0039       0.0044       0.0000       0:0:38   
   4870       0.8693       0.0924       0.0259       0.0124        2129        0.0000       0.9331       0.0065       0.0069       0.0000       0:0:37   
   4880       0.8516       0.1013       0.0349       0.0122        2275        0.0000       0.8389       0.0047       0.0056       0.0000       0:0:37   
   4890       0.8353       0.1186       0.0387       0.0074        2671        0.0000       1.0101       0.0043       0.0043       0.0000       0:0:37   
   4900       0.8150       0.1378       0.0397       0.0074        2902        0.0000       1.0887       0.0044       0.0041       0.0000       0:0:37   
   4910       0.8096       0.1362       0.0443       0.0099        3054        0.0000       1.0134       0.0064       0.0063       0.0000       0:0:37   
   4920       0.8091       0.1383       0.0455       0.0071        3038        0.0000       0.9376       0.0047       0.0050       0.0000       0:0:37   
   4930       0.7978       0.1530       0.0432       0.0060        3251        0.0000       0.9945       0.0044       0.0044       0.0000       0:0:37   
   4940       0.7966       0.1436       0.0530       0.0068        3165        0.0000       0.9665       0.0055       0.0056       0.0000       0:0:36   
   4950       0.8068       0.1418       0.0409       0.0105        3179        0.0000       1.0363       0.0063       0.0060       0.0000       0:0:36   
   4960       0.7731       0.1712       0.0418       0.0139        3667        0.0000       1.0552       0.0092       0.0086       0.0000       0:0:36   
   4970       0.7438       0.1989       0.0400       0.0173        3929        0.0000       1.0656       0.0125       0.0116       0.0000       0:0:36   
   4980       0.7305       0.2114       0.0374       0.0207        4334        0.0000       0.9982       0.0146       0.0144       0.0000       0:0:37   
   4990       0.7297       0.2205       0.0310       0.0188        4393        0.0000       0.9102       0.0159       0.0171       0.0000       0:0:37   
   5000       0.7170       0.2212       0.0332       0.0287        4369        0.0000       1.0454       0.0156       0.0147       0.0000       0:0:37   
   5010       0.7195       0.1945       0.0461       0.0399        4492        0.0000       0.8260       0.0241       0.0284       0.0000       0:0:36   
   5020       0.7216       0.2022       0.0455       0.0307        4467        0.0000       0.9497       0.0215       0.0221       0.0000       0:0:36   
   5030       0.7035       0.2210       0.0369       0.0386        4662        0.0000       0.9674       0.0271       0.0273       0.0000       0:0:36   
   5040       0.6906       0.2401       0.0384       0.0310        4905        0.0000       0.9429       0.0257       0.0265       0.0000       0:0:36   
   5050       0.6716       0.2486       0.0376       0.0422        5226        0.0000       0.9391       0.0337       0.0346       0.0000       0:0:36   
   5060       0.6498       0.2637       0.0398       0.0467        5579        0.0000       0.9324       0.0395       0.0407       0.0000       0:0:36   
   5070       0.6476       0.2651       0.0409       0.0464        5617        0.0000       0.9216       0.0434       0.0450       0.0000       0:0:35   
   5080       0.6468       0.2625       0.0461       0.0447        5648        0.0001       0.9844       0.0507       0.0490       0.0000       0:0:35   
   5090       0.6575       0.2461       0.0535       0.0430        5532        0.0001       1.0068       0.0469       0.0445       0.0000       0:0:35   
   5100       0.6528       0.2542       0.0525       0.0405        5500        0.0001       0.9453       0.0436       0.0441       0.0000       0:0:36   
   5110       0.6417       0.2497       0.0668       0.0419        5772        0.0001       0.9745       0.0434       0.0426       0.0000       0:0:36   
   5120       0.6369       0.2517       0.0688       0.0426        5756        0.0001       1.0075       0.0504       0.0477       0.0000       0:0:36   
   5130       0.6517       0.2411       0.0716       0.0356        5501        0.0001       0.9507       0.0447       0.0449       0.0000       0:0:36   
   5140       0.6518       0.2302       0.0883       0.0296        5602        0.0001       1.1193       0.0380       0.0328       0.0000       0:0:35   
   5150       0.6607       0.2216       0.0954       0.0223        5323        0.0001       0.9185       0.0335       0.0352       0.0000       0:0:35   
   5160       0.6561       0.2309       0.0955       0.0176        5395        0.0001       0.9133       0.0352       0.0372       0.0000       0:0:35   
   5170       0.6737       0.2249       0.0912       0.0102        5301        0.0001       0.9336       0.0261       0.0272       0.0000       0:0:35   
   5180       0.6766       0.2204       0.0912       0.0118        5197        0.0001       0.9523       0.0238       0.0244       0.0000       0:0:35   
   5190       0.7263       0.1838       0.0833       0.0065        4346        0.0001       0.9908       0.0145       0.0144       0.0000       0:0:35   
   5200       0.7148       0.1990       0.0737       0.0124        4584        0.0001       0.9675       0.0157       0.0160       0.0000       0:0:35   
   5210       0.7188       0.2003       0.0685       0.0124        4489        0.0000       1.0055       0.0157       0.0154       0.0000       0:0:34   
   5220       0.7407       0.1857       0.0599       0.0136        4083        0.0000       1.0625       0.0167       0.0155       0.0000       0:0:35   
   5230       0.7381       0.1931       0.0535       0.0153        4112        0.0000       0.9459       0.0142       0.0148       0.0000       0:0:35   
   5240       0.7317       0.1964       0.0553       0.0167        4231        0.0000       0.9300       0.0184       0.0194       0.0000       0:0:35   
   5250       0.7515       0.1759       0.0502       0.0224        3967        0.0000       0.9219       0.0205       0.0217       0.0000       0:0:35   
   5260       0.7691       0.1593       0.0483       0.0232        3615        0.0000       0.9505       0.0250       0.0256       0.0000       0:0:35   
   5270       0.7465       0.1760       0.0469       0.0306        3907        0.0000       0.8121       0.0241       0.0288       0.0000       0:0:35   
   5280       0.7555       0.1810       0.0409       0.0226        3943        0.0000       0.8792       0.0174       0.0194       0.0000       0:0:34   
   5290       0.7699       0.1742       0.0344       0.0215        3739        0.0000       0.9058       0.0138       0.0150       0.0000       0:0:34   
   5300       0.7551       0.1805       0.0378       0.0266        3930        0.0000       1.0343       0.0228       0.0216       0.0000       0:0:34   
   5310       0.7512       0.1906       0.0374       0.0208        3916        0.0000       0.9920       0.0172       0.0171       0.0000       0:0:34   
   5320       0.7860       0.1675       0.0290       0.0175        3453        0.0000       0.9960       0.0130       0.0129       0.0000       0:0:34   
   5330       0.7909       0.1595       0.0291       0.0206        3310        0.0000       0.9944       0.0194       0.0191       0.0000       0:0:34   
   5340       0.7777       0.1631       0.0366       0.0226        3559        0.0000       0.9195       0.0167       0.0178       0.0000       0:0:34   
   5350       0.7850       0.1559       0.0311       0.0280        3428        0.0000       1.1148       0.0220       0.0193       0.0000       0:0:33   
   5360       0.7670       0.1528       0.0399       0.0402        3666        0.0000       0.9111       0.0246       0.0263       0.0000       0:0:34   
   5370       0.7339       0.1723       0.0518       0.0420        4190        0.0000       0.9119       0.0264       0.0282       0.0000       0:0:34   
   5380       0.7403       0.1658       0.0474       0.0465        4194        0.0000       0.9129       0.0339       0.0358       0.0000       0:0:34   
   5390       0.7303       0.1724       0.0433       0.0540        4285        0.0000       0.9525       0.0369       0.0373       0.0000       0:0:34   
   5400       0.7219       0.1856       0.0327       0.0598        4454        0.0000       0.8940       0.0381       0.0408       0.0000       0:0:34   
   5410       0.7014       0.1761       0.0374       0.0852        4619        0.0000       0.9474       0.0486       0.0488       0.0000       0:0:33   
   5420       0.7049       0.1616       0.0368       0.0967        4709        0.0000       0.9848       0.0616       0.0589       0.0000       0:0:33   
   5430       0.7142       0.1659       0.0287       0.0912        4611        0.0000       0.9930       0.0537       0.0513       0.0000       0:0:33   
   5440       0.7055       0.1786       0.0311       0.0848        4740        0.0000       0.8859       0.0403       0.0435       0.0000       0:0:33   
   5450       0.6985       0.1921       0.0413       0.0681        4764        0.0000       0.9398       0.0356       0.0365       0.0000       0:0:33   
   5460       0.6657       0.2270       0.0412       0.0661        5342        0.0000       0.9605       0.0288       0.0291       0.0000       0:0:33   
   5470       0.6672       0.2166       0.0423       0.0738        5367        0.0000       0.9946       0.0331       0.0322       0.0000       0:0:33   
   5480       0.6748       0.2049       0.0512       0.0691        5305        0.0000       0.9738       0.0303       0.0302       0.0000       0:0:32   
   5490       0.6916       0.1859       0.0585       0.0640        4920        0.0000       0.8687       0.0288       0.0321       0.0000       0:0:33   
   5500       0.7049       0.1924       0.0561       0.0465        4654        0.0000       0.9900       0.0215       0.0213       0.0000       0:0:33   
   5510       0.7208       0.1751       0.0520       0.0522        4467        0.0000       0.9766       0.0213       0.0213       0.0000       0:0:33   
   5520       0.7252       0.1657       0.0547       0.0544        4337        0.0000       0.9534       0.0189       0.0195       0.0000       0:0:33   
   5530       0.7128       0.1638       0.0526       0.0708        4579        0.0000       1.0009       0.0257       0.0250       0.0000       0:0:33   
   5540       0.7302       0.1622       0.0366       0.0710        4333        0.0000       0.9263       0.0237       0.0250       0.0000       0:0:33   
   5550       0.7451       0.1479       0.0367       0.0703        4118        0.0000       0.9235       0.0235       0.0248       0.0000       0:0:32   
   5560       0.7479       0.1607       0.0312       0.0603        4028        0.0000       0.9294       0.0230       0.0242       0.0000       0:0:32   
   5570       0.7348       0.1720       0.0395       0.0537        4264        0.0000       1.0811       0.0186       0.0169       0.0000       0:0:32   
   5580       0.7150       0.1789       0.0445       0.0616        4586        0.0000       0.9357       0.0232       0.0242       0.0000       0:0:32   
   5590       0.6967       0.2087       0.0418       0.0528        4849        0.0000       0.9745       0.0213       0.0214       0.0000       0:0:32   
   5600       0.7109       0.2201       0.0326       0.0364        4516        0.0000       1.0960       0.0134       0.0121       0.0000       0:0:32   
   5610       0.7036       0.2289       0.0274       0.0401        4758        0.0000       1.0002       0.0160       0.0158       0.0000       0:0:32   
   5620       0.7105       0.2320       0.0315       0.0259        4659        0.0000       0.9581       0.0088       0.0091       0.0000       0:0:32   
   5630       0.7071       0.2190       0.0353       0.0386        4653        0.0000       0.9062       0.0098       0.0107       0.0000       0:0:32   
   5640       0.6941       0.2242       0.0278       0.0538        4792        0.0000       0.8738       0.0135       0.0152       0.0000       0:0:32   
   5650       0.7021       0.2091       0.0278       0.0610        4719        0.0000       1.0224       0.0141       0.0136       0.0000       0:0:32   
   5660       0.6981       0.1970       0.0364       0.0686        4797        0.0000       1.0178       0.0151       0.0146       0.0000       0:0:32   
   5670       0.6982       0.2022       0.0369       0.0626        4895        0.0000       1.0030       0.0148       0.0146       0.0000       0:0:32   
   5680       0.7115       0.1820       0.0423       0.0642        4599        0.0000       1.0506       0.0151       0.0142       0.0000       0:0:31   
   5690       0.7173       0.1840       0.0405       0.0582        4408        0.0000       0.9474       0.0132       0.0138       0.0000       0:0:31   
   5700       0.7075       0.1986       0.0408       0.0531        4703        0.0000       1.0684       0.0158       0.0145       0.0000       0:0:31   
   5710       0.7006       0.1956       0.0363       0.0675        4824        0.0000       0.9013       0.0205       0.0222       0.0000       0:0:31   
   5720       0.6961       0.1978       0.0482       0.0578        4799        0.0000       0.9829       0.0159       0.0159       0.0000       0:0:31   
   5730       0.6979       0.2253       0.0313       0.0455        4785        0.0000       0.9645       0.0124       0.0127       0.0000       0:0:32   
   5740       0.6840       0.2259       0.0471       0.0430        4958        0.0000       0.9629       0.0128       0.0131       0.0000       0:0:31   
   5750       0.6858       0.2157       0.0478       0.0506        5045        0.0000       1.0486       0.0123       0.0116       0.0000       0:0:31   
   5760       0.6800       0.2159       0.0576       0.0465        5047        0.0000       0.9831       0.0123       0.0124       0.0000       0:0:31   
   5770       0.6813       0.2211       0.0576       0.0400        5103        0.0000       0.9320       0.0100       0.0106       0.0000       0:0:31   
   5780       0.6804       0.2160       0.0498       0.0539        5119        0.0000       1.0804       0.0131       0.0119       0.0000       0:0:31   
   5790       0.6881       0.2192       0.0490       0.0437        5005        0.0000       0.9886       0.0107       0.0107       0.0000       0:0:31   
   5800       0.6502       0.2388       0.0503       0.0607        5575        0.0000       0.9565       0.0162       0.0166       0.0000       0:0:31   
   5810       0.6496       0.2452       0.0429       0.0623        5609        0.0000       1.0084       0.0129       0.0126       0.0000       0:0:31   
   5820       0.6645       0.2303       0.0383       0.0670        5344        0.0000       0.9949       0.0157       0.0156       0.0000       0:0:30   
   5830       0.6980       0.1901       0.0392       0.0726        4944        0.0000       1.0141       0.0209       0.0202       0.0000       0:0:30   
   5840       0.6874       0.1944       0.0416       0.0766        5057        0.0000       1.0255       0.0226       0.0215       0.0000       0:0:30   
   5850       0.7097       0.1799       0.0419       0.0685        4592        0.0000       0.9957       0.0175       0.0172       0.0000       0:0:31   
   5860       0.7131       0.1740       0.0403       0.0726        4709        0.0000       1.0227       0.0182       0.0175       0.0000       0:0:31   
   5870       0.7117       0.1715       0.0327       0.0841        4539        0.0000       1.0599       0.0219       0.0202       0.0000       0:0:30   
   5880       0.7231       0.1669       0.0322       0.0778        4398        0.0000       0.8340       0.0186       0.0218       0.0000       0:0:30   
   5890       0.7106       0.1867       0.0250       0.0777        4483        0.0000       1.0060       0.0185       0.0181       0.0000       0:0:30   
   5900       0.6986       0.1949       0.0246       0.0819        4935        0.0000       0.9448       0.0213       0.0221       0.0000       0:0:30   
   5910       0.6981       0.1911       0.0222       0.0886        4833        0.0000       0.9961       0.0200       0.0197       0.0000       0:0:30   
   5920       0.7014       0.1764       0.0237       0.0985        4793        0.0000       0.9215       0.0242       0.0256       0.0000       0:0:30   
   5930       0.7241       0.1756       0.0193       0.0809        4428        0.0000       1.0634       0.0231       0.0213       0.0000       0:0:30   
   5940       0.7116       0.1964       0.0247       0.0673        4638        0.0000       1.0173       0.0141       0.0137       0.0000       0:0:30   
   5950       0.6866       0.2062       0.0300       0.0771        4960        0.0000       0.9779       0.0185       0.0185       0.0000       0:0:29   
   5960       0.6609       0.2108       0.0371       0.0912        5360        0.0000       0.9140       0.0219       0.0234       0.0000       0:0:29   
   5970       0.6517       0.2119       0.0553       0.0811        5529        0.0000       0.9514       0.0179       0.0185       0.0000       0:0:30   
   5980       0.6718       0.2079       0.0522       0.0680        5169        0.0000       1.0247       0.0134       0.0129       0.0000       0:0:30   
   5990       0.6847       0.2126       0.0445       0.0581        5084        0.0000       0.9904       0.0166       0.0164       0.0000       0:0:30   
   6000       0.6722       0.2218       0.0424       0.0636        5213        0.0000       1.0618       0.0163       0.0151       0.0000       0:0:30   
   6010       0.6869       0.1997       0.0340       0.0793        4971        0.0000       0.9560       0.0173       0.0177       0.0000       0:0:29   
   6020       0.6775       0.2141       0.0313       0.0771        5086        0.0000       0.9568       0.0185       0.0190       0.0000       0:0:29   
   6030       0.6524       0.2233       0.0440       0.0803        5420        0.0000       1.0626       0.0203       0.0187       0.0000       0:0:29   
   6040       0.6225       0.2620       0.0516       0.0639        5886        0.0000       0.9272       0.0190       0.0201       0.0000       0:0:29   
   6050       0.5931       0.2838       0.0465       0.0766        6421        0.0000       0.9432       0.0198       0.0205       0.0000       0:0:29   
   6060       0.5866       0.2782       0.0625       0.0726        6651        0.0000       0.8762       0.0191       0.0213       0.0000       0:0:29   
   6070       0.5838       0.2838       0.0600       0.0723        6744        0.0000       1.0298       0.0171       0.0163       0.0000       0:0:29   
   6080       0.5730       0.2941       0.0661       0.0668        6804        0.0000       1.0192       0.0168       0.0162       0.0000       0:0:29   
   6090       0.5700       0.3020       0.0665       0.0615        6932        0.0000       0.9042       0.0164       0.0178       0.0000       0:0:29   
   6100       0.5755       0.3082       0.0641       0.0522        6795        0.0000       1.0327       0.0119       0.0114       0.0000       0:0:29   
   6110       0.5916       0.2752       0.0763       0.0570        6640        0.0000       0.9527       0.0146       0.0151       0.0000       0:0:29   
   6120       0.5744       0.3007       0.0845       0.0403        6667        0.0000       1.0115       0.0127       0.0124       0.0000       0:0:29   
   6130       0.6010       0.2876       0.0732       0.0382        6394        0.0000       0.9041       0.0096       0.0105       0.0000       0:0:29   
   6140       0.6300       0.2458       0.0792       0.0451        5900        0.0000       0.9578       0.0086       0.0089       0.0000       0:0:28   
   6150       0.6478       0.2359       0.0638       0.0525        5715        0.0000       0.9880       0.0113       0.0113       0.0000       0:0:28   
   6160       0.6352       0.2289       0.0651       0.0708        5829        0.0000       1.0329       0.0154       0.0147       0.0000       0:0:28   
   6170       0.6479       0.2295       0.0614       0.0611        5492        0.0000       0.9947       0.0140       0.0139       0.0000       0:0:28   
   6180       0.6510       0.2247       0.0711       0.0532        5634        0.0000       0.8105       0.0119       0.0145       0.0000       0:0:28   
   6190       0.6209       0.2452       0.0695       0.0644        6074        0.0000       1.0308       0.0166       0.0159       0.0000       0:0:28   
   6200       0.6379       0.2405       0.0518       0.0698        5691        0.0000       0.9173       0.0122       0.0132       0.0000       0:0:28   
   6210       0.6647       0.2193       0.0390       0.0771        5425        0.0000       0.9211       0.0124       0.0133       0.0000       0:0:28   
   6220       0.6887       0.2141       0.0290       0.0682        4931        0.0000       1.0523       0.0119       0.0112       0.0000       0:0:28   
   6230       0.6916       0.2129       0.0367       0.0587        4991        0.0000       1.0397       0.0110       0.0105       0.0000       0:0:28   
   6240       0.6810       0.2252       0.0397       0.0541        5035        0.0000       1.0192       0.0101       0.0098       0.0000       0:0:28   
   6250       0.6698       0.2318       0.0361       0.0622        5307        0.0000       1.0486       0.0126       0.0119       0.0000       0:0:28   
   6260       0.6371       0.2625       0.0372       0.0632        5705        0.0000       1.0081       0.0127       0.0124       0.0000       0:0:28   
   6270       0.6260       0.2644       0.0453       0.0643        5941        0.0000       0.9842       0.0167       0.0167       0.0000       0:0:27   
   6280       0.6286       0.2795       0.0381       0.0537        5919        0.0000       0.9258       0.0155       0.0165       0.0000       0:0:27   
   6290       0.6325       0.2749       0.0332       0.0595        5925        0.0000       0.9552       0.0170       0.0175       0.0000       0:0:27   
   6300       0.6374       0.2574       0.0403       0.0650        5844        0.0000       0.9613       0.0163       0.0167       0.0000       0:0:27   
   6310       0.6602       0.2468       0.0481       0.0449        5417        0.0000       0.9662       0.0107       0.0110       0.0000       0:0:28   
   6320       0.6873       0.2186       0.0459       0.0482        4998        0.0000       1.0944       0.0125       0.0113       0.0000       0:0:27   
   6330       0.7161       0.1874       0.0480       0.0485        4524        0.0000       0.9963       0.0100       0.0099       0.0000       0:0:27   
   6340       0.7130       0.1861       0.0464       0.0545        4564        0.0000       1.0787       0.0117       0.0107       0.0000       0:0:27   
   6350       0.7195       0.1790       0.0465       0.0550        4516        0.0000       0.9384       0.0113       0.0119       0.0000       0:0:27   
   6360       0.7039       0.1979       0.0441       0.0541        4647        0.0000       0.9007       0.0113       0.0124       0.0000       0:0:27   
   6370       0.7274       0.1914       0.0337       0.0475        4382        0.0000       0.9985       0.0081       0.0081       0.0000       0:0:27   
   6380       0.7177       0.1810       0.0384       0.0629        4502        0.0000       0.9147       0.0129       0.0139       0.0000       0:0:27   
   6390       0.7310       0.1726       0.0336       0.0628        4222        0.0000       1.0431       0.0109       0.0104       0.0000       0:0:27   
   6400       0.7375       0.1732       0.0304       0.0588        4217        0.0000       0.9220       0.0102       0.0110       0.0000       0:0:27   
   6410       0.7366       0.1656       0.0275       0.0703        4252        0.0000       0.9731       0.0134       0.0136       0.0000       0:0:26   
   6420       0.7417       0.1630       0.0292       0.0661        4183        0.0000       1.0447       0.0128       0.0121       0.0000       0:0:26   
   6430       0.7454       0.1653       0.0302       0.0591        4054        0.0000       0.7576       0.0119       0.0155       0.0000       0:0:27   
   6440       0.7752       0.1508       0.0224       0.0516        3542        0.0000       1.0099       0.0088       0.0086       0.0000       0:0:27   
   6450       0.7833       0.1452       0.0195       0.0520        3507        0.0000       0.9898       0.0106       0.0106       0.0000       0:0:26   
   6460       0.7881       0.1508       0.0159       0.0452        3316        0.0000       0.9696       0.0096       0.0099       0.0000       0:0:26   
   6470       0.7822       0.1597       0.0130       0.0450        3348        0.0000       0.9326       0.0094       0.0100       0.0000       0:0:26   
   6480       0.7677       0.1852       0.0091       0.0379        3662        0.0000       0.9354       0.0083       0.0088       0.0000       0:0:26   
   6490       0.7706       0.1861       0.0080       0.0353        3645        0.0000       0.9330       0.0087       0.0092       0.0000       0:0:26   
   6500       0.7882       0.1653       0.0052       0.0414        3317        0.0000       1.1207       0.0102       0.0090       0.0000       0:0:26   
   6510       0.7833       0.1859       0.0042       0.0266        3480        0.0000       1.0405       0.0056       0.0053       0.0000       0:0:26   
   6520       0.7814       0.1953       0.0041       0.0192        3465        0.0000       1.0833       0.0033       0.0031       0.0000       0:0:26   
   6530       0.8036       0.1787       0.0058       0.0119        3208        0.0000       0.8830       0.0029       0.0032       0.0000       0:0:26   
