***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:39:25 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_16.ma
--out sim_16
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_16.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.396   20.400
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4320       0.6068       0.1723       0.1205       0.1005        6234        0.0000       0.9719       0.0401       0.0396       0.0000       0:0:39   
   4330       0.5952       0.2002       0.1056       0.0990        6491        0.0000       0.8994       0.0335       0.0359       0.0000       0:0:39   
   4340       0.5790       0.2141       0.1060       0.1009        6702        0.0000       0.8828       0.0392       0.0425       0.0000       0:0:39   
   4350       0.5857       0.2090       0.1024       0.1029        6665        0.0000       0.8834       0.0433       0.0468       0.0000       0:0:38   
   4360       0.5471       0.2330       0.1047       0.1152        7210        0.0000       0.9354       0.0419       0.0428       0.0000       0:0:40   
   4370       0.5545       0.2228       0.1037       0.1189        7091        0.0000       0.9161       0.0402       0.0421       0.0000       0:0:39   
   4380       0.5373       0.2389       0.1052       0.1186        7340        0.0000       0.8900       0.0342       0.0370       0.0000       0:0:39   
   4390       0.5397       0.2449       0.1065       0.1089        7400        0.0000       0.9323       0.0361       0.0373       0.0000       0:0:39   
   4400       0.5314       0.2953       0.0767       0.0966        7514        0.0000       0.9362       0.0291       0.0301       0.0000       0:0:39   
   4410       0.5226       0.3042       0.0686       0.1045        7627        0.0000       0.9478       0.0319       0.0325       0.0000       0:0:39   
   4420       0.5286       0.3262       0.0578       0.0874        7468        0.0000       1.0375       0.0315       0.0294       0.0000       0:0:39   
   4430       0.5306       0.3131       0.0632       0.0930        7483        0.0000       0.8701       0.0338       0.0374       0.0000       0:0:38   
   4440       0.5319       0.3161       0.0731       0.0789        7399        0.0000       1.0164       0.0360       0.0342       0.0000       0:0:38   
   4450       0.5255       0.3228       0.0806       0.0711        7480        0.0000       0.9573       0.0286       0.0290       0.0000       0:0:38   
   4460       0.5130       0.3251       0.0783       0.0836        7897        0.0000       0.8638       0.0323       0.0360       0.0000       0:0:38   
   4470       0.5114       0.3424       0.0774       0.0688        7884        0.0000       0.9415       0.0302       0.0310       0.0000       0:0:39   
   4480       0.4989       0.3524       0.0781       0.0706        8023        0.0000       0.9344       0.0287       0.0298       0.0000       0:0:39   
   4490       0.4889       0.3503       0.0845       0.0764        8133        0.0000       1.0628       0.0347       0.0316       0.0000       0:0:39   
   4500       0.5087       0.3327       0.0937       0.0649        7904        0.0000       0.9697       0.0296       0.0296       0.0000       0:0:39   
   4510       0.5177       0.3251       0.1003       0.0570        7720        0.0000       0.9139       0.0313       0.0331       0.0000       0:0:38   
   4520       0.5356       0.3261       0.0893       0.0490        7341        0.0000       0.9251       0.0246       0.0259       0.0000       0:0:38   
   4530       0.5288       0.3348       0.0837       0.0526        7464        0.0000       0.9326       0.0279       0.0290       0.0000       0:0:38   
   4540       0.5531       0.3293       0.0716       0.0460        7174        0.0000       0.9076       0.0270       0.0289       0.0000       0:0:38   
   4550       0.5388       0.3135       0.1036       0.0441        7383        0.0000       1.0039       0.0267       0.0259       0.0000       0:0:38   
   4560       0.5327       0.2995       0.1195       0.0483        7507        0.0000       1.0527       0.0270       0.0250       0.0000       0:0:38   
   4570       0.5281       0.2953       0.1101       0.0665        7557        0.0000       1.0755       0.0374       0.0336       0.0000       0:0:38   
   4580       0.5673       0.2692       0.0987       0.0648        7005        0.0000       0.8540       0.0452       0.0503       0.0000       0:0:39   
   4590       0.5602       0.2725       0.1047       0.0626        6992        0.0000       0.9950       0.0379       0.0367       0.0000       0:0:38   
   4600       0.5840       0.2366       0.1185       0.0609        6711        0.0000       1.0595       0.0355       0.0324       0.0000       0:0:38   
   4610       0.6046       0.2213       0.1155       0.0586        6288        0.0000       1.0316       0.0330       0.0310       0.0000       0:0:38   
   4620       0.6007       0.2291       0.1145       0.0556        6416        0.0000       0.8840       0.0362       0.0394       0.0000       0:0:38   
   4630       0.5928       0.2360       0.1218       0.0494        6487        0.0000       0.9670       0.0262       0.0264       0.0000       0:0:38   
   4640       0.6222       0.2100       0.1164       0.0514        6089        0.0000       0.9373       0.0288       0.0298       0.0000       0:0:38   
   4650       0.6308       0.2030       0.1111       0.0551        5876        0.0000       0.9484       0.0324       0.0331       0.0000       0:0:37   
   4660       0.6501       0.2035       0.1048       0.0416        5679        0.0000       0.9163       0.0236       0.0252       0.0000       0:0:37   
   4670       0.6716       0.1965       0.0912       0.0407        5193        0.0000       1.0590       0.0261       0.0241       0.0000       0:0:37   
   4680       0.6942       0.2005       0.0632       0.0421        4870        0.0000       0.9159       0.0209       0.0223       0.0000       0:0:37   
   4690       0.7086       0.1883       0.0641       0.0391        4617        0.0000       0.9971       0.0188       0.0185       0.0000       0:0:37   
   4700       0.6878       0.2120       0.0584       0.0419        4880        0.0000       0.9708       0.0212       0.0214       0.0000       0:0:37   
   4710       0.7146       0.1883       0.0553       0.0418        4541        0.0000       1.0622       0.0205       0.0190       0.0000       0:0:38   
   4720       0.7090       0.1905       0.0500       0.0504        4596        0.0000       1.0003       0.0250       0.0243       0.0000       0:0:38   
   4730       0.7275       0.1762       0.0521       0.0442        4424        0.0000       0.9223       0.0231       0.0244       0.0000       0:0:37   
   4740       0.7465       0.1623       0.0494       0.0418        3971        0.0000       0.9304       0.0212       0.0223       0.0000       0:0:37   
   4750       0.7618       0.1463       0.0522       0.0397        3795        0.0000       1.0929       0.0219       0.0196       0.0000       0:0:37   
   4760       0.7376       0.1499       0.0725       0.0400        4120        0.0000       1.0267       0.0235       0.0224       0.0000       0:0:37   
   4770       0.7711       0.1411       0.0621       0.0256        3747        0.0000       1.0856       0.0153       0.0139       0.0000       0:0:37   
   4780       0.7656       0.1288       0.0744       0.0312        3774        0.0000       0.9144       0.0195       0.0209       0.0000       0:0:37   
   4790       0.7715       0.1330       0.0679       0.0276        3550        0.0000       1.0491       0.0149       0.0140       0.0000       0:0:36   
   4800       0.8060       0.1035       0.0689       0.0216        3187        0.0000       1.0683       0.0131       0.0121       0.0000       0:0:36   
   4810       0.8276       0.0948       0.0589       0.0188        2756        0.0000       0.9886       0.0104       0.0104       0.0000       0:0:36   
   4820       0.8223       0.1023       0.0555       0.0198        2829        0.0000       0.9456       0.0093       0.0097       0.0000       0:0:36   
   4830       0.8301       0.0904       0.0606       0.0190        2751        0.0000       1.0134       0.0095       0.0093       0.0000       0:0:36   
   4840       0.8488       0.0897       0.0478       0.0137        2382        0.0000       0.9367       0.0078       0.0083       0.0000       0:0:36   
   4850       0.8516       0.0862       0.0489       0.0133        2414        0.0000       0.9933       0.0094       0.0094       0.0000       0:0:37   
   4860       0.8331       0.1002       0.0487       0.0181        2761        0.0000       0.8884       0.0089       0.0099       0.0000       0:0:37   
   4870       0.8333       0.1014       0.0453       0.0200        2703        0.0000       0.9474       0.0102       0.0107       0.0000       0:0:36   
   4880       0.8354       0.1047       0.0444       0.0155        2653        0.0000       0.9560       0.0054       0.0056       0.0000       0:0:36   
   4890       0.8169       0.1223       0.0440       0.0168        2949        0.0000       1.0122       0.0070       0.0069       0.0000       0:0:36   
   4900       0.8187       0.1159       0.0500       0.0154        2907        0.0000       1.0423       0.0071       0.0067       0.0000       0:0:36   
   4910       0.8301       0.1087       0.0503       0.0109        2722        0.0000       0.9125       0.0051       0.0056       0.0000       0:0:36   
   4920       0.8391       0.1141       0.0362       0.0106        2616        0.0000       0.8756       0.0040       0.0045       0.0000       0:0:36   
   4930       0.8260       0.1192       0.0404       0.0144        2735        0.0000       1.0909       0.0057       0.0052       0.0000       0:0:35   
   4940       0.8471       0.0962       0.0427       0.0139        2419        0.0000       1.1077       0.0042       0.0038       0.0000       0:0:35   
   4950       0.8573       0.0891       0.0430       0.0105        2277        0.0000       0.8407       0.0041       0.0049       0.0000       0:0:35   
   4960       0.8381       0.1034       0.0469       0.0116        2568        0.0000       1.1065       0.0033       0.0029       0.0000       0:0:35   
   4970       0.8482       0.1028       0.0371       0.0119        2444        0.0000       0.9726       0.0026       0.0027       0.0000       0:0:35   
   4980       0.8364       0.1145       0.0348       0.0143        2589        0.0000       0.9420       0.0033       0.0035       0.0000       0:0:35   
   4990       0.8404       0.1158       0.0325       0.0114        2588        0.0000       1.0395       0.0019       0.0019       0.0000       0:0:35   
   5000       0.8355       0.1161       0.0326       0.0158        2655        0.0000       1.0198       0.0028       0.0027       0.0000       0:0:35   
   5010       0.8275       0.1044       0.0515       0.0166        2811        0.0000       0.9051       0.0032       0.0035       0.0000       0:0:35   
   5020       0.8120       0.1253       0.0432       0.0195        3056        0.0000       1.0448       0.0026       0.0025       0.0000       0:0:35   
   5030       0.8139       0.1267       0.0315       0.0279        2918        0.0000       0.9841       0.0033       0.0034       0.0000       0:0:35   
   5040       0.8309       0.1164       0.0269       0.0258        2745        0.0000       0.8618       0.0032       0.0036       0.0000       0:0:35   
   5050       0.8365       0.1022       0.0331       0.0281        2523        0.0000       0.9444       0.0031       0.0033       0.0000       0:0:35   
   5060       0.8367       0.0997       0.0315       0.0321        2650        0.0000       0.9393       0.0038       0.0040       0.0000       0:0:35   
   5070       0.8118       0.1024       0.0506       0.0351        2995        0.0000       0.9620       0.0046       0.0048       0.0000       0:0:35   
   5080       0.8058       0.1094       0.0514       0.0333        3057        0.0000       1.0025       0.0056       0.0055       0.0000       0:0:34   
   5090       0.7939       0.1175       0.0547       0.0339        3305        0.0000       0.9771       0.0055       0.0056       0.0000       0:0:34   
   5100       0.7955       0.1165       0.0584       0.0297        3288        0.0000       0.9568       0.0040       0.0042       0.0000       0:0:34   
   5110       0.7849       0.1148       0.0701       0.0301        3461        0.0000       0.9380       0.0041       0.0043       0.0000       0:0:34   
   5120       0.7947       0.1272       0.0598       0.0184        3359        0.0000       0.9526       0.0024       0.0025       0.0000       0:0:34   
   5130       0.7898       0.1146       0.0672       0.0285        3341        0.0000       1.0273       0.0040       0.0038       0.0000       0:0:34   
   5140       0.7682       0.1311       0.0656       0.0351        3711        0.0000       1.1023       0.0051       0.0046       0.0000       0:0:34   
   5150       0.7673       0.1325       0.0676       0.0326        3685        0.0000       0.9736       0.0037       0.0038       0.0000       0:0:33   
   5160       0.7563       0.1417       0.0737       0.0283        3869        0.0000       0.8399       0.0039       0.0046       0.0000       0:0:34   
   5170       0.7602       0.1403       0.0716       0.0279        3761        0.0000       0.9382       0.0034       0.0037       0.0000       0:0:34   
   5180       0.7430       0.1455       0.0761       0.0354        4041        0.0000       0.9374       0.0030       0.0032       0.0000       0:0:34   
   5190       0.7509       0.1326       0.0882       0.0283        3946        0.0000       0.9166       0.0026       0.0029       0.0000       0:0:34   
   5200       0.7626       0.1334       0.0805       0.0235        3825        0.0000       0.9461       0.0021       0.0023       0.0000       0:0:34   
   5210       0.7422       0.1627       0.0744       0.0207        4112        0.0000       0.8732       0.0022       0.0025       0.0000       0:0:34   
   5220       0.7557       0.1525       0.0707       0.0212        3886        0.0000       1.1221       0.0022       0.0020       0.0000       0:0:33   
   5230       0.7463       0.1581       0.0768       0.0188        4129        0.0000       1.0124       0.0020       0.0020       0.0000       0:0:33   
   5240       0.7223       0.1662       0.0806       0.0309        4467        0.0000       0.8686       0.0024       0.0028       0.0000       0:0:33   
   5250       0.7422       0.1477       0.0759       0.0342        4145        0.0000       0.9268       0.0027       0.0029       0.0000       0:0:33   
   5260       0.7580       0.1438       0.0710       0.0271        3844        0.0000       1.1086       0.0018       0.0016       0.0000       0:0:33   
   5270       0.7430       0.1624       0.0654       0.0293        4085        0.0000       1.0940       0.0020       0.0018       0.0000       0:0:33   
   5280       0.7443       0.1736       0.0629       0.0192        3972        0.0000       0.9525       0.0012       0.0013       0.0000       0:0:33   
   5290       0.7525       0.1682       0.0609       0.0184        3880        0.0000       1.0075       0.0012       0.0011       0.0000       0:0:32   
   5300       0.7397       0.1715       0.0621       0.0267        4187        0.0000       0.9620       0.0016       0.0017       0.0000       0:0:33   
   5310       0.7613       0.1672       0.0518       0.0196        3833        0.0000       1.0233       0.0012       0.0012       0.0000       0:0:33   
   5320       0.7700       0.1709       0.0407       0.0184        3680        0.0000       1.0502       0.0010       0.0009       0.0000       0:0:33   
   5330       0.7834       0.1626       0.0420       0.0121        3360        0.0000       0.9002       0.0009       0.0010       0.0000       0:0:33   
   5340       0.7619       0.1857       0.0374       0.0150        3850        0.0000       1.0008       0.0008       0.0008       0.0000       0:0:33   
   5350       0.7737       0.1667       0.0362       0.0234        3633        0.0000       1.0299       0.0011       0.0011       0.0000       0:0:33   
   5360       0.7611       0.1641       0.0490       0.0257        3762        0.0000       0.9050       0.0012       0.0013       0.0000       0:0:32   
   5370       0.7487       0.1630       0.0560       0.0323        4013        0.0000       1.0014       0.0014       0.0014       0.0000       0:0:32   
   5380       0.7615       0.1588       0.0409       0.0388        3734        0.0000       1.0307       0.0013       0.0012       0.0000       0:0:32   
   5390       0.7440       0.1741       0.0366       0.0452        4105        0.0000       0.9338       0.0017       0.0018       0.0000       0:0:32   
   5400       0.7283       0.1929       0.0341       0.0447        4433        0.0000       1.0097       0.0018       0.0018       0.0000       0:0:32   
   5410       0.7181       0.2041       0.0352       0.0425        4566        0.0000       0.9294       0.0015       0.0016       0.0000       0:0:32   
   5420       0.7082       0.2189       0.0298       0.0432        4635        0.0000       0.9505       0.0015       0.0016       0.0000       0:0:32   
   5430       0.7353       0.1840       0.0341       0.0467        4254        0.0000       1.0122       0.0019       0.0018       0.0000       0:0:31   
   5440       0.7098       0.2126       0.0372       0.0404        4621        0.0000       0.8893       0.0017       0.0019       0.0000       0:0:32   
   5450       0.7056       0.2228       0.0331       0.0385        4585        0.0000       0.9026       0.0017       0.0018       0.0000       0:0:32   
   5460       0.6762       0.2549       0.0298       0.0390        5246        0.0000       1.0346       0.0017       0.0016       0.0000       0:0:32   
   5470       0.6780       0.2504       0.0311       0.0405        5143        0.0000       0.9296       0.0013       0.0014       0.0000       0:0:32   
   5480       0.6760       0.2506       0.0273       0.0461        5174        0.0000       0.9835       0.0018       0.0018       0.0000       0:0:32   
   5490       0.6857       0.2281       0.0383       0.0479        4991        0.0000       0.9966       0.0016       0.0016       0.0000       0:0:32   
   5500       0.7159       0.2189       0.0312       0.0340        4464        0.0000       1.1618       0.0011       0.0010       0.0000       0:0:31   
   5510       0.7224       0.2141       0.0320       0.0314        4469        0.0000       1.1572       0.0010       0.0009       0.0000       0:0:31   
   5520       0.7473       0.1834       0.0319       0.0374        4074        0.0000       0.9888       0.0012       0.0013       0.0000       0:0:31   
   5530       0.7346       0.1897       0.0388       0.0369        4288        0.0000       0.9697       0.0010       0.0011       0.0000       0:0:31   
   5540       0.7558       0.1624       0.0395       0.0423        3868        0.0000       1.1781       0.0012       0.0011       0.0000       0:0:31   
   5550       0.7487       0.1517       0.0468       0.0528        3998        0.0000       1.0239       0.0015       0.0015       0.0000       0:0:31   
   5560       0.7445       0.1748       0.0339       0.0468        4142        0.0000       0.9881       0.0011       0.0011       0.0000       0:0:31   
   5570       0.7254       0.2036       0.0311       0.0400        4347        0.0000       0.9265       0.0010       0.0011       0.0000       0:0:31   
   5580       0.6976       0.2285       0.0287       0.0453        4750        0.0000       0.9519       0.0011       0.0012       0.0000       0:0:31   
   5590       0.6769       0.2513       0.0306       0.0413        5200        0.0000       0.9989       0.0014       0.0014       0.0000       0:0:31   
   5600       0.6673       0.2552       0.0372       0.0403        5187        0.0000       1.0832       0.0010       0.0010       0.0000       0:0:31   
   5610       0.6626       0.2566       0.0372       0.0436        5301        0.0000       0.9985       0.0012       0.0012       0.0000       0:0:31   
   5620       0.6531       0.2814       0.0245       0.0410        5550        0.0000       1.0266       0.0010       0.0010       0.0000       0:0:31   
   5630       0.6348       0.2971       0.0235       0.0446        5819        0.0000       1.2845       0.0010       0.0008       0.0000       0:0:31   
   5640       0.6515       0.2762       0.0204       0.0518        5708        0.0000       0.9479       0.0010       0.0010       0.0000       0:0:30   
   5650       0.6767       0.2393       0.0226       0.0614        5288        0.0000       1.1068       0.0012       0.0011       0.0000       0:0:30   
   5660       0.6770       0.2396       0.0241       0.0592        5090        0.0000       0.9791       0.0012       0.0012       0.0000       0:0:30   
   5670       0.6708       0.2377       0.0236       0.0679        5218        0.0000       1.0237       0.0013       0.0012       0.0000       0:0:30   
   5680       0.6878       0.2140       0.0313       0.0669        5097        0.0000       1.0321       0.0014       0.0013       0.0000       0:0:30   
   5690       0.6995       0.2040       0.0290       0.0674        4847        0.0000       1.0447       0.0013       0.0012       0.0000       0:0:30   
   5700       0.6930       0.2067       0.0266       0.0736        4817        0.0000       1.0053       0.0013       0.0013       0.0000       0:0:30   
   5710       0.6632       0.2292       0.0295       0.0780        5338        0.0000       0.9042       0.0014       0.0015       0.0000       0:0:30   
   5720       0.6447       0.2381       0.0404       0.0769        5673        0.0000       1.0243       0.0015       0.0015       0.0000       0:0:30   
   5730       0.6297       0.2743       0.0362       0.0598        5853        0.0000       0.9679       0.0011       0.0011       0.0000       0:0:30   
   5740       0.6202       0.2782       0.0289       0.0728        6063        0.0000       0.9485       0.0014       0.0015       0.0000       0:0:30   
   5750       0.6218       0.2658       0.0310       0.0814        6043        0.0000       0.9318       0.0013       0.0014       0.0000       0:0:30   
   5760       0.5959       0.2812       0.0387       0.0842        6347        0.0000       1.0639       0.0013       0.0012       0.0000       0:0:30   
   5770       0.6044       0.2799       0.0464       0.0693        6360        0.0000       0.9912       0.0011       0.0011       0.0000       0:0:30   
   5780       0.5810       0.2994       0.0423       0.0773        6641        0.0000       0.9342       0.0009       0.0010       0.0000       0:0:29   
   5790       0.6236       0.2865       0.0273       0.0625        6034        0.0000       1.0720       0.0007       0.0007       0.0000       0:0:29   
   5800       0.5997       0.2993       0.0227       0.0782        6380        0.0000       1.0355       0.0009       0.0009       0.0000       0:0:29   
   5810       0.5886       0.3132       0.0249       0.0732        6597        0.0000       1.0536       0.0008       0.0008       0.0000       0:0:29   
   5820       0.6133       0.2902       0.0227       0.0738        6228        0.0000       0.9272       0.0009       0.0010       0.0000       0:0:29   
   5830       0.6381       0.2696       0.0208       0.0715        5838        0.0000       1.0051       0.0011       0.0011       0.0000       0:0:30   
   5840       0.6179       0.2795       0.0269       0.0757        6122        0.0000       0.9948       0.0013       0.0013       0.0000       0:0:29   
   5850       0.6332       0.2792       0.0212       0.0664        5836        0.0000       1.1552       0.0010       0.0009       0.0000       0:0:29   
   5860       0.6349       0.2793       0.0178       0.0679        5913        0.0000       0.9130       0.0012       0.0013       0.0000       0:0:29   
   5870       0.6321       0.2799       0.0166       0.0715        5796        0.0000       0.8487       0.0013       0.0015       0.0000       0:0:29   
   5880       0.6314       0.2764       0.0162       0.0760        5968        0.0000       1.0419       0.0016       0.0015       0.0000       0:0:29   
   5890       0.6253       0.2863       0.0146       0.0738        5965        0.0000       1.0292       0.0014       0.0013       0.0000       0:0:29   
   5900       0.6210       0.2900       0.0135       0.0755        6012        0.0000       1.0940       0.0014       0.0012       0.0000       0:0:29   
   5910       0.5915       0.3171       0.0145       0.0769        6449        0.0000       0.9625       0.0016       0.0017       0.0000       0:0:29   
   5920       0.6043       0.3049       0.0183       0.0725        6332        0.0000       1.0646       0.0014       0.0013       0.0000       0:0:28   
   5930       0.6338       0.2748       0.0169       0.0745        5844        0.0000       0.9502       0.0014       0.0015       0.0000       0:0:28   
   5940       0.6410       0.2899       0.0102       0.0589        5668        0.0000       0.8342       0.0011       0.0013       0.0000       0:0:28   
   5950       0.6294       0.2918       0.0126       0.0662        5963        0.0000       1.0838       0.0012       0.0011       0.0000       0:0:29   
   5960       0.6120       0.3140       0.0206       0.0535        6118        0.0000       0.9443       0.0009       0.0010       0.0000       0:0:29   
   5970       0.5988       0.3330       0.0217       0.0465        6354        0.0000       0.9210       0.0008       0.0009       0.0000       0:0:29   
   5980       0.6038       0.3259       0.0229       0.0473        6269        0.0000       0.9832       0.0009       0.0009       0.0000       0:0:28   
   5990       0.6192       0.2982       0.0366       0.0460        6144        0.0000       1.0445       0.0007       0.0007       0.0000       0:0:28   
   6000       0.6110       0.2878       0.0525       0.0487        6200        0.0000       1.0424       0.0007       0.0007       0.0000       0:0:28   
   6010       0.6297       0.2674       0.0451       0.0578        5958        0.0000       0.9607       0.0009       0.0009       0.0000       0:0:28   
   6020       0.6379       0.2671       0.0353       0.0596        5824        0.0000       1.1270       0.0008       0.0007       0.0000       0:0:28   
   6030       0.6142       0.2817       0.0435       0.0606        6005        0.0000       0.9246       0.0011       0.0011       0.0000       0:0:28   
   6040       0.5907       0.3182       0.0391       0.0520        6491        0.0000       0.9924       0.0008       0.0008       0.0000       0:0:28   
   6050       0.5780       0.3435       0.0378       0.0407        6738        0.0000       1.0387       0.0008       0.0008       0.0000       0:0:28   
   6060       0.5502       0.3485       0.0438       0.0575        7151        0.0000       1.0397       0.0010       0.0009       0.0000       0:0:28   
   6070       0.5521       0.3505       0.0388       0.0586        7067        0.0000       1.0475       0.0011       0.0010       0.0000       0:0:28   
   6080       0.5521       0.3503       0.0338       0.0638        7183        0.0000       1.0543       0.0013       0.0012       0.0000       0:0:28   
   6090       0.5253       0.3811       0.0367       0.0569        7586        0.0000       0.9928       0.0013       0.0013       0.0000       0:0:28   
   6100       0.5071       0.3985       0.0366       0.0578        7853        0.0000       0.8792       0.0012       0.0014       0.0000       0:0:28   
   6110       0.5158       0.3741       0.0454       0.0646        7781        0.0000       1.0812       0.0015       0.0014       0.0000       0:0:28   
   6120       0.5199       0.3780       0.0387       0.0634        7604        0.0000       0.9698       0.0016       0.0016       0.0000       0:0:27   
   6130       0.5350       0.3554       0.0372       0.0723        7495        0.0000       1.0298       0.0016       0.0015       0.0000       0:0:27   
   6140       0.5346       0.3425       0.0334       0.0895        7361        0.0000       0.9752       0.0021       0.0021       0.0000       0:0:27   
   6150       0.5619       0.3120       0.0314       0.0948        7009        0.0000       0.9094       0.0022       0.0025       0.0000       0:0:27   
   6160       0.5742       0.2909       0.0330       0.1019        6915        0.0000       1.0964       0.0021       0.0019       0.0000       0:0:27   
   6170       0.5892       0.2761       0.0275       0.1072        6471        0.0000       1.0621       0.0021       0.0019       0.0000       0:0:27   
   6180       0.5496       0.2975       0.0250       0.1279        7259        0.0000       1.0115       0.0022       0.0022       0.0000       0:0:27   
   6190       0.5076       0.3211       0.0226       0.1486        7807        0.0000       0.9781       0.0024       0.0024       0.0000       0:0:27   
   6200       0.5484       0.2971       0.0215       0.1330        7315        0.0000       0.9573       0.0027       0.0028       0.0000       0:0:27   
   6210       0.5557       0.2965       0.0245       0.1233        7169        0.0000       1.1446       0.0027       0.0023       0.0000       0:0:27   
   6220       0.5462       0.3128       0.0283       0.1127        7245        0.0000       1.0177       0.0027       0.0027       0.0000       0:0:27   
   6230       0.5393       0.3180       0.0263       0.1164        7331        0.0000       0.9482       0.0024       0.0025       0.0000       0:0:27   
   6240       0.5359       0.3039       0.0361       0.1242        7404        0.0000       0.9488       0.0032       0.0034       0.0000       0:0:27   
   6250       0.5417       0.3013       0.0401       0.1168        7282        0.0000       1.0303       0.0029       0.0028       0.0000       0:0:27   
   6260       0.5502       0.2890       0.0417       0.1192        7183        0.0000       1.0059       0.0029       0.0028       0.0000       0:0:26   
   6270       0.5624       0.2820       0.0421       0.1135        7049        0.0000       0.9539       0.0025       0.0026       0.0000       0:0:26   
   6280       0.5798       0.2901       0.0354       0.0946        6628        0.0000       0.9545       0.0021       0.0021       0.0000       0:0:26   
   6290       0.6045       0.2791       0.0303       0.0860        6386        0.0000       1.0544       0.0017       0.0016       0.0000       0:0:27   
   6300       0.5813       0.2875       0.0273       0.1039        6742        0.0000       0.8576       0.0027       0.0031       0.0000       0:0:27   
   6310       0.5906       0.2771       0.0301       0.1022        6591        0.0000       1.2872       0.0022       0.0017       0.0000       0:0:26   
   6320       0.5814       0.2862       0.0323       0.1001        6585        0.0000       1.1202       0.0022       0.0020       0.0000       0:0:26   
   6330       0.5990       0.2603       0.0293       0.1114        6341        0.0000       1.1570       0.0025       0.0021       0.0000       0:0:26   
   6340       0.6228       0.2250       0.0342       0.1181        5933        0.0000       0.8816       0.0025       0.0029       0.0000       0:0:26   
   6350       0.6267       0.2171       0.0427       0.1136        6063        0.0000       1.0500       0.0028       0.0026       0.0000       0:0:26   
   6360       0.6095       0.2299       0.0442       0.1164        6216        0.0000       1.0972       0.0027       0.0024       0.0000       0:0:26   
   6370       0.6112       0.2164       0.0456       0.1268        6204        0.0000       1.0819       0.0027       0.0025       0.0000       0:0:26   
   6380       0.5910       0.2234       0.0463       0.1393        6473        0.0000       1.0580       0.0027       0.0025       0.0000       0:0:26   
   6390       0.5792       0.2290       0.0432       0.1486        6763        0.0000       1.0147       0.0030       0.0030       0.0000       0:0:25   
   6400       0.5730       0.2146       0.0569       0.1555        6762        0.0000       0.9766       0.0032       0.0033       0.0000       0:0:25   
   6410       0.5972       0.1967       0.0489       0.1571        6441        0.0000       0.9190       0.0031       0.0034       0.0000       0:0:26   
   6420       0.5886       0.1945       0.0444       0.1726        6601        0.0000       0.9647       0.0035       0.0036       0.0000       0:0:26   
   6430       0.6188       0.1758       0.0441       0.1612        6101        0.0000       0.9508       0.0033       0.0035       0.0000       0:0:26   
   6440       0.6439       0.1742       0.0405       0.1414        5691        0.0000       0.8297       0.0027       0.0032       0.0000       0:0:25   
   6450       0.6604       0.1593       0.0379       0.1424        5296        0.0000       0.8885       0.0028       0.0032       0.0000       0:0:25   
   6460       0.6723       0.1596       0.0407       0.1274        5246        0.0000       0.9942       0.0026       0.0026       0.0000       0:0:25   
   6470       0.6610       0.1769       0.0427       0.1195        5338        0.0000       1.1277       0.0026       0.0023       0.0000       0:0:25   
   6480       0.6643       0.1939       0.0352       0.1066        5360        0.0000       0.9400       0.0027       0.0029       0.0000       0:0:25   
   6490       0.6592       0.1905       0.0408       0.1095        5482        0.0000       1.0042       0.0022       0.0022       0.0000       0:0:25   
   6500       0.6908       0.1802       0.0386       0.0904        4913        0.0000       0.9535       0.0016       0.0017       0.0000       0:0:25   
   6510       0.6651       0.2027       0.0513       0.0809        5246        0.0000       1.0160       0.0017       0.0017       0.0000       0:0:25   
   6520       0.6867       0.1944       0.0444       0.0745        5009        0.0000       0.9212       0.0013       0.0015       0.0000       0:0:25   
   6530       0.6878       0.1888       0.0496       0.0739        4995        0.0000       0.9605       0.0012       0.0012       0.0000       0:0:24   
