***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:39:13 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_17.ma
--out sim_17
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_17.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.116
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.029   19.314
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.7060       0.1071       0.1020       0.0849        4747        0.0000       0.8817       0.0060       0.0068       0.0000       0:0:44   
   4340       0.7033       0.1048       0.1055       0.0863        4765        0.0000       0.9576       0.0058       0.0061       0.0000       0:0:44   
   4350       0.6935       0.1237       0.0999       0.0829        4857        0.0000       1.0147       0.0057       0.0055       0.0000       0:0:44   
   4360       0.6758       0.1309       0.0990       0.0943        5095        0.0000       0.9912       0.0065       0.0065       0.0000       0:0:43   
   4370       0.6852       0.1060       0.1096       0.0992        4929        0.0000       0.9233       0.0069       0.0074       0.0000       0:0:43   
   4380       0.6506       0.1273       0.1110       0.1111        5513        0.0000       1.0341       0.0077       0.0074       0.0000       0:0:43   
   4390       0.6657       0.1191       0.1142       0.1010        5431        0.0000       1.0464       0.0096       0.0091       0.0000       0:0:43   
   4400       0.6886       0.1255       0.0863       0.0995        4966        0.0000       1.0989       0.0082       0.0074       0.0000       0:0:43   
   4410       0.6951       0.1238       0.0667       0.1144        4864        0.0000       0.9773       0.0097       0.0098       0.0000       0:0:43   
   4420       0.7147       0.1265       0.0525       0.1063        4536        0.0000       0.9095       0.0095       0.0103       0.0000       0:0:42   
   4430       0.7135       0.1383       0.0495       0.0988        4622        0.0000       0.9505       0.0075       0.0078       0.0000       0:0:42   
   4440       0.7017       0.1552       0.0620       0.0811        4824        0.0000       0.9772       0.0062       0.0063       0.0000       0:0:43   
   4450       0.7139       0.1471       0.0589       0.0801        4598        0.0000       0.8580       0.0066       0.0076       0.0000       0:0:43   
   4460       0.7025       0.1401       0.0504       0.1070        4802        0.0000       0.9883       0.0067       0.0068       0.0000       0:0:43   
   4470       0.7107       0.1570       0.0380       0.0944        4603        0.0000       0.8871       0.0071       0.0079       0.0000       0:0:43   
   4480       0.7052       0.1480       0.0461       0.1007        4735        0.0000       1.0605       0.0083       0.0078       0.0000       0:0:43   
   4490       0.6949       0.1571       0.0586       0.0894        4769        0.0000       1.0200       0.0064       0.0062       0.0000       0:0:42   
   4500       0.6906       0.1596       0.0647       0.0851        4999        0.0000       1.0398       0.0069       0.0066       0.0000       0:0:42   
   4510       0.6964       0.1707       0.0517       0.0812        4896        0.0000       0.9497       0.0077       0.0080       0.0000       0:0:42   
   4520       0.7160       0.1539       0.0415       0.0886        4563        0.0000       1.0930       0.0106       0.0096       0.0000       0:0:42   
   4530       0.7076       0.1546       0.0470       0.0907        4726        0.0000       0.8568       0.0110       0.0127       0.0000       0:0:42   
   4540       0.6860       0.1834       0.0417       0.0889        4968        0.0000       1.0407       0.0105       0.0100       0.0000       0:0:42   
   4550       0.6612       0.2006       0.0493       0.0889        5392        0.0000       0.9543       0.0103       0.0106       0.0000       0:0:41   
   4560       0.6642       0.1845       0.0507       0.1006        5460        0.0000       0.9000       0.0134       0.0147       0.0000       0:0:42   
   4570       0.6318       0.1946       0.0475       0.1261        5818        0.0000       0.9535       0.0148       0.0153       0.0000       0:0:42   
   4580       0.6317       0.1977       0.0452       0.1254        5910        0.0000       1.0162       0.0138       0.0134       0.0000       0:0:42   
   4590       0.6313       0.1845       0.0484       0.1358        5932        0.0000       0.8009       0.0178       0.0218       0.0000       0:0:42   
   4600       0.6498       0.1606       0.0460       0.1436        5595        0.0000       0.8125       0.0157       0.0190       0.0000       0:0:42   
   4610       0.6630       0.1572       0.0451       0.1347        5273        0.0000       1.0714       0.0178       0.0163       0.0000       0:0:42   
   4620       0.6785       0.1628       0.0288       0.1299        5079        0.0000       1.1066       0.0163       0.0145       0.0000       0:0:41   
   4630       0.6818       0.1687       0.0239       0.1257        5032        0.0000       0.9596       0.0209       0.0214       0.0000       0:0:41   
   4640       0.7146       0.1542       0.0211       0.1100        4559        0.0000       1.0177       0.0161       0.0155       0.0000       0:0:41   
   4650       0.7274       0.1437       0.0255       0.1034        4378        0.0000       1.0196       0.0141       0.0136       0.0000       0:0:41   
   4660       0.7439       0.1469       0.0270       0.0822        4079        0.0000       0.9238       0.0138       0.0147       0.0000       0:0:41   
   4670       0.7482       0.1445       0.0259       0.0814        4069        0.0000       0.8903       0.0163       0.0179       0.0000       0:0:42   
   4680       0.7892       0.1206       0.0171       0.0731        3318        0.0000       0.8953       0.0118       0.0130       0.0000       0:0:42   
   4690       0.8121       0.1011       0.0115       0.0753        3041        0.0000       1.1130       0.0108       0.0096       0.0000       0:0:41   
   4700       0.8095       0.1045       0.0150       0.0710        3012        0.0000       0.8485       0.0117       0.0136       0.0000       0:0:41   
   4710       0.8235       0.1030       0.0194       0.0541        2853        0.0000       1.0652       0.0116       0.0108       0.0000       0:0:41   
   4720       0.8283       0.0943       0.0210       0.0563        2738        0.0000       0.9475       0.0134       0.0139       0.0000       0:0:41   
   4730       0.8138       0.1031       0.0239       0.0591        2979        0.0000       0.9347       0.0133       0.0140       0.0000       0:0:41   
   4740       0.8262       0.0863       0.0229       0.0646        2790        0.0000       0.9713       0.0180       0.0182       0.0000       0:0:41   
   4750       0.8393       0.0772       0.0234       0.0601        2525        0.0000       1.0685       0.0139       0.0129       0.0000       0:0:40   
   4760       0.8404       0.0713       0.0282       0.0601        2597        0.0000       0.8914       0.0117       0.0129       0.0000       0:0:40   
   4770       0.8437       0.0680       0.0308       0.0575        2501        0.0000       1.0304       0.0128       0.0122       0.0000       0:0:40   
   4780       0.8684       0.0490       0.0265       0.0560        2104        0.0000       1.0229       0.0113       0.0109       0.0000       0:0:40   
   4790       0.8707       0.0424       0.0356       0.0513        2102        0.0000       0.7871       0.0124       0.0155       0.0000       0:0:40   
   4800       0.8623       0.0432       0.0393       0.0552        2213        0.0000       0.9851       0.0112       0.0113       0.0000       0:0:41   
   4810       0.8670       0.0427       0.0419       0.0484        2148        0.0000       1.0091       0.0101       0.0099       0.0000       0:0:41   
   4820       0.8537       0.0471       0.0612       0.0381        2314        0.0000       0.9767       0.0084       0.0085       0.0000       0:0:40   
   4830       0.8557       0.0391       0.0670       0.0382        2391        0.0000       0.9681       0.0069       0.0070       0.0000       0:0:40   
   4840       0.8560       0.0428       0.0626       0.0386        2216        0.0000       0.9318       0.0067       0.0072       0.0000       0:0:40   
   4850       0.8562       0.0415       0.0576       0.0447        2277        0.0000       0.9892       0.0094       0.0094       0.0000       0:0:40   
   4860       0.8525       0.0418       0.0606       0.0451        2317        0.0000       0.8680       0.0103       0.0117       0.0000       0:0:40   
   4870       0.8491       0.0322       0.0661       0.0526        2345        0.0000       0.8613       0.0115       0.0132       0.0000       0:0:40   
   4880       0.8424       0.0399       0.0663       0.0513        2567        0.0000       0.9069       0.0111       0.0121       0.0000       0:0:39   
   4890       0.8106       0.0515       0.0794       0.0585        3041        0.0000       1.0026       0.0174       0.0170       0.0000       0:0:39   
   4900       0.8158       0.0439       0.0783       0.0620        2925        0.0000       0.9996       0.0170       0.0167       0.0000       0:0:39   
   4910       0.8245       0.0326       0.0688       0.0742        2789        0.0000       0.9242       0.0194       0.0206       0.0000       0:0:39   
   4920       0.8301       0.0381       0.0668       0.0650        2669        0.0000       0.9621       0.0178       0.0182       0.0000       0:0:39   
   4930       0.8080       0.0378       0.0793       0.0749        3063        0.0000       1.0965       0.0187       0.0167       0.0000       0:0:40   
   4940       0.7992       0.0313       0.0852       0.0843        3190        0.0000       0.9275       0.0221       0.0232       0.0000       0:0:39   
   4950       0.8191       0.0271       0.0841       0.0697        2930        0.0000       1.0751       0.0179       0.0164       0.0000       0:0:39   
   4960       0.7770       0.0279       0.1133       0.0818        3569        0.0000       0.8458       0.0204       0.0235       0.0000       0:0:39   
   4970       0.7501       0.0253       0.1418       0.0828        3964        0.0000       1.0575       0.0241       0.0223       0.0000       0:0:39   
   4980       0.7341       0.0217       0.1536       0.0907        4171        0.0000       0.8867       0.0267       0.0293       0.0000       0:0:39   
   4990       0.7419       0.0218       0.1661       0.0703        4186        0.0000       1.0957       0.0231       0.0207       0.0000       0:0:39   
   5000       0.7557       0.0160       0.1528       0.0756        3967        0.0000       0.9012       0.0285       0.0307       0.0000       0:0:39   
   5010       0.7361       0.0201       0.1572       0.0866        4173        0.0000       0.8691       0.0324       0.0359       0.0000       0:0:38   
   5020       0.7210       0.0158       0.1686       0.0946        4396        0.0000       0.8167       0.0339       0.0399       0.0000       0:0:38   
   5030       0.7130       0.0097       0.1735       0.1038        4559        0.0000       0.9350       0.0458       0.0467       0.0000       0:0:38   
   5040       0.7128       0.0109       0.1733       0.1030        4522        0.0000       1.0731       0.0519       0.0461       0.0000       0:0:38   
   5050       0.7035       0.0075       0.1744       0.1146        4701        0.0000       1.0443       0.0514       0.0469       0.0000       0:0:39   
   5060       0.7090       0.0103       0.1632       0.1175        4641        0.0000       0.9375       0.0531       0.0536       0.0000       0:0:39   
   5070       0.6991       0.0067       0.1683       0.1260        4897        0.0000       0.8698       0.0694       0.0739       0.0000       0:0:38   
   5080       0.6934       0.0120       0.1740       0.1206        4879        0.0000       0.8884       0.0512       0.0545       0.0000       0:0:38   
   5090       0.7068       0.0193       0.1644       0.1095        4600        0.0000       0.9038       0.0477       0.0501       0.0000       0:0:38   
   5100       0.6792       0.0212       0.1831       0.1165        4969        0.0000       0.9498       0.0567       0.0563       0.0000       0:0:38   
   5110       0.6861       0.0169       0.1635       0.1334        5001        0.0000       0.9271       0.0564       0.0574       0.0000       0:0:38   
   5120       0.6734       0.0210       0.1630       0.1426        5170        0.0000       0.9871       0.0712       0.0672       0.0000       0:0:38   
   5130       0.6976       0.0212       0.1417       0.1395        4665        0.0000       0.9409       0.0532       0.0535       0.0000       0:0:37   
   5140       0.6956       0.0206       0.1364       0.1473        4893        0.0000       0.9222       0.0608       0.0619       0.0000       0:0:37   
   5150       0.6873       0.0254       0.1195       0.1678        4939        0.0000       0.9188       0.0582       0.0596       0.0000       0:0:37   
   5160       0.7042       0.0304       0.0974       0.1680        4782        0.0000       0.9951       0.0588       0.0558       0.0000       0:0:38   
   5170       0.7126       0.0217       0.1133       0.1524        4628        0.0000       0.9806       0.0520       0.0504       0.0000       0:0:38   
   5180       0.7175       0.0180       0.1240       0.1405        4374        0.0000       0.9228       0.0469       0.0484       0.0000       0:0:38   
   5190       0.7349       0.0153       0.1051       0.1448        4245        0.0000       0.9749       0.0553       0.0537       0.0000       0:0:37   
   5200       0.7203       0.0131       0.1116       0.1550        4513        0.0000       0.9582       0.0526       0.0520       0.0000       0:0:37   
   5210       0.7140       0.0117       0.1150       0.1593        4419        0.0000       0.9939       0.0547       0.0522       0.0000       0:0:37   
   5220       0.7201       0.0149       0.1121       0.1529        4445        0.0000       1.1038       0.0523       0.0452       0.0000       0:0:37   
   5230       0.7312       0.0106       0.1157       0.1425        4392        0.0000       0.9753       0.0504       0.0491       0.0000       0:0:37   
   5240       0.7164       0.0111       0.1270       0.1455        4441        0.0000       0.8542       0.0478       0.0530       0.0000       0:0:37   
   5250       0.7225       0.0218       0.1097       0.1460        4459        0.0000       0.8955       0.0450       0.0478       0.0000       0:0:37   
   5260       0.7209       0.0163       0.1116       0.1512        4503        0.0000       0.9853       0.0436       0.0424       0.0000       0:0:36   
   5270       0.7349       0.0137       0.1166       0.1349        4317        0.0000       0.9035       0.0382       0.0406       0.0000       0:0:36   
   5280       0.7466       0.0127       0.1210       0.1197        4055        0.0000       0.9125       0.0309       0.0328       0.0000       0:0:37   
   5290       0.7556       0.0100       0.1169       0.1175        3861        0.0000       1.0978       0.0308       0.0273       0.0000       0:0:37   
   5300       0.7401       0.0187       0.1200       0.1212        4129        0.0000       0.9344       0.0367       0.0378       0.0000       0:0:37   
   5310       0.7295       0.0176       0.1394       0.1135        4239        0.0000       0.9511       0.0358       0.0362       0.0000       0:0:37   
   5320       0.7454       0.0214       0.1420       0.0911        4092        0.0000       1.0608       0.0276       0.0253       0.0000       0:0:36   
   5330       0.7644       0.0288       0.1230       0.0839        3854        0.0000       0.9718       0.0308       0.0307       0.0000       0:0:36   
   5340       0.7578       0.0247       0.1239       0.0936        3872        0.0000       0.9748       0.0263       0.0263       0.0000       0:0:36   
   5350       0.7558       0.0268       0.1201       0.0974        3899        0.0000       0.8948       0.0256       0.0279       0.0000       0:0:36   
   5360       0.7536       0.0312       0.1244       0.0908        3916        0.0000       1.0501       0.0263       0.0245       0.0000       0:0:36   
   5370       0.7496       0.0353       0.1228       0.0923        4074        0.0000       1.0089       0.0351       0.0336       0.0000       0:0:36   
   5380       0.7495       0.0306       0.1251       0.0948        3904        0.0000       1.0232       0.0360       0.0340       0.0000       0:0:36   
   5390       0.7305       0.0243       0.1484       0.0968        4256        0.0000       0.9704       0.0356       0.0354       0.0000       0:0:36   
   5400       0.7063       0.0213       0.1732       0.0991        4760        0.0000       0.9651       0.0378       0.0377       0.0000       0:0:36   
   5410       0.6884       0.0278       0.1756       0.1082        4998        0.0000       0.9829       0.0406       0.0397       0.0000       0:0:36   
   5420       0.6732       0.0266       0.1915       0.1087        5234        0.0000       0.9107       0.0391       0.0411       0.0000       0:0:36   
   5430       0.6812       0.0294       0.1823       0.1072        5119        0.0000       0.9434       0.0360       0.0368       0.0000       0:0:36   
   5440       0.6680       0.0352       0.1752       0.1216        5288        0.0000       1.0246       0.0358       0.0338       0.0000       0:0:36   
   5450       0.6781       0.0236       0.1779       0.1204        5169        0.0000       0.9129       0.0360       0.0379       0.0000       0:0:35   
   5460       0.6847       0.0233       0.1908       0.1012        5187        0.0000       0.9389       0.0309       0.0318       0.0000       0:0:35   
   5470       0.7002       0.0179       0.1932       0.0888        4775        0.0000       1.0392       0.0290       0.0272       0.0000       0:0:35   
   5480       0.7237       0.0200       0.1625       0.0938        4392        0.0000       0.9991       0.0257       0.0251       0.0000       0:0:35   
   5490       0.7274       0.0189       0.1548       0.0989        4284        0.0000       0.9477       0.0264       0.0271       0.0000       0:0:35   
   5500       0.7413       0.0139       0.1657       0.0791        4073        0.0000       1.0031       0.0241       0.0234       0.0000       0:0:36   
   5510       0.7348       0.0112       0.1817       0.0722        4277        0.0000       0.8621       0.0320       0.0357       0.0000       0:0:35   
   5520       0.7424       0.0098       0.1551       0.0926        4007        0.0000       0.9812       0.0285       0.0282       0.0000       0:0:35   
   5530       0.7275       0.0128       0.1520       0.1076        4336        0.0000       0.9608       0.0325       0.0327       0.0000       0:0:35   
   5540       0.7490       0.0057       0.1515       0.0938        4081        0.0000       0.9639       0.0342       0.0342       0.0000       0:0:35   
   5550       0.7437       0.0090       0.1409       0.1064        4070        0.0000       0.9333       0.0393       0.0404       0.0000       0:0:35   
   5560       0.7325       0.0175       0.1525       0.0975        4244        0.0000       0.8974       0.0385       0.0412       0.0000       0:0:35   
   5570       0.6925       0.0240       0.1811       0.1024        4788        0.0000       0.8241       0.0389       0.0451       0.0000       0:0:34   
   5580       0.6868       0.0225       0.1919       0.0988        5002        0.0000       0.8784       0.0479       0.0518       0.0000       0:0:34   
   5590       0.6646       0.0176       0.2294       0.0884        5320        0.0000       0.9091       0.0379       0.0401       0.0000       0:0:34   
   5600       0.6774       0.0149       0.2323       0.0754        5244        0.0000       0.9049       0.0321       0.0343       0.0000       0:0:34   
   5610       0.6762       0.0099       0.2396       0.0743        5112        0.0000       1.0096       0.0317       0.0305       0.0000       0:0:34   
   5620       0.6711       0.0137       0.2516       0.0636        5290        0.0000       1.0192       0.0371       0.0351       0.0000       0:0:35   
   5630       0.6429       0.0216       0.2650       0.0704        5571        0.0000       1.0081       0.0330       0.0317       0.0000       0:0:34   
   5640       0.6347       0.0282       0.2598       0.0772        5741        0.0000       1.1089       0.0345       0.0301       0.0000       0:0:34   
   5650       0.6324       0.0376       0.2414       0.0886        5814        0.0000       0.9797       0.0400       0.0392       0.0000       0:0:34   
   5660       0.6712       0.0306       0.2121       0.0861        5209        0.0000       0.9850       0.0448       0.0435       0.0000       0:0:34   
   5670       0.6625       0.0332       0.2089       0.0954        5330        0.0000       0.9345       0.0417       0.0427       0.0000       0:0:34   
   5680       0.6920       0.0254       0.1859       0.0968        4952        0.0000       1.0005       0.0521       0.0495       0.0000       0:0:34   
   5690       0.7089       0.0264       0.1743       0.0903        4687        0.0000       0.9459       0.0407       0.0412       0.0000       0:0:34   
   5700       0.6996       0.0176       0.1781       0.1047        4809        0.0000       0.9858       0.0463       0.0449       0.0000       0:0:33   
   5710       0.7089       0.0106       0.1919       0.0886        4686        0.0000       1.0705       0.0402       0.0362       0.0000       0:0:33   
   5720       0.6986       0.0094       0.2010       0.0910        4798        0.0000       1.0390       0.0408       0.0378       0.0000       0:0:33   
   5730       0.6883       0.0138       0.2189       0.0791        4854        0.0000       1.0225       0.0395       0.0372       0.0000       0:0:33   
   5740       0.6604       0.0103       0.2328       0.0966        5281        0.0000       0.9281       0.0416       0.0429       0.0000       0:0:34   
   5750       0.6401       0.0182       0.2306       0.1111        5727        0.0000       0.8485       0.0492       0.0548       0.0000       0:0:34   
   5760       0.6329       0.0150       0.2406       0.1115        5853        0.0000       0.9660       0.0438       0.0434       0.0000       0:0:33   
   5770       0.6371       0.0279       0.2453       0.0896        5766        0.0000       0.9822       0.0353       0.0347       0.0000       0:0:33   
   5780       0.6313       0.0268       0.2589       0.0831        5764        0.0000       0.8766       0.0287       0.0317       0.0000       0:0:33   
   5790       0.6284       0.0254       0.2735       0.0728        5812        0.0000       0.9449       0.0305       0.0313       0.0000       0:0:33   
   5800       0.6001       0.0258       0.2869       0.0873        6329        0.0000       1.0141       0.0301       0.0289       0.0000       0:0:33   
   5810       0.5951       0.0115       0.3166       0.0768        6369        0.0000       1.0576       0.0268       0.0247       0.0000       0:0:33   
   5820       0.6196       0.0112       0.2976       0.0716        6093        0.0000       1.0266       0.0256       0.0243       0.0000       0:0:33   
   5830       0.6314       0.0111       0.2825       0.0750        5975        0.0000       1.0580       0.0259       0.0239       0.0000       0:0:32   
   5840       0.6281       0.0100       0.2817       0.0803        5953        0.0000       1.0456       0.0246       0.0230       0.0000       0:0:33   
   5850       0.6261       0.0106       0.2894       0.0738        5996        0.0000       0.9291       0.0277       0.0290       0.0000       0:0:33   
   5860       0.6363       0.0042       0.2897       0.0698        5725        0.0000       0.9285       0.0280       0.0292       0.0000       0:0:33   
   5870       0.6273       0.0053       0.2881       0.0793        5961        0.0000       0.9577       0.0273       0.0277       0.0000       0:0:33   
   5880       0.6402       0.0061       0.2737       0.0801        5773        0.0000       1.0204       0.0289       0.0275       0.0000       0:0:32   
   5890       0.6450       0.0049       0.2640       0.0860        5717        0.0000       0.9675       0.0214       0.0217       0.0000       0:0:32   
   5900       0.6491       0.0039       0.2690       0.0779        5618        0.0000       0.9804       0.0182       0.0182       0.0000       0:0:32   
   5910       0.6646       0.0042       0.2426       0.0886        5309        0.0000       0.9648       0.0197       0.0200       0.0000       0:0:32   
   5920       0.6819       0.0021       0.2329       0.0831        5052        0.0000       0.9777       0.0208       0.0209       0.0000       0:0:32   
   5930       0.6691       0.0024       0.2422       0.0862        5251        0.0000       1.1187       0.0223       0.0196       0.0000       0:0:32   
   5940       0.6375       0.0045       0.2707       0.0873        5729        0.0000       0.9351       0.0211       0.0221       0.0000       0:0:32   
   5950       0.6035       0.0067       0.2954       0.0944        6316        0.0000       0.9484       0.0242       0.0249       0.0000       0:0:32   
   5960       0.5818       0.0081       0.2955       0.1146        6680        0.0000       1.1000       0.0323       0.0285       0.0000       0:0:32   
   5970       0.5791       0.0088       0.3022       0.1099        6688        0.0000       1.0017       0.0334       0.0322       0.0000       0:0:32   
   5980       0.5866       0.0100       0.3077       0.0957        6603        0.0000       1.0651       0.0270       0.0247       0.0000       0:0:32   
   5990       0.5940       0.0108       0.3013       0.0938        6499        0.0000       0.9175       0.0263       0.0278       0.0000       0:0:32   
   6000       0.5807       0.0120       0.2989       0.1084        6603        0.0000       1.0197       0.0300       0.0286       0.0000       0:0:32   
   6010       0.6040       0.0118       0.2756       0.1085        6298        0.0000       1.0926       0.0289       0.0258       0.0000       0:0:31   
   6020       0.6125       0.0152       0.2661       0.1061        6123        0.0000       1.0538       0.0277       0.0256       0.0000       0:0:31   
   6030       0.5830       0.0102       0.2867       0.1201        6663        0.0000       1.1142       0.0305       0.0266       0.0000       0:0:31   
   6040       0.5665       0.0124       0.3097       0.1114        6866        0.0000       1.0192       0.0307       0.0292       0.0000       0:0:32   
   6050       0.5795       0.0117       0.3025       0.1063        6784        0.0000       1.0994       0.0348       0.0307       0.0000       0:0:31   
   6060       0.5569       0.0135       0.3110       0.1186        6978        0.0000       0.9376       0.0325       0.0335       0.0000       0:0:31   
   6070       0.5721       0.0112       0.3062       0.1105        6807        0.0000       0.8974       0.0313       0.0337       0.0000       0:0:31   
   6080       0.5351       0.0086       0.3320       0.1243        7386        0.0000       0.8507       0.0310       0.0352       0.0000       0:0:31   
   6090       0.5143       0.0049       0.3516       0.1291        7783        0.0000       0.9236       0.0344       0.0359       0.0000       0:0:31   
   6100       0.5071       0.0045       0.3687       0.1197        7879        0.0000       0.9031       0.0314       0.0337       0.0000       0:0:31   
   6110       0.5149       0.0044       0.3625       0.1182        7820        0.0000       0.9592       0.0319       0.0322       0.0000       0:0:31   
   6120       0.5016       0.0033       0.3903       0.1049        8004        0.0000       0.9945       0.0322       0.0313       0.0000       0:0:31   
   6130       0.5102       0.0039       0.3946       0.0913        7906        0.0000       0.9890       0.0323       0.0316       0.0000       0:0:31   
   6140       0.5181       0.0063       0.3775       0.0981        7782        0.0000       1.0753       0.0334       0.0301       0.0000       0:0:31   
   6150       0.5454       0.0034       0.3560       0.0952        7232        0.0000       0.8892       0.0382       0.0412       0.0000       0:0:31   
   6160       0.5369       0.0063       0.3428       0.1140        7349        0.0000       0.9596       0.0398       0.0398       0.0000       0:0:31   
   6170       0.5304       0.0098       0.3448       0.1150        7356        0.0000       0.9192       0.0394       0.0411       0.0000       0:0:31   
   6180       0.5092       0.0108       0.3619       0.1181        7881        0.0000       0.9739       0.0375       0.0371       0.0000       0:0:30   
   6190       0.4701       0.0104       0.3977       0.1218        8475        0.0000       0.8784       0.0454       0.0492       0.0000       0:0:30   
   6200       0.4784       0.0129       0.3958       0.1130        8235        0.0000       0.8761       0.0361       0.0396       0.0000       0:0:30   
   6210       0.4737       0.0182       0.3994       0.1087        8438        0.0000       1.1151       0.0356       0.0310       0.0000       0:0:30   
   6220       0.4711       0.0186       0.4165       0.0937        8483        0.0000       0.9161       0.0308       0.0325       0.0000       0:0:30   
   6230       0.4880       0.0220       0.4183       0.0717        8269        0.0000       1.0046       0.0206       0.0201       0.0000       0:0:30   
   6240       0.4669       0.0263       0.4320       0.0748        8619        0.0000       1.0994       0.0232       0.0206       0.0000       0:0:30   
   6250       0.4635       0.0182       0.4528       0.0654        8615        0.0000       0.9789       0.0205       0.0206       0.0000       0:0:30   
   6260       0.4305       0.0134       0.4983       0.0577        9148        0.0000       0.9459       0.0232       0.0239       0.0000       0:0:30   
   6270       0.4362       0.0145       0.5044       0.0449        8992        0.0000       1.0383       0.0179       0.0169       0.0000       0:0:30   
   6280       0.4500       0.0147       0.4910       0.0443        8804        0.0000       0.9573       0.0164       0.0169       0.0000       0:0:30   
   6290       0.4575       0.0141       0.4887       0.0396        8814        0.0000       1.0030       0.0152       0.0149       0.0000       0:0:30   
   6300       0.4259       0.0175       0.5077       0.0489        9109        0.0000       0.9305       0.0196       0.0207       0.0000       0:0:30   
   6310       0.4347       0.0196       0.5096       0.0360        8867        0.0000       1.0723       0.0170       0.0156       0.0000       0:0:30   
   6320       0.4548       0.0149       0.4899       0.0404        8694        0.0000       1.0285       0.0169       0.0161       0.0000       0:0:30   
   6330       0.4765       0.0174       0.4715       0.0347        8247        0.0000       0.9297       0.0154       0.0163       0.0000       0:0:30   
   6340       0.4886       0.0232       0.4496       0.0386        8132        0.0000       1.0393       0.0136       0.0129       0.0000       0:0:30   
   6350       0.4764       0.0224       0.4620       0.0391        8302        0.0000       0.9810       0.0127       0.0127       0.0000       0:0:29   
   6360       0.4801       0.0241       0.4613       0.0346        8322        0.0000       1.0511       0.0131       0.0123       0.0000       0:0:29   
   6370       0.4794       0.0184       0.4586       0.0436        8362        0.0000       1.0436       0.0153       0.0145       0.0000       0:0:29   
   6380       0.4992       0.0101       0.4334       0.0573        8000        0.0000       0.9856       0.0176       0.0176       0.0000       0:0:29   
   6390       0.4842       0.0194       0.4310       0.0654        8166        0.0000       1.0011       0.0185       0.0181       0.0000       0:0:29   
   6400       0.4385       0.0246       0.4693       0.0675        8880        0.0000       0.9611       0.0180       0.0184       0.0000       0:0:29   
   6410       0.4311       0.0278       0.4594       0.0817        9123        0.0000       0.9578       0.0196       0.0201       0.0000       0:0:29   
   6420       0.3926       0.0324       0.4778       0.0971        9671        0.0000       0.9576       0.0259       0.0264       0.0000       0:0:29   
   6430       0.4011       0.0347       0.4685       0.0958        9589        0.0000       0.9226       0.0259       0.0273       0.0000       0:0:29   
   6440       0.4344       0.0341       0.4513       0.0802        9084        0.0000       1.0124       0.0213       0.0206       0.0000       0:0:29   
   6450       0.4345       0.0234       0.4697       0.0724        9002        0.0000       1.0970       0.0222       0.0198       0.0000       0:0:29   
   6460       0.4355       0.0245       0.4646       0.0754        8890        0.0000       0.9780       0.0246       0.0245       0.0000       0:0:29   
   6470       0.4549       0.0217       0.4596       0.0638        8662        0.0000       0.8050       0.0198       0.0240       0.0000       0:0:28   
   6480       0.4628       0.0259       0.4484       0.0629        8639        0.0000       0.8697       0.0182       0.0205       0.0000       0:0:29   
   6490       0.4830       0.0203       0.4428       0.0540        8261        0.0000       0.9477       0.0174       0.0180       0.0000       0:0:29   
   6500       0.4768       0.0140       0.4493       0.0599        8319        0.0000       1.1881       0.0203       0.0168       0.0000       0:0:29   
   6510       0.4723       0.0105       0.4698       0.0474        8448        0.0000       0.9076       0.0185       0.0200       0.0000       0:0:28   
   6520       0.4795       0.0097       0.4765       0.0342        8234        0.0000       1.0224       0.0172       0.0165       0.0000       0:0:28   
   6530       0.4816       0.0071       0.4830       0.0282        8260        0.0000       0.9947       0.0141       0.0140       0.0000       0:0:28   
   6540       0.5012       0.0075       0.4611       0.0302        7955        0.0000       1.0830       0.0117       0.0107       0.0000       0:0:28   
