***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:30:03 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_4.ma
--out sim_4
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_4.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.160   19.958
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4330       0.3135       0.1978       0.4447       0.0440        10962       0.0000       0.8692       0.0513       0.0557       0.0000       0:0:49   
   4340       0.3371       0.1812       0.4333       0.0484        10587       0.0000       0.9089       0.0613       0.0632       0.0000       0:0:49   
   4350       0.3173       0.2009       0.4261       0.0557        10933       0.0000       0.8815       0.0627       0.0664       0.0000       0:0:49   
   4360       0.2916       0.2055       0.4437       0.0592        11168       0.0000       0.8900       0.0588       0.0620       0.0000       0:0:49   
   4370       0.3157       0.2065       0.4234       0.0544        10916       0.0000       0.9811       0.0561       0.0540       0.0000       0:0:48   
   4380       0.2946       0.1850       0.4690       0.0514        11217       0.0000       0.8789       0.0601       0.0640       0.0000       0:0:48   
   4390       0.2986       0.1865       0.4660       0.0489        11043       0.0000       1.1187       0.0591       0.0502       0.0000       0:0:48   
   4400       0.2832       0.1980       0.4764       0.0424        11315       0.0000       0.9495       0.0672       0.0661       0.0000       0:0:48   
   4410       0.2874       0.1887       0.4821       0.0418        11402       0.0000       0.9270       0.0677       0.0681       0.0000       0:0:48   
   4420       0.2907       0.1989       0.4722       0.0382        11410       0.0000       0.8787       0.0612       0.0651       0.0000       0:0:49   
   4430       0.2699       0.2057       0.4838       0.0406        11576       0.0000       0.8259       0.0653       0.0733       0.0000       0:0:49   
   4440       0.2816       0.1902       0.4867       0.0415        11580       0.0000       0.8586       0.0669       0.0723       0.0000       0:0:48   
   4450       0.2598       0.2022       0.5002       0.0378        11706       0.0000       0.9317       0.0543       0.0550       0.0000       0:0:48   
   4460       0.2524       0.1909       0.5147       0.0420        11887       0.0000       0.8960       0.0549       0.0577       0.0000       0:0:48   
   4470       0.2308       0.1817       0.5387       0.0488        12261       0.0000       0.9197       0.0632       0.0643       0.0000       0:0:48   
   4480       0.2179       0.1689       0.5569       0.0563        12452       0.0000       0.9983       0.0617       0.0582       0.0000       0:0:48   
   4490       0.2198       0.1793       0.5587       0.0422        12448       0.0000       0.9399       0.0612       0.0611       0.0000       0:0:47   
   4500       0.2117       0.1879       0.5625       0.0380        12601       0.0000       0.9799       0.0524       0.0507       0.0000       0:0:47   
   4510       0.1988       0.2068       0.5458       0.0486        12772       0.0000       0.9555       0.0615       0.0604       0.0001       0:0:48   
   4520       0.2153       0.1826       0.5614       0.0407        12489       0.0000       1.0111       0.0504       0.0474       0.0001       0:0:48   
   4530       0.2052       0.1935       0.5685       0.0327        12713       0.0000       0.9508       0.0479       0.0479       0.0001       0:0:48   
   4540       0.2236       0.1855       0.5560       0.0349        12452       0.0000       0.8931       0.0456       0.0486       0.0001       0:0:48   
   4550       0.2405       0.1747       0.5526       0.0323        12169       0.0000       0.9726       0.0484       0.0474       0.0001       0:0:47   
   4560       0.2357       0.1822       0.5562       0.0259        12195       0.0000       0.9653       0.0440       0.0436       0.0001       0:0:47   
   4570       0.2303       0.1675       0.5739       0.0283        12314       0.0000       0.9938       0.0424       0.0409       0.0001       0:0:47   
   4580       0.2537       0.1713       0.5486       0.0264        12033       0.0000       0.8973       0.0396       0.0423       0.0001       0:0:47   
   4590       0.2388       0.1610       0.5718       0.0284        12191       0.0000       0.9767       0.0373       0.0368       0.0001       0:0:47   
   4600       0.2286       0.1648       0.5643       0.0423        12218       0.0000       1.0368       0.0450       0.0416       0.0001       0:0:46   
   4610       0.2558       0.1736       0.5354       0.0351        11843       0.0000       0.9376       0.0400       0.0409       0.0001       0:0:47   
   4620       0.2499       0.1751       0.5434       0.0316        11931       0.0000       0.8420       0.0437       0.0493       0.0001       0:0:47   
   4630       0.2476       0.1879       0.5322       0.0323        12002       0.0000       0.9795       0.0416       0.0407       0.0001       0:0:47   
   4640       0.2645       0.2037       0.4966       0.0352        11656       0.0000       0.8435       0.0425       0.0480       0.0001       0:0:47   
   4650       0.2478       0.2197       0.4881       0.0445        12016       0.0000       0.9080       0.0437       0.0460       0.0001       0:0:47   
   4660       0.2384       0.2201       0.5087       0.0329        12123       0.0000       1.0117       0.0382       0.0364       0.0001       0:0:46   
   4670       0.2852       0.2186       0.4650       0.0312        11434       0.0000       1.0786       0.0375       0.0336       0.0001       0:0:46   
   4680       0.2774       0.2400       0.4483       0.0343        11607       0.0000       0.9293       0.0341       0.0354       0.0001       0:0:46   
   4690       0.2825       0.2515       0.4351       0.0309        11538       0.0000       0.9116       0.0351       0.0371       0.0001       0:0:46   
   4700       0.3031       0.2496       0.4173       0.0301        11099       0.0000       1.0830       0.0305       0.0274       0.0001       0:0:46   
   4710       0.2782       0.2531       0.4357       0.0329        11329       0.0000       1.0475       0.0378       0.0349       0.0001       0:0:47   
   4720       0.2549       0.2608       0.4563       0.0281        11949       0.0000       0.8755       0.0375       0.0410       0.0001       0:0:46   
   4730       0.2828       0.2507       0.4471       0.0194        11527       0.0000       1.0328       0.0291       0.0274       0.0001       0:0:46   
   4740       0.2774       0.2633       0.4410       0.0183        11456       0.0000       0.9823       0.0282       0.0280       0.0001       0:0:46   
   4750       0.3085       0.2882       0.3932       0.0101        11046       0.0000       1.0302       0.0232       0.0220       0.0001       0:0:46   
   4760       0.2960       0.2706       0.4254       0.0079        11194       0.0000       1.0089       0.0256       0.0247       0.0001       0:0:46   
   4770       0.3047       0.2501       0.4368       0.0084        11086       0.0000       1.0417       0.0250       0.0235       0.0001       0:0:46   
   4780       0.2871       0.2467       0.4570       0.0093        11279       0.0000       1.0335       0.0237       0.0224       0.0001       0:0:45   
   4790       0.2954       0.2495       0.4475       0.0076        11241       0.0000       0.8405       0.0230       0.0266       0.0001       0:0:45   
   4800       0.3033       0.2300       0.4569       0.0098        11252       0.0000       0.9946       0.0278       0.0272       0.0001       0:0:46   
   4810       0.2981       0.2246       0.4589       0.0184        11226       0.0000       0.8439       0.0329       0.0375       0.0001       0:0:46   
   4820       0.3021       0.2056       0.4702       0.0221        11159       0.0000       1.0079       0.0343       0.0329       0.0001       0:0:46   
   4830       0.3020       0.1949       0.4843       0.0188        11121       0.0000       0.9956       0.0310       0.0302       0.0001       0:0:46   
   4840       0.3042       0.1872       0.4943       0.0143        11134       0.0000       0.9863       0.0313       0.0307       0.0001       0:0:45   
   4850       0.3132       0.1581       0.5166       0.0121        10997       0.0000       1.0788       0.0270       0.0244       0.0001       0:0:45   
   4860       0.3001       0.1769       0.5087       0.0143        11128       0.0000       0.9069       0.0299       0.0319       0.0001       0:0:45   
   4870       0.3099       0.1808       0.4889       0.0204        10963       0.0000       0.9443       0.0314       0.0322       0.0001       0:0:45   
   4880       0.3066       0.1930       0.4825       0.0179        11095       0.0000       1.0991       0.0348       0.0307       0.0001       0:0:45   
   4890       0.3204       0.1913       0.4773       0.0110        10853       0.0000       0.9424       0.0315       0.0323       0.0001       0:0:44   
   4900       0.3294       0.1920       0.4696       0.0090        10738       0.0000       0.9810       0.0280       0.0278       0.0001       0:0:45   
   4910       0.3372       0.2043       0.4494       0.0092        10652       0.0000       0.9848       0.0320       0.0315       0.0000       0:0:45   
   4920       0.3379       0.2093       0.4434       0.0094        10525       0.0000       0.8903       0.0282       0.0307       0.0000       0:0:45   
   4930       0.3348       0.2037       0.4529       0.0087        10520       0.0000       1.0768       0.0276       0.0250       0.0000       0:0:45   
   4940       0.3296       0.2169       0.4443       0.0092        10713       0.0000       0.8712       0.0292       0.0325       0.0000       0:0:45   
   4950       0.3328       0.2294       0.4280       0.0098        10613       0.0000       1.0011       0.0321       0.0310       0.0000       0:0:44   
   4960       0.3193       0.2535       0.4119       0.0152        10789       0.0000       0.9090       0.0310       0.0329       0.0000       0:0:44   
   4970       0.3089       0.2516       0.4202       0.0193        10988       0.0000       1.0015       0.0342       0.0330       0.0000       0:0:44   
   4980       0.3124       0.2626       0.4067       0.0183        10996       0.0000       0.9872       0.0300       0.0295       0.0000       0:0:44   
   4990       0.2921       0.2776       0.4198       0.0106        11247       0.0000       1.0042       0.0247       0.0240       0.0000       0:0:45   
   5000       0.2759       0.2905       0.4160       0.0176        11494       0.0000       1.0454       0.0261       0.0244       0.0000       0:0:45   
   5010       0.2688       0.2850       0.4288       0.0173        11633       0.0000       0.9357       0.0265       0.0276       0.0000       0:0:44   
   5020       0.2953       0.2649       0.4218       0.0180        11288       0.0000       0.9245       0.0285       0.0299       0.0000       0:0:44   
   5030       0.3082       0.2682       0.3984       0.0251        11040       0.0000       0.8768       0.0293       0.0323       0.0000       0:0:44   
   5040       0.3114       0.2584       0.4029       0.0273        11011       0.0000       1.1089       0.0367       0.0321       0.0000       0:0:44   
   5050       0.3226       0.2266       0.4155       0.0352        10750       0.0000       0.9003       0.0336       0.0360       0.0000       0:0:44   
   5060       0.3183       0.2191       0.4188       0.0438        10748       0.0000       0.9517       0.0406       0.0409       0.0000       0:0:43   
   5070       0.3086       0.2323       0.4169       0.0422        10971       0.0000       0.8791       0.0410       0.0446       0.0000       0:0:43   
   5080       0.3222       0.2213       0.4137       0.0429        10702       0.0000       1.0299       0.0366       0.0343       0.0000       0:0:43   
   5090       0.3424       0.2125       0.3915       0.0536        10414       0.0000       0.9517       0.0502       0.0501       0.0000       0:0:44   
   5100       0.3402       0.2306       0.3711       0.0582        10592       0.0000       0.9059       0.0522       0.0545       0.0000       0:0:44   
   5110       0.3447       0.2507       0.3453       0.0592        10428       0.0000       0.9269       0.0482       0.0495       0.0000       0:0:44   
   5120       0.3328       0.2391       0.3728       0.0552        10686       0.0000       0.8647       0.0487       0.0533       0.0000       0:0:43   
   5130       0.3406       0.2478       0.3457       0.0659        10521       0.0000       0.9137       0.0485       0.0504       0.0000       0:0:43   
   5140       0.3707       0.2243       0.3497       0.0552        10116       0.0000       0.8786       0.0458       0.0495       0.0000       0:0:43   
   5150       0.3737       0.2261       0.3443       0.0559        10048       0.0000       1.1041       0.0405       0.0354       0.0000       0:0:43   
   5160       0.3758       0.2464       0.3381       0.0397        9961        0.0000       0.9732       0.0332       0.0330       0.0000       0:0:43   
   5170       0.3843       0.2517       0.3162       0.0478        9884        0.0000       0.8891       0.0319       0.0346       0.0000       0:0:42   
   5180       0.3675       0.2809       0.2918       0.0598        10098       0.0000       0.9099       0.0379       0.0400       0.0000       0:0:42   
   5190       0.3837       0.2817       0.2791       0.0556        9877        0.0000       0.9429       0.0322       0.0331       0.0000       0:0:43   
   5200       0.3755       0.2774       0.2815       0.0656        9912        0.0000       1.1142       0.0426       0.0369       0.0000       0:0:43   
   5210       0.3649       0.2748       0.2996       0.0606        10099       0.0000       1.0245       0.0431       0.0404       0.0000       0:0:43   
   5220       0.3516       0.2748       0.3119       0.0618        10428       0.0000       1.0214       0.0413       0.0389       0.0000       0:0:43   
   5230       0.3187       0.2885       0.3257       0.0671        10869       0.0000       0.9883       0.0450       0.0435       0.0000       0:0:42   
   5240       0.3147       0.2909       0.3302       0.0643        10960       0.0000       0.9329       0.0410       0.0421       0.0000       0:0:42   
   5250       0.3401       0.2902       0.3106       0.0590        10489       0.0000       0.9657       0.0367       0.0366       0.0000       0:0:42   
   5260       0.3666       0.2613       0.3221       0.0500        10188       0.0000       1.0504       0.0334       0.0308       0.0000       0:0:42   
   5270       0.3514       0.2708       0.3133       0.0645        10232       0.0000       0.9074       0.0337       0.0358       0.0000       0:0:42   
   5280       0.3393       0.2700       0.3384       0.0523        10502       0.0000       0.8299       0.0333       0.0386       0.0000       0:0:42   
   5290       0.3293       0.2820       0.3459       0.0428        10656       0.0000       0.8578       0.0272       0.0307       0.0000       0:0:42   
   5300       0.3351       0.2539       0.3594       0.0517        10659       0.0000       0.8887       0.0302       0.0329       0.0000       0:0:42   
   5310       0.3234       0.2404       0.3824       0.0538        10701       0.0000       0.8767       0.0310       0.0342       0.0000       0:0:42   
   5320       0.3264       0.2499       0.3721       0.0516        10763       0.0000       1.1253       0.0303       0.0262       0.0000       0:0:42   
   5330       0.3439       0.2508       0.3534       0.0519        10523       0.0000       1.0849       0.0260       0.0234       0.0000       0:0:42   
   5340       0.3176       0.2543       0.3676       0.0604        10912       0.0000       0.9025       0.0342       0.0365       0.0000       0:0:41   
   5350       0.3036       0.2781       0.3626       0.0557        11137       0.0000       0.9538       0.0325       0.0329       0.0000       0:0:41   
   5360       0.3024       0.2687       0.3707       0.0582        11182       0.0000       0.9819       0.0355       0.0349       0.0000       0:0:41   
   5370       0.2994       0.2740       0.3704       0.0562        11214       0.0000       0.9803       0.0344       0.0339       0.0000       0:0:41   
   5380       0.3199       0.2738       0.3510       0.0553        10837       0.0000       0.9648       0.0305       0.0306       0.0000       0:0:41   
   5390       0.3184       0.2666       0.3574       0.0576        10867       0.0000       0.9002       0.0302       0.0324       0.0000       0:0:41   
   5400       0.3189       0.2605       0.3497       0.0709        10974       0.0000       0.9534       0.0353       0.0357       0.0000       0:0:41   
   5410       0.3137       0.2666       0.3398       0.0799        10860       0.0000       0.9473       0.0395       0.0400       0.0000       0:0:41   
   5420       0.2942       0.2879       0.3492       0.0687        11227       0.0000       0.9050       0.0344       0.0366       0.0000       0:0:41   
   5430       0.3001       0.2671       0.3597       0.0730        11227       0.0000       0.9482       0.0349       0.0355       0.0000       0:0:41   
   5440       0.3046       0.2602       0.3547       0.0805        11018       0.0000       1.0909       0.0361       0.0321       0.0000       0:0:41   
   5450       0.3150       0.2514       0.3674       0.0662        10876       0.0000       1.0056       0.0375       0.0359       0.0000       0:0:40   
   5460       0.3069       0.2323       0.3981       0.0628        11092       0.0000       0.8644       0.0421       0.0464       0.0000       0:0:40   
   5470       0.3317       0.2267       0.3723       0.0693        10762       0.0000       1.0415       0.0384       0.0356       0.0000       0:0:40   
   5480       0.3325       0.2440       0.3462       0.0773        10683       0.0000       1.0007       0.0371       0.0357       0.0000       0:0:41   
   5490       0.3276       0.2426       0.3405       0.0893        10678       0.0000       0.9588       0.0500       0.0495       0.0000       0:0:41   
   5500       0.3217       0.2333       0.3620       0.0830        10887       0.0000       1.1026       0.0419       0.0366       0.0000       0:0:40   
   5510       0.3126       0.2527       0.3623       0.0724        10908       0.0000       0.9424       0.0371       0.0379       0.0001       0:0:40   
   5520       0.3495       0.2530       0.3193       0.0781        10283       0.0000       0.9066       0.0381       0.0403       0.0001       0:0:40   
   5530       0.3218       0.2639       0.3135       0.1007        10807       0.0000       0.9583       0.0451       0.0449       0.0001       0:0:40   
   5540       0.3097       0.2730       0.3295       0.0878        11000       0.0000       0.9040       0.0397       0.0420       0.0001       0:0:40   
   5550       0.3159       0.2636       0.3181       0.1023        10933       0.0000       0.9569       0.0511       0.0507       0.0001       0:0:40   
   5560       0.3060       0.2792       0.3253       0.0895        11022       0.0000       0.8447       0.0415       0.0468       0.0001       0:0:39   
   5570       0.3158       0.2831       0.3197       0.0814        10882       0.0000       1.0886       0.0353       0.0314       0.0001       0:0:39   
   5580       0.3055       0.2906       0.3198       0.0840        10968       0.0000       0.9745       0.0381       0.0376       0.0001       0:0:40   
   5590       0.3188       0.2689       0.3305       0.0817        10875       0.0000       0.9634       0.0421       0.0419       0.0001       0:0:40   
   5600       0.3180       0.2796       0.3325       0.0699        10867       0.0000       0.7942       0.0386       0.0463       0.0001       0:0:40   
   5610       0.3244       0.2700       0.3325       0.0732        10586       0.0000       0.9662       0.0328       0.0329       0.0000       0:0:39   
   5620       0.3457       0.2437       0.3418       0.0689        10403       0.0000       0.9728       0.0371       0.0367       0.0000       0:0:39   
   5630       0.3219       0.2617       0.3296       0.0868        10831       0.0000       1.0182       0.0412       0.0389       0.0000       0:0:39   
   5640       0.3234       0.2573       0.3379       0.0814        10857       0.0000       0.8586       0.0382       0.0426       0.0000       0:0:39   
   5650       0.3248       0.2637       0.3221       0.0893        10743       0.0000       0.8479       0.0475       0.0530       0.0000       0:0:39   
   5660       0.3342       0.2608       0.3237       0.0813        10493       0.0000       0.9765       0.0439       0.0430       0.0000       0:0:39   
   5670       0.3067       0.2285       0.3770       0.0878        10999       0.0000       0.9383       0.0447       0.0454       0.0000       0:0:38   
   5680       0.3629       0.2152       0.3332       0.0887        10166       0.0000       0.9522       0.0455       0.0456       0.0000       0:0:39   
   5690       0.3951       0.2054       0.3072       0.0923        9835        0.0000       0.9697       0.0442       0.0436       0.0000       0:0:39   
   5700       0.3937       0.2011       0.3089       0.0963        9739        0.0000       0.9773       0.0495       0.0482       0.0000       0:0:39   
   5710       0.3817       0.1813       0.3312       0.1058        9853        0.0000       0.8267       0.0517       0.0589       0.0000       0:0:39   
   5720       0.4017       0.1782       0.3194       0.1008        9646        0.0000       0.9451       0.0475       0.0479       0.0000       0:0:38   
   5730       0.3918       0.1855       0.3466       0.0762        9621        0.0000       1.0639       0.0363       0.0330       0.0000       0:0:38   
   5740       0.3686       0.1813       0.3617       0.0884        10121       0.0000       0.9819       0.0432       0.0421       0.0000       0:0:38   
   5750       0.3390       0.2004       0.3667       0.0939        10463       0.0000       0.8797       0.0507       0.0544       0.0000       0:0:38   
   5760       0.3419       0.1957       0.3747       0.0878        10488       0.0000       1.0389       0.0529       0.0484       0.0000       0:0:38   
   5770       0.3289       0.2159       0.3827       0.0725        10674       0.0000       0.9079       0.0532       0.0554       0.0000       0:0:38   
   5780       0.3318       0.2149       0.3871       0.0662        10670       0.0000       1.1419       0.0458       0.0385       0.0000       0:0:38   
   5790       0.3321       0.2216       0.4001       0.0462        10603       0.0000       0.9924       0.0369       0.0358       0.0000       0:0:38   
   5800       0.2838       0.2224       0.4350       0.0588        11398       0.0000       1.0119       0.0468       0.0442       0.0000       0:0:38   
   5810       0.2635       0.2419       0.4349       0.0596        11664       0.0000       0.9843       0.0444       0.0432       0.0000       0:0:38   
   5820       0.2617       0.2377       0.4391       0.0616        11741       0.0000       0.9357       0.0557       0.0562       0.0000       0:0:38   
   5830       0.2514       0.2646       0.4069       0.0771        11884       0.0000       1.0023       0.0517       0.0491       0.0000       0:0:37   
   5840       0.2348       0.2558       0.4231       0.0864        12211       0.0000       0.9051       0.0626       0.0647       0.0000       0:0:37   
   5850       0.2376       0.2319       0.4409       0.0896        12217       0.0000       0.9488       0.0664       0.0654       0.0000       0:0:37   
   5860       0.2301       0.2292       0.4592       0.0816        12241       0.0000       0.7737       0.0646       0.0770       0.0000       0:0:37   
   5870       0.2201       0.2268       0.4799       0.0732        12412       0.0000       0.8819       0.0620       0.0657       0.0000       0:0:37   
   5880       0.2202       0.2225       0.4814       0.0759        12418       0.0000       0.8634       0.0662       0.0712       0.0000       0:0:37   
   5890       0.2226       0.2301       0.4795       0.0678        12369       0.0000       0.8443       0.0676       0.0742       0.0000       0:0:37   
   5900       0.2552       0.2003       0.4782       0.0662        11890       0.0000       0.9266       0.0712       0.0714       0.0000       0:0:37   
   5910       0.2280       0.1964       0.5050       0.0706        12202       0.0000       0.9670       0.0717       0.0690       0.0000       0:0:37   
   5920       0.2659       0.1795       0.4742       0.0804        11779       0.0000       0.9269       0.0740       0.0740       0.0000       0:0:37   
   5930       0.2772       0.1963       0.4480       0.0784        11474       0.0000       0.8885       0.0800       0.0826       0.0000       0:0:37   
   5940       0.2807       0.1936       0.4605       0.0653        11574       0.0000       0.8734       0.0664       0.0707       0.0000       0:0:36   
   5950       0.2770       0.1926       0.4456       0.0848        11546       0.0000       0.9763       0.0726       0.0692       0.0000       0:0:36   
   5960       0.2608       0.1898       0.4562       0.0932        11742       0.0000       0.9601       0.0700       0.0679       0.0000       0:0:37   
   5970       0.2732       0.1822       0.4619       0.0827        11627       0.0000       0.8792       0.0691       0.0728       0.0000       0:0:37   
   5980       0.2816       0.1859       0.4543       0.0782        11464       0.0000       0.9697       0.0737       0.0707       0.0000       0:0:36   
   5990       0.2789       0.1938       0.4542       0.0731        11416       0.0000       0.9412       0.0697       0.0689       0.0000       0:0:36   
   6000       0.2721       0.2001       0.4375       0.0903        11594       0.0000       0.9476       0.0717       0.0703       0.0000       0:0:36   
   6010       0.2789       0.2060       0.4273       0.0877        11468       0.0000       0.9648       0.0668       0.0648       0.0000       0:0:36   
   6020       0.3138       0.2029       0.4079       0.0753        10968       0.0000       1.0466       0.0662       0.0595       0.0000       0:0:36   
   6030       0.3260       0.1942       0.3912       0.0887        10731       0.0000       0.9445       0.0679       0.0671       0.0000       0:0:36   
   6040       0.3185       0.1860       0.4213       0.0742        10871       0.0000       1.0915       0.0493       0.0432       0.0000       0:0:36   
   6050       0.3217       0.1625       0.4371       0.0787        10855       0.0000       0.8239       0.0540       0.0615       0.0000       0:0:35   
   6060       0.3480       0.1647       0.4090       0.0783        10328       0.0000       0.9070       0.0576       0.0597       0.0000       0:0:36   
   6070       0.3536       0.1622       0.4101       0.0741        10249       0.0000       1.0029       0.0523       0.0496       0.0000       0:0:36   
   6080       0.3381       0.1727       0.4117       0.0776        10578       0.0000       0.8621       0.0527       0.0576       0.0000       0:0:36   
   6090       0.3366       0.1680       0.4231       0.0723        10623       0.0000       0.9800       0.0472       0.0460       0.0000       0:0:35   
   6100       0.3430       0.1508       0.4411       0.0651        10528       0.0000       0.9858       0.0559       0.0537       0.0000       0:0:35   
   6110       0.3639       0.1546       0.4051       0.0764        10156       0.0000       1.0039       0.0544       0.0514       0.0001       0:0:35   
   6120       0.3475       0.1505       0.4363       0.0657        10351       0.0000       0.9769       0.0482       0.0471       0.0001       0:0:35   
   6130       0.3365       0.1626       0.4433       0.0577        10450       0.0000       1.0242       0.0509       0.0473       0.0001       0:0:35   
   6140       0.3634       0.1520       0.4280       0.0567        10186       0.0000       0.8455       0.0496       0.0555       0.0001       0:0:35   
   6150       0.3668       0.1666       0.3880       0.0786        10074       0.0000       0.8428       0.0606       0.0671       0.0001       0:0:35   
   6160       0.3514       0.1676       0.3857       0.0954        10370       0.0000       0.8775       0.0588       0.0628       0.0001       0:0:35   
   6170       0.3707       0.1568       0.3679       0.1045        10100       0.0000       0.8756       0.0760       0.0798       0.0001       0:0:35   
   6180       0.3569       0.1590       0.3732       0.1108        10230       0.0000       0.9161       0.0677       0.0688       0.0001       0:0:35   
   6190       0.3298       0.1458       0.4042       0.1202        10638       0.0000       0.8605       0.0715       0.0767       0.0001       0:0:35   
   6200       0.3328       0.1445       0.4155       0.1072        10711       0.0000       0.9815       0.0665       0.0635       0.0001       0:0:34   
   6210       0.3222       0.1442       0.4273       0.1064        10740       0.0000       0.8355       0.0564       0.0633       0.0000       0:0:34   
   6220       0.3184       0.1349       0.4371       0.1096        10934       0.0000       0.7913       0.0558       0.0659       0.0000       0:0:34   
   6230       0.3116       0.1439       0.4324       0.1121        10982       0.0000       0.9151       0.0619       0.0634       0.0000       0:0:34   
   6240       0.2968       0.1321       0.4406       0.1305        11306       0.0000       0.9591       0.0641       0.0627       0.0000       0:0:34   
   6250       0.2947       0.1202       0.4521       0.1331        11208       0.0000       0.9828       0.0635       0.0607       0.0000       0:0:34   
   6260       0.2701       0.1177       0.4717       0.1406        11668       0.0000       0.9679       0.0669       0.0646       0.0000       0:0:34   
   6270       0.2708       0.1037       0.4916       0.1340        11619       0.0000       0.8124       0.0741       0.0836       0.0000       0:0:34   
   6280       0.2766       0.1083       0.4979       0.1172        11505       0.0000       0.7842       0.0599       0.0709       0.0000       0:0:34   
   6290       0.2847       0.1123       0.4996       0.1034        11450       0.0000       0.8664       0.0637       0.0685       0.0000       0:0:34   
   6300       0.2795       0.1066       0.5039       0.1100        11518       0.0000       0.8716       0.0644       0.0688       0.0000       0:0:34   
   6310       0.3009       0.0874       0.5097       0.1020        11220       0.0000       0.8939       0.0529       0.0559       0.0000       0:0:33   
   6320       0.3108       0.0969       0.4875       0.1048        11053       0.0000       1.0295       0.0528       0.0488       0.0000       0:0:33   
   6330       0.3285       0.1141       0.4424       0.1151        10689       0.0000       0.9501       0.0533       0.0531       0.0000       0:0:33   
   6340       0.3560       0.1012       0.4233       0.1195        10206       0.0000       0.8711       0.0487       0.0530       0.0000       0:0:34   
   6350       0.3476       0.1115       0.4356       0.1053        10446       0.0000       0.9710       0.0516       0.0504       0.0000       0:0:33   
   6360       0.3640       0.0921       0.4443       0.0996        10201       0.0000       0.9607       0.0586       0.0574       0.0000       0:0:33   
   6370       0.3673       0.0859       0.4540       0.0928        9995        0.0000       0.9142       0.0536       0.0553       0.0000       0:0:33   
   6380       0.3797       0.0774       0.4346       0.1082        9932        0.0000       0.9066       0.0475       0.0498       0.0000       0:0:33   
   6390       0.3659       0.0685       0.4447       0.1209        10071       0.0000       0.9204       0.0663       0.0672       0.0000       0:0:33   
   6400       0.3747       0.0580       0.4457       0.1216        9920        0.0000       0.9230       0.0577       0.0589       0.0000       0:0:33   
   6410       0.3855       0.0582       0.4276       0.1287        9723        0.0000       0.8514       0.0663       0.0723       0.0000       0:0:33   
   6420       0.3826       0.0507       0.4256       0.1411        9926        0.0000       1.0599       0.0697       0.0617       0.0000       0:0:32   
   6430       0.4020       0.0526       0.4175       0.1279        9529        0.0000       0.8938       0.0679       0.0706       0.0000       0:0:33   
   6440       0.4272       0.0484       0.4099       0.1144        9214        0.0000       0.9197       0.0609       0.0621       0.0000       0:0:33   
   6450       0.4283       0.0517       0.4006       0.1193        9147        0.0000       1.0079       0.0688       0.0639       0.0000       0:0:33   
   6460       0.4282       0.0464       0.4026       0.1228        9103        0.0000       0.8529       0.0742       0.0801       0.0000       0:0:32   
   6470       0.4404       0.0458       0.4144       0.0994        8943        0.0000       0.8801       0.0592       0.0630       0.0000       0:0:32   
   6480       0.4438       0.0517       0.4167       0.0878        8968        0.0000       0.8752       0.0546       0.0588       0.0000       0:0:32   
   6490       0.4664       0.0344       0.4203       0.0789        8482        0.0000       0.9394       0.0477       0.0483       0.0000       0:0:32   
   6500       0.4738       0.0298       0.4085       0.0879        8335        0.0000       1.0388       0.0542       0.0496       0.0000       0:0:32   
   6510       0.4754       0.0343       0.4160       0.0743        8362        0.0000       0.8399       0.0567       0.0632       0.0000       0:0:32   
   6520       0.4708       0.0364       0.4189       0.0739        8500        0.0000       0.9685       0.0623       0.0604       0.0000       0:0:32   
   6530       0.4723       0.0343       0.4083       0.0851        8496        0.0000       0.9431       0.0662       0.0656       0.0000       0:0:32   
   6540       0.4494       0.0317       0.4285       0.0904        8773        0.0000       0.9900       0.0790       0.0739       0.0000       0:0:32   
