***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:31:40 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_6.ma
--out sim_6
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_6.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:1).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.120
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.047   20.279
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   4320       0.6210       0.1770       0.1550       0.0470        5953        0.0000       0.9769       0.0170       0.0171       0.0000       0:0:51   
   4330       0.6320       0.1846       0.1388       0.0446        6027        0.0000       1.0732       0.0140       0.0129       0.0000       0:0:51   
   4340       0.6251       0.1879       0.1429       0.0441        5905        0.0000       0.9610       0.0159       0.0163       0.0000       0:0:50   
   4350       0.6219       0.1855       0.1481       0.0446        6022        0.0000       1.0811       0.0158       0.0144       0.0000       0:0:50   
   4360       0.5956       0.2016       0.1574       0.0454        6520        0.0000       0.9310       0.0146       0.0155       0.0000       0:0:51   
   4370       0.5980       0.1867       0.1812       0.0341        6454        0.0000       0.9421       0.0125       0.0131       0.0000       0:0:51   
   4380       0.5986       0.1998       0.1777       0.0239        6311        0.0000       0.9423       0.0112       0.0118       0.0000       0:0:51   
   4390       0.5980       0.2103       0.1734       0.0183        6367        0.0000       0.9271       0.0093       0.0099       0.0000       0:0:51   
   4400       0.5894       0.2345       0.1601       0.0161        6585        0.0000       0.9599       0.0086       0.0089       0.0000       0:0:50   
   4410       0.5674       0.2391       0.1781       0.0154        6877        0.0000       0.9708       0.0076       0.0078       0.0000       0:0:50   
   4420       0.5790       0.2327       0.1737       0.0146        6758        0.0000       1.1213       0.0084       0.0074       0.0000       0:0:50   
   4430       0.5799       0.2278       0.1808       0.0115        6752        0.0000       0.9407       0.0085       0.0089       0.0000       0:0:50   
   4440       0.5868       0.2216       0.1824       0.0092        6605        0.0000       0.9635       0.0079       0.0082       0.0000       0:0:50   
   4450       0.5868       0.2357       0.1688       0.0087        6549        0.0000       0.9359       0.0059       0.0063       0.0000       0:0:51   
   4460       0.5950       0.2233       0.1718       0.0100        6516        0.0000       0.9845       0.0077       0.0078       0.0000       0:0:50   
   4470       0.5838       0.2333       0.1735       0.0093        6692        0.0000       0.9421       0.0071       0.0074       0.0000       0:0:50   
   4480       0.5880       0.2327       0.1702       0.0091        6525        0.0000       0.9523       0.0084       0.0087       0.0000       0:0:50   
   4490       0.5845       0.2182       0.1932       0.0042        6619        0.0000       1.0598       0.0070       0.0066       0.0000       0:0:50   
   4500       0.5860       0.2151       0.1963       0.0025        6548        0.0000       0.9567       0.0076       0.0079       0.0000       0:0:50   
   4510       0.5857       0.2096       0.2025       0.0023        6573        0.0000       0.8986       0.0076       0.0084       0.0000       0:0:49   
   4520       0.5759       0.2331       0.1896       0.0013        6740        0.0000       1.1019       0.0072       0.0065       0.0000       0:0:49   
   4530       0.5830       0.2266       0.1899       0.0005        6772        0.0000       1.0091       0.0067       0.0066       0.0000       0:0:49   
   4540       0.5913       0.2153       0.1928       0.0006        6626        0.0000       1.1055       0.0061       0.0055       0.0000       0:0:50   
   4550       0.5884       0.2129       0.1977       0.0010        6564        0.0000       1.0314       0.0065       0.0062       0.0000       0:0:50   
   4560       0.5779       0.1866       0.2343       0.0012        6787        0.0000       1.0251       0.0078       0.0076       0.0000       0:0:50   
   4570       0.5900       0.1696       0.2382       0.0021        6532        0.0000       0.9445       0.0078       0.0082       0.0000       0:0:49   
   4580       0.6014       0.1793       0.2177       0.0016        6315        0.0000       0.9781       0.0065       0.0066       0.0000       0:0:49   
   4590       0.5928       0.1802       0.2230       0.0041        6498        0.0000       1.0009       0.0071       0.0070       0.0000       0:0:49   
   4600       0.5951       0.1713       0.2312       0.0024        6456        0.0000       1.0856       0.0077       0.0071       0.0000       0:0:49   
   4610       0.6257       0.1586       0.2107       0.0050        5954        0.0000       0.9311       0.0070       0.0075       0.0000       0:0:49   
   4620       0.6335       0.1679       0.1906       0.0080        5910        0.0000       0.9480       0.0076       0.0080       0.0000       0:0:48   
   4630       0.6414       0.1490       0.1985       0.0111        5858        0.0000       0.9154       0.0086       0.0093       0.0000       0:0:48   
   4640       0.6590       0.1383       0.1928       0.0099        5422        0.0000       0.9623       0.0074       0.0077       0.0000       0:0:49   
   4650       0.6745       0.1282       0.1886       0.0087        5310        0.0000       0.9385       0.0077       0.0081       0.0000       0:0:49   
   4660       0.6639       0.1360       0.1933       0.0068        5336        0.0000       0.9938       0.0062       0.0062       0.0000       0:0:49   
   4670       0.6907       0.1169       0.1871       0.0054        5013        0.0000       0.9218       0.0061       0.0066       0.0000       0:0:49   
   4680       0.7239       0.1257       0.1447       0.0057        4288        0.0000       0.9576       0.0047       0.0049       0.0000       0:0:48   
   4690       0.6974       0.1352       0.1618       0.0055        4758        0.0000       0.9511       0.0052       0.0054       0.0000       0:0:48   
   4700       0.6969       0.1384       0.1593       0.0054        4802        0.0000       1.0884       0.0056       0.0051       0.0000       0:0:48   
   4710       0.6728       0.1510       0.1697       0.0065        5163        0.0000       1.0111       0.0062       0.0061       0.0000       0:0:48   
   4720       0.6596       0.1549       0.1807       0.0048        5417        0.0000       1.0972       0.0063       0.0057       0.0000       0:0:48   
   4730       0.6424       0.1723       0.1807       0.0045        5680        0.0000       0.9844       0.0064       0.0064       0.0000       0:0:47   
   4740       0.6442       0.1877       0.1656       0.0026        5730        0.0000       0.9493       0.0067       0.0070       0.0000       0:0:47   
   4750       0.6734       0.1878       0.1376       0.0012        5193        0.0000       1.1955       0.0039       0.0032       0.0000       0:0:47   
   4760       0.6588       0.2013       0.1361       0.0038        5454        0.0000       0.9852       0.0045       0.0046       0.0000       0:0:48   
   4770       0.6551       0.1987       0.1431       0.0030        5458        0.0000       1.1071       0.0042       0.0038       0.0000       0:0:48   
   4780       0.6547       0.2022       0.1400       0.0031        5535        0.0000       1.0238       0.0040       0.0039       0.0000       0:0:48   
   4790       0.6771       0.1769       0.1395       0.0065        5148        0.0000       1.0016       0.0041       0.0041       0.0000       0:0:47   
   4800       0.6746       0.1745       0.1417       0.0092        5170        0.0000       0.8707       0.0046       0.0053       0.0000       0:0:47   
   4810       0.6797       0.1691       0.1391       0.0121        5066        0.0000       1.0257       0.0046       0.0045       0.0000       0:0:47   
   4820       0.6639       0.1600       0.1613       0.0148        5308        0.0000       1.0214       0.0064       0.0062       0.0000       0:0:47   
   4830       0.6706       0.1486       0.1538       0.0270        5321        0.0000       1.0460       0.0071       0.0068       0.0000       0:0:47   
   4840       0.6821       0.1455       0.1522       0.0202        5094        0.0000       0.9957       0.0068       0.0067       0.0000       0:0:46   
   4850       0.6911       0.1528       0.1405       0.0156        4882        0.0000       0.9781       0.0062       0.0063       0.0000       0:0:46   
   4860       0.6829       0.1616       0.1388       0.0167        5024        0.0000       0.9113       0.0057       0.0062       0.0000       0:0:46   
   4870       0.6836       0.1721       0.1270       0.0173        4999        0.0000       0.9951       0.0055       0.0055       0.0000       0:0:47   
   4880       0.6843       0.1740       0.1238       0.0179        5024        0.0000       1.0592       0.0051       0.0048       0.0000       0:0:47   
   4890       0.7046       0.1486       0.1314       0.0153        4722        0.0000       1.0405       0.0049       0.0047       0.0000       0:0:47   
   4900       0.7125       0.1438       0.1266       0.0171        4641        0.0000       1.0935       0.0052       0.0047       0.0000       0:0:46   
   4910       0.7302       0.1179       0.1334       0.0185        4363        0.0000       0.8730       0.0066       0.0075       0.0000       0:0:46   
   4920       0.7582       0.0937       0.1292       0.0189        3857        0.0000       0.9302       0.0065       0.0069       0.0000       0:0:46   
   4930       0.7390       0.0951       0.1482       0.0177        4100        0.0000       1.0986       0.0067       0.0061       0.0000       0:0:46   
   4940       0.7502       0.0907       0.1450       0.0142        3947        0.0000       1.0374       0.0065       0.0062       0.0000       0:0:46   
   4950       0.7689       0.0910       0.1239       0.0163        3770        0.0000       1.0050       0.0064       0.0064       0.0000       0:0:45   
   4960       0.7371       0.1142       0.1321       0.0166        4214        0.0000       1.0084       0.0067       0.0066       0.0000       0:0:45   
   4970       0.7389       0.1186       0.1242       0.0183        4191        0.0000       1.0106       0.0071       0.0070       0.0000       0:0:45   
   4980       0.7213       0.1202       0.1395       0.0189        4438        0.0000       1.0460       0.0082       0.0077       0.0000       0:0:45   
   4990       0.7060       0.1419       0.1322       0.0199        4642        0.0000       1.0633       0.0081       0.0075       0.0000       0:0:46   
   5000       0.7153       0.1325       0.1220       0.0302        4563        0.0000       1.0100       0.0081       0.0080       0.0000       0:0:46   
   5010       0.7152       0.1202       0.1139       0.0506        4479        0.0000       1.0364       0.0110       0.0105       0.0000       0:0:45   
   5020       0.6904       0.1323       0.1320       0.0453        4965        0.0000       0.9365       0.0136       0.0144       0.0000       0:0:45   
   5030       0.7008       0.1205       0.1295       0.0492        4778        0.0000       0.9735       0.0135       0.0137       0.0000       0:0:45   
   5040       0.6807       0.1547       0.1267       0.0378        5039        0.0000       1.0878       0.0107       0.0097       0.0000       0:0:45   
   5050       0.6857       0.1488       0.1218       0.0438        5170        0.0000       0.8664       0.0132       0.0151       0.0000       0:0:45   
   5060       0.6788       0.1444       0.1318       0.0449        5099        0.0000       0.9878       0.0102       0.0102       0.0000       0:0:44   
   5070       0.6793       0.1414       0.1346       0.0447        5217        0.0000       0.9536       0.0105       0.0109       0.0000       0:0:44   
   5080       0.6766       0.1393       0.1405       0.0436        5182        0.0000       1.0069       0.0138       0.0135       0.0000       0:0:44   
   5090       0.6722       0.1470       0.1367       0.0441        5231        0.0000       0.9256       0.0109       0.0116       0.0000       0:0:44   
   5100       0.6690       0.1623       0.1216       0.0471        5260        0.0000       1.0614       0.0111       0.0104       0.0000       0:0:45   
   5110       0.6604       0.1386       0.1490       0.0520        5335        0.0000       1.0894       0.0124       0.0112       0.0000       0:0:44   
   5120       0.6681       0.1562       0.1299       0.0458        5265        0.0000       0.9611       0.0138       0.0142       0.0000       0:0:44   
   5130       0.6563       0.1467       0.1457       0.0513        5424        0.0000       1.0699       0.0172       0.0158       0.0000       0:0:44   
   5140       0.6439       0.1447       0.1607       0.0508        5646        0.0000       0.9873       0.0155       0.0155       0.0000       0:0:44   
   5150       0.6301       0.1425       0.1745       0.0529        5923        0.0000       0.9973       0.0151       0.0149       0.0000       0:0:44   
   5160       0.6432       0.1486       0.1613       0.0468        5699        0.0000       0.9996       0.0134       0.0132       0.0000       0:0:44   
   5170       0.6581       0.1285       0.1696       0.0438        5564        0.0000       1.0510       0.0140       0.0131       0.0000       0:0:43   
   5180       0.6714       0.1261       0.1585       0.0440        5283        0.0000       1.0721       0.0144       0.0132       0.0000       0:0:43   
   5190       0.6979       0.1062       0.1547       0.0412        4825        0.0000       0.9902       0.0144       0.0143       0.0000       0:0:43   
   5200       0.6983       0.1079       0.1468       0.0470        4816        0.0000       0.8965       0.0148       0.0162       0.0000       0:0:43   
   5210       0.6992       0.1125       0.1360       0.0522        4867        0.0000       1.0242       0.0141       0.0136       0.0000       0:0:43   
   5220       0.7187       0.1010       0.1318       0.0486        4533        0.0000       0.9629       0.0159       0.0163       0.0000       0:0:43   
   5230       0.7188       0.1004       0.1276       0.0532        4439        0.0000       1.0063       0.0156       0.0153       0.0000       0:0:43   
   5240       0.7246       0.1069       0.1119       0.0566        4446        0.0000       1.0262       0.0206       0.0197       0.0000       0:0:43   
   5250       0.7538       0.0874       0.1121       0.0467        3880        0.0000       1.1231       0.0175       0.0153       0.0000       0:0:43   
   5260       0.7544       0.0844       0.1204       0.0408        3927        0.0000       0.9065       0.0151       0.0164       0.0000       0:0:43   
   5270       0.7357       0.1017       0.1062       0.0564        4233        0.0000       0.9664       0.0185       0.0188       0.0000       0:0:43   
   5280       0.7087       0.1076       0.1301       0.0537        4565        0.0000       0.9132       0.0196       0.0210       0.0000       0:0:42   
   5290       0.7251       0.0982       0.1207       0.0561        4370        0.0000       1.0022       0.0216       0.0211       0.0000       0:0:42   
   5300       0.7060       0.1024       0.1339       0.0577        4624        0.0000       1.0713       0.0172       0.0158       0.0000       0:0:42   
   5310       0.6762       0.1128       0.1478       0.0632        5078        0.0000       0.9660       0.0226       0.0229       0.0000       0:0:42   
   5320       0.7041       0.1018       0.1401       0.0540        4740        0.0000       1.0522       0.0183       0.0171       0.0000       0:0:42   
   5330       0.7125       0.0961       0.1338       0.0576        4629        0.0000       0.9852       0.0153       0.0153       0.0000       0:0:42   
   5340       0.7013       0.0740       0.1505       0.0742        4768        0.0000       1.0350       0.0177       0.0168       0.0000       0:0:42   
   5350       0.6968       0.0711       0.1510       0.0811        4804        0.0000       0.9454       0.0195       0.0203       0.0000       0:0:42   
   5360       0.6786       0.0807       0.1647       0.0761        4976        0.0000       0.9773       0.0212       0.0212       0.0000       0:0:42   
   5370       0.6737       0.0870       0.1478       0.0915        5167        0.0000       1.0236       0.0239       0.0228       0.0000       0:0:42   
   5380       0.6773       0.0736       0.1538       0.0953        5035        0.0000       0.8239       0.0241       0.0284       0.0000       0:0:42   
   5390       0.6770       0.0636       0.1609       0.0986        5243        0.0000       0.9778       0.0243       0.0243       0.0000       0:0:41   
   5400       0.6468       0.0628       0.1828       0.1076        5592        0.0000       0.9343       0.0188       0.0197       0.0000       0:0:41   
   5410       0.6378       0.0649       0.1888       0.1084        5826        0.0000       1.0276       0.0201       0.0192       0.0000       0:0:41   
   5420       0.6329       0.0527       0.2068       0.1076        5783        0.0000       0.8911       0.0181       0.0199       0.0000       0:0:41   
   5430       0.6424       0.0622       0.1934       0.1020        5788        0.0000       0.9305       0.0180       0.0190       0.0000       0:0:41   
   5440       0.6310       0.0637       0.1996       0.1057        5949        0.0000       1.0182       0.0190       0.0183       0.0000       0:0:41   
   5450       0.6256       0.0619       0.2166       0.0960        5930        0.0000       1.0570       0.0154       0.0143       0.0000       0:0:41   
   5460       0.6084       0.0669       0.2287       0.0961        6238        0.0000       1.1851       0.0146       0.0122       0.0000       0:0:41   
   5470       0.6059       0.0906       0.2178       0.0857        6269        0.0000       0.9707       0.0135       0.0137       0.0000       0:0:41   
   5480       0.6014       0.0965       0.2010       0.1011        6221        0.0000       1.0768       0.0163       0.0149       0.0000       0:0:41   
   5490       0.5921       0.1183       0.1829       0.1066        6446        0.0000       1.1226       0.0154       0.0136       0.0000       0:0:41   
   5500       0.5866       0.1078       0.1985       0.1072        6588        0.0000       0.9571       0.0153       0.0157       0.0000       0:0:40   
   5510       0.5826       0.1155       0.2113       0.0906        6611        0.0000       0.9656       0.0134       0.0137       0.0000       0:0:40   
   5520       0.5979       0.1190       0.1893       0.0939        6433        0.0000       1.0611       0.0136       0.0127       0.0000       0:0:40   
   5530       0.5811       0.1339       0.1668       0.1182        6748        0.0000       0.9687       0.0156       0.0158       0.0000       0:0:40   
   5540       0.5763       0.1405       0.1656       0.1176        6632        0.0000       0.9901       0.0150       0.0149       0.0000       0:0:41   
   5550       0.5783       0.1190       0.1712       0.1315        6715        0.0000       0.9384       0.0145       0.0152       0.0000       0:0:40   
   5560       0.5633       0.1226       0.1691       0.1450        6900        0.0000       0.8387       0.0145       0.0170       0.0000       0:0:40   
   5570       0.5647       0.1084       0.1733       0.1537        6959        0.0000       0.9463       0.0169       0.0175       0.0000       0:0:40   
   5580       0.5609       0.1098       0.1663       0.1629        7014        0.0000       0.9590       0.0174       0.0178       0.0000       0:0:40   
   5590       0.5596       0.0909       0.1870       0.1625        7031        0.0000       0.9111       0.0173       0.0187       0.0000       0:0:40   
   5600       0.5802       0.0892       0.1897       0.1409        6672        0.0000       1.1503       0.0161       0.0138       0.0000       0:0:40   
   5610       0.5785       0.0975       0.1858       0.1383        6747        0.0000       0.9662       0.0170       0.0173       0.0000       0:0:39   
   5620       0.5724       0.0950       0.2025       0.1301        6812        0.0000       1.0832       0.0167       0.0151       0.0000       0:0:39   
   5630       0.5456       0.0889       0.2135       0.1520        7152        0.0000       0.9585       0.0168       0.0172       0.0000       0:0:39   
   5640       0.5260       0.1021       0.2095       0.1624        7530        0.0000       1.0258       0.0176       0.0169       0.0000       0:0:39   
   5650       0.5375       0.1139       0.1847       0.1639        7352        0.0000       1.0728       0.0198       0.0181       0.0000       0:0:40   
   5660       0.5413       0.1256       0.1730       0.1601        7369        0.0000       0.9263       0.0233       0.0246       0.0000       0:0:39   
   5670       0.5097       0.1368       0.1858       0.1677        7813        0.0000       0.9993       0.0177       0.0174       0.0000       0:0:39   
   5680       0.5211       0.1297       0.1711       0.1781        7647        0.0000       1.0730       0.0198       0.0181       0.0000       0:0:39   
   5690       0.5059       0.1339       0.1691       0.1911        7896        0.0000       0.9616       0.0217       0.0221       0.0000       0:0:39   
   5700       0.4977       0.1394       0.1598       0.2031        8039        0.0000       1.0131       0.0219       0.0212       0.0000       0:0:39   
   5710       0.4761       0.1451       0.1457       0.2330        8352        0.0000       0.9597       0.0270       0.0274       0.0000       0:0:39   
   5720       0.4619       0.1577       0.1294       0.2509        8498        0.0000       1.2153       0.0306       0.0246       0.0000       0:0:38   
   5730       0.4656       0.1433       0.1442       0.2468        8630        0.0000       0.9259       0.0299       0.0313       0.0000       0:0:38   
   5740       0.4626       0.1447       0.1313       0.2615        8626        0.0000       0.9266       0.0347       0.0361       0.0000       0:0:38   
   5750       0.4601       0.1457       0.1456       0.2486        8644        0.0000       0.9200       0.0310       0.0326       0.0000       0:0:39   
   5760       0.4681       0.1310       0.1414       0.2594        8475        0.0000       0.9140       0.0315       0.0333       0.0000       0:0:39   
   5770       0.4876       0.1312       0.1472       0.2340        8282        0.0000       0.9385       0.0296       0.0306       0.0000       0:0:38   
   5780       0.5033       0.1290       0.1298       0.2379        7831        0.0000       0.9801       0.0354       0.0348       0.0000       0:0:38   
   5790       0.5102       0.1297       0.1374       0.2227        7890        0.0000       0.9208       0.0293       0.0309       0.0000       0:0:38   
   5800       0.4622       0.1284       0.1304       0.2790        8584        0.0000       0.9880       0.0321       0.0315       0.0000       0:0:38   
   5810       0.4457       0.1483       0.1186       0.2874        8815        0.0000       0.9093       0.0403       0.0424       0.0000       0:0:38   
   5820       0.4587       0.1626       0.1311       0.2476        8702        0.0000       0.9517       0.0404       0.0407       0.0000       0:0:38   
   5830       0.4680       0.1741       0.1113       0.2466        8486        0.0000       1.0454       0.0390       0.0360       0.0000       0:0:37   
   5840       0.4696       0.1747       0.0981       0.2576        8534        0.0000       0.8684       0.0396       0.0436       0.0000       0:0:37   
   5850       0.4669       0.2023       0.0853       0.2455        8588        0.0000       1.0705       0.0340       0.0308       0.0000       0:0:38   
   5860       0.4736       0.2097       0.0810       0.2358        8388        0.0000       0.8371       0.0382       0.0436       0.0000       0:0:38   
   5870       0.4850       0.1944       0.0891       0.2315        8282        0.0000       0.9755       0.0391       0.0386       0.0000       0:0:37   
   5880       0.4726       0.2006       0.1051       0.2218        8302        0.0000       1.0663       0.0330       0.0301       0.0000       0:0:37   
   5890       0.4833       0.1826       0.0995       0.2346        8257        0.0000       0.9658       0.0336       0.0336       0.0000       0:0:37   
   5900       0.4702       0.1765       0.1192       0.2342        8460        0.0000       1.1830       0.0312       0.0257       0.0000       0:0:37   
   5910       0.4364       0.1809       0.1397       0.2431        8902        0.0000       0.9473       0.0310       0.0317       0.0000       0:0:37   
   5920       0.4509       0.1732       0.1279       0.2481        8733        0.0000       0.8916       0.0362       0.0390       0.0000       0:0:37   
   5930       0.4637       0.1638       0.1336       0.2390        8588        0.0000       1.1022       0.0279       0.0247       0.0000       0:0:37   
   5940       0.4419       0.1590       0.1535       0.2456        8882        0.0000       0.8939       0.0295       0.0320       0.0000       0:0:37   
   5950       0.4312       0.1266       0.1633       0.2789        9075        0.0000       1.0530       0.0299       0.0276       0.0000       0:0:37   
   5960       0.4216       0.1200       0.1583       0.3002        9138        0.0000       0.9982       0.0318       0.0309       0.0000       0:0:37   
   5970       0.4066       0.1288       0.1579       0.3067        9469        0.0000       1.0256       0.0375       0.0353       0.0000       0:0:37   
   5980       0.3894       0.1404       0.1619       0.3083        9772        0.0000       0.8918       0.0378       0.0407       0.0000       0:0:36   
   5990       0.3961       0.1458       0.1589       0.2992        9697        0.0000       0.8936       0.0405       0.0433       0.0000       0:0:36   
   6000       0.3857       0.1529       0.1479       0.3134        9720        0.0000       1.0083       0.0442       0.0420       0.0000       0:0:36   
   6010       0.3932       0.1523       0.1694       0.2851        9665        0.0000       0.8877       0.0404       0.0435       0.0000       0:0:36   
   6020       0.4250       0.1303       0.1628       0.2819        9122        0.0000       1.0431       0.0338       0.0314       0.0000       0:0:36   
   6030       0.4252       0.1288       0.1379       0.3081        9120        0.0000       0.9424       0.0395       0.0403       0.0000       0:0:36   
   6040       0.3977       0.1413       0.1443       0.3167        9608        0.0000       0.9084       0.0402       0.0424       0.0000       0:0:36   
   6050       0.3845       0.1336       0.1545       0.3274        9761        0.0000       0.9492       0.0464       0.0466       0.0000       0:0:36   
   6060       0.3899       0.1364       0.1507       0.3230        9706        0.0000       0.9264       0.0445       0.0458       0.0000       0:0:36   
   6070       0.4018       0.1329       0.1616       0.3038        9578        0.0000       0.8858       0.0418       0.0451       0.0000       0:0:36   
   6080       0.3657       0.1403       0.1573       0.3367        10199       0.0000       0.9923       0.0484       0.0465       0.0000       0:0:36   
   6090       0.3308       0.1545       0.1672       0.3475        10628       0.0000       0.8620       0.0500       0.0548       0.0000       0:0:35   
   6100       0.3166       0.1418       0.1615       0.3801        10710       0.0000       1.0554       0.0590       0.0530       0.0000       0:0:35   
   6110       0.3235       0.1609       0.1452       0.3704        10755       0.0000       0.9272       0.0502       0.0513       0.0000       0:0:35   
   6120       0.3132       0.1704       0.1552       0.3612        10923       0.0000       1.0410       0.0470       0.0432       0.0000       0:0:35   
   6130       0.3032       0.1815       0.1721       0.3431        11099       0.0000       0.9738       0.0506       0.0494       0.0000       0:0:35   
   6140       0.3137       0.1844       0.1718       0.3300        10920       0.0000       0.8600       0.0492       0.0541       0.0000       0:0:35   
   6150       0.3266       0.1937       0.1447       0.3351        10738       0.0000       0.9318       0.0479       0.0489       0.0000       0:0:35   
   6160       0.3378       0.1784       0.1430       0.3407        10520       0.0000       0.9337       0.0466       0.0475       0.0000       0:0:35   
   6170       0.3298       0.1805       0.1515       0.3382        10652       0.0000       0.9809       0.0462       0.0450       0.0000       0:0:35   
   6180       0.3201       0.1698       0.1479       0.3623        10860       0.0000       0.8827       0.0541       0.0577       0.0000       0:0:35   
   6190       0.3077       0.1487       0.1575       0.3861        11163       0.0000       0.8873       0.0587       0.0621       0.0000       0:0:35   
   6200       0.3242       0.1560       0.1465       0.3733        10697       0.0000       0.9719       0.0513       0.0501       0.0000       0:0:34   
   6210       0.3489       0.1653       0.1429       0.3428        10432       0.0000       0.9789       0.0541       0.0524       0.0001       0:0:34   
   6220       0.3447       0.1681       0.1532       0.3341        10455       0.0000       0.9022       0.0654       0.0676       0.0001       0:0:35   
   6230       0.3313       0.1836       0.1648       0.3203        10704       0.0000       0.8373       0.0577       0.0644       0.0001       0:0:35   
   6240       0.3300       0.1820       0.1429       0.3451        10725       0.0000       0.8271       0.0638       0.0716       0.0001       0:0:34   
   6250       0.3341       0.1645       0.1750       0.3264        10659       0.0000       0.9388       0.0507       0.0512       0.0001       0:0:34   
   6260       0.3195       0.1512       0.1800       0.3494        10888       0.0000       0.9159       0.0604       0.0619       0.0001       0:0:34   
   6270       0.3162       0.1492       0.1802       0.3544        10909       0.0000       0.8155       0.0624       0.0711       0.0001       0:0:34   
   6280       0.3230       0.1509       0.1860       0.3401        10869       0.0000       0.9194       0.0531       0.0546       0.0001       0:0:34   
   6290       0.3207       0.1461       0.2009       0.3323        10738       0.0000       0.8289       0.0548       0.0620       0.0001       0:0:34   
   6300       0.2969       0.1209       0.2214       0.3608        11225       0.0000       0.9686       0.0562       0.0548       0.0001       0:0:34   
   6310       0.3085       0.1415       0.2018       0.3482        10981       0.0000       0.9570       0.0506       0.0502       0.0001       0:0:34   
   6320       0.3026       0.1575       0.2124       0.3275        11070       0.0000       0.9630       0.0456       0.0452       0.0001       0:0:34   
   6330       0.3498       0.1696       0.2092       0.2713        10387       0.0000       0.9676       0.0423       0.0418       0.0001       0:0:34   
   6340       0.3481       0.1690       0.2171       0.2658        10489       0.0000       0.8617       0.0412       0.0456       0.0001       0:0:34   
   6350       0.3407       0.1816       0.2054       0.2723        10510       0.0000       0.9466       0.0431       0.0436       0.0001       0:0:33   
   6360       0.3374       0.1675       0.2179       0.2773        10658       0.0000       1.0102       0.0446       0.0423       0.0001       0:0:33   
   6370       0.3505       0.1646       0.2238       0.2612        10529       0.0000       0.9207       0.0461       0.0477       0.0001       0:0:33   
   6380       0.3491       0.1679       0.2415       0.2415        10356       0.0000       1.0016       0.0459       0.0438       0.0001       0:0:33   
   6390       0.3417       0.1785       0.2322       0.2476        10461       0.0000       0.9545       0.0472       0.0471       0.0001       0:0:33   
   6400       0.3337       0.1645       0.2296       0.2722        10643       0.0000       0.8644       0.0583       0.0632       0.0001       0:0:33   
   6410       0.3336       0.1690       0.2257       0.2717        10622       0.0000       0.9297       0.0599       0.0605       0.0001       0:0:33   
   6420       0.3352       0.1800       0.2136       0.2713        10611       0.0000       1.0241       0.0571       0.0528       0.0001       0:0:33   
   6430       0.3554       0.1755       0.1960       0.2731        10280       0.0000       0.9080       0.0587       0.0608       0.0001       0:0:33   
   6440       0.3853       0.1667       0.1968       0.2512        9773        0.0000       0.9114       0.0552       0.0571       0.0001       0:0:33   
   6450       0.3827       0.1529       0.2096       0.2549        9806        0.0000       1.1150       0.0514       0.0440       0.0001       0:0:33   
   6460       0.3835       0.1533       0.2232       0.2400        9830        0.0000       1.0180       0.0514       0.0480       0.0001       0:0:32   
   6470       0.3852       0.1776       0.2304       0.2067        9935        0.0000       0.8972       0.0503       0.0531       0.0001       0:0:32   
   6480       0.3878       0.1770       0.2113       0.2239        9783        0.0000       0.9233       0.0504       0.0518       0.0001       0:0:32   
   6490       0.4137       0.1537       0.2147       0.2179        9402        0.0000       1.1000       0.0511       0.0444       0.0001       0:0:32   
   6500       0.4140       0.1427       0.2125       0.2308        9302        0.0000       1.0028       0.0511       0.0484       0.0001       0:0:32   
   6510       0.4097       0.1257       0.2462       0.2184        9443        0.0000       0.9780       0.0473       0.0461       0.0000       0:0:32   
   6520       0.3859       0.1346       0.2398       0.2398        9771        0.0000       0.9946       0.0540       0.0515       0.0000       0:0:32   
   6530       0.3853       0.1392       0.2365       0.2391        9764        0.0000       0.9327       0.0566       0.0572       0.0000       0:0:32   
